time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1294,83.34,60.64,59.78,39.83,33.95,24.17
1296,83.34,61.71,60.29,39.94,33.95,24.08
1298,82.67,61.53,60.12,40.05,33.85,24.69
1300,83.69,61.71,58.43,39.94,34.04,23.99
1302,83.34,61.89,59.78,40.05,34.04,23.99
1304,83.69,61.71,59.78,40.05,34.04,23.99
1306,84.03,61.71,61.71,40.05,34.04,23.99
1308,82.34,61.53,60.12,40.15,34.14,23.90
1310,83.69,60.82,59.60,40.15,34.04,23.99
1313,84.03,61.89,59.43,40.05,34.14,23.99
1315,84.03,62.07,58.60,40.05,34.04,23.99
1317,83.69,61.89,60.29,40.69,34.04,23.99
1319,88.11,61.53,60.29,40.26,34.14,23.99
1321,83.69,60.64,59.78,40.26,34.14,23.99
1323,83.69,62.07,60.64,39.83,34.04,23.99
1325,83.00,61.89,60.64,40.26,34.33,23.99
1327,84.03,62.07,62.07,40.15,34.14,24.17
1329,83.00,62.07,60.99,40.26,34.43,24.08
1331,84.03,62.26,60.64,40.15,34.14,23.99
1333,83.34,62.26,60.82,40.37,34.33,24.08
1335,85.46,61.89,60.64,40.37,34.24,24.17
1337,80.41,61.53,60.47,40.37,34.24,23.99
1339,83.69,62.44,60.64,40.59,34.14,24.08
1341,84.03,62.44,59.27,40.26,34.14,23.99
1343,84.03,62.26,62.07,40.26,34.24,23.99
1345,82.67,62.26,60.47,40.48,34.24,24.08
1347,84.38,63.94,60.12,40.37,34.24,23.99
1349,84.03,62.44,60.64,40.80,34.24,23.99
1351,81.36,61.71,60.64,40.48,34.24,24.08
1353,84.38,62.44,61.53,40.37,34.24,24.08
1355,84.03,62.44,60.47,40.37,34.24,24.08
1357,82.67,62.26,60.99,40.59,34.14,24.08
1359,82.67,62.26,60.99,40.59,34.04,24.08
1361,84.38,62.62,60.99,40.37,34.24,23.99
1363,84.38,62.62,59.27,40.37,34.24,23.99
1365,84.38,62.44,60.64,40.59,34.24,23.99
1367,88.11,62.26,60.99,40.59,34.33,23.99
1370,84.74,62.62,62.07,40.48,34.24,23.99
1372,83.34,62.26,60.99,40.59,34.33,24.08
1374,84.38,62.62,60.82,40.48,34.33,23.99
1376,84.74,62.26,60.47,40.37,34.33,24.08
1378,84.74,62.81,61.17,40.59,34.33,23.99
1380,84.03,62.62,61.35,40.37,34.24,23.99
1382,84.38,62.62,63.18,40.48,34.33,23.99
1384,84.74,62.26,60.64,40.59,34.43,23.99
1386,83.69,62.62,61.17,40.69,34.33,24.43
1388,89.32,62.26,60.99,40.69,34.43,23.90
1390,84.03,62.62,61.35,40.69,34.33,24.08
1392,84.74,62.81,60.82,40.59,34.43,23.99
1394,83.00,62.62,61.17,40.80,34.53,23.90
1396,84.74,62.81,61.35,40.69,34.43,23.99
1398,85.10,62.26,60.47,40.69,34.53,23.99
1400,84.74,62.81,60.82,40.80,34.53,23.99
1402,83.00,62.62,61.35,40.80,34.24,23.99
1404,84.74,63.00,60.99,40.69,34.53,23.99
1406,84.74,63.18,61.35,40.69,34.53,23.99
1408,84.74,63.00,59.60,40.69,34.53,23.99
1410,84.38,63.00,61.53,40.80,34.53,23.99
1412,84.03,63.00,61.53,40.91,34.53,23.99
1414,86.57,62.62,61.35,40.91,34.53,23.99
1416,84.74,62.26,60.99,40.91,34.53,23.82
1418,84.03,63.18,61.35,40.37,34.53,23.99
1420,84.38,63.18,61.53,41.35,34.33,24.08
1422,84.74,63.18,61.53,41.13,34.53,23.99
1424,85.10,62.26,61.17,40.91,34.53,23.99
1427,85.46,62.81,61.71,41.02,34.63,24.08
1429,85.10,63.37,62.07,40.91,34.63,23.99
1431,84.74,63.37,61.71,40.91,34.63,23.99
1433,83.34,63.00,61.53,41.13,34.82,24.08
1435,81.36,62.62,61.53,41.13,34.63,24.08
1437,84.74,63.37,61.71,41.57,34.63,23.99
1439,85.83,63.00,61.71,41.13,34.43,24.08
1441,85.10,62.62,61.53,41.02,34.73,23.99
1443,85.10,63.37,60.99,41.02,34.73,23.55
1445,85.46,65.12,61.53,41.02,34.73,24.17
1447,85.10,63.00,61.71,41.13,34.73,23.90
1449,81.04,63.00,61.71,41.13,34.82,24.17
1451,85.83,63.37,61.35,41.02,34.82,24.08
1453,84.74,63.56,62.07,40.69,34.82,23.99
1455,90.57,63.00,61.89,41.13,34.82,24.17
1457,85.46,63.56,63.94,41.02,34.82,24.08
1459,85.46,64.33,61.53,41.13,34.92,23.99
1461,85.46,63.75,61.53,41.24,34.82,24.08
1463,81.04,63.00,61.89,41.24,34.92,24.08
1465,90.57,63.18,62.07,41.24,34.82,24.08
1467,84.03,63.37,62.07,41.24,34.92,24.08
1469,85.83,62.07,61.53,41.24,34.82,23.99
1471,88.11,63.18,62.07,41.35,34.63,24.08
1473,85.46,63.75,62.07,41.13,34.82,23.99
1475,84.38,63.75,62.26,41.35,34.73,23.99
1477,84.74,63.75,62.07,41.79,34.82,23.99
1479,85.83,63.18,61.89,41.24,34.92,23.82
1481,84.03,63.56,62.07,41.35,34.92,24.08
1484,85.83,63.00,62.07,41.35,34.92,23.90
1486,88.91,63.37,62.07,41.35,34.53,24.08
1488,85.46,63.00,61.89,41.35,34.92,24.08
1490,85.46,63.75,62.07,41.24,34.92,23.99
1492,89.73,63.56,62.07,41.46,35.02,24.08
1494,85.83,65.52,61.71,41.35,34.92,24.08
1496,85.83,63.75,61.89,41.46,34.92,24.08
1498,91.43,63.56,62.07,41.46,34.92,24.08
1500,85.83,63.37,62.07,41.46,34.92,23.90
1502,81.04,63.56,62.26,41.46,35.02,23.99
1504,85.10,63.94,62.44,42.01,34.92,23.99
1506,86.20,65.92,62.07,41.46,35.02,23.90
1508,84.74,63.94,62.62,41.57,34.92,23.99
1510,86.20,65.92,62.07,41.46,35.02,23.99
1512,85.83,64.14,64.33,41.46,35.02,23.99
1514,86.20,63.75,61.89,41.46,35.02,24.08
1516,85.46,63.75,62.44,41.57,35.22,24.08
1518,81.36,63.75,62.44,41.57,35.02,24.08
1520,86.20,62.44,61.89,41.57,34.92,23.99
1522,86.20,64.14,62.44,41.46,35.02,23.90
1524,85.83,64.33,61.71,41.46,35.02,23.82
1526,85.83,63.56,62.26,41.68,34.82,23.99
1528,85.83,64.33,62.62,41.68,34.92,23.99
1530,86.20,64.33,61.71,41.57,35.02,23.99
1532,86.20,64.33,64.72,41.46,35.02,24.08
1534,86.20,65.92,62.26,41.57,35.02,24.08
1536,84.38,64.14,62.62,41.68,34.92,24.08
1538,86.20,64.33,64.72,41.57,35.02,24.08
1541,84.03,63.75,62.81,41.68,35.12,24.08
1543,86.57,64.33,64.14,41.68,35.12,24.08
1545,86.57,65.72,62.44,41.68,35.12,23.90
1547,84.74,64.14,62.81,41.79,35.12,23.99
1549,86.20,64.53,62.62,41.57,35.12,23.99
1551,85.46,64.53,63.00,42.35,35.02,24.08
1553,86.57,64.33,62.07,41.68,35.12,24.08
1555,86.57,62.62,62.26,41.68,35.12,24.08
1557,82.67,63.94,62.81,41.79,35.02,24.08
1559,86.57,64.53,62.62,41.68,35.12,24.08
1561,86.57,64.72,62.44,41.68,35.12,23.99
1563,84.74,64.33,63.00,41.79,35.02,23.99
1565,85.46,64.72,63.00,42.01,35.02,23.99
1567,85.10,64.53,63.00,41.35,35.02,23.99
1569,86.57,64.72,63.18,41.79,35.12,23.99
1571,81.68,64.14,63.00,41.90,35.12,24.08
1573,86.57,63.94,62.81,41.90,35.22,23.90
1575,86.57,64.72,65.12,41.79,35.12,23.90
1577,86.57,64.53,63.00,41.90,35.12,24.17
1579,85.46,64.72,63.00,42.46,35.12,24.17
1581,86.57,64.92,62.26,41.79,35.12,24.17
1583,85.46,64.14,63.00,42.01,34.92,24.17
1585,86.57,64.92,65.12,41.79,35.22,23.99
1587,84.74,64.72,63.18,42.01,35.12,23.90
1589,86.57,64.14,63.00,42.01,35.32,24.08
1591,81.68,64.33,63.00,42.01,35.61,23.99
1593,86.20,64.92,63.37,41.79,35.32,23.99
1595,86.95,65.12,61.17,41.90,35.32,24.08
1598,86.57,65.12,65.12,41.90,35.42,22.94
1600,85.10,64.72,63.18,42.01,35.32,24.69
1602,86.95,64.92,65.12,41.90,35.42,23.99
1604,88.51,64.53,63.18,42.01,35.42,23.99
1606,86.95,64.53,63.00,42.01,35.42,24.17
1608,84.74,64.72,63.37,42.01,35.42,24.08
1610,82.67,64.53,63.18,42.13,35.51,24.08
1612,86.95,65.12,62.62,42.01,35.51,24.08
1614,87.33,67.16,63.00,42.13,35.51,23.99
1616,86.20,64.72,63.18,42.13,35.51,23.99
1618,87.33,63.75,62.81,42.01,35.61,23.90
1620,86.57,65.12,63.00,41.90,35.51,23.99
1622,86.95,63.75,62.62,42.13,35.51,23.82
1624,87.33,63.75,62.62,42.13,35.61,23.73
1626,87.33,64.53,63.18,42.24,35.61,24.08
1628,85.10,64.92,63.37,42.24,35.51,23.90
1630,93.22,64.92,63.18,42.24,35.61,23.99
1632,86.95,65.32,63.00,42.01,35.61,23.99
1634,85.10,65.12,63.37,41.68,35.51,23.99
1636,85.46,65.12,63.56,41.57,35.51,23.90
1638,87.33,66.75,63.18,42.24,35.71,23.99
1640,91.43,64.92,63.56,42.35,35.42,23.90
1642,86.95,65.12,63.56,42.13,35.42,23.99
1644,85.83,65.12,63.56,41.57,35.42,23.90
1646,86.20,65.32,63.56,42.13,35.51,23.99
1648,86.95,65.32,62.81,42.24,35.51,24.08
1650,86.57,64.72,63.56,42.35,35.42,24.08
1652,85.46,65.32,63.75,42.24,35.42,23.99
1655,87.33,65.52,62.81,42.35,35.51,23.90
1657,87.33,65.12,63.56,42.24,35.12,23.99
1659,86.95,65.52,64.72,42.24,35.51,23.99
1661,87.33,65.12,63.56,42.35,35.91,23.99
1663,87.33,64.72,63.37,42.46,35.61,23.99
1665,86.57,64.72,63.56,42.46,35.42,23.90
1667,85.46,65.32,63.56,42.35,35.51,23.90
1669,91.43,65.32,63.56,42.35,35.42,23.99
1671,87.33,65.72,63.00,42.35,35.61,23.99
1673,87.33,66.54,63.56,42.46,35.32,23.99
1675,93.22,65.32,63.75,42.35,35.61,23.90
1677,87.33,64.92,63.56,42.46,35.61,23.99
1679,86.57,65.72,65.92,42.35,35.61,24.08
1681,87.33,65.32,63.37,42.46,35.61,23.99
1683,86.20,65.72,63.94,42.24,35.51,23.90
1685,87.33,68.02,63.75,42.46,35.22,23.82
1687,89.73,65.52,63.94,42.91,35.61,23.82
1689,87.33,65.92,63.56,42.46,35.61,23.90
1691,87.33,63.75,63.56,42.46,35.61,24.08
1693,93.22,65.32,63.94,42.57,35.51,23.99
1695,84.03,65.32,64.14,42.46,35.61,23.82
1697,87.33,65.72,63.37,42.57,35.61,23.90
1699,86.57,65.92,63.75,42.46,35.61,24.17
1701,86.95,65.92,65.92,42.46,35.71,23.47
1703,89.73,65.52,63.94,42.01,35.61,24.08
1705,85.83,65.72,63.94,42.35,35.61,23.90
1707,85.83,65.72,63.94,42.46,35.71,23.90
1709,85.46,65.72,63.94,42.57,35.81,23.99
1711,87.72,68.23,63.75,42.69,35.61,23.99
1714,86.57,65.92,63.94,42.46,35.22,23.90
1716,87.33,65.32,63.94,42.69,35.71,23.90
1718,87.33,65.92,63.37,42.57,35.71,23.82
1720,87.33,65.92,63.18,42.69,35.71,23.90
1722,86.57,66.13,64.14,42.46,35.71,23.90
1724,93.22,65.72,64.14,42.69,35.61,23.82
1726,87.72,65.32,63.56,42.57,35.71,23.90
1728,86.20,65.92,64.33,42.46,35.71,23.73
1730,87.72,68.45,63.94,42.69,35.71,23.90
1732,87.72,65.52,64.33,42.69,35.61,23.90
1734,88.11,65.52,64.33,42.69,35.71,23.82
1736,86.57,66.13,64.33,42.57,35.81,23.82
1738,87.72,68.23,63.94,42.80,35.61,23.90
1740,86.95,66.13,64.33,42.69,35.81,23.99
1742,87.72,66.54,64.14,42.80,36.11,23.82
1744,86.95,66.13,66.33,42.69,35.81,23.64
1746,87.72,66.33,63.94,42.80,35.81,23.90
1748,88.11,65.52,64.53,42.80,35.42,23.99
1750,87.72,65.52,64.33,42.80,35.71,23.82
1752,86.20,66.13,64.53,42.80,35.71,23.82
1754,89.73,66.13,64.53,42.13,35.71,23.82
1756,87.72,65.72,64.14,42.91,35.91,23.90
1758,86.95,65.72,64.53,42.80,35.61,23.99
1760,85.83,66.33,64.53,42.69,35.71,24.08
1762,91.00,66.13,64.72,43.60,35.71,24.08
1764,89.73,66.13,64.72,43.03,35.81,23.90
1766,86.20,66.13,64.72,42.80,35.71,23.90
1768,87.72,66.54,63.75,42.91,35.81,24.08
1771,87.72,66.54,64.14,42.80,35.81,23.90
1773,87.72,66.33,63.94,42.91,35.81,23.90
1775,87.33,66.54,66.75,42.80,35.81,23.99
1777,87.72,66.54,64.72,42.91,35.81,23.99
1779,88.11,65.72,64.53,42.91,35.71,23.90
1781,88.11,65.72,64.53,42.91,36.11,23.90
1783,88.11,67.38,64.33,43.03,36.11,23.90
1785,88.11,68.45,64.14,43.03,36.11,23.99
1787,88.11,66.54,64.14,42.80,35.81,23.99
1789,88.11,66.13,64.14,43.03,35.61,23.99
1791,86.95,66.54,64.72,42.80,35.91,23.99
1793,87.33,66.75,63.75,42.91,35.91,24.08
1795,88.11,67.59,64.33,43.03,36.11,23.99
1797,88.51,64.53,64.14,43.03,35.51,23.90
1799,87.33,66.75,66.75,42.91,35.91,24.08
1801,86.95,66.33,64.72,43.03,35.81,23.82
1803,87.33,66.75,66.75,43.03,35.91,23.99
1805,88.11,66.54,64.72,43.03,35.81,23.99
1807,88.11,67.80,64.53,42.91,36.01,23.99
1809,86.20,66.54,64.72,43.03,35.91,23.90
1811,93.22,66.33,64.72,43.72,35.91,23.90
1813,86.20,66.54,64.72,42.91,35.91,23.90
1815,91.43,66.54,64.72,43.60,35.91,23.90
1817,88.11,66.13,64.92,43.14,35.91,23.90
1819,94.64,66.54,64.92,43.72,35.91,24.08
1821,88.11,66.13,64.92,43.03,35.91,23.82
1823,88.11,66.75,64.14,43.14,36.01,23.90
1825,88.51,66.75,64.33,43.03,36.01,23.99
1828,87.33,66.95,63.00,43.03,36.01,23.99
1830,88.51,66.33,64.92,43.14,35.91,23.90
1832,88.51,66.13,64.92,43.14,35.81,23.90
1834,88.51,66.95,64.33,43.14,36.01,23.99
1836,88.51,69.34,64.72,43.14,36.21,23.90
1838,93.22,66.54,64.92,43.83,36.01,23.90
1840,87.72,66.95,65.92,43.14,36.01,22.94
1842,88.51,67.16,64.33,43.14,36.01,24.08
1844,86.95,66.75,65.12,43.03,36.01,23.82
1846,88.11,66.75,64.53,43.14,36.11,23.90
1848,88.11,66.75,64.72,43.14,35.81,23.90
1850,88.51,67.16,64.53,43.26,36.11,23.99
1852,88.51,66.95,64.53,43.26,35.81,23.90
1854,88.11,67.16,64.53,43.14,36.11,23.99
1856,88.51,66.33,64.92,43.26,36.01,23.90
1858,88.51,66.54,65.12,43.03,35.91,23.99
1860,86.95,66.95,65.12,43.14,36.01,23.90
1862,86.95,66.95,65.12,43.03,36.01,23.90
1864,87.33,67.16,63.75,43.14,36.01,23.99
1866,88.51,66.95,64.72,43.26,35.81,23.90
1868,88.11,67.16,65.92,43.26,36.01,23.90
1870,88.91,66.95,65.12,43.26,36.01,23.73
1872,88.91,66.54,65.12,43.37,36.01,23.82
1874,86.95,66.95,65.12,43.14,36.11,23.82
1876,88.51,67.16,64.72,43.37,36.21,23.90
1878,88.51,67.16,64.72,43.37,36.21,23.90
1880,86.95,66.95,65.32,43.14,36.21,23.90
1882,88.11,67.38,65.52,43.26,36.21,23.90
1885,87.33,67.16,64.53,43.26,36.21,23.73
1887,88.11,67.16,64.53,43.37,36.21,23.90
1889,88.91,66.33,65.32,43.37,36.11,23.82
1891,88.11,67.38,65.92,43.26,36.21,23.82
1893,88.91,66.54,65.32,43.37,36.31,23.90
1895,88.91,66.54,65.32,43.37,36.21,23.90
1897,86.95,67.16,65.52,43.14,36.31,23.99
1899,92.32,67.16,65.52,43.26,36.31,23.99
1901,88.11,67.38,67.38,43.37,36.41,23.90
1903,88.51,67.38,64.72,43.48,36.41,23.90
1905,88.11,67.38,63.18,43.37,36.41,23.82
1907,88.51,67.38,64.92,43.37,36.41,23.99
1909,88.91,68.45,65.32,43.48,36.51,23.90
1911,89.32,66.54,65.52,43.48,36.31,23.90
1913,93.22,67.16,65.52,43.60,36.31,23.90
1915,86.95,67.38,65.52,43.26,36.31,23.90
1917,86.95,67.38,65.52,43.37,36.31,23.99
1919,86.95,67.16,65.52,43.26,36.21,24.08
1921,87.33,67.38,65.32,43.37,36.31,23.99
1923,88.91,66.75,65.52,43.48,36.11,23.90
1925,89.32,66.75,65.52,43.03,36.21,23.99
1927,89.32,66.54,65.52,43.48,36.11,23.99
1929,89.32,67.38,65.32,43.60,36.51,23.99
1931,88.91,66.75,65.72,43.60,36.21,24.08
1933,88.91,67.38,65.52,43.60,36.11,24.08
1935,87.72,67.59,63.56,43.48,36.31,23.99
1937,89.32,66.95,65.32,43.60,36.62,23.99
1939,89.32,70.25,65.32,43.60,36.21,23.90
1942,88.91,67.59,64.72,43.60,36.31,23.99
1944,88.91,67.38,65.12,43.60,36.31,23.99
1946,89.32,66.95,65.52,43.60,36.21,23.99
1948,87.33,67.59,65.52,43.48,36.31,23.99
1950,88.11,67.38,65.72,43.37,36.41,23.99
1952,88.91,67.59,65.12,43.60,36.31,23.90
1954,88.91,66.95,65.72,43.37,36.31,23.90
1956,88.91,67.59,65.32,43.60,36.11,23.99
1958,89.32,68.02,65.52,43.72,36.21,23.90
1960,93.22,67.59,65.72,43.37,36.31,23.99
1962,87.33,67.80,65.52,43.48,36.31,23.99
1964,88.51,67.80,65.12,43.60,36.41,23.90
1966,88.91,67.59,65.32,43.72,36.41,23.99
1968,88.51,67.80,64.92,43.72,36.41,23.99
1970,87.72,67.59,65.52,43.48,36.41,23.99
1972,87.72,67.59,65.52,43.48,36.31,23.99
1974,88.51,67.80,65.92,43.60,36.51,24.08
1976,88.51,67.80,65.32,43.72,36.51,24.08
1978,89.32,66.95,65.52,43.72,36.82,23.99
1980,89.32,67.38,65.72,43.83,36.41,23.73
1982,89.32,67.16,65.92,43.48,36.31,23.82
1984,89.73,67.80,65.72,43.72,36.31,23.90
1986,88.51,67.80,66.33,43.83,36.41,23.90
1988,89.32,68.02,65.72,43.83,36.01,23.90
1990,89.73,67.16,65.92,43.48,36.31,23.90
1992,87.72,67.80,63.94,43.72,36.41,23.90
1994,89.32,65.92,65.72,43.83,36.31,23.90
1996,89.32,70.25,65.72,43.83,36.41,23.90
1999,89.73,67.16,66.13,43.72,36.31,23.99
2001,89.73,65.52,65.72,43.83,36.51,23.73
2003,89.73,68.02,65.52,43.83,36.01,23.90
2005,89.73,67.38,65.92,43.83,36.31,23.90
2007,88.91,68.02,65.52,43.83,36.41,23.99
2009,89.32,67.80,65.72,43.83,36.82,23.82
2011,89.73,67.16,65.92,43.83,36.31,24.17
2013,87.72,67.80,65.92,43.72,36.41,23.99
2015,89.73,67.59,65.92,43.83,36.41,24.08
2017,88.51,67.80,65.92,43.60,36.51,23.99
2019,89.73,68.02,66.13,43.72,36.51,23.99
2021,87.33,68.02,66.13,43.72,36.62,23.99
2023,96.11,67.80,66.33,43.60,36.51,23.73
2025,84.38,67.80,66.33,44.06,36.51,23.99
2027,86.95,67.80,66.33,44.18,36.41,23.99
2029,89.73,68.02,65.92,43.95,36.41,23.99
2031,86.95,67.80,66.13,44.30,36.51,23.90
2033,87.72,68.02,66.33,43.72,36.51,24.52
2035,89.73,67.59,66.33,43.37,36.41,23.82
2037,93.22,67.80,66.13,43.72,36.41,23.82
2039,91.00,68.02,66.33,43.72,36.51,23.90
2041,88.11,68.23,66.33,43.83,36.51,23.82
2043,95.12,68.02,66.33,43.72,36.72,23.90
2045,89.32,68.23,65.72,43.95,36.21,23.90
2047,89.73,68.45,65.72,43.95,36.31,23.90
2049,90.15,65.72,66.13,43.95,36.51,23.82
2051,89.73,68.23,66.13,44.06,36.92,23.90
2053,89.32,68.45,65.52,43.95,36.51,23.90
2056,89.73,68.02,66.33,43.95,36.51,23.82
2058,88.51,68.45,68.45,43.95,36.72,23.90
2060,87.72,68.23,66.33,43.95,36.62,23.82
2062,89.73,68.45,65.92,44.06,36.41,23.82
2064,89.73,68.45,66.13,44.06,36.51,23.82
2066,88.91,68.45,65.72,43.95,36.62,23.90
2068,90.15,69.79,66.33,44.06,36.51,23.90
2070,89.73,68.02,66.54,44.65,36.51,23.82
2072,90.15,67.38,66.54,44.06,36.51,23.82
2074,93.22,68.23,66.33,43.83,36.62,24.08
2076,88.51,68.45,64.33,43.95,36.62,24.08
2078,88.11,68.23,66.54,43.83,36.62,23.99
2080,89.73,66.95,65.92,44.06,36.62,23.90
2082,89.73,70.72,66.13,44.18,36.51,23.99
2084,88.91,68.23,66.54,43.95,36.62,23.99
2086,89.73,67.80,66.54,43.37,36.72,23.82
2088,85.10,68.23,66.75,43.95,36.72,24.08
2090,88.91,68.45,68.45,44.06,36.72,23.90
2092,89.73,68.23,66.54,44.18,36.62,23.90
2094,93.22,68.23,66.54,43.95,36.62,23.82
2096,90.15,68.02,66.54,44.18,36.51,23.82
2098,84.38,68.23,66.54,43.95,36.62,23.90
2100,90.15,67.59,66.75,44.18,36.62,23.82
2102,90.57,68.02,66.54,44.77,36.62,23.90
2104,88.11,68.23,66.54,43.95,36.62,23.90
2106,89.73,68.45,65.92,44.18,36.31,23.90
2108,90.15,68.23,66.54,44.18,36.62,23.90
2110,90.57,68.45,66.54,44.18,36.62,23.90
2112,90.15,68.45,66.13,44.18,36.92,23.90
2115,86.95,68.23,66.75,44.06,36.72,23.82
2117,89.32,68.89,65.92,44.18,36.72,23.90
2119,89.32,68.67,65.72,44.18,36.62,23.82
2121,89.32,68.23,66.75,44.30,36.72,23.90
2123,90.57,68.45,66.54,44.30,36.62,23.82
2125,90.57,71.19,66.54,44.30,36.62,23.82
2127,86.95,68.45,66.75,44.30,36.72,23.73
2129,88.11,68.67,66.75,44.18,36.72,23.82
2131,90.15,68.89,66.13,44.30,36.41,24.25
2133,88.51,68.67,66.75,44.18,36.72,23.99
2135,90.57,68.23,66.95,44.65,36.72,24.08
