time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
156,47.31,31.38,28.16,26.55,26.64,25.66
158,47.56,31.47,28.16,26.55,26.64,25.66
160,47.69,31.56,28.25,26.55,26.64,25.66
162,47.94,31.66,28.16,26.55,26.64,25.66
165,48.07,31.66,28.34,26.64,26.64,25.66
167,48.32,31.75,28.43,26.73,26.64,25.66
169,48.45,31.85,28.43,26.64,26.64,25.66
171,48.71,31.94,28.43,26.64,26.64,25.66
173,48.84,32.03,28.52,26.73,26.64,25.66
175,49.10,32.13,28.52,26.64,26.64,25.40
177,49.23,32.22,28.61,26.73,26.64,25.57
179,49.36,32.32,28.61,26.73,26.64,25.57
181,49.49,32.41,28.71,26.82,26.73,25.57
183,49.75,32.51,28.71,26.82,26.73,25.66
185,50.02,32.60,28.80,26.91,26.73,25.57
187,50.02,32.70,28.80,26.82,26.73,25.57
189,50.29,32.79,28.89,26.91,26.73,25.66
191,50.42,32.79,28.89,26.91,26.82,25.57
193,50.55,32.98,28.98,26.91,26.82,25.57
195,50.69,32.98,28.98,26.99,26.73,25.57
197,50.96,33.08,29.07,26.82,26.82,25.57
199,51.10,33.18,29.07,26.99,26.82,25.57
201,51.23,33.27,29.16,26.99,26.82,25.57
203,51.37,33.46,29.25,27.08,26.82,25.57
205,51.65,33.46,29.25,27.08,26.82,25.57
207,51.65,33.56,29.25,27.08,26.82,25.66
209,51.92,33.66,29.34,27.08,26.82,25.66
211,52.06,33.75,29.43,27.08,26.82,25.48
213,52.20,33.75,29.43,27.17,26.82,25.66
215,52.20,33.85,29.43,27.17,26.91,25.66
217,52.49,33.95,29.53,27.17,26.91,25.57
219,52.63,34.04,29.62,27.17,26.91,25.57
222,52.77,34.14,29.62,27.17,26.91,25.66
224,52.91,34.24,29.71,27.26,26.91,25.66
226,53.06,34.33,29.71,27.35,26.91,25.66
228,53.20,34.33,29.80,27.35,26.91,25.75
230,53.34,34.43,29.80,27.35,26.99,25.75
232,53.49,34.53,29.71,27.35,26.91,25.84
234,53.63,34.63,29.89,27.35,26.99,25.75
236,53.78,34.73,29.99,27.44,26.99,25.75
238,53.93,34.82,29.99,27.44,26.99,25.75
240,54.07,34.92,30.08,27.44,26.99,25.75
242,54.22,34.92,30.08,27.53,26.99,25.66
244,54.37,35.02,30.08,27.53,26.99,25.66
246,54.37,35.12,30.17,27.53,26.99,25.66
248,54.67,35.22,30.35,27.53,26.99,25.66
250,54.67,35.32,30.26,27.62,26.99,25.66
252,54.82,35.32,30.26,27.62,27.08,25.75
254,54.97,35.42,30.35,27.62,27.08,25.66
256,55.12,35.51,30.45,27.71,27.08,25.75
258,55.27,35.61,30.35,27.71,27.17,25.75
260,55.42,35.71,30.54,27.71,27.08,25.75
262,55.57,35.81,30.54,27.80,27.17,25.84
264,55.57,35.81,30.63,27.80,27.08,25.75
266,55.73,35.91,30.63,27.80,27.08,25.75
268,55.88,36.01,30.72,27.80,27.17,25.66
270,56.03,36.11,30.72,27.80,27.17,25.75
272,56.19,36.11,30.82,27.89,27.17,25.48
274,56.34,36.21,30.82,27.89,27.17,25.57
276,56.34,36.31,30.91,27.89,27.35,25.57
278,56.50,36.41,30.91,27.98,27.35,25.48
281,56.66,36.51,31.00,27.98,27.26,25.40
283,56.66,36.51,31.00,28.07,27.26,25.48
285,56.82,36.62,31.10,27.98,27.17,25.31
287,56.97,36.72,31.10,28.07,27.26,25.40
289,57.13,36.82,31.10,28.07,27.26,25.40
291,57.29,36.82,31.19,28.07,27.26,25.40
293,57.29,36.92,31.28,28.07,27.35,25.48
295,57.45,36.92,31.28,28.16,27.35,25.40
297,57.61,37.02,31.28,28.16,27.35,25.48
299,57.61,37.12,31.38,28.16,27.35,25.48
301,57.78,37.22,31.47,28.25,27.35,25.48
303,57.78,37.22,31.47,28.25,27.35,25.57
305,57.78,37.33,31.56,28.25,27.44,25.48
307,58.10,37.43,31.56,28.34,27.44,25.48
309,58.10,37.43,31.66,28.34,27.35,25.48
311,58.27,37.53,31.66,28.34,27.44,25.48
313,58.43,37.63,31.75,28.34,27.35,25.48
315,58.43,37.63,31.75,28.34,27.44,25.48
317,58.60,37.74,31.85,28.43,27.44,25.48
319,58.60,37.84,31.85,28.43,27.80,25.48
321,58.76,37.84,31.94,28.43,27.44,25.40
323,58.93,37.94,31.94,28.43,27.44,25.40
325,58.93,38.05,32.03,28.52,27.44,25.57
327,59.10,38.05,32.03,28.52,27.44,25.57
329,59.10,38.15,32.13,28.52,27.44,25.48
331,59.27,38.25,32.13,28.52,27.44,25.75
333,59.43,38.36,32.22,28.61,27.44,25.57
335,59.43,38.36,32.22,28.61,27.44,25.57
338,59.60,38.46,32.32,28.61,27.44,25.57
340,59.60,38.46,32.32,28.61,27.44,25.66
342,59.78,38.57,32.41,28.71,27.53,25.75
344,59.78,38.67,32.41,28.71,27.53,25.93
346,59.95,38.77,32.51,28.71,27.62,26.02
348,60.12,38.77,32.51,28.71,27.53,26.02
350,60.12,38.88,32.60,28.80,27.62,26.02
352,60.12,38.88,32.60,28.80,27.71,26.02
354,60.29,38.98,32.60,28.80,27.71,25.93
356,60.47,38.98,32.70,28.89,27.71,26.02
358,60.47,39.09,32.70,28.89,27.71,25.84
360,60.64,39.20,32.79,28.89,27.71,25.75
362,60.64,39.20,32.79,28.89,27.71,25.84
364,60.82,39.30,32.89,28.98,27.71,25.84
366,60.82,39.41,32.89,28.98,27.71,25.84
368,60.99,39.41,32.98,28.98,27.71,25.93
370,61.17,39.51,32.98,29.07,27.80,25.84
372,61.17,39.62,33.08,29.07,27.80,25.84
374,61.35,39.62,33.08,29.07,27.71,25.84
376,61.35,39.73,33.18,29.07,27.71,25.75
378,61.53,39.83,33.18,29.07,27.71,25.84
380,61.53,39.83,33.18,29.07,27.80,25.66
382,61.71,39.94,33.27,29.16,27.80,25.57
384,61.71,39.94,33.37,29.16,27.80,25.48
386,61.89,40.05,33.37,29.25,27.80,25.57
388,61.89,40.15,33.37,29.25,27.80,25.48
390,62.07,40.15,33.46,29.25,27.80,25.75
392,62.07,40.26,33.56,29.25,27.80,25.40
395,62.07,40.26,33.56,29.25,27.71,25.48
397,62.26,40.37,33.56,29.34,27.80,25.57
399,62.26,40.48,33.66,29.34,27.80,25.40
401,62.44,40.48,33.66,29.34,27.80,25.40
403,62.44,40.59,33.75,29.34,27.89,25.40
405,62.62,40.59,33.75,29.43,27.80,25.40
407,62.62,40.69,33.85,29.43,27.89,25.48
409,62.62,40.69,33.85,29.43,27.89,25.48
411,62.81,40.80,33.95,29.43,27.89,25.48
413,62.81,40.91,33.95,29.53,27.89,25.48
415,63.00,40.80,34.04,29.53,27.98,25.48
417,63.00,41.02,34.04,29.53,27.98,25.40
419,63.18,41.02,34.14,29.62,27.98,25.48
421,63.18,41.13,34.14,29.62,27.98,25.48
423,63.37,41.13,34.24,29.62,28.07,25.40
425,63.37,41.24,34.24,29.62,27.98,25.40
427,63.37,41.35,34.24,29.62,27.98,25.48
429,63.56,41.35,34.33,29.71,28.07,25.40
431,63.56,41.46,34.33,29.71,28.07,25.40
433,63.75,41.46,34.43,29.71,28.07,25.48
435,63.75,41.57,34.43,29.80,28.07,25.40
437,63.94,41.68,34.53,29.80,28.16,25.40
439,63.94,41.68,34.53,29.89,28.07,25.40
441,63.94,41.68,34.63,29.89,28.16,25.40
443,64.14,41.79,34.63,29.89,28.16,25.48
445,64.14,41.90,34.73,29.89,28.16,25.48
447,64.33,41.90,34.73,29.89,28.16,25.48
449,64.33,42.01,34.82,29.99,28.16,25.40
452,64.33,42.01,34.82,29.99,28.16,25.40
454,64.53,42.13,34.92,29.99,28.16,25.48
456,64.53,42.24,34.92,29.99,28.25,25.22
458,64.72,42.24,34.92,30.08,28.25,25.84
460,64.53,42.35,35.02,30.08,28.25,25.40
462,64.92,42.35,35.02,30.08,28.16,25.40
464,64.92,42.46,35.02,30.08,28.25,25.40
466,64.92,42.46,35.12,30.17,28.25,25.31
468,65.12,42.46,35.22,30.17,28.25,25.31
470,65.12,42.57,35.22,30.17,28.16,25.40
472,65.12,42.69,35.32,30.26,28.25,25.40
474,65.32,42.69,35.32,30.26,27.98,25.31
476,65.32,42.80,35.32,30.26,28.25,25.31
478,65.52,42.80,35.42,30.26,28.25,25.22
480,65.52,42.91,35.42,30.35,28.25,25.22
482,65.52,42.91,35.51,30.26,28.25,25.13
484,65.52,42.91,35.51,30.35,28.25,25.22
486,65.72,43.03,35.61,30.45,28.25,25.13
488,65.72,43.03,35.61,30.35,28.34,24.96
490,65.72,43.14,35.61,30.35,28.34,24.96
492,65.92,43.26,35.71,30.45,28.43,25.22
494,65.92,43.26,35.71,30.45,28.43,25.31
496,65.92,43.26,35.81,30.54,28.43,25.22
498,66.13,43.37,35.81,30.54,28.34,25.13
500,66.13,43.48,35.81,30.54,28.43,25.22
502,66.13,43.48,35.91,30.54,28.43,25.31
504,66.13,43.60,36.01,30.54,28.34,25.40
506,66.33,43.60,36.01,30.63,28.52,25.31
509,66.54,43.60,36.01,30.63,28.52,25.31
511,66.54,43.72,36.11,30.63,28.52,25.04
513,66.54,43.83,36.11,30.63,28.52,25.22
515,66.75,43.83,36.21,30.72,28.52,25.22
517,66.75,43.83,36.21,30.72,28.61,25.13
519,66.75,43.95,36.31,30.72,28.61,25.31
521,66.75,44.06,36.31,30.72,28.61,25.31
523,66.95,44.06,36.41,30.72,28.61,25.40
525,66.95,44.06,36.41,30.82,28.52,25.40
527,66.95,44.30,36.41,30.82,28.71,25.40
529,67.16,44.18,36.51,30.82,28.71,25.40
531,67.16,44.30,36.51,30.82,28.71,25.40
533,67.38,44.30,36.51,30.91,28.71,25.40
535,67.38,44.41,36.62,30.91,28.71,25.22
537,67.38,44.41,36.72,30.91,28.61,25.13
539,67.38,44.41,36.72,30.91,28.71,25.13
541,67.59,44.53,36.72,31.00,28.71,25.22
543,67.59,44.53,36.82,31.00,28.71,25.13
545,67.59,44.65,36.82,31.00,28.71,25.22
547,67.59,44.65,36.92,31.00,28.71,25.13
549,67.80,44.65,36.92,31.10,28.71,25.04
551,67.80,44.77,37.02,31.10,28.71,25.13
553,68.02,44.77,37.02,31.19,28.71,25.13
555,68.02,44.88,37.02,31.10,28.80,25.22
557,68.02,44.88,37.12,31.10,28.80,25.22
559,68.02,45.00,37.12,31.19,28.80,25.13
561,68.02,45.00,37.12,31.19,28.80,25.13
563,68.23,45.12,37.22,31.19,28.80,25.13
565,68.23,45.12,37.22,31.19,28.80,25.22
568,68.45,45.24,37.33,31.19,28.89,25.13
570,68.45,45.24,37.33,31.28,28.89,25.22
572,68.67,45.24,37.43,31.28,28.89,25.13
574,68.67,45.24,37.43,31.19,28.98,25.13
576,68.45,45.36,37.53,31.28,28.89,25.22
578,68.45,45.36,37.53,31.38,28.98,25.22
580,68.67,45.48,37.53,31.28,28.98,25.31
582,68.67,45.48,37.63,31.38,28.98,25.13
584,68.89,45.60,37.63,31.38,28.89,25.13
586,68.89,45.60,37.74,31.38,28.98,25.13
588,68.89,45.72,37.74,31.47,28.98,25.13
590,68.89,45.72,37.74,31.47,28.98,25.13
592,69.12,45.72,37.84,31.47,28.98,25.04
594,69.12,45.84,37.84,31.47,29.07,25.13
596,69.12,45.84,37.84,31.56,28.98,25.04
598,69.12,45.84,37.94,31.56,29.07,25.22
600,69.12,45.96,37.94,31.56,29.07,25.13
602,69.34,45.96,38.05,31.56,28.98,25.22
604,69.57,46.08,38.05,31.56,29.07,25.22
606,69.34,46.08,38.15,31.66,29.07,25.13
608,69.57,46.08,38.15,31.66,29.16,25.22
610,69.57,46.20,38.15,31.66,29.16,25.13
612,69.57,46.20,38.25,31.66,29.16,25.31
614,69.57,46.20,38.25,31.75,29.16,25.13
616,69.79,46.33,38.36,31.75,29.25,25.13
618,69.79,46.33,38.36,31.75,29.25,25.22
620,69.79,46.33,38.36,31.75,29.16,25.13
622,69.79,46.45,38.46,31.75,29.25,25.13
625,70.02,46.45,38.46,31.85,29.25,25.04
627,70.02,46.57,38.57,31.75,29.25,25.04
629,70.02,46.57,38.57,31.85,29.25,25.13
631,70.25,46.69,38.57,31.85,29.25,25.13
633,70.25,46.69,38.67,31.85,29.25,25.04
635,70.25,46.69,38.67,31.94,29.25,25.13
637,70.25,46.82,38.67,31.94,29.25,25.13
639,70.25,46.82,38.77,31.94,29.25,25.13
641,70.25,46.82,38.77,31.85,29.25,25.04
643,70.25,46.94,38.88,31.94,29.25,25.04
645,70.48,46.94,38.88,32.03,29.25,24.78
647,70.48,46.94,38.88,32.03,29.34,25.04
649,70.48,47.06,38.98,32.03,29.25,25.13
651,70.48,47.06,38.98,32.03,29.34,25.04
653,70.72,47.06,39.09,32.13,29.34,25.04
655,70.48,47.19,39.09,32.13,29.34,25.04
657,70.72,47.19,39.09,32.13,29.34,25.04
659,70.72,47.19,39.20,32.13,29.34,25.04
661,70.95,47.31,39.20,32.13,29.43,25.04
663,70.95,47.31,39.30,32.22,29.34,25.04
665,70.95,47.44,39.30,32.22,29.43,24.96
667,70.95,47.44,39.30,32.22,29.43,25.04
669,70.95,47.44,39.41,32.22,29.43,25.04
671,71.19,47.44,39.41,32.22,29.43,25.04
673,71.19,47.56,39.41,32.32,29.43,25.04
675,71.19,47.56,39.51,32.32,29.53,25.04
677,71.19,47.69,39.51,32.32,29.53,25.04
679,71.19,47.69,39.62,32.32,29.53,25.04
682,71.42,47.69,39.62,32.32,29.62,25.13
684,71.42,47.69,39.62,32.41,29.71,25.13
686,71.42,47.82,39.73,32.41,29.62,25.04
688,71.42,47.82,39.73,32.41,29.71,25.04
690,71.66,47.94,39.73,32.41,29.71,25.13
692,71.66,47.94,39.83,32.41,29.71,25.13
694,71.66,48.07,39.83,32.41,29.71,25.13
696,71.90,48.07,39.94,32.51,29.71,25.04
698,71.90,48.07,39.94,32.51,29.71,25.13
700,71.90,48.20,39.94,32.51,29.71,24.96
702,71.90,48.20,40.05,32.51,29.62,24.96
704,71.90,48.20,40.05,32.60,29.62,25.04
706,71.90,48.32,40.05,32.60,29.62,25.04
708,71.90,48.32,40.15,32.60,29.62,25.04
710,72.15,48.32,40.15,32.70,29.62,25.04
712,72.15,48.45,40.15,32.70,29.71,25.04
714,72.15,48.32,40.26,32.70,29.71,25.04
716,72.15,48.45,40.26,32.70,29.71,25.04
718,72.15,48.58,40.37,32.70,29.71,25.04
720,72.39,48.58,40.48,32.70,29.71,24.96
722,72.39,48.58,40.37,32.79,29.80,25.04
724,72.39,48.71,40.37,32.89,29.80,24.96
726,72.39,48.71,40.48,32.79,29.80,25.04
728,72.39,48.71,40.48,32.79,29.80,24.96
730,72.39,48.71,40.59,32.79,29.80,25.93
732,72.39,48.84,40.48,32.79,29.80,25.40
734,72.64,48.84,40.59,32.79,29.89,25.04
736,72.64,48.84,40.69,32.89,29.89,25.13
739,72.64,48.84,40.69,32.89,29.89,25.13
741,72.64,48.97,40.69,32.89,29.99,25.13
743,72.64,48.97,40.80,32.98,29.89,25.04
745,72.89,49.10,40.80,32.89,29.99,25.04
747,72.89,49.10,40.80,32.98,29.89,25.04
749,72.89,49.10,40.91,32.98,29.89,25.04
751,72.89,49.10,40.91,32.98,29.99,25.13
753,73.14,49.23,40.91,32.98,29.89,25.13
755,73.14,49.23,41.02,33.08,29.99,25.13
757,73.14,49.23,41.02,33.08,29.99,25.13
759,73.14,49.36,41.02,33.08,29.99,25.13
761,73.14,49.36,41.13,33.08,29.99,25.04
763,73.14,49.36,41.13,33.08,29.99,24.96
765,73.39,49.49,41.13,33.08,29.99,25.04
767,73.39,49.49,41.13,33.18,29.99,25.04
769,73.39,49.49,41.24,33.08,29.99,25.04
771,73.39,49.49,41.35,33.18,29.99,25.04
773,73.39,49.62,41.35,33.18,30.08,25.04
775,73.39,49.62,41.35,33.18,30.08,25.13
777,73.64,49.62,41.35,33.18,30.08,25.04
779,73.39,49.75,41.46,33.27,30.08,24.96
781,73.64,49.75,41.46,33.27,30.08,25.22
783,73.64,49.75,41.46,33.27,30.08,25.04
785,73.64,49.75,41.57,33.27,30.08,25.04
787,73.64,49.89,41.57,33.27,30.17,25.13
789,73.64,49.89,41.57,33.27,30.17,25.04
791,73.90,49.89,41.57,33.37,30.17,25.13
793,73.64,50.02,41.68,33.37,30.26,25.04
796,73.64,50.02,41.68,33.37,30.17,25.04
798,73.90,50.02,41.79,33.46,30.17,25.04
800,73.90,50.15,41.79,33.37,30.26,25.04
802,73.90,50.15,41.79,33.37,30.17,24.96
804,73.90,50.15,41.79,33.37,30.17,24.96
806,74.16,50.15,41.90,33.46,30.17,24.96
808,73.90,50.29,41.90,33.46,30.17,24.96
810,74.16,50.29,41.90,33.46,30.17,25.04
812,74.16,50.29,42.01,33.46,30.26,25.04
814,74.16,50.29,42.01,33.56,30.26,25.04
816,74.42,50.29,42.01,33.56,30.26,25.04
818,74.42,50.42,42.13,33.56,30.26,24.96
820,74.42,50.42,42.13,33.56,30.35,24.96
822,74.42,50.42,42.13,33.56,30.26,24.96
824,74.42,50.55,42.24,33.56,30.45,24.96
826,74.42,50.55,42.24,33.66,30.26,24.96
828,74.42,50.55,42.24,33.66,30.26,24.87
830,74.42,50.55,42.24,33.66,30.35,25.04
832,74.68,50.69,42.35,33.75,30.35,24.96
834,74.68,50.69,42.35,33.66,30.35,24.96
836,74.42,50.69,42.35,33.75,30.35,24.87
838,74.68,50.69,42.46,33.75,30.45,24.96
840,74.94,50.82,42.46,33.75,30.45,24.87
842,74.68,50.82,42.46,33.75,30.35,24.87
844,74.94,50.96,42.46,33.75,30.45,24.87
846,74.68,50.96,42.57,33.75,30.45,24.96
848,74.94,50.96,42.57,33.85,30.54,24.96
850,74.94,50.96,42.57,33.85,30.35,24.96
853,74.94,50.96,42.69,33.85,30.45,24.96
855,74.94,51.10,42.69,33.75,30.54,24.96
857,74.94,51.10,42.69,33.85,30.54,24.87
859,75.21,51.10,42.69,33.95,30.54,24.87
861,75.48,51.23,42.80,33.85,30.54,24.87
863,75.21,51.23,42.80,33.95,30.54,24.96
865,75.21,51.23,42.91,33.95,30.54,24.96
867,75.21,51.37,42.80,33.95,30.54,25.04
869,75.21,51.23,42.91,33.95,30.54,25.04
871,75.48,51.37,42.91,33.95,30.63,25.04
873,75.48,51.37,42.91,34.04,30.63,24.96
875,75.48,51.37,43.03,34.04,30.54,25.04
877,75.48,51.51,43.03,34.04,30.45,25.04
879,75.48,51.51,43.03,34.04,30.63,25.04
881,75.48,51.51,43.14,34.04,30.63,24.96
883,75.48,51.65,43.14,34.14,30.63,24.96
885,75.48,51.65,43.14,34.33,30.72,24.96
887,75.48,51.65,43.26,34.14,30.63,25.04
889,75.75,51.65,43.26,34.14,30.54,24.96
891,75.75,51.79,43.26,34.14,30.63,24.96
893,75.75,51.79,43.26,34.14,30.63,24.96
895,75.75,51.79,43.37,34.14,30.63,24.87
897,75.75,51.79,43.37,34.14,30.63,24.87
899,75.75,51.79,43.37,34.24,30.63,24.96
901,76.02,51.92,43.37,34.24,30.72,24.87
903,75.75,51.92,43.48,34.24,30.72,24.87
905,76.02,51.92,43.48,34.24,30.72,24.87
907,76.02,52.06,43.48,34.24,30.82,24.87
909,76.02,51.92,43.48,34.33,30.82,24.87
912,76.02,52.06,43.60,34.33,30.91,24.87
914,76.02,52.06,43.60,34.33,30.91,24.87
916,76.30,51.92,43.60,34.33,30.91,24.87
918,76.02,52.06,43.60,34.33,30.91,24.96
920,76.02,52.20,43.72,34.33,30.82,24.87
922,76.02,52.20,43.72,34.33,30.91,24.96
924,76.30,52.20,43.72,34.43,30.91,24.87
926,76.30,52.34,43.83,34.43,30.82,24.87
928,76.30,52.34,43.83,34.43,30.82,24.78
930,76.57,52.34,43.83,34.43,30.82,24.87
932,76.30,52.34,43.83,34.43,30.82,24.87
934,76.30,52.49,43.83,34.43,30.82,24.87
936,76.57,52.49,43.95,34.43,30.91,24.87
938,76.57,52.49,43.95,34.53,30.91,24.87
940,76.57,52.49,43.95,34.53,30.91,24.87
942,76.57,52.49,43.95,34.53,31.00,24.87
944,76.57,52.63,44.06,34.53,30.91,24.78
946,76.85,52.63,44.06,34.53,31.00,24.78
948,76.57,52.63,44.06,34.63,31.00,25.31
950,76.85,52.63,44.06,34.63,31.00,24.78
952,76.57,52.63,44.06,34.63,31.00,24.78
954,76.85,52.77,44.18,34.63,31.00,24.78
956,76.85,52.77,44.18,34.63,31.00,24.78
958,76.85,52.77,44.18,34.63,31.00,24.78
960,76.85,52.77,44.30,34.63,31.00,24.78
962,76.85,52.91,44.30,34.73,31.00,24.87
964,77.14,52.91,44.30,34.73,31.00,24.87
966,76.85,52.91,44.30,34.73,31.00,24.69
969,76.85,52.91,44.41,34.73,31.00,24.78
971,77.14,52.91,44.41,34.73,31.00,24.78
973,77.14,52.91,44.41,34.73,31.00,24.96
975,77.14,53.06,44.30,34.82,31.10,24.78
977,77.14,53.06,44.53,34.82,31.10,24.78
979,77.14,53.06,44.53,34.92,31.19,24.78
981,77.14,53.20,44.53,34.82,31.19,24.87
983,77.42,53.20,44.53,34.82,31.19,24.78
985,77.14,53.20,44.53,34.82,31.19,24.69
987,77.14,53.20,44.65,34.82,31.19,24.78
989,77.42,53.20,44.65,34.92,31.38,24.78
991,77.42,53.20,44.65,34.92,31.19,24.78
993,77.42,53.34,44.77,34.92,31.10,24.78
995,77.42,53.34,44.65,34.92,31.10,24.78
997,77.42,53.34,44.77,34.92,31.10,24.52
999,77.42,53.34,44.77,34.92,31.10,24.69
1001,77.71,53.34,44.77,34.92,31.10,24.78
1003,77.71,53.49,44.88,34.92,31.10,24.78
1005,77.71,53.49,44.88,34.92,31.19,24.87
1007,77.42,53.49,44.88,35.02,31.19,24.87
1009,77.71,53.49,44.88,35.02,31.19,24.78
1011,77.71,53.49,44.88,35.02,31.28,24.96
1013,77.71,53.63,44.88,35.02,31.28,24.87
1015,77.71,53.63,45.00,35.02,31.28,24.96
1017,77.71,53.78,45.00,35.12,31.38,24.96
1019,77.71,53.63,45.00,35.12,31.38,24.87
1021,77.71,53.63,45.00,35.12,31.38,24.78
1023,77.71,53.78,45.12,35.12,31.28,24.87
1026,77.71,53.78,45.12,35.12,31.28,24.87
1028,77.71,53.93,45.12,35.12,31.28,24.78
1030,78.00,53.78,45.12,35.22,31.28,24.87
1032,78.00,53.93,45.24,35.22,31.38,24.78
1034,78.00,53.93,45.24,35.22,31.38,24.69
1036,78.00,53.93,45.24,35.22,31.38,24.78
1038,78.29,53.93,45.24,35.22,31.38,24.87
1040,78.00,53.93,45.36,35.22,31.10,24.78
1042,78.00,54.07,45.36,35.22,31.28,24.60
1044,78.00,54.07,45.36,35.22,31.38,24.69
1046,78.29,54.07,45.36,35.22,31.38,24.69
1048,78.29,54.07,45.36,35.32,31.47,24.87
1050,78.29,54.07,45.36,35.32,31.56,24.78
1052,78.29,54.07,45.48,35.32,31.56,24.69
1054,78.29,54.22,45.48,35.32,31.56,24.69
1056,78.29,54.22,45.48,35.32,31.56,24.69
1058,78.29,54.22,45.48,35.42,31.66,24.69
1060,78.58,54.22,45.60,35.32,31.66,24.69
1062,78.29,54.22,45.60,35.32,31.56,24.69
1064,78.58,54.37,45.60,35.42,31.56,24.69
1066,78.58,54.37,45.72,35.42,31.56,24.69
1068,78.58,54.37,45.72,35.42,31.56,24.78
1070,78.58,54.37,45.72,35.42,31.47,24.78
1072,78.58,54.52,45.72,35.42,31.56,24.69
1074,78.58,54.37,45.72,35.42,31.56,24.87
1076,78.58,54.52,45.72,35.51,31.56,24.78
1078,78.88,54.52,45.72,35.51,31.56,24.69
1080,78.58,54.52,45.84,35.51,31.56,24.69
1083,78.88,54.52,45.84,35.51,31.56,24.52
1085,78.88,54.52,45.84,35.51,31.56,24.69
