time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1078,32.22,36.62,29.62,26.64,25.31,21.73
1080,32.22,36.62,29.62,26.64,25.40,21.82
1083,32.22,36.62,29.62,26.64,25.40,21.82
1085,32.22,36.62,29.71,26.64,25.40,21.64
1087,32.22,36.62,29.71,26.73,25.48,21.82
1089,32.32,36.72,29.71,26.73,25.31,21.73
1091,32.32,36.62,29.71,26.73,25.48,21.64
1093,32.32,36.72,29.71,26.73,25.40,21.82
1095,32.32,36.72,29.71,26.73,25.40,21.73
1097,32.32,36.72,29.71,26.73,25.40,21.73
1099,32.32,36.72,29.80,26.73,25.40,21.73
1101,32.32,36.72,29.80,26.73,25.31,21.73
1103,32.41,36.72,29.80,26.73,25.31,21.73
1105,32.41,36.72,29.80,26.73,25.13,21.73
1107,32.41,36.82,29.80,26.73,25.40,21.73
1109,32.41,36.82,29.80,26.73,25.40,21.73
1111,32.41,36.82,29.80,26.73,25.40,21.73
1113,32.41,36.82,29.89,26.82,25.40,21.73
1115,32.41,36.82,29.89,26.82,25.40,21.73
1117,32.32,36.92,29.89,26.82,25.40,21.82
1119,32.51,36.92,29.89,26.82,25.40,21.73
1121,32.51,36.92,29.89,26.82,25.40,21.82
1123,32.51,36.92,29.89,26.82,25.40,21.73
1125,32.51,36.92,29.89,26.82,25.40,21.73
1127,32.51,36.92,29.99,26.82,25.40,21.73
1129,32.60,36.92,29.99,26.82,25.48,21.73
1131,32.60,37.02,29.99,26.82,25.40,21.73
1133,32.60,37.02,29.99,26.82,25.40,21.73
1135,32.60,37.02,29.99,26.82,25.40,21.73
1137,32.60,37.02,29.99,26.82,25.40,21.73
1140,32.60,37.02,29.99,26.82,25.48,21.47
1142,32.60,37.02,29.99,26.91,25.48,21.73
1144,32.70,37.02,30.08,26.91,25.40,21.73
1146,32.70,37.12,30.08,26.91,25.48,21.73
1148,32.70,37.02,30.08,26.91,25.40,21.73
1150,32.70,37.02,30.08,26.91,25.48,21.73
1152,32.70,37.12,30.08,26.91,25.48,21.73
1154,32.70,37.12,30.17,26.91,25.48,21.73
1156,32.70,37.12,30.08,26.91,25.48,21.73
1158,32.79,37.12,30.17,26.91,25.48,21.73
1160,32.79,37.12,30.17,26.91,25.48,21.73
1162,32.79,37.22,30.17,26.91,25.48,21.73
1164,32.79,37.22,30.17,26.91,25.48,21.73
1166,32.79,37.22,30.17,26.91,25.48,21.73
1168,32.79,37.22,30.17,26.91,25.57,21.56
1170,32.79,37.22,30.17,26.91,25.57,21.73
1172,32.89,37.22,30.17,26.99,25.57,21.64
1174,32.89,37.22,30.26,26.99,25.57,21.73
1176,32.89,37.33,30.26,26.99,25.57,21.73
1178,32.89,37.22,30.26,26.99,25.57,21.73
1180,32.89,37.33,30.26,26.99,25.66,21.82
1182,32.89,37.33,30.26,26.99,25.57,21.73
1184,32.89,37.33,30.26,26.99,25.57,21.73
1186,32.98,37.33,30.35,26.99,25.57,21.82
1188,32.98,37.33,30.35,26.99,25.57,21.73
1190,32.98,37.43,30.35,26.99,25.66,21.73
1192,32.98,37.43,30.35,26.99,25.57,21.82
1194,32.98,37.43,30.35,26.99,25.66,21.82
1196,32.98,37.33,30.35,27.08,25.66,21.73
1199,32.98,37.43,30.35,27.08,25.57,21.64
1201,33.08,37.43,30.35,26.99,25.66,21.73
1203,33.08,37.43,30.45,27.08,25.57,21.73
1205,33.08,37.43,30.45,27.08,25.66,21.73
1207,33.08,37.53,30.45,27.08,25.66,21.82
1209,33.08,37.53,30.45,27.08,25.57,21.73
1211,33.08,37.53,30.45,27.08,25.66,21.73
1213,33.08,37.53,30.45,27.08,25.66,21.73
1215,33.18,37.53,30.45,27.08,25.66,21.73
1217,33.18,37.53,30.54,27.08,25.66,21.73
1219,33.18,37.53,30.54,27.17,25.66,21.73
1221,33.18,37.63,30.54,27.17,25.66,21.64
1223,33.18,37.63,30.54,27.17,25.75,21.64
1225,33.18,37.63,30.54,27.17,25.66,21.73
1227,33.18,37.63,30.54,27.17,25.75,21.73
1229,33.27,37.63,30.63,27.17,25.75,21.82
1231,33.27,37.63,30.63,27.17,25.66,21.73
1233,33.27,37.63,30.54,27.17,25.66,21.73
1235,33.27,37.74,30.63,27.17,25.75,21.73
1237,33.27,37.74,30.63,27.17,25.66,21.73
1239,33.27,37.74,30.63,27.17,25.66,21.56
1241,33.27,37.74,30.63,27.17,25.75,21.73
1243,33.37,37.63,30.63,27.17,25.93,21.73
1245,33.37,37.74,30.63,27.26,25.75,21.99
1247,33.37,37.74,30.63,27.26,25.75,21.64
1249,33.37,37.74,30.72,27.26,25.75,21.38
1251,33.37,37.74,30.72,27.26,25.75,21.73
1253,33.37,37.84,30.72,27.26,25.84,21.99
1256,33.37,37.84,30.72,27.26,25.84,21.73
1258,33.37,37.84,30.72,27.26,25.84,21.73
1260,33.46,37.84,30.72,27.17,25.75,21.73
1262,33.46,37.84,30.72,27.26,25.75,21.82
1264,33.46,37.84,30.82,27.26,25.75,21.73
1266,33.46,37.94,30.82,27.26,25.84,21.73
1268,33.46,37.94,30.72,27.26,25.84,21.73
1270,33.46,37.94,30.82,27.35,25.84,21.73
1272,33.46,37.94,30.82,27.26,25.84,21.73
1274,33.56,37.94,30.82,27.35,25.84,21.73
1276,33.56,37.94,30.82,27.26,25.84,21.73
1278,33.56,37.94,30.82,27.35,25.75,21.73
1280,33.56,37.94,30.82,27.35,25.93,21.73
1282,33.56,38.05,30.91,27.44,25.84,21.73
1284,33.56,38.05,30.91,27.35,25.84,21.73
1286,33.56,38.05,30.91,27.35,25.84,21.73
1288,33.56,38.05,30.91,27.35,25.84,21.82
1290,33.56,38.05,30.91,27.35,25.75,21.73
1292,33.66,38.05,30.91,27.35,25.84,21.73
1294,33.66,38.05,30.91,27.44,25.84,21.73
1296,33.66,38.05,30.91,27.44,25.84,21.73
1298,33.66,38.05,30.91,27.35,25.93,21.64
1300,33.66,38.15,31.00,27.44,25.93,21.82
1302,33.66,38.05,31.00,27.44,25.84,21.73
1304,33.66,38.15,31.00,27.44,25.84,21.73
1306,33.75,38.15,31.00,27.44,25.93,21.73
1308,33.75,38.15,31.00,27.44,25.93,21.73
1310,33.75,38.15,31.00,27.44,25.93,21.73
1313,33.75,38.15,31.00,27.44,25.84,21.73
1315,33.75,38.25,31.00,27.44,25.93,21.73
1317,33.75,38.15,31.10,27.44,25.84,21.73
1319,33.75,38.15,31.10,27.53,25.93,21.73
1321,33.75,38.25,31.10,27.53,25.93,21.82
1323,33.85,38.25,31.10,27.53,25.93,21.82
1325,33.85,38.25,31.10,27.53,25.93,21.73
1327,33.85,38.25,31.10,27.53,25.93,21.73
1329,33.85,38.25,31.10,27.53,25.93,21.73
1331,33.85,38.25,31.10,27.53,25.93,21.73
1333,33.85,38.36,31.19,27.53,25.93,21.73
1335,33.85,38.36,31.19,27.53,25.93,21.73
1337,33.85,38.25,31.19,27.53,25.93,21.73
1339,33.95,38.36,31.19,27.53,25.93,21.73
1341,33.95,38.36,31.19,27.53,25.93,21.73
1343,33.95,38.36,31.19,27.53,26.02,21.64
1345,33.95,38.36,31.19,27.53,26.02,21.82
1347,33.95,38.36,31.19,27.53,26.02,21.73
1349,33.95,38.36,31.19,27.62,26.02,21.73
1351,33.95,38.36,31.28,27.53,26.02,21.64
1353,33.95,38.46,31.28,27.53,25.93,21.73
1355,34.04,38.46,31.28,27.53,26.10,21.73
1357,34.04,38.46,31.28,27.62,26.02,21.73
1359,33.95,38.46,31.28,27.62,26.02,21.73
1361,34.04,38.46,31.28,27.62,26.02,21.73
1363,34.04,38.46,31.28,27.62,26.02,21.73
1365,34.04,38.46,31.28,27.62,26.10,21.73
1367,34.04,38.57,31.38,27.62,26.02,21.73
1370,34.14,38.46,31.38,27.62,26.02,21.73
1372,34.04,38.57,31.38,27.62,26.02,21.73
1374,34.14,38.57,31.38,27.62,26.02,21.64
1376,34.14,38.57,31.38,27.62,26.02,21.73
1378,34.14,38.57,31.38,27.71,26.02,21.64
1380,34.14,38.57,31.38,27.62,26.02,21.64
1382,34.14,38.57,31.38,27.71,26.02,21.82
1384,34.14,38.57,31.38,27.62,26.02,21.82
1386,34.14,38.57,31.47,27.80,26.02,21.73
1388,34.14,38.67,31.47,27.71,26.02,21.82
1390,34.24,38.67,31.47,27.71,26.02,21.82
1392,34.24,38.67,31.47,27.71,26.02,21.82
1394,34.24,38.67,31.47,27.71,26.02,21.82
1396,34.24,38.67,31.47,27.71,26.02,21.82
1398,34.24,38.67,31.47,27.71,26.02,21.73
1400,34.24,38.67,31.47,27.71,26.10,21.82
1402,34.24,38.67,31.47,27.71,26.10,21.73
1404,34.24,38.67,31.56,27.71,26.10,21.73
1406,34.24,38.77,31.47,27.71,26.10,21.82
1408,34.24,38.77,31.56,27.71,26.10,21.82
1410,34.24,38.77,31.56,27.71,26.10,21.73
1412,34.33,38.77,31.56,27.71,26.10,21.73
1414,34.33,38.77,31.56,27.71,26.10,21.82
1416,34.33,38.77,31.56,27.71,26.10,21.73
1418,34.33,38.77,31.56,27.80,26.10,21.73
1420,34.33,38.77,31.56,27.71,26.19,21.73
1422,34.33,38.77,31.56,27.71,26.10,21.73
1424,34.33,38.77,31.66,27.80,26.19,21.82
1427,34.33,38.88,31.66,27.80,26.10,21.73
1429,34.43,38.88,31.66,27.80,26.10,21.73
1431,34.43,38.88,31.66,27.80,26.19,21.82
1433,34.43,38.88,31.66,27.80,26.19,21.73
1435,34.43,38.88,31.66,27.80,26.10,21.82
1437,34.33,38.88,31.66,27.80,26.10,21.73
1439,34.43,38.88,31.66,27.80,26.10,21.64
1441,34.43,38.88,31.66,27.80,26.10,21.64
1443,34.43,38.98,31.75,27.80,26.10,21.73
1445,34.43,38.98,31.75,27.80,26.10,21.64
1447,34.53,38.98,31.75,27.80,26.19,21.73
1449,34.53,38.98,31.75,27.80,26.19,21.82
1451,34.53,38.98,31.75,27.80,26.10,21.73
1453,34.53,38.98,31.75,27.80,26.19,21.82
1455,34.53,38.98,31.75,27.80,26.10,21.82
1457,34.53,38.98,31.75,27.89,26.28,21.82
1459,34.53,38.98,31.75,27.89,26.19,21.82
1461,34.53,39.09,31.85,27.89,26.28,21.73
1463,34.53,38.98,31.85,27.89,26.19,21.73
1465,34.63,39.09,31.85,27.89,26.28,21.82
1467,34.63,39.09,31.85,27.89,26.19,21.73
1469,34.63,39.09,31.85,27.89,26.19,21.73
1471,34.63,39.09,31.85,27.89,26.28,21.73
1473,34.63,39.09,31.85,27.89,26.28,21.73
1475,34.63,39.09,31.85,27.89,26.28,21.73
1477,34.63,39.09,31.85,27.89,26.37,21.82
1479,34.63,39.09,31.94,27.89,26.37,21.73
1481,34.63,39.09,31.85,27.98,26.28,21.64
1484,34.73,39.20,31.94,27.98,26.28,21.64
1486,34.63,39.20,31.94,27.98,26.28,21.73
1488,34.73,39.20,31.94,27.98,26.28,21.73
1490,34.73,39.20,31.94,27.98,26.19,21.73
1492,34.73,39.20,31.94,27.98,26.28,21.73
1494,34.73,39.20,31.94,27.98,26.37,21.73
1496,34.73,39.20,31.94,27.98,26.28,21.73
1498,34.73,39.20,31.94,27.98,26.28,21.73
1500,34.82,39.20,32.03,27.98,26.28,21.73
1502,34.82,39.20,32.03,27.98,26.28,21.73
1504,34.82,39.30,32.03,27.98,26.28,21.82
1506,34.82,39.30,32.03,27.98,26.37,21.82
1508,34.82,39.30,32.03,27.98,26.28,21.82
1510,34.82,39.30,32.03,27.98,26.28,21.82
1512,34.82,39.30,32.03,27.98,26.37,21.73
1514,34.82,39.30,32.03,27.98,26.28,21.73
1516,34.82,39.30,32.13,28.07,26.28,21.73
1518,34.82,39.30,32.03,27.98,26.37,21.56
1520,34.92,39.30,32.03,28.07,26.37,21.73
1522,34.92,39.30,32.13,28.07,26.37,21.73
1524,34.92,39.41,32.13,28.07,26.37,21.73
1526,34.92,39.41,32.13,28.07,26.37,21.73
1528,34.92,39.41,32.13,28.07,26.37,21.64
1530,34.92,39.41,32.13,28.07,26.37,21.82
1532,34.92,39.41,32.13,28.07,26.37,21.73
1534,34.92,39.41,32.13,28.07,26.37,21.73
1536,34.92,39.41,32.13,28.07,26.37,21.73
1538,34.92,39.41,32.13,28.07,26.28,21.82
1541,35.02,39.41,32.22,28.07,26.37,21.82
1543,35.02,39.41,32.22,28.07,26.28,21.73
1545,35.02,39.41,32.22,28.07,26.46,21.73
1547,35.02,39.51,32.22,28.16,26.46,21.82
1549,35.02,39.51,32.22,28.07,26.46,21.73
1551,35.02,39.51,32.22,28.16,26.37,21.82
1553,35.02,39.51,32.22,28.16,26.37,21.73
1555,35.02,39.51,32.22,28.16,26.46,21.73
1557,35.02,39.51,32.22,28.16,26.37,21.73
1559,35.02,39.51,32.22,28.16,26.37,21.73
1561,35.02,39.51,32.22,28.16,26.37,21.73
1563,35.12,39.51,32.32,28.16,26.46,21.73
1565,35.02,39.51,32.32,28.16,26.37,21.73
1567,35.12,39.51,32.32,28.16,26.46,21.73
1569,35.12,39.51,32.32,28.16,26.46,21.82
1571,35.12,39.62,32.32,28.16,26.46,21.73
1573,35.12,39.62,32.32,28.16,26.46,21.73
1575,35.12,39.62,32.32,28.16,26.46,21.73
1577,35.12,39.62,32.32,28.16,26.46,21.64
1579,35.12,39.62,32.32,28.16,26.46,21.64
1581,35.12,39.62,32.32,28.16,26.46,21.64
1583,35.12,39.62,32.41,28.16,26.55,21.73
1585,35.12,39.62,32.41,28.16,26.46,21.64
1587,35.22,39.62,32.41,28.16,26.46,21.64
1589,35.22,39.62,32.41,28.16,26.46,21.64
1591,35.22,39.62,32.41,28.16,26.46,21.64
1593,35.22,39.62,32.41,28.25,26.46,21.82
1595,35.22,39.73,32.41,28.25,26.46,21.82
1597,35.22,39.73,32.41,28.34,26.46,21.73
1600,35.22,39.73,32.41,28.25,26.46,21.73
1602,35.32,39.73,32.41,28.25,26.46,21.73
1604,35.22,39.73,32.41,28.25,26.46,21.73
1606,35.22,39.73,32.41,28.25,26.46,21.73
1608,35.32,39.73,32.51,28.25,26.46,21.73
1610,35.32,39.83,32.51,28.25,26.55,21.73
1612,35.32,39.73,32.51,28.25,26.55,21.73
1614,35.32,39.94,32.51,28.25,26.37,21.73
1616,35.32,39.83,32.51,28.25,26.55,21.73
1618,35.32,39.83,32.51,28.25,26.64,21.82
1620,35.32,39.83,32.51,28.25,26.46,21.82
1622,35.32,39.83,32.51,28.25,26.46,21.73
1624,35.32,39.83,32.51,28.25,26.55,21.73
1626,35.32,39.83,32.51,28.25,26.55,21.73
1628,35.42,39.83,32.60,28.34,26.55,21.73
1630,35.32,39.83,32.60,28.34,26.55,21.90
1632,35.42,39.83,32.60,28.34,26.46,21.73
1634,35.42,39.94,32.60,28.34,26.55,22.16
1636,35.42,39.94,32.60,28.34,26.55,21.64
1638,35.42,39.83,32.60,28.34,26.55,21.73
1640,35.42,39.94,32.60,28.34,26.55,21.90
1642,35.42,39.94,32.60,28.34,26.64,21.73
1644,35.42,39.94,32.60,28.34,26.64,21.73
1646,35.42,39.94,32.60,28.34,26.64,21.73
1648,35.42,39.94,32.70,28.34,26.64,21.73
1650,35.42,39.94,32.70,28.43,26.55,21.73
1652,35.42,39.94,32.60,28.43,26.64,21.73
1654,35.51,39.94,32.70,28.34,26.55,21.73
1657,35.51,40.05,32.70,28.43,26.64,21.73
1659,35.51,40.05,32.70,28.34,26.64,21.73
1661,35.51,39.94,32.70,28.34,26.64,21.73
1663,35.51,40.05,32.70,28.43,26.64,21.73
1665,35.51,40.05,32.70,28.43,26.64,21.73
1667,35.51,40.05,32.70,28.43,26.64,21.73
1669,35.51,40.05,32.70,28.43,26.64,21.73
1671,35.61,40.05,32.70,28.34,26.64,21.64
1673,35.61,40.05,32.79,28.43,26.64,21.64
1675,35.61,40.05,32.79,28.52,26.64,21.64
1677,35.51,40.05,32.79,28.43,26.64,21.73
1679,35.61,40.05,32.79,28.43,26.64,21.64
1681,35.61,40.05,32.79,28.43,26.64,21.73
1683,35.61,40.05,32.79,28.34,26.64,21.73
1685,35.61,40.05,32.79,28.43,26.64,21.64
1687,35.61,40.15,32.79,28.43,26.64,21.64
1689,35.61,40.15,32.79,28.43,26.64,21.64
1691,35.61,40.15,32.79,28.43,26.64,21.73
1693,35.71,40.15,32.79,28.52,26.73,21.73
1695,35.71,40.15,32.89,28.52,26.73,21.73
1697,35.71,40.15,32.89,28.52,26.73,21.73
1699,35.71,40.15,32.79,28.52,26.73,21.73
1701,35.71,40.15,32.89,28.52,26.73,21.73
1703,35.71,40.15,32.89,28.52,26.73,21.73
1705,35.71,40.15,32.89,28.52,26.73,21.73
1707,35.71,40.26,32.89,28.52,26.64,21.73
1709,35.71,40.26,32.89,28.52,26.73,21.64
1711,35.81,40.26,32.89,28.52,26.73,21.56
1714,35.71,40.26,32.89,28.52,26.73,21.90
1716,35.81,40.26,32.98,28.52,26.73,21.73
1718,35.81,40.26,32.89,28.52,26.73,21.73
1720,35.81,40.26,32.98,28.52,26.73,21.73
1722,35.81,40.26,32.98,28.52,26.73,21.73
1724,35.81,40.26,32.98,28.52,26.73,21.64
1726,35.81,40.26,32.98,28.52,26.73,21.73
1728,35.81,40.26,32.98,28.52,26.73,21.73
1730,35.81,40.26,32.98,28.52,26.73,21.64
1732,35.81,40.37,32.98,28.52,26.73,21.73
1734,35.81,40.37,32.98,28.61,26.73,21.73
1736,35.81,40.37,32.98,28.61,26.73,21.73
1738,35.91,40.37,32.98,28.61,26.73,21.73
1740,35.91,40.37,32.98,28.61,26.82,21.73
1742,35.91,40.37,32.98,28.61,26.73,21.73
1744,35.91,40.37,33.08,28.61,26.73,21.73
1746,35.91,40.37,33.08,28.61,26.73,21.73
1748,35.91,40.37,33.08,28.61,26.73,21.73
1750,35.91,40.37,33.08,28.61,26.73,21.64
1752,35.91,40.37,33.08,28.61,26.82,21.64
1754,35.91,40.37,33.08,28.61,26.73,21.64
1756,35.91,40.37,33.08,28.61,26.73,21.64
1758,35.91,40.37,33.08,28.61,26.73,21.64
1760,35.91,40.37,33.08,28.61,26.82,21.73
1762,36.01,40.48,33.08,28.61,26.82,21.64
1764,36.01,40.37,33.08,28.61,26.82,21.64
1766,36.01,40.48,33.08,28.71,26.82,21.73
1768,36.01,40.48,33.08,28.61,26.82,21.73
1771,36.01,40.48,33.18,28.71,26.82,21.73
1773,36.01,40.48,33.18,28.61,26.73,21.64
1775,35.91,40.48,33.18,28.61,26.82,21.64
1777,36.01,40.48,33.18,28.71,26.82,21.64
1779,36.01,40.48,33.18,28.71,26.82,21.73
1781,36.01,40.48,33.18,28.71,26.82,21.64
1783,36.01,40.48,33.18,28.71,26.82,21.56
1785,36.01,40.48,33.18,28.71,26.91,21.73
1787,36.01,40.48,33.18,28.71,26.82,21.73
1789,36.01,40.48,33.27,28.71,26.82,21.73
1791,36.11,40.59,33.18,28.71,26.82,21.73
1793,36.11,40.59,33.27,28.71,26.82,21.56
1795,36.11,40.59,33.27,28.71,26.82,21.73
1797,36.11,40.59,33.27,28.71,26.82,21.64
1799,36.11,40.59,33.27,28.80,26.82,21.73
1801,36.11,40.59,33.27,28.71,26.82,21.73
1803,36.11,40.59,33.27,28.71,26.82,21.73
1805,36.11,40.59,33.27,28.71,26.91,21.73
1807,36.11,40.59,33.27,28.71,26.82,21.64
1809,36.11,40.59,33.27,28.71,26.82,21.64
1811,36.11,40.69,33.27,28.71,26.91,21.73
1813,36.11,40.59,33.37,28.71,26.91,21.64
1815,36.11,40.69,33.27,28.71,26.91,21.73
1817,36.21,40.59,33.37,28.71,26.91,21.73
1819,36.21,40.69,33.37,28.80,26.91,21.73
1821,36.11,40.69,33.37,28.71,26.82,21.73
1823,36.21,40.69,33.37,28.80,26.91,21.73
1825,36.21,40.69,33.37,28.80,26.91,21.73
1828,36.21,40.69,33.37,28.80,26.91,21.73
1830,36.21,40.69,33.37,28.80,26.91,21.64
1832,36.21,40.69,33.37,28.80,26.91,21.73
1834,36.21,40.69,33.37,28.80,26.99,21.73
1836,36.21,40.80,33.37,28.80,26.91,21.73
1838,36.21,40.69,33.37,28.80,26.99,21.73
1840,36.31,40.69,33.37,28.80,26.99,21.73
1842,36.21,40.80,33.37,28.80,26.91,21.73
1844,36.21,40.80,33.37,28.80,26.91,21.64
1846,36.31,40.80,33.46,28.80,26.91,21.73
1848,36.31,40.80,33.46,28.80,26.91,21.73
1850,36.31,40.80,33.46,28.80,26.91,21.64
1852,36.31,40.80,33.46,28.80,26.99,21.64
1854,36.31,40.80,33.46,28.89,26.99,21.64
1856,36.31,40.80,33.46,28.80,26.91,21.73
1858,36.31,40.80,33.46,28.80,26.82,21.73
1860,36.31,40.80,33.46,28.80,26.99,21.73
1862,36.41,40.80,33.46,28.80,26.99,21.73
1864,36.31,40.80,33.46,28.89,26.91,21.73
1866,36.41,40.80,33.46,28.80,26.99,21.73
1868,36.41,40.80,33.46,28.89,26.99,21.73
1870,36.41,40.80,33.46,28.89,27.08,21.73
1872,36.41,40.80,33.56,28.89,27.08,21.64
1874,36.41,40.91,33.56,28.89,26.99,21.56
1876,36.41,40.91,33.56,28.89,26.99,21.73
1878,36.41,40.91,33.56,28.89,26.99,21.64
1880,36.41,40.91,33.56,28.89,26.99,21.73
1882,36.41,40.91,33.56,28.89,26.99,21.64
1885,36.41,40.91,33.56,28.89,26.99,21.64
1887,36.41,40.91,33.56,28.89,26.99,21.73
1889,36.51,40.91,33.56,28.89,26.99,21.73
1891,36.41,40.91,33.56,28.98,27.08,21.73
1893,36.51,40.91,33.56,28.89,26.91,21.64
1895,36.51,41.02,33.56,28.89,27.08,21.73
1897,36.51,40.80,33.56,28.89,27.08,21.64
1899,36.51,41.02,33.56,28.98,27.08,21.64
1901,36.51,41.02,33.66,28.98,26.99,21.64
1903,36.51,41.02,33.66,28.98,27.08,21.64
1905,36.51,41.02,33.66,28.98,27.08,21.56
1907,36.51,41.02,33.66,28.98,27.08,21.64
1909,36.51,41.02,33.66,28.98,27.08,21.73
1911,36.51,41.02,33.66,28.98,27.08,21.73
1913,36.51,41.02,33.66,28.98,26.99,21.73
1915,36.62,41.02,33.66,28.98,27.08,21.73
1917,36.62,41.02,33.66,28.98,27.08,21.64
1919,36.62,41.02,33.66,28.98,27.17,21.73
1921,36.62,41.02,33.66,28.98,26.99,21.64
1923,36.62,41.02,33.66,28.98,27.08,21.73
1925,36.62,41.13,33.66,28.98,27.08,21.73
1927,36.72,41.13,33.66,28.98,27.08,21.82
1929,36.62,41.13,33.66,28.98,27.17,21.90
1931,36.62,41.13,33.75,28.98,27.08,21.82
1933,36.62,41.13,33.75,28.98,27.17,21.90
1935,36.62,41.13,33.75,29.07,27.08,21.90
1937,36.62,41.13,33.66,28.98,26.99,21.90
1939,36.62,41.13,33.75,28.98,26.99,21.99
1942,36.72,41.13,33.75,28.98,27.17,21.90
1944,36.72,41.13,33.75,28.98,27.17,21.99
1946,36.72,41.13,33.75,29.07,27.08,21.90
1948,36.72,41.02,33.75,29.07,27.08,21.99
1950,36.72,41.13,33.75,29.07,27.08,21.90
1952,36.72,41.13,33.75,29.07,27.08,21.82
1954,36.72,41.13,33.85,29.07,27.08,21.82
1956,36.72,41.24,33.75,29.07,27.17,21.82
1958,36.72,41.24,33.75,29.07,27.08,21.82
1960,36.72,41.24,33.85,29.07,27.17,21.82
1962,36.72,41.24,33.85,29.07,27.26,21.82
1964,36.72,41.24,33.85,29.07,27.08,21.82
1966,36.72,41.24,33.85,29.07,27.08,21.82
1968,36.72,41.24,33.85,29.07,27.26,21.82
1970,36.82,41.24,33.85,29.07,27.17,21.82
1972,36.82,41.24,33.85,29.07,27.17,21.73
1974,36.82,41.24,33.85,29.07,27.17,21.73
1976,36.82,41.24,33.85,29.07,27.17,21.82
1978,36.82,41.24,33.85,29.07,27.17,21.64
1980,36.82,41.24,33.85,29.07,27.17,21.82
1982,36.82,41.24,33.85,29.07,27.17,21.82
1984,36.82,41.24,33.85,29.07,27.17,21.73
1986,36.82,41.24,33.95,29.16,27.17,21.73
1988,36.82,41.35,33.85,29.16,27.17,21.73
1990,36.82,41.35,33.95,29.16,27.17,21.73
1992,36.82,41.35,33.95,29.16,27.17,21.82
1994,36.92,41.35,33.95,29.16,27.17,21.82
1996,36.82,41.35,33.95,29.16,27.17,21.82
1998,36.82,41.35,33.95,29.16,27.17,21.64
2001,36.82,41.35,33.95,29.16,27.17,21.82
2003,36.92,41.35,33.95,29.16,27.17,21.73
2005,36.92,41.35,33.95,29.16,27.17,21.73
2007,36.92,41.35,33.95,29.16,27.26,21.73
2009,36.92,41.35,33.95,29.16,27.26,21.73
2011,36.92,41.35,33.95,29.16,27.26,21.73
2013,36.92,41.35,33.95,29.16,27.17,21.73
2015,36.92,41.46,33.95,29.16,27.26,21.73
2017,36.92,41.46,34.04,29.16,27.17,21.64
2019,36.92,41.46,34.04,29.16,27.26,21.73
2021,36.92,41.46,33.95,29.16,27.26,21.73
2023,36.92,41.46,34.04,29.16,27.26,21.73
2025,37.02,41.46,34.04,29.25,27.26,21.56
2027,37.02,41.46,34.04,29.25,27.26,21.64
2029,37.02,41.46,34.04,29.25,27.26,21.73
2031,37.02,41.46,34.04,29.25,27.26,21.73
2033,37.02,41.46,34.04,29.25,27.26,21.73
2035,37.02,41.46,34.04,29.25,27.26,21.73
2037,37.02,41.46,34.04,29.25,27.26,21.73
2039,37.02,41.46,34.04,29.25,27.35,21.73
2041,37.02,41.46,34.04,29.25,27.26,21.73
2043,37.02,41.46,34.04,29.25,27.35,21.73
2045,37.02,41.57,34.04,29.25,27.35,21.73
2047,37.02,41.57,34.14,29.25,27.26,21.73
2049,37.02,41.57,34.04,29.25,27.08,21.73
2051,37.12,41.57,34.14,29.25,27.35,21.82
2053,37.12,41.57,34.14,29.25,27.35,21.82
2055,37.12,41.57,34.14,29.25,27.35,21.73
2058,37.12,41.57,34.14,29.25,27.35,21.82
2060,37.12,41.57,34.14,29.25,27.44,21.73
2062,37.12,41.57,34.14,29.25,27.35,21.73
2064,37.12,41.57,34.14,29.25,27.35,21.73
2066,37.12,41.57,34.14,29.25,27.26,21.73
2068,37.12,41.57,34.14,29.34,27.35,21.82
2070,37.12,41.68,34.14,29.34,27.35,21.73
2072,37.12,41.57,34.14,29.34,27.35,21.82
2074,37.12,41.57,34.14,29.34,27.35,21.73
2076,37.12,41.57,34.14,29.34,27.35,21.82
2078,37.12,41.68,34.14,29.34,27.35,21.82
2080,37.12,41.68,34.24,29.34,27.35,21.82
2082,37.12,41.68,34.24,29.34,27.44,21.82
2084,37.12,41.68,34.24,29.34,27.44,21.73
2086,37.22,41.68,34.24,29.34,27.44,21.82
2088,37.22,41.68,34.24,29.34,27.35,21.73
2090,37.22,41.68,34.24,29.34,27.35,21.73
2092,37.22,41.68,34.24,29.34,27.44,21.73
2094,37.22,41.68,34.24,29.34,27.44,21.73
2096,37.22,41.68,34.24,29.34,27.44,21.73
2098,37.22,41.68,34.24,29.34,27.44,21.73
2100,37.22,41.68,34.24,29.34,27.44,21.73
2102,37.22,41.79,34.24,29.34,27.35,21.73
2104,37.22,41.68,34.24,29.34,27.35,21.73
2106,37.22,41.68,34.24,29.34,27.35,21.73
2108,37.22,41.79,34.24,29.34,27.35,21.82
2110,37.22,41.79,34.24,29.34,27.35,21.82
2112,37.22,41.79,34.24,29.43,27.35,21.73
2115,37.22,41.79,34.33,29.34,27.44,21.73
2117,37.22,41.79,34.33,29.43,27.44,21.73
2119,37.22,41.90,34.33,29.43,27.44,21.73
2121,37.33,41.79,34.33,29.34,27.44,21.64
2123,37.33,41.79,34.33,29.43,27.44,21.73
2125,37.33,41.79,34.33,29.43,27.44,21.73
2127,37.33,41.79,34.33,29.43,27.35,21.73
2129,37.33,41.79,34.33,29.43,27.53,21.73
