time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1087,61.35,40.05,35.91,30.91,29.07,25.48
1089,61.17,40.26,35.91,30.91,29.34,25.57
1091,61.35,40.05,36.11,30.82,29.25,25.75
1093,61.35,40.15,36.11,30.82,29.43,25.66
1095,59.95,40.05,36.11,30.91,29.16,26.02
1097,61.35,39.83,35.91,31.19,29.07,25.84
1099,61.53,40.15,36.11,30.82,29.43,25.66
1101,61.35,40.48,35.91,31.10,29.16,25.84
1103,61.35,40.37,35.91,31.00,29.34,25.75
1105,61.17,40.26,35.91,31.10,29.16,25.84
1107,61.17,40.26,36.01,31.10,29.07,26.10
1109,61.17,40.26,36.01,31.19,29.07,25.93
1111,61.35,40.37,35.91,31.28,29.07,25.84
1113,59.95,40.26,36.21,31.00,29.07,24.96
1115,61.53,40.26,36.31,30.91,29.16,25.93
1117,61.53,40.48,36.01,31.00,29.16,25.57
1119,61.35,40.48,36.01,31.10,29.34,25.57
1121,61.53,40.37,36.21,30.91,29.53,25.48
1123,61.53,40.26,36.31,30.91,29.25,25.75
1125,61.35,40.48,36.01,31.00,29.34,25.40
1127,61.35,40.59,36.11,31.10,29.34,25.40
1129,61.53,40.37,35.51,30.91,29.34,25.66
1131,61.53,40.37,36.11,31.00,29.43,25.48
1133,61.17,40.37,36.11,30.45,29.16,25.75
1135,61.53,40.48,36.21,31.10,29.25,25.40
1137,61.53,40.48,36.21,31.19,29.34,25.40
1140,61.35,40.48,36.21,31.38,29.25,25.48
1142,61.71,40.37,36.21,31.00,29.34,25.57
1144,61.53,40.48,36.11,31.38,29.16,25.48
1146,61.71,40.48,36.01,31.00,29.43,25.66
1148,61.53,40.59,36.11,31.19,29.34,25.48
1150,61.71,40.37,36.21,31.19,29.16,25.84
1152,61.53,40.69,36.11,31.19,29.43,25.40
1154,62.07,40.37,36.31,31.19,29.16,25.93
1156,61.53,40.37,36.21,30.54,29.16,25.75
1158,59.95,40.37,36.31,31.10,29.16,25.93
1160,61.71,40.69,36.21,31.10,28.52,25.40
1162,61.71,40.59,36.21,31.00,29.62,25.31
1164,61.53,40.59,36.21,31.38,29.16,25.40
1166,61.89,40.48,36.51,31.10,29.34,25.66
1168,61.71,40.26,36.21,31.19,29.34,25.40
1170,61.71,40.69,36.21,31.19,28.52,25.40
1172,61.71,40.80,36.11,31.19,29.43,25.40
1174,61.89,40.59,36.21,31.10,29.43,25.48
1176,61.71,40.05,36.21,31.28,29.34,25.48
1178,61.71,40.26,36.31,31.28,29.25,25.48
1180,61.89,40.59,36.51,31.19,29.25,25.93
1182,61.71,40.59,36.31,31.38,29.25,25.40
1184,61.53,40.69,36.31,31.38,29.25,25.40
1186,61.89,40.59,36.72,31.19,29.34,24.60
1188,61.53,40.69,36.41,31.56,29.25,25.48
1190,61.53,40.69,36.41,31.56,29.25,25.40
1192,61.71,40.91,36.41,31.28,29.53,25.31
1194,61.89,40.69,36.41,31.28,29.43,25.22
1197,62.07,40.69,36.11,31.19,29.43,25.48
1199,61.89,40.80,36.51,31.19,29.62,25.48
1201,61.89,40.80,36.41,31.19,29.71,25.40
1203,62.07,40.69,36.62,31.19,29.34,25.93
1205,61.71,40.91,36.31,31.38,29.43,25.57
1207,61.71,41.02,36.31,31.28,28.61,25.48
1209,61.89,40.69,36.51,31.28,29.25,26.02
1211,61.71,40.80,36.41,31.28,29.25,25.75
1213,62.07,40.80,36.51,31.47,29.25,25.75
1215,61.71,40.80,36.41,31.66,29.25,25.48
1217,61.53,40.91,36.41,31.66,29.25,25.40
1219,61.89,40.91,36.51,31.28,29.71,25.13
1221,61.71,40.80,36.51,31.47,29.25,25.40
1223,61.89,40.91,36.41,31.28,29.53,25.57
1225,61.89,41.02,36.51,31.38,28.71,25.40
1227,62.07,40.80,36.82,31.28,29.34,25.04
1229,62.07,40.80,36.82,31.28,29.34,25.57
1231,62.07,40.80,36.62,31.38,29.34,26.10
1233,61.71,40.91,36.51,31.47,29.34,25.66
1235,62.07,40.80,36.82,31.28,29.34,25.57
1237,61.89,41.13,36.51,31.38,29.62,25.48
1239,62.07,41.13,36.51,31.38,29.71,25.48
1241,61.89,41.24,36.51,31.47,29.53,25.48
1243,62.07,40.91,36.31,31.28,29.53,25.75
1245,62.07,40.91,36.82,31.28,29.43,25.93
1247,61.89,41.02,36.51,31.66,29.34,25.66
1249,62.07,40.91,36.72,31.38,29.43,25.57
1251,62.26,41.02,36.51,31.38,29.53,25.66
1253,62.07,41.13,36.72,31.28,29.80,25.31
1256,62.07,41.02,36.72,31.38,29.71,25.40
1258,62.26,41.02,36.51,31.38,29.53,25.48
1260,62.07,41.02,36.82,31.38,29.43,25.75
1262,61.53,41.02,36.82,31.47,29.34,25.75
1264,62.26,41.24,36.72,31.38,29.53,25.40
1266,62.07,41.24,36.62,31.47,29.25,25.40
1268,62.07,41.24,36.62,31.47,28.80,25.40
1270,62.07,41.13,36.62,31.75,29.34,25.75
1272,62.26,41.13,36.51,31.38,29.53,25.57
1274,62.26,41.02,36.92,31.38,29.53,25.66
1276,62.07,41.35,36.72,31.47,29.43,25.40
1278,62.26,41.13,36.82,31.38,29.62,25.57
1280,62.26,41.24,36.82,31.47,29.80,25.40
1282,62.26,41.13,36.72,31.38,29.53,25.66
1284,62.26,41.13,37.02,31.38,29.43,24.69
1286,62.44,41.24,36.72,31.38,29.53,25.75
1288,62.26,41.13,36.92,31.47,29.53,25.04
1290,62.07,41.35,36.82,31.66,29.53,25.57
1292,62.44,41.24,36.82,31.47,29.71,25.48
1294,62.26,41.13,36.72,31.85,29.43,25.48
1296,63.37,41.13,36.82,30.91,29.43,25.48
1298,62.44,41.24,36.82,31.47,29.62,25.48
1300,62.44,41.35,36.82,31.47,29.80,25.40
1302,62.44,41.24,37.02,31.47,29.53,24.60
1304,62.26,41.35,36.72,31.56,29.71,25.40
1306,62.44,41.35,36.92,31.47,29.53,24.69
1308,62.62,41.24,36.82,31.56,29.43,25.57
1310,62.26,41.46,36.82,31.75,29.53,25.48
1313,62.44,41.35,36.82,31.47,29.80,25.48
1315,62.44,41.46,36.82,31.56,29.25,25.57
1317,62.44,41.24,37.02,31.56,29.53,25.93
1319,62.44,41.46,36.82,31.56,29.53,25.57
1321,62.44,41.46,36.82,31.56,29.25,25.40
1323,62.44,41.35,36.51,31.47,29.62,25.84
1325,62.44,41.35,37.12,31.56,29.53,26.10
1327,62.44,41.46,36.92,31.56,29.80,25.66
1329,62.44,41.35,36.72,31.56,29.62,26.02
1331,62.44,41.46,36.92,31.56,29.71,25.57
1333,62.44,41.57,36.92,31.56,29.89,25.48
1335,62.26,41.35,36.92,31.94,29.53,25.48
1337,62.44,41.46,37.12,31.56,29.80,25.66
1339,62.62,41.35,37.12,31.66,29.53,25.93
1341,62.62,41.35,37.33,31.56,29.62,25.48
1343,62.62,41.46,37.02,31.56,29.71,25.75
1345,62.44,41.57,36.92,31.75,29.62,25.48
1347,62.44,41.68,37.02,31.56,29.89,25.84
1349,62.26,41.46,37.02,31.75,29.53,25.84
1351,62.44,41.57,36.92,31.75,29.71,25.48
1353,62.44,41.57,36.92,31.94,29.62,25.48
1355,62.62,41.57,37.02,31.56,29.89,25.57
1357,63.00,41.46,37.02,31.10,29.53,25.48
1359,62.44,41.79,37.02,31.66,29.25,25.31
1361,63.00,41.46,37.02,31.10,29.53,25.57
1363,62.26,41.57,37.02,31.94,29.62,25.48
1365,62.26,41.57,37.12,31.94,29.62,25.40
1367,62.62,41.68,37.22,31.66,29.80,25.57
1370,62.62,41.79,37.02,31.85,29.80,25.40
1372,62.44,41.57,37.12,31.94,29.53,25.57
1374,64.33,41.57,37.12,31.10,29.53,25.66
1376,62.44,41.79,37.12,31.85,29.80,25.48
1378,62.26,41.57,37.12,32.03,29.53,25.57
1380,62.81,41.68,37.33,31.66,29.80,25.66
1382,62.62,41.57,37.33,31.66,29.53,24.69
1384,62.62,41.68,37.12,31.66,29.99,25.40
1386,64.33,41.57,37.22,31.75,29.62,25.57
1388,62.62,41.90,37.12,31.75,29.89,25.40
1390,62.26,41.57,37.22,31.85,29.53,25.66
1392,62.81,41.68,37.33,31.66,29.62,25.75
1394,62.44,41.68,37.02,32.03,29.62,25.48
1396,62.44,41.68,37.02,32.13,29.62,25.48
1398,63.00,41.68,37.33,31.66,29.71,24.69
1400,62.81,41.79,37.02,31.66,29.71,25.57
1402,62.81,41.68,37.33,31.75,29.71,24.60
1404,63.56,41.68,37.22,31.19,29.53,25.57
1406,62.81,41.79,37.33,31.75,29.89,25.48
1408,62.62,41.68,37.22,32.13,29.62,25.40
1410,62.81,41.90,37.22,31.94,29.80,25.40
1412,62.81,41.68,37.43,31.85,29.62,25.84
1414,62.62,41.79,37.12,32.03,29.71,25.57
1416,63.00,41.90,37.33,31.75,29.89,25.48
1418,63.18,41.68,37.33,31.94,29.62,25.66
1420,62.62,42.01,37.12,31.85,29.89,25.31
1422,62.26,41.68,37.22,32.03,29.62,25.57
1424,62.81,41.46,37.12,31.94,29.80,25.40
1427,62.81,42.01,37.22,31.85,30.08,25.66
1429,62.62,42.01,37.33,31.94,29.89,25.40
1431,63.56,41.79,37.43,31.47,29.62,25.48
1433,63.00,41.90,37.33,31.85,29.25,25.40
1435,62.81,41.90,37.43,31.85,29.89,25.57
1437,62.81,42.01,37.33,31.85,29.99,25.57
1439,62.81,41.90,37.22,32.03,29.80,25.48
1441,62.81,41.68,37.33,31.94,29.89,25.57
1443,62.81,42.13,37.43,31.85,30.08,25.57
1445,62.62,41.90,37.33,32.13,29.71,25.57
1447,62.26,41.90,37.43,31.94,29.62,25.75
1449,62.81,41.90,37.43,32.22,29.71,25.57
1451,63.18,41.90,37.33,32.13,29.62,25.66
1453,63.00,41.90,37.43,32.03,29.62,25.84
1455,63.00,42.01,37.43,31.85,29.89,25.75
1457,63.37,41.90,37.33,32.22,29.62,25.75
1459,63.00,42.13,37.43,31.85,29.89,25.75
1461,63.18,42.01,37.63,31.85,29.71,25.13
1463,62.81,42.13,37.33,32.03,29.89,25.57
1465,63.00,42.24,37.33,31.94,29.89,25.57
1467,63.18,41.90,37.53,31.94,29.71,26.02
1469,63.18,42.01,37.63,31.85,29.71,25.75
1471,63.18,41.90,37.53,31.94,29.71,25.93
1473,63.00,42.01,36.92,31.85,29.71,24.78
1475,63.18,42.13,37.53,31.85,29.99,25.66
1477,63.18,42.01,37.43,31.85,29.89,25.75
1479,63.00,42.01,37.43,31.94,29.34,25.48
1481,63.00,42.24,37.53,31.94,30.08,25.48
1484,63.18,42.13,37.63,31.94,29.89,25.57
1486,63.00,42.24,37.43,32.03,29.80,25.40
1488,62.81,42.24,37.43,32.13,29.89,25.48
1490,63.00,42.24,37.43,32.13,29.89,25.40
1492,63.18,42.01,36.92,31.94,29.80,24.69
1494,64.33,42.01,37.53,32.03,29.71,25.48
1496,63.37,42.01,37.63,32.03,29.62,25.48
1498,63.00,42.46,37.53,32.03,29.89,25.31
1500,63.18,42.24,37.63,31.94,29.99,25.40
1502,64.92,42.13,37.53,32.13,29.71,25.40
1504,63.37,42.13,37.74,32.03,29.71,25.66
1506,63.18,42.24,37.63,31.94,29.99,25.40
1508,63.00,42.13,37.53,32.22,29.80,25.31
1510,63.18,42.13,37.63,32.03,29.71,25.48
1512,63.18,42.24,37.53,32.03,29.25,25.22
1514,63.18,41.79,37.53,32.03,29.99,25.31
1516,63.18,42.24,37.63,31.94,30.08,25.40
1518,65.12,42.13,37.63,31.85,29.71,25.31
1520,63.18,41.79,37.53,32.03,29.16,25.31
1522,63.37,42.24,37.74,31.94,29.89,25.57
1524,63.37,42.24,37.33,31.94,29.80,24.60
1526,63.37,42.13,37.74,32.13,30.08,25.66
1528,63.37,42.24,37.84,32.03,29.71,25.84
1530,63.18,42.35,37.53,32.13,29.99,25.31
1532,63.37,42.35,37.63,32.03,29.99,25.57
1534,63.37,42.24,36.92,31.94,29.89,24.69
1536,63.37,42.35,37.33,32.03,29.89,24.69
1538,63.18,42.46,37.63,32.03,30.17,25.31
1541,63.37,42.24,37.74,32.22,29.71,25.40
1543,63.56,42.13,37.84,32.22,29.71,25.48
1545,63.37,42.35,37.84,32.03,29.99,25.40
1547,63.18,42.57,37.74,32.13,30.17,25.31
1549,63.37,42.35,37.84,32.03,29.99,25.48
1551,63.56,42.24,37.63,32.41,29.80,25.22
1553,63.00,42.46,37.63,32.22,29.99,25.31
1555,63.37,42.01,37.63,32.13,29.80,25.13
1557,63.18,42.35,37.74,32.32,29.89,25.13
1559,63.18,42.35,37.74,32.32,29.89,25.13
1561,62.07,42.24,37.84,31.47,29.80,25.31
1563,63.56,42.35,37.94,32.03,29.89,25.04
1565,63.56,42.35,37.94,32.13,29.89,25.66
1567,63.37,42.46,37.74,32.03,30.08,25.40
1569,63.37,42.35,38.05,32.13,29.89,25.75
1571,63.56,42.46,37.33,32.13,29.99,24.78
1573,63.37,42.57,37.74,32.22,30.08,25.40
1575,63.37,42.35,37.84,32.22,29.89,25.48
1577,63.37,42.57,37.84,32.13,30.26,25.31
1579,63.56,42.35,37.74,32.41,29.89,25.31
1581,63.18,42.35,37.84,32.32,29.99,25.31
1583,62.07,42.46,37.74,32.41,29.89,25.22
1585,62.26,42.35,37.84,31.66,29.89,25.31
1587,63.18,42.46,37.74,32.41,29.99,25.13
1589,63.75,42.35,37.84,32.32,29.89,25.31
1591,63.56,42.35,37.94,32.22,29.89,25.48
1593,63.56,42.57,37.84,32.13,30.08,25.40
1595,63.37,42.01,37.74,32.22,29.80,24.78
1598,62.81,42.46,37.84,32.32,29.89,25.22
1600,63.75,42.46,37.94,32.32,29.89,25.22
1602,63.37,42.57,37.84,32.13,30.17,25.40
1604,63.56,42.57,37.94,32.13,30.17,25.48
1606,63.56,42.57,37.84,32.13,29.99,24.52
1608,63.75,42.46,37.94,32.13,29.99,25.75
1610,62.07,42.35,37.74,32.22,29.89,25.31
1612,63.56,42.57,37.94,32.22,30.08,25.57
1614,63.37,42.69,37.84,32.22,30.17,25.48
1616,63.56,42.46,37.94,31.66,29.89,25.48
1618,63.37,42.69,37.84,32.22,30.26,25.40
1620,63.37,42.69,37.84,32.32,29.25,25.40
1622,63.56,42.69,37.94,32.22,30.26,25.57
1624,63.56,42.46,38.05,32.32,29.89,25.75
1626,63.56,42.57,38.15,32.22,29.99,25.84
1628,63.56,42.69,37.94,32.22,30.17,25.31
1630,63.37,42.80,37.94,32.32,29.34,25.22
1632,63.56,42.24,37.94,32.32,29.80,25.22
1634,63.56,42.57,37.74,32.22,29.99,25.57
1636,64.53,42.57,37.94,32.60,29.99,25.40
1638,63.75,42.69,38.05,32.22,29.99,25.93
1640,63.75,42.57,38.15,32.32,29.99,25.66
1642,63.75,42.69,37.84,32.22,30.08,24.60
1644,63.94,42.69,38.05,32.60,30.08,25.31
1646,63.56,42.91,38.05,32.32,30.45,25.31
1648,63.56,42.91,38.05,32.32,30.45,25.22
1650,64.92,42.69,38.05,32.60,29.99,25.22
1652,63.75,42.80,38.15,32.22,30.26,25.22
1655,63.94,42.69,38.25,32.41,29.99,25.40
1657,63.37,42.69,38.05,32.41,30.17,25.13
1659,63.75,42.91,38.05,32.32,30.35,25.22
1661,63.94,42.69,38.15,32.51,29.99,25.66
1663,63.37,42.80,38.05,32.41,30.08,25.13
1665,63.75,42.69,38.15,32.32,30.17,25.48
1667,63.94,42.69,38.25,32.41,29.99,25.31
1669,63.94,42.69,38.25,32.41,29.99,25.48
1671,63.94,42.69,38.15,32.41,30.08,25.31
1673,63.75,42.91,38.05,32.32,30.35,25.31
1675,63.75,42.80,38.25,32.32,30.08,25.66
1677,63.94,42.69,37.74,32.32,30.08,25.48
1679,63.56,42.80,38.15,32.60,30.17,25.22
1681,63.94,42.80,38.15,32.51,29.99,25.40
1683,63.94,42.69,38.15,32.41,29.99,25.40
1685,63.75,42.80,38.25,32.32,30.17,24.52
1687,63.94,42.80,38.36,32.41,30.08,25.75
1689,63.94,42.80,38.25,32.41,30.08,25.48
1691,63.56,43.03,38.05,32.32,30.35,25.40
1693,63.94,42.80,38.25,32.32,30.08,25.75
1695,65.12,42.80,38.05,32.70,30.08,25.31
1697,63.75,42.91,38.05,32.51,29.89,25.31
1699,63.75,43.14,38.05,32.41,30.35,25.31
1701,63.75,42.80,38.05,32.60,30.17,25.13
1703,65.12,42.80,38.05,32.70,30.08,25.22
1705,63.94,42.80,38.25,32.51,29.99,25.40
1707,63.94,42.91,38.25,32.51,30.08,25.57
1709,63.94,42.91,37.74,32.41,30.08,25.66
1711,63.75,42.91,38.15,32.51,30.26,25.13
1714,63.94,42.91,37.74,32.41,30.08,25.84
1716,63.94,42.91,38.05,32.32,30.08,25.66
1718,63.75,42.91,38.15,32.51,30.26,25.13
1720,63.75,42.91,38.15,32.60,30.26,25.13
1722,63.94,43.14,38.25,32.41,30.35,25.40
1724,63.94,42.46,38.15,32.41,30.35,25.31
1726,63.75,42.91,38.15,32.60,30.17,25.31
1728,64.14,42.91,38.57,32.41,30.08,25.66
1730,64.14,42.91,38.36,32.51,29.99,25.40
1732,63.75,42.91,38.25,32.70,30.08,25.22
1734,64.14,42.91,38.57,32.41,30.08,25.57
1736,64.14,42.91,38.36,32.51,30.08,25.40
1738,63.75,42.57,38.15,32.51,30.35,25.22
1740,64.14,42.91,38.36,32.51,30.08,25.40
1742,63.75,42.91,38.25,32.60,30.08,25.22
1744,63.94,43.14,38.15,32.41,30.35,25.40
1746,63.94,43.03,38.05,32.41,30.08,25.66
1748,64.14,43.03,38.36,32.60,30.08,25.40
1750,64.14,42.91,38.25,32.22,30.08,25.31
1752,64.14,42.91,38.25,32.51,29.99,25.22
1754,64.14,43.03,38.57,32.41,30.08,25.13
1756,63.94,42.91,38.25,32.70,30.17,25.22
1758,63.75,42.57,38.25,32.51,30.26,25.13
1760,64.14,43.03,38.57,32.51,30.08,25.48
1762,64.14,43.03,38.57,32.51,30.08,25.57
1764,63.94,43.26,38.36,32.41,30.35,25.40
1766,64.14,43.03,38.36,32.32,30.08,25.75
1768,65.12,43.03,38.25,32.70,30.17,25.22
1771,63.75,42.69,38.36,32.51,30.54,25.40
1773,63.94,43.14,38.25,32.51,29.53,25.40
1775,63.94,42.69,38.25,32.51,30.45,25.40
1777,64.14,43.03,38.25,31.94,30.08,25.48
1779,64.14,43.03,38.25,32.79,30.17,25.40
1781,64.14,43.03,38.46,32.51,30.08,25.31
1783,64.33,43.03,38.46,32.51,30.08,25.57
1785,63.94,43.03,38.36,32.51,30.54,25.40
1787,64.14,43.03,38.15,32.51,30.17,25.75
1789,64.33,43.03,38.46,32.60,30.17,25.40
1791,63.75,43.14,38.36,32.60,30.26,25.22
1793,64.14,43.14,38.67,32.51,30.17,25.57
1795,64.14,43.26,38.46,32.51,30.35,25.57
1797,63.94,43.26,38.36,32.60,30.08,25.31
1799,64.33,43.14,38.67,32.60,30.08,25.57
1801,63.75,43.14,38.46,32.89,30.17,25.31
1803,62.44,43.14,38.46,32.89,30.26,25.22
1805,64.33,43.14,38.57,32.60,30.17,25.31
1807,64.33,43.14,38.36,32.70,30.45,25.04
1809,64.33,43.14,38.67,32.60,30.17,25.31
1811,64.33,43.14,38.57,32.60,30.17,25.22
1813,64.33,43.14,38.67,32.60,30.17,25.48
1815,64.33,43.14,38.67,32.60,30.17,25.48
1817,64.53,43.26,38.36,32.79,30.35,25.22
1819,64.33,43.14,38.46,32.79,30.17,25.31
1821,63.94,43.26,38.36,32.70,30.45,25.66
1823,64.14,43.26,38.67,32.60,30.17,25.31
1825,65.92,43.26,38.36,32.89,30.35,25.13
1828,64.33,43.26,38.15,32.51,30.26,25.66
1830,64.33,43.26,38.46,32.51,30.17,25.31
1832,63.75,43.26,38.36,32.89,30.26,25.13
1834,64.33,43.26,38.57,32.79,30.17,25.31
1836,64.33,43.26,38.57,32.22,30.17,25.22
1838,63.18,43.26,38.46,32.89,30.26,25.31
1840,64.33,43.26,38.57,32.41,30.17,25.22
1842,64.33,43.26,38.67,32.70,30.17,25.48
1844,64.33,43.37,38.46,32.60,30.45,25.48
1846,64.33,43.37,38.57,32.60,30.35,24.69
1848,64.53,43.26,38.67,32.60,30.17,25.40
1850,64.33,43.26,38.57,32.79,30.17,25.22
1852,64.33,43.26,38.57,32.70,30.17,25.40
1854,64.72,43.26,38.46,32.79,30.35,25.13
1856,65.12,43.37,38.46,32.89,30.35,25.13
1858,64.33,43.26,38.57,32.51,30.26,25.22
1860,62.44,43.26,38.46,32.98,30.26,25.22
1862,64.33,43.37,38.36,32.60,30.26,25.66
1864,64.33,43.48,38.57,32.60,30.45,25.57
1866,64.33,43.60,38.57,32.60,30.45,25.48
1868,64.53,43.26,38.67,32.41,30.26,25.31
1870,64.33,43.37,38.88,32.70,30.17,25.48
1872,64.53,43.37,38.67,32.89,30.17,25.40
1874,64.33,43.37,38.67,32.60,30.35,25.31
1876,64.14,43.48,38.57,32.79,29.80,25.31
1878,64.33,43.48,38.67,32.60,30.35,24.17
1880,64.33,43.37,38.88,32.70,30.26,25.66
1882,64.14,43.72,38.57,32.70,30.54,25.40
1885,64.33,43.48,38.57,32.70,30.35,24.34
1887,62.44,43.37,38.57,33.08,30.26,25.22
1889,64.14,43.37,38.46,32.89,30.45,25.13
1891,64.14,43.48,38.46,32.79,29.80,25.13
1893,64.33,43.48,38.46,32.89,30.45,25.13
1895,64.33,43.48,38.77,32.79,30.26,25.48
1897,64.33,43.48,38.67,32.70,30.35,24.34
1899,64.33,43.60,38.57,32.70,30.45,25.40
1901,64.53,43.72,38.57,32.70,30.45,25.31
1903,64.14,43.60,38.57,32.79,29.80,25.13
1905,64.53,43.37,38.67,32.32,30.26,25.22
1907,66.33,43.37,38.57,32.98,30.35,25.22
1909,64.53,43.37,38.67,32.79,30.26,25.31
1911,65.12,43.48,38.57,32.98,30.54,25.13
1913,64.53,43.48,38.57,32.89,30.54,25.13
1915,64.14,43.03,38.46,32.79,30.63,25.13
1917,64.33,43.60,38.57,32.79,30.54,25.22
1919,64.53,43.60,38.67,32.70,30.35,25.57
1921,64.53,43.48,38.77,32.79,30.26,25.48
1923,64.53,43.48,38.67,32.79,30.26,25.22
1925,64.33,43.60,38.77,32.70,30.45,25.22
1927,66.33,43.48,38.67,32.98,30.45,25.04
1929,64.33,43.14,38.67,32.79,30.63,25.22
1931,64.53,43.48,38.88,32.89,30.26,25.31
1933,64.33,43.26,38.57,32.79,30.72,25.31
1935,64.53,43.48,38.67,32.89,30.26,25.40
1937,64.53,43.48,38.67,32.89,30.35,25.40
1939,64.53,43.60,38.88,32.79,30.26,25.48
1942,64.33,43.72,38.67,32.89,30.54,25.40
1944,64.53,43.83,38.67,32.79,30.54,25.66
1946,64.53,43.83,38.67,32.79,30.63,25.66
1948,64.72,43.60,38.77,32.89,30.35,25.57
1950,64.72,43.60,38.77,33.08,30.35,25.48
1952,64.72,43.60,38.77,33.18,30.35,25.40
1954,64.53,43.60,38.98,32.79,30.35,25.66
1956,64.53,43.60,38.77,33.18,30.26,25.31
1958,64.53,43.83,38.77,32.79,30.45,25.66
1960,64.33,43.26,38.67,32.79,30.63,25.48
1962,64.72,43.60,38.77,33.18,30.35,25.13
1964,64.72,43.72,38.88,32.79,30.45,25.75
1966,62.62,43.60,38.67,33.18,30.45,25.13
1968,64.72,43.60,38.98,32.89,30.26,25.31
1970,64.53,43.72,38.77,32.98,30.54,25.13
1972,64.53,43.83,38.77,32.79,30.54,25.57
1974,64.53,43.83,38.88,32.79,30.45,24.43
1976,65.52,43.72,38.77,33.08,30.54,25.04
1978,64.53,43.72,38.98,32.89,30.26,25.40
1980,64.53,43.83,38.77,32.79,30.54,25.48
1982,64.72,43.60,38.98,32.98,30.26,25.31
1984,64.33,43.72,38.67,32.98,30.54,25.22
1986,63.75,43.60,38.77,33.18,30.35,25.22
1988,64.92,43.72,39.09,32.89,30.26,25.48
1990,64.53,43.72,38.88,32.79,30.45,25.13
1992,64.53,43.72,38.77,32.98,30.54,25.31
1994,66.75,43.72,38.77,33.08,30.45,25.40
1996,64.53,43.26,38.77,32.89,30.72,25.48
1999,64.72,43.83,38.77,32.89,30.45,25.84
2001,64.33,43.72,38.77,32.98,30.17,25.40
2003,64.53,43.26,38.67,32.89,30.72,25.48
2005,64.72,43.72,38.88,32.89,30.35,25.75
2007,64.53,43.26,38.67,32.89,30.72,25.31
2009,64.53,43.72,38.67,32.98,30.45,25.22
2011,64.53,43.83,38.88,32.89,30.45,24.34
2013,64.72,43.72,39.09,32.89,30.35,25.40
2015,64.92,43.72,38.77,33.27,30.45,25.13
2017,64.72,43.72,38.88,32.22,30.35,25.13
2019,64.72,43.72,38.98,32.98,30.35,25.31
2021,64.53,43.72,38.77,32.98,29.80,25.13
2023,64.53,43.72,38.77,33.27,30.72,25.04
2025,64.92,43.72,38.77,33.27,30.35,25.04
2027,65.92,43.72,38.77,33.18,30.45,25.04
2029,64.92,43.72,38.88,32.41,30.35,25.04
2031,64.72,43.72,39.09,32.98,30.35,25.22
2033,64.72,43.83,38.36,32.89,30.35,25.40
2035,64.92,43.72,38.98,32.98,30.26,25.13
2037,64.72,43.83,38.98,32.98,30.26,25.13
2039,64.33,43.83,38.77,32.98,30.26,24.96
2041,64.53,43.95,38.77,32.89,30.72,25.04
2043,64.72,43.83,38.67,32.89,30.35,25.40
2045,64.72,43.95,38.98,32.89,30.54,24.43
2047,64.72,43.95,38.36,32.89,30.45,25.48
2049,65.92,43.83,38.88,33.18,30.45,25.04
2051,64.72,43.83,38.46,32.89,30.45,25.48
2053,64.72,43.95,38.36,32.89,30.45,25.40
2056,64.92,43.83,38.88,33.27,30.45,25.13
2058,65.12,43.83,38.88,33.18,30.45,25.04
2060,64.72,43.95,38.46,32.89,30.45,25.57
2062,64.53,43.83,38.77,33.08,30.45,25.22
2064,64.53,43.95,38.88,33.08,30.54,25.22
2066,64.92,43.83,38.88,33.18,30.45,25.22
2068,64.53,44.06,38.88,33.08,30.54,25.22
2070,64.53,43.83,38.98,33.27,30.54,25.40
2072,64.92,43.83,38.98,33.18,30.45,25.22
2074,64.72,43.83,38.98,33.08,30.45,25.22
2076,64.92,43.95,39.09,32.79,30.45,25.13
2078,64.53,44.06,38.88,33.08,30.72,25.22
2080,65.12,43.95,38.98,32.79,30.54,25.22
2082,64.92,43.95,38.36,32.98,30.45,25.57
2084,64.92,43.95,38.88,32.79,30.45,25.22
2086,64.72,43.95,38.77,32.98,30.54,25.57
2088,64.72,43.95,38.98,33.18,30.45,25.13
2090,64.53,44.06,38.88,32.98,30.72,25.22
2092,64.92,44.06,38.98,32.98,30.54,24.60
2094,64.72,44.18,38.98,32.98,30.63,25.57
2096,65.92,43.95,38.98,33.27,30.54,24.96
2098,65.12,43.95,39.09,33.27,30.45,24.96
2100,64.92,43.95,38.98,33.27,30.82,25.13
2102,64.92,44.06,39.09,32.98,30.54,25.57
2104,64.92,44.18,39.09,32.98,30.63,24.87
2106,64.92,44.06,38.98,33.08,29.89,25.04
2108,64.92,44.06,38.67,32.98,30.54,25.48
2110,66.54,43.95,38.88,33.27,30.72,25.04
2113,64.53,44.18,38.98,33.08,30.72,25.13
2115,65.12,43.95,39.09,33.37,30.54,25.04
2117,64.72,43.83,38.98,33.08,30.82,25.22
2119,64.92,44.06,38.57,32.98,30.54,25.48
2121,64.53,43.95,39.09,33.37,30.54,25.13
2123,64.72,44.18,39.09,33.18,30.45,25.13
2125,65.12,43.95,38.98,33.37,30.54,25.13
2127,64.92,44.06,39.09,32.98,30.63,24.43
2129,65.12,44.06,38.98,33.27,30.63,25.22
2131,65.12,43.95,39.09,33.18,30.45,25.31
2133,64.92,44.30,39.09,33.08,30.72,25.57
2135,65.12,44.06,39.30,33.18,30.45,25.40
