time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
77,35.02,25.93,24.52,23.64,24.17,23.12
79,35.32,26.02,24.6,23.64,24.17,23.03
81,35.61,26.1,24.6,23.64,24.17,23.03
83,35.91,26.1,24.69,23.64,24.17,22.94
85,36.21,26.19,24.69,23.64,24.17,23.03
87,36.51,26.28,24.78,23.73,24.17,23.12
89,36.82,26.37,24.87,23.64,24.17,23.12
91,37.12,26.37,24.87,23.64,24.17,23.03
93,37.43,26.46,24.96,23.73,24.08,23.03
95,37.63,26.55,24.96,23.73,24.17,23.03
97,37.94,26.64,25.04,23.64,24.17,23.03
99,38.25,26.64,25.04,23.73,24.08,23.03
101,38.57,26.73,25.13,23.73,24.17,23.03
103,38.77,26.73,25.13,23.73,24.17,23.03
105,39.09,26.82,25.13,23.73,24.17,23.03
108,39.41,26.91,25.22,23.73,24.17,23.03
110,39.62,26.99,25.31,23.82,24.17,23.03
112,39.83,26.99,25.31,23.73,24.17,23.03
114,40.15,27.08,25.4,23.82,24.17,22.94
116,40.37,27.17,25.4,23.73,24.17,22.94
118,40.69,27.26,25.48,23.82,24.17,23.03
120,40.91,27.26,25.57,23.82,24.17,23.03
122,41.02,27.35,25.57,23.82,24.17,23.03
124,41.35,27.44,25.57,23.82,24.17,23.03
126,41.57,27.44,25.66,23.82,24.17,23.03
128,41.79,27.53,25.66,23.82,24.17,22.94
130,42.01,27.62,25.75,23.9,24.17,23.03
132,42.24,27.71,25.75,23.9,24.17,23.03
134,42.46,27.71,25.84,23.9,24.17,22.94
136,42.69,27.8,25.93,23.9,24.25,23.03
138,42.91,27.89,25.93,23.9,24.25,22.94
140,43.14,27.98,26.02,23.9,24.17,23.03
142,43.37,27.98,26.02,23.9,24.17,23.03
144,43.6,28.07,26.1,23.9,24.25,23.03
146,43.83,28.16,26.1,23.9,24.25,23.03
148,43.95,28.16,26.1,23.99,24.34,23.03
150,44.18,28.25,26.19,23.99,24.25,22.94
152,44.41,28.34,26.28,23.99,24.25,22.94
154,44.53,28.34,26.28,23.99,24.25,22.94
156,44.77,28.43,26.28,23.99,24.25,22.94
158,45,28.52,26.37,23.99,24.25,22.94
160,45.24,28.52,26.37,23.99,24.25,22.94
162,45.36,28.61,26.46,23.99,24.25,22.86
165,45.6,28.61,26.46,24.08,24.25,22.94
167,45.72,28.71,26.55,24.08,24.25,22.94
169,45.84,28.8,26.55,24.08,24.25,22.94
171,46.08,28.89,26.64,24.08,24.25,22.94
173,46.2,28.89,26.64,24.08,24.34,23.03
175,46.45,28.98,26.64,24.17,24.43,22.94
177,46.57,28.98,26.73,24.17,24.43,22.94
179,46.82,29.07,26.82,24.17,24.25,22.94
181,46.94,29.07,26.82,24.17,24.25,23.03
183,47.06,29.16,26.82,24.17,24.17,22.94
185,47.31,29.25,26.91,24.17,24.25,23.03
187,47.44,29.25,26.91,24.17,24.25,22.94
189,47.56,29.25,26.91,24.25,24.25,22.94
191,47.82,29.34,26.99,24.25,24.34,22.94
193,47.94,29.43,27.08,24.25,24.25,22.94
195,48.07,29.43,27.08,24.25,24.34,22.94
197,48.2,29.53,27.08,24.25,24.34,23.03
199,48.32,29.62,27.17,24.25,24.43,22.94
201,48.58,29.62,27.17,24.25,24.34,22.94
203,48.71,29.62,27.26,24.25,24.34,22.94
205,48.84,29.8,27.26,24.34,24.34,22.94
207,48.97,29.8,27.35,24.34,24.34,22.94
209,49.1,29.8,27.35,24.34,24.43,23.03
211,49.23,29.89,27.44,24.34,24.34,22.94
213,49.36,29.99,27.44,24.34,24.34,22.94
215,49.49,29.99,27.44,24.34,24.34,23.03
217,49.62,30.08,27.71,24.34,24.43,22.94
219,49.75,30.08,27.53,24.43,24.43,22.94
221,49.89,30.17,27.62,24.34,24.43,22.94
224,50.15,30.17,27.62,24.43,24.34,22.94
226,50.15,30.26,27.62,24.43,24.43,22.94
228,50.29,30.35,27.71,24.43,24.43,23.03
230,50.55,30.35,27.71,24.43,24.43,22.94
232,50.55,30.35,27.8,24.52,24.43,22.94
234,50.69,30.45,27.8,24.52,24.43,23.03
236,50.82,30.54,27.98,24.52,24.34,22.94
238,50.96,30.54,27.89,24.52,24.43,22.94
240,51.1,30.63,27.89,24.52,24.43,22.94
242,51.23,30.63,27.98,24.52,24.34,23.03
244,51.23,30.63,27.89,24.52,24.52,22.94
246,51.37,30.72,27.98,24.6,24.43,22.94
248,51.51,30.82,28.07,24.6,24.43,23.03
250,51.65,30.82,28.07,24.6,24.52,22.94
252,51.79,30.91,28.16,24.6,24.52,22.94
254,51.92,30.91,28.16,24.6,24.43,22.94
256,52.06,30.91,28.16,24.6,24.52,22.94
258,52.06,31,28.25,24.6,24.52,23.03
260,52.2,31.1,28.25,24.6,24.52,22.94
262,52.34,31.1,28.34,24.69,24.6,22.94
264,52.34,31.19,28.34,24.69,24.6,22.94
266,52.49,31.19,28.34,24.69,24.52,23.03
268,52.63,31.28,28.43,24.69,24.6,23.03
270,52.77,31.28,28.43,24.69,24.6,22.94
272,52.77,31.38,28.43,24.78,24.52,22.94
274,52.91,31.38,28.43,24.78,24.6,22.94
276,53.06,31.47,28.52,24.78,24.52,23.03
278,53.2,31.47,28.61,24.78,24.6,22.94
281,53.2,31.56,28.52,24.78,24.52,22.94
283,53.34,31.56,28.61,24.78,24.6,23.03
285,53.49,31.56,28.61,24.78,24.6,23.03
287,53.49,31.66,28.71,24.87,24.6,22.94
289,53.49,31.66,28.71,24.78,24.6,23.03
291,53.78,31.75,28.8,24.87,24.6,22.94
293,53.78,31.75,28.8,24.87,24.6,23.03
295,53.93,31.85,28.98,24.87,24.6,23.03
297,54.07,31.85,28.8,24.96,24.6,22.94
299,54.07,31.94,28.89,24.96,24.69,22.94
301,54.22,31.94,28.89,24.96,24.6,22.94
303,54.22,32.03,28.98,24.96,24.69,22.94
305,54.37,32.03,28.98,24.96,24.69,23.03
307,54.37,32.03,28.98,24.96,24.69,23.03
309,54.52,32.13,29.07,24.96,24.69,23.03
311,54.67,32.13,29.07,25.04,24.69,23.03
313,54.67,32.22,29.07,25.04,24.69,23.03
315,54.82,32.22,29.16,25.04,24.69,23.03
317,54.82,32.32,29.16,25.04,24.69,23.03
319,54.97,32.32,29.16,25.04,24.69,23.03
321,54.97,32.41,29.25,25.13,24.69,23.03
323,55.12,32.41,29.25,25.13,24.69,23.03
325,55.27,32.51,29.25,25.13,24.78,23.03
327,55.27,32.51,29.34,25.13,24.69,23.03
329,55.27,32.51,29.34,25.13,24.69,23.03
331,55.42,32.6,29.34,25.22,24.69,23.03
333,55.57,32.6,29.34,25.13,24.78,23.03
335,55.57,32.7,29.43,25.13,24.78,23.03
338,55.73,32.7,29.43,25.22,24.78,23.03
340,55.73,32.7,29.43,25.22,24.78,23.03
342,55.88,32.79,29.53,25.22,24.78,23.03
344,55.88,32.79,29.53,25.22,24.78,22.94
346,56.03,32.89,29.53,25.22,24.78,23.03
348,56.03,32.89,29.62,25.22,24.87,22.94
350,56.19,32.98,29.62,25.22,24.78,23.03
352,56.19,32.98,29.62,25.31,24.87,23.03
354,56.34,33.08,29.71,25.31,24.87,23.03
356,56.34,33.08,29.71,25.31,24.87,23.03
358,56.34,33.08,29.71,25.31,24.87,23.03
360,56.5,33.18,29.8,25.31,24.87,23.03
362,56.5,33.18,29.8,25.31,24.87,22.94
364,56.5,33.27,29.8,25.31,24.87,23.03
366,56.66,33.27,29.8,25.4,24.87,23.03
368,56.66,33.27,29.89,25.4,24.87,23.03
370,56.82,33.37,29.89,25.4,24.96,23.03
372,56.82,33.37,29.89,25.4,24.96,23.03
374,56.97,33.46,29.89,25.4,24.87,23.03
376,56.97,33.46,29.99,25.4,24.96,23.12
378,56.97,33.46,29.99,25.4,24.96,23.03
380,57.13,33.56,29.99,25.48,24.96,23.03
382,57.13,33.56,30.08,25.48,24.96,23.03
384,57.29,33.56,30.08,25.48,24.78,22.94
386,57.29,33.66,30.08,25.48,24.96,23.03
388,57.29,33.66,30.17,25.48,24.96,23.12
390,57.45,33.75,30.17,25.57,25.04,23.12
392,57.45,33.75,30.17,25.57,24.96,23.03
395,57.61,33.75,30.17,25.57,25.04,23.12
397,57.61,33.85,30.26,25.57,25.04,23.12
399,57.61,33.85,30.26,25.57,25.04,23.03
401,57.78,33.85,30.26,25.57,25.04,23.12
403,57.78,33.95,30.26,25.57,25.04,23.12
405,57.94,33.95,30.35,25.66,25.04,23.12
407,57.94,34.04,30.35,25.66,25.04,23.03
409,58.1,34.04,30.35,25.66,25.04,23.12
411,57.94,34.04,30.45,25.66,25.13,23.12
413,58.1,34.14,30.45,25.66,25.13,23.03
415,58.1,34.14,30.45,25.75,25.13,23.12
417,58.27,34.24,30.54,25.66,25.13,23.12
419,58.27,34.24,30.54,25.75,25.13,23.12
421,58.27,34.24,30.54,25.75,25.13,23.29
423,58.43,34.33,30.54,25.75,25.13,23.03
425,58.43,34.33,30.63,25.75,25.13,23.12
427,58.6,34.33,30.63,25.75,25.13,23.03
429,58.6,34.43,30.54,25.84,25.22,23.03
431,58.6,34.43,30.72,25.75,25.13,23.12
433,58.6,34.43,30.72,25.84,25.22,23.12
435,58.6,34.53,30.72,25.84,25.22,23.12
437,58.76,34.53,30.72,25.84,25.22,23.12
439,58.76,34.63,30.82,25.84,25.22,23.03
441,58.93,34.63,30.82,25.84,25.22,23.12
443,58.76,34.63,30.82,25.93,25.22,23.12
445,58.93,34.63,30.91,25.93,25.22,23.12
447,58.93,34.73,30.91,25.93,25.22,23.12
449,59.1,34.73,30.91,25.93,25.31,23.12
452,59.1,34.82,30.91,25.93,25.31,23.12
454,59.1,34.82,30.91,25.93,25.22,23.03
456,59.1,34.82,31,25.93,25.22,23.03
458,59.27,34.92,31,26.02,25.31,23.03
460,59.27,34.92,31,26.02,25.22,23.03
462,59.27,34.92,31,26.02,25.31,22.94
464,59.43,35.02,30.91,26.02,25.31,23.03
466,59.43,35.02,31.1,26.02,25.31,23.12
468,59.43,35.02,31.1,26.02,25.31,23.03
470,59.27,35.12,31.1,26.02,25.31,23.03
472,59.6,35.12,31.19,26.02,25.31,23.03
474,59.6,35.12,31.19,26.02,25.31,23.03
476,59.6,35.22,31.19,26.1,25.31,23.03
478,59.78,35.22,31.19,26.1,25.31,23.03
480,59.78,35.22,31.19,26.1,25.31,23.12
482,59.78,35.32,31.28,26.1,25.4,23.03
484,59.78,35.32,31.28,26.1,25.4,23.12
486,59.78,35.32,31.28,26.1,25.4,23.03
488,59.95,35.42,31.38,26.1,25.4,23.03
490,59.95,35.42,31.38,26.19,25.4,23.03
492,59.95,35.42,31.38,26.19,25.4,23.03
494,59.95,35.51,31.38,26.19,25.4,23.03
496,60.12,35.51,31.47,26.19,25.4,22.94
498,60.12,35.51,31.47,26.19,25.4,23.03
500,60.12,35.61,31.47,26.19,25.4,23.03
502,60.29,35.61,31.47,26.28,25.4,23.03
504,60.29,35.61,31.56,26.28,25.48,23.03
506,60.29,35.61,31.56,26.28,25.4,23.12
509,60.29,35.71,31.56,26.28,25.48,23.12
511,60.47,35.71,31.66,26.28,25.48,23.12
513,60.47,35.71,31.66,26.28,25.48,23.12
515,60.47,35.81,31.66,26.28,25.48,23.12
517,60.47,35.81,31.66,26.28,25.48,23.12
519,60.64,35.81,31.66,26.28,25.48,23.12
521,60.64,35.91,31.75,26.28,25.48,23.03
523,60.64,35.91,31.75,26.28,25.48,23.03
525,60.64,35.91,31.75,26.28,25.48,23.03
527,60.64,36.01,31.75,26.37,25.48,23.03
529,60.82,36.11,31.85,26.37,25.48,23.03
531,60.82,36.01,31.85,26.28,25.57,23.03
533,60.82,36.01,31.85,26.37,25.57,23.03
535,60.82,36.11,31.94,26.37,25.57,23.03
537,60.82,36.01,31.94,26.37,25.57,23.03
539,60.99,36.11,31.94,26.37,25.57,23.03
541,60.99,36.21,31.94,26.37,25.57,23.03
543,60.99,36.21,31.94,26.37,25.57,23.03
545,60.99,36.21,32.03,26.37,25.57,23.03
547,60.99,36.21,32.03,26.46,25.57,23.03
549,61.17,36.31,32.03,26.37,25.57,23.03
551,61.17,36.31,32.13,26.46,25.66,23.03
553,61.17,36.31,32.13,26.46,25.66,23.12
555,61.17,36.41,32.13,26.37,25.66,23.12
557,60.99,36.41,32.13,26.46,25.66,23.12
559,61.35,36.41,32.22,26.46,25.66,23.12
561,61.17,36.41,32.22,26.46,25.66,23.12
563,61.35,36.51,32.22,26.46,25.66,23.03
565,61.35,36.51,32.32,26.46,25.66,23.21
568,61.35,36.51,32.32,26.46,25.66,23.21
570,61.53,36.62,32.32,26.46,25.66,23.03
572,61.53,36.62,32.32,26.46,25.75,23.21
574,61.53,36.62,32.32,26.55,25.66,23.12
576,61.53,36.62,32.41,26.55,25.66,23.03
578,61.53,36.72,32.41,26.55,25.75,23.21
580,61.53,36.72,32.41,26.55,25.66,23.12
582,61.71,36.72,32.41,26.55,25.75,23.12
584,61.71,36.82,32.51,26.55,25.75,23.12
586,61.71,36.82,32.41,26.55,25.75,23.12
588,61.89,36.82,32.51,26.55,25.75,23.12
590,61.71,36.82,32.51,26.55,25.75,23.12
592,61.89,36.92,32.6,26.64,25.66,23.03
594,62.07,36.92,32.6,26.55,25.75,23.03
596,61.89,36.92,32.6,26.64,25.84,23.12
598,61.89,36.92,32.7,26.64,25.84,23.12
600,61.89,36.92,32.7,26.64,25.75,23.12
602,61.89,37.02,32.7,26.64,25.84,23.12
604,62.07,37.02,32.79,26.64,25.84,23.03
606,62.07,37.02,32.79,26.64,25.84,23.12
608,62.07,37.12,32.79,26.64,25.84,23.12
610,62.07,37.12,32.79,26.64,25.84,23.12
612,62.26,37.12,32.79,26.64,25.84,23.12
614,62.07,37.12,32.89,26.64,25.84,23.12
616,62.26,37.22,32.89,26.73,25.93,23.12
618,62.26,37.22,32.89,26.64,25.93,23.12
620,62.26,37.22,32.98,26.73,25.93,23.12
622,62.26,37.22,32.98,26.73,25.84,23.12
625,62.44,37.33,32.98,26.73,25.93,23.12
627,62.26,37.33,32.98,26.73,25.93,23.12
629,62.26,37.33,32.98,26.82,25.93,23.12
631,62.44,37.43,33.08,26.73,25.93,23.12
633,62.44,37.43,33.08,26.73,25.93,23.12
635,62.44,37.33,33.08,26.82,25.93,23.12
637,62.44,37.43,33.08,26.82,25.93,23.03
639,62.44,37.43,33.08,26.82,25.93,23.03
641,62.62,37.53,33.08,26.82,25.93,23.03
643,62.62,37.53,33.18,26.82,26.02,23.03
645,62.62,37.53,33.18,26.82,26.02,23.03
647,62.62,37.63,33.18,26.82,25.93,23.03
649,62.62,37.63,33.18,26.91,26.02,23.03
651,62.81,37.63,33.18,26.91,26.02,23.03
653,62.81,37.63,33.18,26.91,26.02,23.12
655,62.81,37.74,33.27,26.91,26.02,23.12
657,62.81,37.74,33.27,26.91,26.02,23.03
659,62.81,37.74,33.27,26.91,26.02,22.94
661,62.81,37.74,33.27,26.91,26.02,23.03
663,62.81,37.74,33.27,26.91,26.1,23.12
665,62.81,37.84,33.37,26.91,26.02,23.03
667,63,37.84,33.37,26.99,26.02,23.21
669,63,37.84,33.37,26.99,26.02,23.21
671,63,37.94,33.46,26.99,26.02,23.12
673,63,37.94,33.46,26.99,26.1,23.03
675,63.18,37.94,33.46,26.99,26.1,22.94
677,63,37.94,33.56,26.99,26.1,23.12
679,63.18,38.05,33.56,27.08,26.1,23.12
682,63.18,38.05,33.56,27.08,26.02,23.12
684,63.18,37.94,33.56,27.08,26.1,23.12
686,63.18,38.15,33.56,27.08,26.19,23.12
688,63.18,38.15,33.56,27.08,26.1,23.03
690,63.18,38.15,33.75,27.08,26.1,23.03
692,63.18,38.15,33.66,27.08,26.1,23.03
694,63.37,38.15,33.66,27.17,26.1,23.03
696,63.18,38.25,33.66,27.08,26.1,23.12
698,63.37,38.25,33.66,27.17,26.19,23.12
700,63.37,38.25,33.75,27.17,26.1,23.03
702,63.37,38.36,33.75,27.17,26.19,23.03
704,63.37,38.36,33.75,27.17,26.19,23.12
706,63.56,38.36,33.85,27.17,26.19,23.03
708,63.37,38.36,33.75,27.17,26.19,23.12
710,63.75,38.36,33.75,27.17,26.19,23.12
712,63.56,38.46,33.85,27.17,26.19,23.12
714,63.56,38.46,33.85,27.17,26.28,23.03
716,63.56,38.46,33.85,27.26,26.19,23.12
718,63.56,38.46,33.95,27.26,26.28,23.12
720,63.75,38.57,33.95,27.26,26.28,23.12
722,63.56,38.57,33.95,27.26,26.28,23.12
724,63.75,38.57,33.95,27.26,26.28,23.03
726,63.75,38.57,33.95,27.26,26.28,23.12
728,63.75,38.57,34.04,27.26,26.28,23.12
730,63.37,38.67,34.04,27.26,26.28,23.12
732,63.75,38.67,34.04,27.26,26.28,23.12
734,63.75,38.67,34.14,27.26,26.28,23.12
736,63.94,38.67,34.04,27.26,26.37,23.12
739,63.94,38.77,34.14,27.35,26.1,23.12
741,63.94,38.77,34.14,27.35,26.28,23.12
743,63.94,38.77,34.14,27.35,26.37,23.12
745,63.94,38.77,34.14,27.35,26.28,23.12
747,63.94,38.77,34.14,27.35,26.37,23.12
749,63.94,38.88,34.24,27.35,26.37,23.12
751,63.94,38.88,34.24,27.35,26.37,23.03
753,64.14,38.88,34.24,27.35,26.37,23.12
755,64.14,38.88,34.24,27.35,26.37,23.03
757,64.14,38.88,34.24,27.35,26.37,23.03
759,64.14,38.98,34.33,27.35,26.37,23.03
761,64.14,38.98,34.24,27.35,26.37,23.12
763,64.14,38.98,34.33,27.35,26.37,23.12
765,64.14,39.09,34.33,27.35,26.37,23.12
767,64.33,38.98,34.43,27.44,26.46,23.12
769,64.14,39.09,34.33,27.44,26.46,23.12
771,64.33,38.98,34.43,27.44,26.46,23.12
773,64.33,39.09,34.43,27.44,26.55,23.03
775,64.33,39.09,34.43,27.44,26.46,23.21
777,64.33,39.09,34.43,27.44,26.37,23.12
779,64.33,39.2,34.43,27.44,26.46,23.12
781,64.33,39.2,34.53,27.44,26.46,23.12
783,64.53,39.2,34.43,27.53,26.46,23.12
785,64.53,39.2,34.53,27.44,26.46,23.12
787,64.33,39.3,34.53,27.53,26.46,23.12
789,64.53,39.3,34.53,27.44,26.46,23.21
791,64.53,39.3,34.53,27.53,26.46,23.21
793,64.53,39.3,34.53,27.53,26.55,23.12
796,64.53,39.3,34.53,27.53,26.55,23.21
798,64.53,39.41,34.63,27.53,26.55,23.21
800,64.72,39.41,34.63,27.53,26.55,23.38
802,64.53,39.41,34.63,27.62,26.55,23.21
804,64.72,39.41,34.63,27.62,26.55,23.21
806,64.72,39.51,34.73,27.62,26.64,23.21
808,64.72,39.51,34.73,27.62,26.55,23.21
810,64.92,39.51,34.73,27.62,26.55,23.21
812,64.72,39.51,34.73,27.71,26.55,23.21
814,64.72,39.51,34.73,27.71,26.55,23.21
816,64.72,39.62,34.82,27.71,26.64,23.12
818,64.72,39.62,34.82,27.71,26.64,23.21
820,64.92,39.62,34.82,27.71,26.64,23.21
822,64.92,39.62,34.82,27.71,26.64,23.21
824,64.92,39.73,34.82,27.71,26.46,23.21
826,64.92,39.73,34.82,27.71,26.64,23.21
828,64.92,39.73,34.82,27.8,26.64,23.12
830,64.92,39.73,34.92,27.8,26.73,23.21
832,65.12,39.73,34.92,27.8,26.64,23.12
834,65.12,39.83,34.92,27.8,26.73,23.29
836,64.92,39.83,34.92,27.8,26.64,23.12
838,64.92,39.83,34.92,27.8,26.73,23.12
840,65.12,39.83,34.92,27.8,26.73,23.21
842,65.12,39.83,34.92,27.8,26.73,23.12
844,65.12,39.94,35.02,27.8,26.73,23.12
846,65.12,39.94,35.02,27.8,26.73,23.12
848,65.12,39.94,35.02,27.8,26.73,23.21
850,65.12,39.94,35.02,27.89,26.73,23.12
853,65.12,39.94,35.02,27.89,26.73,23.21
855,65.12,40.05,35.02,27.89,26.73,23.21
857,65.32,40.05,35.12,27.89,26.73,23.29
859,65.32,40.05,35.12,27.89,26.73,23.21
861,65.32,40.05,35.12,27.89,26.73,23.21
863,65.32,40.05,35.12,27.89,26.82,23.21
865,65.32,40.05,35.12,27.89,26.73,23.21
867,65.32,40.15,35.12,27.89,26.82,23.12
869,65.32,40.05,35.12,27.89,26.82,23.21
871,65.32,40.15,35.22,27.89,26.82,23.21
873,65.32,40.15,35.22,27.89,26.82,23.21
875,65.52,40.15,35.22,27.98,26.82,23.29
877,65.32,40.15,35.22,27.89,26.91,23.12
879,65.32,40.15,35.22,27.89,26.73,23.21
881,65.32,40.15,35.32,27.98,26.82,23.21
883,65.52,40.26,35.32,27.98,26.82,23.21
885,65.52,40.26,35.32,27.89,26.73,23.21
887,65.52,40.26,35.32,27.98,26.82,23.21
889,65.52,40.37,35.32,27.98,26.91,22.94
891,65.52,40.37,35.32,27.98,26.82,23.21
893,65.52,40.37,35.42,27.98,26.82,23.21
895,65.52,40.37,35.32,27.98,26.82,23.12
897,65.72,40.26,35.32,27.98,26.82,23.21
899,65.72,40.37,35.42,27.98,26.82,23.21
901,65.72,40.37,35.42,27.98,26.82,23.12
903,65.72,40.37,35.42,27.98,26.82,23.21
905,65.72,40.48,35.42,27.89,26.82,23.21
907,65.72,40.48,35.51,27.98,26.82,23.21
909,65.72,40.48,35.51,27.98,26.73,23.12
912,65.72,40.48,35.51,27.98,26.91,23.21
914,65.72,40.48,35.51,27.98,26.91,23.21
916,65.92,40.59,35.51,27.98,26.91,23.12
918,65.72,40.59,35.51,27.98,26.91,23.12
920,65.72,40.59,35.51,27.98,26.91,23.21
922,65.72,40.59,35.61,27.98,26.91,23.21
924,65.72,40.69,35.61,27.98,26.91,23.12
926,65.92,40.69,35.61,27.98,26.91,23.12
928,65.92,40.69,35.61,28.07,26.99,23.12
930,65.92,40.69,35.61,27.98,26.99,23.21
932,65.92,40.69,35.61,28.07,26.91,23.21
934,65.92,40.69,35.71,28.07,26.99,23.29
936,65.92,40.69,35.71,28.07,26.99,23.12
938,65.92,40.8,35.71,28.07,26.99,23.21
940,65.92,40.8,35.71,28.07,26.91,23.12
942,65.92,40.8,35.71,28.07,26.99,23.29
944,66.13,40.8,35.71,28.07,26.99,23.12
946,65.92,40.8,35.71,28.07,26.99,23.21
948,65.92,40.8,35.81,28.07,26.99,23.21
950,66.13,40.8,35.81,28.07,26.99,23.21
952,66.13,40.91,35.81,28.07,26.99,23.21
954,66.13,40.91,35.81,28.07,27.17,23.21
956,66.13,40.91,35.81,28.07,26.99,23.12
958,66.13,40.91,35.71,28.07,26.99,23.29
960,66.13,40.91,35.81,28.07,26.99,23.12
962,65.92,40.91,35.81,28.16,27.08,23.12
964,66.13,40.91,35.91,28.16,27.08,23.12
966,66.13,40.91,35.91,28.16,26.99,23.21
969,66.13,41.02,35.91,28.07,27.08,23.21
971,66.33,41.02,35.91,28.16,27.08,23.21
973,66.33,41.02,35.91,28.16,27.08,23.12
975,66.33,41.02,36.01,28.16,27.08,23.21
977,66.33,41.02,35.91,28.16,27.08,23.12
979,66.33,41.13,36.01,28.16,27.08,23.21
981,66.33,41.13,36.01,28.16,27.26,23.21
983,66.33,41.13,36.01,28.16,26.99,23.21
985,66.33,41.13,36.01,28.16,27.08,23.21
987,66.33,41.13,36.01,28.16,27.08,23.21
989,66.33,41.13,36.01,28.16,27.17,23.21
991,66.54,41.13,36.01,28.07,27.08,23.21
993,66.33,41.24,36.01,28.16,27.08,23.21
995,66.54,41.24,36.01,28.16,27.17,23.21
997,66.54,41.24,36.11,28.25,27.08,23.21
999,66.54,41.24,36.11,28.16,27.17,23.21
1001,66.54,41.24,36.11,28.16,27.08,23.21
1003,66.54,41.24,36.11,28.25,27.17,23.21
1005,66.54,41.35,36.11,28.25,27.17,23.21
1007,66.54,41.35,36.11,28.25,27.17,23.12
1009,66.54,41.35,36.11,28.25,27.17,23.12
1011,66.54,41.35,36.11,28.25,27.17,23.21
1013,66.75,41.35,36.21,28.25,27.17,23.21
1015,66.54,41.35,36.21,28.25,27.17,23.21
1017,66.54,41.46,36.21,28.34,27.17,23.29
1019,66.75,41.46,36.21,28.25,27.17,23.21
1021,66.54,41.46,36.21,28.25,27.17,23.21
1023,66.75,41.46,36.21,28.34,27.26,23.21
1026,66.75,41.46,36.21,28.34,27.26,23.21
1028,66.75,41.57,36.31,28.34,27.17,23.21
1030,66.75,41.57,36.31,28.34,27.17,23.21
1032,66.75,41.57,36.31,28.34,27.17,23.21
1034,66.75,41.57,36.31,28.43,27.26,23.21
1036,66.75,41.57,36.31,28.34,27.26,23.29
1038,66.95,41.57,36.31,28.34,27.26,23.12
1040,66.75,41.68,36.31,28.34,27.26,23.29
1042,66.75,41.57,36.31,28.34,27.26,23.21
1044,66.95,41.68,36.41,28.34,27.26,23.21
1046,66.95,41.68,36.41,28.34,27.26,23.21
1048,66.95,41.68,36.41,28.34,27.26,23.21
1050,66.95,41.68,36.41,28.43,27.26,23.21
1052,66.95,41.68,36.41,28.34,27.26,23.21
1054,66.95,41.68,36.41,28.43,27.17,23.21
1056,66.95,41.79,36.41,28.43,27.26,23.21
1058,66.95,41.79,36.41,28.43,27.26,23.21
1060,67.16,41.79,36.51,28.43,27.26,23.21
1062,66.95,41.79,36.41,28.43,27.26,23.21
1064,66.95,41.79,36.51,28.43,27.35,23.21
1066,66.95,41.79,36.51,28.43,27.35,23.21
1068,66.75,41.9,36.51,28.43,27.26,23.21
1070,66.95,41.9,36.51,28.43,27.35,23.21
1072,66.95,41.9,36.51,28.43,27.26,23.21
1074,67.16,41.9,36.62,28.43,27.35,23.29
1076,67.16,42.01,36.62,28.43,27.35,23.21
1078,67.16,42.01,36.62,28.43,27.26,23.21
1080,67.16,42.01,36.62,28.43,27.35,23.21
1083,67.16,42.01,36.62,28.43,27.35,23.21
1085,67.16,42.01,36.62,28.43,27.35,23.21
1087,67.38,42.01,36.62,28.43,27.35,23.21
