time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
7096,30.17,30.08,28.25,25.31,24.87,20.43
7098,30.17,30.17,28.25,25.31,24.78,20.43
7100,30.17,30.08,28.16,25.31,24.78,20.43
7102,30.17,30.08,28.16,25.31,24.78,20.43
7104,30.17,30.08,28.16,25.31,24.78,20.43
7106,30.17,30.08,28.16,25.31,24.78,20.43
7108,30.17,30.08,28.16,25.31,24.78,20.43
7110,30.17,30.08,28.16,25.31,24.78,20.43
7112,30.08,30.08,28.16,25.31,24.78,20.43
7114,30.08,30.08,28.16,25.31,24.78,20.43
7116,30.08,30.08,28.16,25.22,24.78,20.43
7118,30.08,30.08,28.16,25.22,24.78,20.43
7120,30.08,29.99,28.16,25.22,24.78,20.43
7122,30.08,29.99,28.16,25.22,24.78,20.43
7124,30.08,29.99,28.07,25.22,24.78,20.43
7126,30.08,29.99,28.07,25.22,24.78,20.43
7128,29.99,29.99,28.07,25.22,24.78,20.43
7130,29.99,29.99,28.07,25.22,24.69,20.43
7132,29.99,29.99,28.07,25.22,24.69,20.43
7134,29.99,29.99,28.07,25.22,24.69,20.43
7136,29.99,29.89,27.98,25.22,24.69,20.35
7138,29.99,29.89,28.07,25.22,24.69,20.35
7140,29.99,29.89,27.98,25.22,24.69,20.35
7142,29.99,29.89,27.98,25.13,24.69,20.35
7144,29.89,29.89,27.98,25.13,24.69,20.35
7146,29.89,29.89,27.98,25.13,24.60,20.35
7148,29.89,29.89,27.98,25.13,24.69,20.35
7150,29.89,29.89,27.98,25.13,24.69,20.35
7153,29.89,29.89,27.98,25.13,24.69,20.35
7155,29.89,29.80,27.98,25.13,24.60,20.35
7157,29.89,29.80,27.98,25.13,24.60,20.35
7159,29.89,29.80,27.98,25.13,24.60,20.35
7161,29.89,29.80,27.98,25.13,24.60,20.35
7163,29.89,29.80,27.89,25.13,24.60,20.35
7165,29.80,29.80,27.89,25.13,24.60,20.35
7167,29.80,29.80,27.89,25.13,24.69,20.35
7169,29.80,29.71,27.89,25.04,24.60,20.35
7171,29.80,29.80,27.89,25.04,24.60,20.35
7173,29.80,29.71,27.89,25.04,24.60,20.35
7175,29.80,29.71,27.89,25.04,24.60,20.35
7177,29.80,29.71,27.89,25.04,24.60,20.43
7179,29.80,29.71,27.89,25.04,24.60,20.43
7181,29.71,29.71,27.89,25.04,24.60,20.43
7183,29.71,29.71,27.80,25.04,24.60,20.43
7185,29.71,29.71,27.80,25.04,24.60,20.43
7187,29.71,29.71,27.80,25.04,24.60,20.35
7189,29.71,29.71,27.80,25.04,24.60,20.35
7191,29.71,29.62,27.80,25.04,24.60,20.35
7193,29.71,29.62,27.80,25.04,24.60,20.35
7195,29.71,29.62,27.80,24.96,24.60,20.35
7197,29.71,29.62,27.80,24.96,24.60,20.35
7199,29.62,29.62,27.80,25.04,24.60,20.35
7201,29.62,29.62,27.80,25.04,24.60,20.35
7203,29.62,29.62,27.80,24.96,24.60,20.35
7205,29.62,29.62,27.71,24.96,24.52,20.35
7207,29.62,29.62,27.71,24.96,24.52,20.35
7210,29.62,29.62,27.71,24.96,24.52,20.35
7212,29.62,29.62,27.71,24.96,24.52,20.35
7214,29.62,29.53,27.71,24.96,24.52,20.35
7216,29.62,29.53,27.71,24.96,24.52,20.35
7218,29.62,29.53,27.71,24.96,24.52,20.35
7220,29.53,29.53,27.71,24.96,24.52,20.35
7222,29.53,29.53,27.71,24.96,24.52,20.35
7224,29.53,29.53,27.71,24.96,24.52,20.35
7226,29.53,29.53,27.62,24.96,24.52,20.35
7228,29.53,29.53,27.71,24.96,24.52,20.35
7230,29.53,29.53,27.62,24.96,24.52,20.35
7232,29.53,29.53,27.71,24.96,24.52,20.35
7234,29.53,29.53,27.62,24.96,24.52,20.35
7236,29.53,29.53,27.62,24.96,24.52,20.35
7238,29.53,29.43,27.62,24.96,24.52,20.35
7240,29.43,29.43,27.62,24.96,24.52,20.35
7242,29.53,29.43,27.62,24.96,24.52,20.35
7244,29.43,29.43,27.62,24.87,24.52,20.35
7246,29.43,29.43,27.62,24.87,24.52,20.35
7248,29.43,29.43,27.62,24.87,24.52,20.35
7250,29.43,29.43,27.62,24.87,24.43,20.35
7252,29.43,29.43,27.62,24.87,24.52,20.35
7254,29.43,29.34,27.62,24.87,24.52,20.35
7256,29.43,29.43,27.53,24.87,24.52,20.26
7258,29.43,29.34,27.53,24.87,24.52,20.26
7260,29.43,29.34,27.53,24.87,24.43,20.26
7262,29.43,29.34,27.53,24.87,24.52,20.26
7264,29.43,29.34,27.53,24.87,24.43,20.26
7266,29.43,29.34,27.53,24.87,24.43,20.26
7269,29.34,29.34,27.53,24.87,24.43,20.26
7271,29.34,29.34,27.53,24.87,24.43,20.26
7273,29.34,29.34,27.53,24.87,24.43,20.35
7275,29.34,29.34,27.53,24.87,24.43,20.35
