time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
397,25.57,26.73,24.25,21.99,22.16,20.61
399,25.57,26.73,24.25,21.82,22.16,20.61
401,25.66,26.82,24.25,21.99,22.16,20.69
403,25.66,26.82,24.34,21.90,22.16,20.61
405,25.66,26.82,24.34,21.99,22.16,20.61
407,25.66,26.91,24.34,21.99,22.16,20.61
409,25.75,26.91,24.34,21.99,22.16,20.61
411,25.75,26.91,24.34,21.99,22.16,20.52
413,25.75,26.91,24.43,21.99,22.16,20.61
415,25.75,26.99,24.43,22.08,22.16,20.52
417,25.84,26.99,24.43,22.08,22.16,20.61
419,25.84,26.99,24.43,22.08,22.16,20.52
421,25.84,27.08,24.43,22.08,22.16,20.61
423,25.84,27.08,24.43,22.08,22.16,20.52
425,25.93,27.08,24.52,22.08,22.16,20.52
427,25.93,27.17,24.52,22.08,22.16,20.43
429,25.93,27.17,24.52,22.08,22.16,20.43
431,25.93,27.17,24.52,22.08,22.16,20.69
433,25.93,27.17,24.52,22.08,22.25,20.52
435,26.02,27.26,24.60,22.16,22.16,20.52
437,26.02,27.26,24.60,22.16,22.16,20.61
439,26.02,27.26,24.60,22.16,22.16,20.52
441,26.10,27.35,24.60,22.16,22.25,20.61
443,26.10,27.35,24.60,22.16,22.16,20.52
445,26.10,27.35,24.60,22.16,22.25,20.61
447,26.10,27.35,24.60,22.16,22.25,20.61
449,26.10,27.44,24.69,22.25,22.25,20.61
452,26.19,27.44,24.69,22.16,22.16,20.52
454,26.19,27.53,24.69,22.16,22.25,20.61
456,26.19,27.53,24.69,22.16,22.34,20.52
458,26.28,27.53,24.69,22.16,22.16,20.52
460,26.28,27.53,24.78,22.16,22.25,20.52
462,26.28,27.62,24.78,22.16,22.25,20.52
464,26.28,27.62,24.78,22.25,22.25,20.52
466,26.37,27.62,24.78,22.16,22.25,20.52
468,26.37,27.62,24.87,22.25,22.25,20.52
470,26.37,27.62,24.87,22.25,22.25,20.61
472,26.37,27.71,24.87,22.25,22.25,20.52
474,26.46,27.71,24.87,22.25,22.25,20.52
476,26.46,27.80,24.87,22.25,22.25,20.52
478,26.46,27.80,24.87,22.25,22.25,20.52
480,26.55,27.80,24.96,22.25,22.25,20.52
482,26.55,27.89,24.96,22.25,22.34,20.61
484,26.55,27.89,24.96,22.25,22.25,20.52
486,26.55,27.89,24.96,22.34,22.25,20.52
488,26.64,27.89,25.04,22.34,22.34,20.61
490,26.64,27.98,25.04,22.34,22.34,20.52
492,26.64,27.98,25.04,22.34,22.34,20.52
494,26.64,27.98,25.04,22.34,22.34,20.52
496,26.73,28.07,25.04,22.34,22.34,20.52
498,26.73,28.07,25.04,22.34,22.34,20.61
500,26.82,28.07,25.13,22.34,22.34,20.43
502,26.73,28.16,25.13,22.34,22.34,20.52
504,26.73,28.16,25.13,22.34,22.34,20.61
506,26.82,28.16,25.13,22.34,22.34,20.52
508,26.82,28.16,25.13,22.34,21.99,20.69
511,26.82,28.25,25.22,22.42,22.34,20.52
513,26.91,28.25,25.22,22.42,22.34,20.61
515,26.91,28.25,25.22,22.42,22.42,20.61
517,26.91,28.25,25.22,22.42,22.42,20.52
519,26.91,28.34,25.22,22.42,22.34,20.61
521,26.91,28.34,25.31,22.42,22.34,20.43
523,26.99,28.34,25.31,22.42,22.34,20.52
525,26.99,28.43,25.31,22.42,22.51,20.61
527,26.99,28.43,25.31,22.42,22.42,20.43
529,27.08,28.43,25.31,22.42,22.42,20.61
531,27.08,28.43,25.31,22.42,22.42,20.52
533,27.08,28.52,25.40,22.51,22.42,20.52
535,27.17,28.52,25.40,22.51,22.42,20.52
537,27.17,28.52,25.40,22.51,22.42,20.52
539,27.17,28.52,25.40,22.51,22.42,20.52
541,27.17,28.61,25.40,22.51,22.42,20.52
543,27.17,28.61,25.40,22.51,22.42,20.52
545,27.26,28.61,25.48,22.51,22.42,20.52
547,27.26,28.61,25.48,22.51,22.42,20.61
549,27.26,28.71,25.48,22.51,22.42,20.52
551,27.26,28.71,25.48,22.51,22.51,20.52
553,27.35,28.71,25.57,22.51,22.51,20.61
555,27.35,28.71,25.57,22.60,22.51,20.61
557,27.35,28.80,25.57,22.60,22.42,20.52
559,27.35,28.80,25.57,22.60,22.51,20.52
561,27.44,28.80,25.57,22.60,22.51,20.43
563,27.44,28.89,25.57,22.60,22.51,20.43
565,27.44,28.89,25.66,22.60,22.51,20.52
568,27.44,28.89,25.66,22.60,22.51,20.61
570,27.53,28.98,25.66,22.60,22.51,20.61
572,27.53,28.98,25.66,22.60,22.51,20.69
574,27.53,28.98,25.66,22.60,22.51,20.52
576,27.62,28.98,25.75,22.60,22.51,20.52
578,27.62,28.98,25.75,22.60,22.60,20.52
580,27.62,29.07,25.75,22.68,22.51,20.52
582,27.62,29.07,25.75,22.68,22.51,20.52
584,27.62,29.16,25.75,22.68,22.51,20.52
586,27.71,29.16,25.84,22.68,22.51,20.52
588,27.71,29.16,25.84,22.68,22.51,20.52
590,27.71,29.16,25.84,22.68,22.60,20.52
592,27.71,29.25,25.84,22.68,22.60,20.52
594,27.80,29.25,25.84,22.77,22.51,20.61
596,27.89,29.25,25.93,22.77,22.60,20.52
598,27.80,29.25,25.93,22.68,22.60,20.61
600,27.80,29.25,25.93,22.77,22.60,20.52
602,27.89,29.34,25.93,22.77,22.60,20.52
604,27.89,29.34,25.93,22.77,22.60,20.69
606,27.89,29.34,26.02,22.77,22.60,20.52
608,27.98,29.43,25.93,22.77,22.60,20.61
610,27.98,29.43,26.02,22.77,22.60,20.52
612,27.98,29.43,26.02,22.77,22.60,20.43
614,27.98,29.53,26.02,22.77,22.68,20.52
616,27.98,29.43,26.02,22.86,22.60,20.52
618,28.07,29.53,26.10,22.86,22.60,20.52
620,28.07,29.53,26.10,22.86,22.60,20.52
622,28.07,29.53,26.10,22.77,22.68,20.52
625,28.16,29.62,26.10,22.86,22.68,20.52
627,28.16,29.62,26.10,22.86,22.60,20.52
629,28.16,29.62,26.19,22.86,22.68,20.52
631,28.16,29.62,26.19,22.86,22.68,20.52
633,28.16,29.71,26.19,22.86,22.60,20.52
635,28.25,29.71,26.19,22.86,22.68,20.52
637,28.25,29.71,26.28,22.86,22.68,20.61
639,28.25,29.71,26.19,22.86,22.68,20.52
641,28.25,29.80,26.28,22.94,22.68,20.61
643,28.34,29.80,26.28,22.94,22.68,20.52
645,28.34,29.80,26.37,22.77,22.68,20.61
647,28.34,29.80,26.28,22.94,22.68,20.52
649,28.34,29.89,26.37,22.94,22.68,20.43
651,28.43,29.89,26.37,22.94,22.68,20.52
653,28.43,29.89,26.37,22.94,22.68,20.43
655,28.43,29.99,26.37,22.94,22.68,20.52
657,28.43,29.89,26.46,22.94,22.68,20.52
659,28.52,29.99,26.46,22.94,22.68,20.52
661,28.52,29.99,26.46,22.94,22.68,20.52
663,28.52,29.99,26.46,23.03,22.68,20.52
665,28.61,30.08,26.46,23.03,22.68,20.52
667,28.52,30.08,26.46,22.94,22.68,20.52
669,28.61,30.08,26.46,23.21,22.68,20.61
671,28.61,30.08,26.55,23.03,22.68,20.52
673,28.61,30.17,26.55,23.03,22.77,20.52
675,28.71,30.17,26.55,23.12,22.77,20.52
677,28.61,30.17,26.55,23.03,22.77,20.61
679,28.71,30.17,26.55,23.03,22.77,20.52
682,28.71,30.17,26.64,23.03,22.77,20.52
684,28.71,30.26,26.64,23.12,22.68,20.52
686,28.80,30.26,26.64,23.03,22.77,20.52
688,28.80,30.26,26.64,23.12,22.77,20.52
690,28.80,30.26,26.64,23.12,22.77,20.43
692,28.80,30.35,26.73,23.12,22.77,20.61
694,28.80,30.35,26.73,23.12,22.77,20.52
696,28.89,30.35,26.73,23.12,22.86,20.52
698,28.89,30.35,26.73,23.12,22.86,20.61
700,28.89,30.45,26.73,23.12,22.77,20.61
702,28.89,30.45,26.73,23.12,22.86,20.52
704,28.98,30.45,26.82,23.12,22.86,20.52
706,28.98,30.45,26.82,23.21,22.86,20.43
708,28.98,30.54,26.82,23.21,22.86,20.52
710,28.98,30.54,26.82,23.21,22.86,20.52
712,29.07,30.54,26.91,23.21,22.86,20.43
714,29.07,30.54,26.91,23.21,22.86,20.43
716,29.07,30.54,26.82,23.21,22.86,20.52
718,29.07,30.54,26.91,23.21,22.86,20.52
720,29.07,30.63,26.91,23.21,22.86,20.43
722,29.16,30.63,26.91,23.21,22.86,20.52
724,29.16,30.63,26.99,23.21,22.86,20.43
726,29.16,30.72,26.99,23.21,22.86,20.52
728,29.16,30.72,26.99,23.29,22.86,20.52
730,29.25,30.72,26.99,23.29,22.86,20.52
732,29.25,30.72,26.99,23.29,22.86,20.52
734,29.25,30.72,26.99,23.29,22.94,20.52
736,29.25,30.72,27.08,23.29,22.86,20.43
739,29.25,30.82,27.08,23.29,22.94,20.43
741,29.34,30.82,27.08,23.29,22.94,20.52
743,29.34,30.82,27.08,23.29,22.94,20.43
745,29.34,30.82,27.08,23.29,22.86,20.43
747,29.34,30.91,27.17,23.29,22.94,20.43
749,29.43,30.91,27.17,23.29,22.94,20.52
751,29.43,30.91,27.17,23.29,22.94,20.43
753,29.43,30.91,27.17,23.29,22.94,20.87
755,29.43,31.00,27.17,23.38,22.94,20.52
757,29.43,31.00,27.26,23.38,22.94,20.52
759,29.53,31.00,27.26,23.38,22.94,20.52
761,29.53,31.00,27.26,23.29,22.94,20.52
763,29.53,31.00,27.26,23.38,22.94,20.52
765,29.53,31.10,27.26,23.38,23.03,20.43
767,29.53,31.10,27.26,23.38,22.94,20.43
769,29.62,31.10,27.26,23.38,23.03,20.52
771,29.62,31.10,27.26,23.38,23.03,20.43
773,29.62,31.10,27.35,23.47,23.03,20.52
775,29.62,31.19,27.35,23.38,23.03,20.52
777,29.62,31.19,27.35,23.47,23.03,20.52
779,29.62,31.19,27.44,23.47,23.03,20.52
781,29.71,31.19,27.44,23.47,23.03,20.52
783,29.71,31.28,27.44,23.47,23.03,20.52
785,29.71,31.28,27.44,23.55,23.03,20.52
787,29.80,31.28,27.44,23.47,23.03,20.52
789,29.80,31.28,27.44,23.47,23.12,20.52
791,29.80,31.28,27.44,23.47,23.03,20.43
793,29.80,31.28,27.53,23.47,23.03,20.52
796,29.80,31.38,27.44,23.47,23.12,20.43
798,29.89,31.38,27.53,23.55,23.12,20.52
800,29.89,31.38,27.53,23.55,23.12,20.52
802,29.89,31.38,27.53,23.55,23.12,20.52
804,29.89,31.47,27.62,23.55,23.12,20.52
806,29.89,31.47,27.62,23.55,23.12,20.52
808,29.99,31.47,27.62,23.55,23.12,20.52
810,29.89,31.47,27.62,23.55,23.12,20.52
812,29.99,31.47,27.62,23.55,23.12,20.52
814,29.99,31.56,27.62,23.55,23.12,20.52
816,30.08,31.56,27.71,23.55,23.12,20.52
818,30.08,31.56,27.71,23.55,23.12,20.52
820,30.08,31.56,27.71,23.64,23.12,20.52
822,30.08,31.56,27.71,23.55,23.12,20.61
824,30.08,31.66,27.71,23.64,23.21,20.43
826,30.17,31.66,27.71,23.64,23.21,20.43
828,30.17,31.66,27.80,23.64,23.21,20.52
830,30.17,31.66,27.80,23.64,23.21,20.52
832,30.17,31.75,27.80,23.64,23.21,20.43
834,30.17,31.75,27.80,23.64,23.21,20.43
836,30.26,31.75,27.80,23.64,23.21,20.43
838,30.26,31.75,27.80,23.73,23.21,20.52
840,30.26,31.75,27.89,23.64,23.21,20.52
842,30.26,31.85,27.89,23.64,23.21,20.52
844,30.26,31.85,27.89,23.64,23.21,20.43
846,30.35,31.85,27.89,23.73,23.21,20.52
848,30.35,31.85,27.89,23.73,23.21,20.52
850,30.35,31.85,27.98,23.73,23.21,20.52
852,30.35,31.85,27.98,23.73,23.21,20.52
855,30.35,31.94,27.98,23.73,23.29,20.52
857,30.45,31.94,27.98,23.73,23.21,20.52
859,30.45,31.94,27.98,23.73,23.21,20.61
861,30.45,31.94,27.98,23.73,23.21,20.52
863,30.45,32.03,27.98,23.73,23.21,20.43
865,30.45,31.94,28.07,23.82,23.21,20.43
867,30.45,32.03,28.07,23.73,23.21,20.52
869,30.54,32.03,28.07,23.82,23.29,20.52
871,30.54,32.03,28.07,23.82,23.29,20.52
873,30.54,32.03,28.07,23.82,23.29,20.43
875,30.54,32.13,28.07,23.82,23.29,20.43
877,30.63,32.13,28.16,23.82,23.29,20.43
879,30.63,32.13,28.16,23.82,23.29,20.43
881,30.63,32.13,28.16,23.82,23.21,20.43
883,30.63,32.13,28.16,23.82,23.29,20.52
885,30.63,32.13,28.16,23.82,23.47,20.52
887,30.63,32.22,28.16,23.82,23.29,20.52
889,30.72,32.22,28.25,23.90,23.29,20.35
891,30.72,32.22,28.16,23.90,23.29,20.52
893,30.72,32.22,28.25,23.82,23.29,20.43
895,30.72,32.22,28.25,23.90,23.38,20.43
897,30.72,32.32,28.25,23.90,23.29,20.35
899,30.82,32.32,28.25,23.90,23.29,20.43
901,30.72,32.32,28.34,23.90,23.29,20.52
903,30.82,32.32,28.34,23.90,23.29,20.43
905,30.82,32.32,28.16,23.90,23.29,20.52
907,30.82,32.41,28.34,23.90,23.38,20.43
909,30.91,32.32,28.34,23.90,23.38,20.43
912,30.91,32.32,28.34,23.90,23.38,20.43
914,30.91,32.41,28.43,23.90,23.38,20.43
916,30.91,32.41,28.43,23.99,23.29,20.52
918,30.91,32.41,28.43,23.99,23.38,20.43
920,30.91,32.41,28.43,23.99,23.38,20.43
922,31.00,32.51,28.43,23.99,23.38,20.43
924,31.00,32.51,28.43,23.99,23.38,20.52
926,31.00,32.51,28.43,23.99,23.38,20.52
928,31.00,32.51,28.52,23.99,23.38,20.52
930,31.00,32.51,28.52,23.99,23.47,20.43
932,31.10,32.60,28.52,23.99,23.47,20.52
934,31.10,32.60,28.52,24.08,23.47,20.43
936,31.10,32.60,28.52,23.99,23.47,20.52
938,31.10,32.60,28.52,24.08,23.47,20.43
940,31.10,32.60,28.52,23.99,23.47,20.43
942,31.10,32.70,28.61,24.08,23.47,20.52
944,31.10,32.60,28.61,24.08,23.47,20.43
946,31.19,32.70,28.61,24.08,23.47,20.52
948,31.19,32.70,28.61,24.08,23.47,20.52
950,31.19,32.70,28.61,24.08,23.38,20.52
952,31.19,32.70,28.71,24.08,23.47,20.43
954,31.28,32.79,28.61,24.08,23.47,20.52
956,31.28,32.79,28.71,24.08,23.47,20.35
958,31.28,32.79,28.71,24.08,23.47,20.35
960,31.28,32.79,28.71,24.08,23.47,20.43
962,31.28,32.79,28.71,24.17,23.55,20.43
964,31.28,32.79,28.71,24.17,23.47,20.43
966,31.28,32.79,28.80,24.17,23.55,20.61
969,31.38,32.89,28.80,24.17,23.47,20.52
971,31.38,32.89,28.80,24.17,23.55,20.52
973,31.38,32.89,28.80,24.17,23.55,20.43
975,31.38,32.89,28.80,24.17,23.55,20.43
977,31.47,32.89,28.80,24.17,23.47,20.52
979,31.47,32.98,28.89,24.17,23.55,20.52
981,31.47,32.98,28.89,24.17,23.55,20.52
983,31.47,32.98,28.89,24.17,23.55,20.52
985,31.47,32.98,28.89,24.25,23.55,20.43
987,31.47,32.98,28.89,24.17,23.55,20.43
989,31.47,33.08,28.89,24.25,23.55,20.43
991,31.56,33.08,28.89,24.25,23.55,20.52
993,31.56,33.08,28.98,24.25,23.55,20.52
995,31.66,33.08,28.98,24.25,23.55,20.43
997,31.56,33.08,28.98,24.25,23.55,20.43
999,31.66,33.08,28.98,24.25,23.55,20.43
1001,31.66,33.08,28.98,24.25,23.55,20.52
1003,31.66,33.08,28.98,24.25,23.55,20.52
1005,31.66,33.18,28.98,24.25,23.55,20.43
1007,31.66,33.18,29.07,24.08,23.55,20.52
1009,31.66,33.18,29.07,24.25,23.55,20.43
1011,31.75,33.18,29.07,24.34,23.55,20.43
1013,31.75,33.18,29.07,24.25,23.55,20.78
1015,31.75,33.27,29.07,24.34,23.55,20.69
1017,31.75,33.27,29.07,24.34,23.55,20.52
1019,31.75,33.27,29.16,24.34,23.55,20.52
1021,31.75,33.27,28.98,24.34,23.64,20.52
1023,31.75,33.27,29.16,24.34,23.64,20.43
1026,31.85,33.37,29.16,24.34,23.64,20.43
1028,31.85,33.37,29.16,24.34,23.64,20.52
1030,31.85,33.37,29.16,24.34,23.64,20.35
1032,31.85,33.37,29.16,24.34,23.64,20.43
1034,31.85,33.37,29.16,24.34,23.64,20.43
1036,31.85,33.37,29.25,24.34,23.64,20.43
1038,31.94,33.37,29.25,24.34,23.64,20.43
1040,31.94,33.37,29.25,24.34,23.64,20.52
1042,31.94,33.46,29.25,24.43,23.64,20.43
1044,31.94,33.37,29.25,24.34,23.64,20.43
1046,31.94,33.46,29.25,24.43,23.64,20.43
1048,31.94,33.46,29.25,24.43,23.64,20.52
1050,32.03,33.46,29.34,24.43,23.64,20.52
1052,32.03,33.46,29.34,24.43,23.64,20.52
1054,32.03,33.56,29.34,24.43,23.64,20.52
1056,32.03,33.56,29.34,24.43,23.73,20.43
1058,32.03,33.56,29.43,24.43,23.73,20.43
1060,32.03,33.56,29.34,24.43,23.73,20.69
1062,32.13,33.56,29.34,24.43,23.73,20.35
1064,32.13,33.56,29.43,24.52,23.73,20.61
1066,32.13,33.56,29.43,24.52,23.73,20.43
1068,32.13,33.66,29.43,24.52,23.73,20.52
1070,32.13,33.66,29.43,24.52,23.73,20.52
1072,32.13,33.66,29.43,24.52,23.73,20.52
1074,32.13,33.66,29.43,24.52,23.73,20.52
1076,32.13,33.66,29.43,24.52,23.73,20.52
1078,32.22,33.66,29.53,24.52,23.82,20.52
1080,32.22,33.75,29.53,24.52,23.73,20.52
1083,32.22,33.75,29.53,24.52,23.82,20.52
1085,32.22,33.75,29.53,24.52,23.73,20.43
