time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
83,20.87,21.64,20.18,19.66,20.09,19.40
85,20.95,21.64,20.18,19.66,20.09,19.23
87,20.95,21.73,20.18,19.66,20.18,19.23
89,20.95,21.82,20.18,19.66,19.92,19.23
91,20.95,21.82,20.26,19.66,20.09,19.23
93,20.95,21.90,20.26,19.66,20.18,19.23
95,20.95,21.90,20.35,19.75,20.09,19.23
97,21.04,21.99,20.35,19.75,20.18,19.23
99,21.04,22.16,20.35,19.75,20.09,19.23
101,21.04,22.08,20.35,19.66,20.09,19.23
103,21.04,22.16,20.43,19.75,19.75,19.23
105,21.04,22.25,20.43,19.75,20.09,19.23
108,21.04,22.25,20.52,19.75,20.18,19.23
110,21.13,22.34,20.52,19.75,20.43,19.14
112,21.13,22.34,20.52,19.75,20.09,19.23
114,21.13,22.42,20.52,19.75,20.09,19.23
116,21.13,22.51,20.61,19.75,20.18,19.14
118,21.21,22.51,20.61,19.75,20.18,19.14
120,21.21,22.60,20.69,19.75,20.09,19.23
122,21.21,22.68,20.69,19.75,20.18,19.14
124,21.30,22.68,20.69,19.83,20.18,19.14
126,21.30,22.77,20.78,19.83,20.18,19.14
128,21.30,22.86,20.78,19.83,20.18,19.23
130,21.30,22.86,20.78,19.83,20.18,19.23
132,21.38,22.94,20.87,19.83,20.18,19.32
134,21.38,23.03,20.87,19.83,20.18,19.23
136,21.38,23.12,20.95,19.83,20.18,19.14
138,21.47,23.12,20.95,19.83,20.18,19.23
140,21.47,23.21,21.04,19.83,20.26,19.23
142,21.47,23.29,21.04,19.83,20.18,19.32
144,21.47,23.29,21.04,19.92,20.18,19.23
146,21.56,23.38,21.13,19.83,20.18,19.23
148,21.56,23.47,21.13,19.92,20.18,19.23
150,21.64,23.47,21.21,19.92,20.35,19.23
152,21.64,23.55,21.21,19.92,20.18,19.23
154,21.64,23.64,21.30,19.92,20.18,19.23
156,21.73,23.73,21.30,20.00,20.18,19.32
158,21.73,23.73,21.38,19.92,20.18,19.32
160,21.73,23.82,21.38,19.92,20.18,19.23
162,21.82,23.99,21.38,20.00,20.18,19.23
165,21.82,23.99,21.47,20.00,20.26,19.23
167,21.90,23.99,21.47,20.00,20.26,19.23
169,21.90,24.08,21.56,20.00,20.18,19.23
171,21.99,24.17,21.56,20.00,20.26,19.32
173,21.99,24.25,21.64,20.00,20.26,19.23
175,22.08,24.25,21.64,20.09,20.26,19.23
177,22.08,24.34,21.73,20.09,20.26,19.23
179,22.08,24.43,21.73,19.92,20.35,19.14
181,22.16,24.52,21.82,20.09,20.26,19.23
183,22.16,24.52,21.82,20.09,20.26,19.14
185,22.25,24.60,21.90,20.09,20.26,19.23
187,22.34,24.69,21.90,20.09,20.35,19.14
189,22.25,24.78,21.99,20.18,20.35,19.23
191,22.34,24.78,21.99,20.18,20.35,19.14
193,22.34,24.87,22.08,20.09,20.35,19.23
195,22.42,24.96,22.16,20.18,20.26,19.14
197,22.42,25.04,22.16,20.18,20.35,19.23
199,22.51,25.04,22.16,20.18,20.26,19.14
201,22.51,25.13,22.25,20.18,20.35,19.23
203,22.60,25.22,22.34,20.26,20.35,19.32
205,22.60,25.31,22.34,20.26,20.35,19.23
207,22.60,25.31,22.34,20.26,20.35,19.23
209,22.68,25.40,22.42,20.26,20.35,19.23
211,22.68,25.48,22.51,20.26,20.43,19.23
213,22.77,25.57,22.51,20.26,20.35,19.06
215,22.77,25.66,22.51,20.35,20.43,19.32
217,22.86,25.66,22.60,20.35,20.43,19.32
219,22.86,25.75,22.68,20.35,20.35,19.23
221,22.94,25.84,22.68,20.35,20.35,19.23
224,22.94,25.93,22.77,20.35,20.35,19.23
226,23.03,25.93,22.77,20.43,20.43,19.23
228,23.12,26.02,22.86,20.35,20.43,19.23
230,23.21,26.10,22.86,20.43,20.43,19.23
232,23.21,26.10,22.94,20.43,20.43,18.88
234,23.21,26.19,22.94,20.43,20.43,19.23
236,23.29,26.28,23.03,20.43,20.43,19.23
238,23.29,26.37,23.03,20.52,20.43,19.23
240,23.38,26.37,23.12,20.52,20.43,19.23
242,23.38,26.46,23.12,20.52,20.43,19.14
244,23.47,26.55,23.21,20.52,20.52,19.32
246,23.38,26.64,23.29,20.52,20.52,19.32
248,23.55,26.73,23.29,20.61,20.52,19.23
250,23.64,26.82,23.38,20.61,20.52,19.23
252,23.64,26.82,23.38,20.61,20.52,19.06
254,23.73,26.91,23.47,20.61,20.61,19.23
256,23.73,26.99,23.55,20.61,20.52,19.06
258,23.82,26.99,23.47,20.69,20.61,19.23
260,23.90,27.08,23.55,20.69,20.52,19.14
262,23.90,27.17,23.64,20.69,20.61,19.32
264,23.90,27.26,23.64,20.69,20.61,19.23
266,23.99,27.35,23.73,20.69,20.61,19.32
268,24.08,27.35,23.82,20.78,20.61,19.23
270,24.08,27.44,23.82,20.78,20.61,19.32
272,24.17,27.44,23.82,20.78,20.61,19.32
274,24.17,27.62,23.90,20.78,20.61,19.23
276,24.25,27.62,23.99,20.78,20.61,19.06
278,24.34,27.71,23.99,20.78,20.69,19.23
281,24.34,27.80,24.08,20.87,20.69,19.23
283,24.43,27.89,24.08,20.87,20.69,19.32
285,24.43,27.89,24.08,20.87,20.69,19.14
287,24.52,27.98,24.17,20.87,20.69,19.32
289,24.52,28.07,24.17,20.87,20.69,19.32
291,24.60,28.16,24.25,20.95,20.69,19.23
293,24.69,28.16,24.34,20.95,20.78,19.23
295,24.69,28.25,24.34,20.87,20.69,19.23
297,24.78,28.34,24.34,20.95,20.78,19.23
299,24.87,28.43,24.43,20.95,20.78,19.23
301,24.87,28.43,24.52,21.04,20.87,19.23
303,24.96,28.52,24.52,21.04,20.78,19.23
305,24.96,28.61,24.60,21.04,20.87,19.14
307,25.04,28.61,24.60,21.04,20.87,19.14
309,25.13,28.71,24.69,21.13,20.87,19.23
311,25.13,28.80,24.69,21.04,20.87,19.23
313,25.22,28.89,24.78,21.13,20.87,19.14
315,25.22,28.89,24.87,21.13,20.87,19.14
317,25.31,28.98,24.87,21.21,20.95,19.14
319,25.40,29.07,24.96,21.13,20.87,19.23
321,25.40,29.16,24.96,21.21,20.87,19.23
323,25.48,29.16,24.96,21.21,20.95,19.23
325,25.57,29.25,25.04,21.21,20.95,19.14
327,25.57,29.34,25.04,21.21,20.95,19.23
329,25.66,29.34,25.13,21.21,20.95,19.23
331,25.75,29.43,25.22,21.30,20.95,19.23
333,25.75,29.53,25.22,21.38,21.04,19.06
335,25.84,29.62,25.31,21.30,20.95,19.23
338,25.84,29.62,25.31,21.38,20.95,19.32
340,25.93,29.71,25.40,21.38,21.04,19.23
342,26.02,29.80,25.40,21.38,21.04,19.23
344,26.02,29.80,25.48,21.38,21.04,19.23
346,26.10,29.89,25.48,21.47,21.04,19.23
348,26.19,30.08,25.57,21.47,21.13,19.23
350,26.19,30.08,25.57,21.47,21.13,19.23
352,26.28,30.08,25.66,21.47,21.13,19.23
354,26.28,30.17,25.66,21.47,21.13,19.23
356,26.37,30.26,25.75,21.56,21.21,19.23
358,26.46,30.35,25.75,21.56,21.13,19.32
360,26.46,30.35,25.84,21.56,21.13,19.32
362,26.55,30.45,25.93,21.56,21.21,19.32
364,26.64,30.54,25.93,21.56,21.21,19.40
366,26.64,30.54,25.93,21.64,21.21,19.23
368,26.73,30.63,26.02,21.64,21.21,19.23
370,26.82,30.72,26.02,21.64,21.21,19.14
372,26.82,30.72,26.10,21.73,21.21,19.14
374,26.91,30.82,26.19,21.73,21.21,19.23
376,26.99,30.91,26.19,21.73,21.13,19.32
378,26.99,30.91,26.28,21.73,21.30,19.14
380,27.08,31.00,26.28,21.82,21.30,19.23
382,27.08,31.10,26.28,21.82,21.30,19.23
384,27.17,31.10,26.37,21.73,21.38,19.14
386,27.26,31.19,26.37,21.82,21.30,19.23
388,27.26,31.28,26.46,21.82,21.30,19.23
390,27.35,31.38,26.46,21.90,21.30,19.23
392,27.44,31.38,26.55,21.90,21.38,19.23
395,27.44,31.47,26.64,21.90,21.30,19.23
397,27.53,31.47,26.64,21.99,21.38,19.32
399,27.53,31.56,26.64,21.99,21.38,19.32
401,27.62,31.66,26.73,21.99,21.38,19.23
403,27.62,31.75,26.82,21.99,21.47,19.23
405,27.71,31.75,26.82,21.99,21.47,19.23
407,27.80,31.85,26.91,21.99,21.38,19.32
409,27.89,31.85,26.91,22.08,21.30,19.14
411,27.89,31.94,26.99,22.08,21.38,19.23
413,27.98,32.03,26.99,22.08,21.47,19.14
415,27.98,32.03,26.99,22.08,20.95,19.23
417,28.07,32.13,27.08,22.08,21.56,19.23
419,28.16,32.22,27.08,22.16,21.38,19.14
421,28.16,32.22,27.17,22.16,21.56,19.14
423,28.25,32.32,27.17,22.16,21.56,19.14
425,28.34,32.32,27.26,22.25,21.73,19.23
427,28.34,32.41,27.26,22.25,21.56,19.14
429,28.43,32.51,27.35,22.25,21.64,19.23
431,28.43,32.51,27.35,22.25,21.56,19.14
433,28.52,32.60,27.44,22.25,21.64,19.23
435,28.61,32.70,27.44,22.34,21.64,19.23
437,28.61,32.70,27.53,22.34,21.64,19.23
439,28.71,32.79,27.53,22.34,21.64,19.32
441,28.80,32.89,27.62,22.34,21.64,19.14
443,28.80,32.89,27.62,22.42,21.64,19.06
445,28.89,32.98,27.71,22.42,21.73,19.23
447,28.89,32.98,27.71,22.42,21.73,19.23
449,28.98,33.08,27.80,22.42,21.73,19.23
452,29.07,33.18,27.80,22.51,21.73,19.23
454,29.07,33.18,27.89,22.51,21.73,19.23
456,29.16,33.27,27.89,22.51,21.82,19.32
458,29.25,33.37,27.98,22.51,21.82,19.23
460,29.25,33.37,27.98,22.51,21.82,19.23
462,29.34,33.46,27.98,22.60,21.82,19.23
464,29.43,33.46,28.07,22.60,21.82,19.23
466,29.43,33.56,28.07,22.60,21.82,19.14
468,29.53,33.56,28.16,22.60,21.99,19.23
470,29.53,33.75,28.16,22.68,21.90,19.23
472,29.62,33.75,28.25,22.68,21.90,19.23
474,29.62,33.75,28.25,22.68,21.99,19.14
476,29.71,33.85,28.34,22.68,21.90,19.23
478,29.80,33.85,28.34,22.77,21.99,19.23
480,29.80,33.95,28.34,22.77,21.99,19.23
482,29.89,34.04,28.43,22.77,21.99,19.23
484,29.99,34.04,28.52,22.86,21.99,19.14
486,29.99,34.14,28.52,22.86,21.99,19.23
488,30.08,34.24,28.52,22.86,21.99,19.14
490,30.17,34.24,28.61,22.86,21.99,19.23
492,30.17,34.33,28.61,22.86,22.08,19.32
494,30.26,34.33,28.71,22.94,21.99,19.23
496,30.26,34.43,28.71,22.94,21.99,19.23
498,30.35,34.43,28.80,22.94,22.08,19.23
500,30.45,34.53,28.80,22.94,22.08,19.06
502,30.45,34.63,28.89,23.03,22.08,19.06
504,30.54,34.63,28.89,22.94,21.99,19.14
506,30.54,34.73,28.98,23.03,22.16,19.23
508,30.63,34.73,28.98,23.03,22.08,19.14
511,30.63,34.82,28.98,23.03,22.08,19.23
513,30.72,34.92,29.07,23.03,22.16,19.23
515,30.82,34.92,29.07,23.12,22.16,19.23
517,30.82,34.92,29.16,23.12,22.25,19.23
519,30.91,35.02,29.16,23.12,22.25,19.23
521,30.91,35.12,29.16,23.12,22.16,19.14
523,31.00,35.12,29.25,23.21,22.25,19.06
525,31.10,35.22,29.25,23.21,22.25,19.23
527,31.10,35.22,29.34,23.21,22.25,19.23
529,31.19,35.32,29.34,23.29,22.34,19.23
531,31.19,35.42,29.43,23.29,22.34,19.32
533,31.28,35.42,29.43,23.29,22.34,19.06
535,31.28,35.42,29.53,23.29,22.34,19.32
537,31.38,35.51,29.53,23.38,22.34,19.23
539,31.47,35.61,29.53,23.38,22.34,19.32
541,31.47,35.61,29.62,23.38,22.42,19.40
543,31.56,35.71,29.62,23.38,22.42,19.23
545,31.56,35.71,29.71,23.38,22.42,19.23
547,31.66,35.81,29.71,23.47,22.60,19.23
549,31.75,35.81,29.71,23.47,22.51,19.23
551,31.75,35.91,29.80,23.38,22.42,19.23
553,31.85,35.91,29.80,23.47,22.51,19.32
555,31.85,36.01,29.89,23.55,22.51,19.23
557,31.94,36.01,29.89,23.55,22.42,19.32
559,32.03,36.11,29.89,23.55,22.60,19.32
561,32.03,36.21,29.99,23.55,22.60,19.32
563,32.13,36.21,30.08,23.64,22.60,19.32
565,32.13,36.31,30.08,23.64,22.60,19.32
568,32.22,36.31,30.08,23.64,22.60,19.32
570,32.22,36.31,30.17,23.64,22.60,19.23
572,32.32,36.41,30.17,23.64,22.60,19.32
574,32.41,36.51,30.17,23.73,22.60,19.32
576,32.41,36.51,30.26,23.73,22.60,19.23
578,32.51,36.51,30.35,23.73,22.60,19.32
580,32.51,36.62,30.35,23.73,22.60,19.32
582,32.60,36.72,30.35,23.73,22.60,19.32
584,32.60,36.72,30.45,23.82,22.68,19.32
586,32.70,36.82,30.45,23.82,22.60,19.23
588,32.79,36.82,30.54,23.82,22.77,19.23
590,32.79,36.92,30.54,23.82,22.77,19.23
592,32.89,36.92,30.54,23.90,22.77,19.23
594,32.89,37.02,30.63,23.90,22.77,19.14
596,32.98,37.02,30.63,23.99,22.77,19.32
598,32.98,37.02,30.72,23.90,22.77,19.32
600,33.08,37.12,30.72,23.99,22.86,19.23
602,33.08,37.22,30.72,23.99,22.86,19.32
604,33.18,37.22,30.82,23.99,22.86,19.32
606,33.18,37.33,30.82,23.99,22.86,19.14
608,33.27,37.33,30.82,24.08,22.94,19.23
610,33.27,37.43,30.91,24.08,22.86,19.23
612,33.37,37.43,30.91,23.90,22.94,19.23
614,33.46,37.53,31.00,24.08,22.94,19.23
616,33.46,37.53,31.00,24.17,22.94,19.23
618,33.56,37.53,31.00,24.17,22.94,19.23
620,33.56,37.63,31.10,24.17,22.94,19.23
622,33.66,37.74,31.10,24.17,22.94,19.14
625,33.66,37.74,31.19,24.17,23.03,19.49
627,33.75,37.84,31.19,24.25,23.03,19.40
629,33.75,37.84,31.19,24.25,23.03,19.23
631,33.85,37.94,31.28,24.25,23.03,19.23
633,33.95,37.94,31.28,24.25,23.03,19.23
635,33.95,38.05,31.38,24.34,23.03,19.23
637,34.04,38.05,31.38,24.34,23.03,19.23
639,34.04,38.15,31.38,24.34,23.03,19.14
641,34.14,38.15,31.47,24.34,23.12,19.23
643,34.14,38.25,31.47,24.43,23.38,19.32
645,34.14,38.25,31.56,24.43,23.03,19.32
647,34.24,38.25,31.56,24.43,23.12,19.23
649,34.33,38.36,31.56,24.43,23.12,19.23
651,34.33,38.46,31.66,24.52,23.12,19.23
653,34.43,38.36,31.66,24.52,23.21,19.23
655,34.43,38.46,31.66,24.52,23.21,19.06
657,34.53,38.57,31.75,24.52,23.21,19.23
659,34.53,38.57,31.85,24.52,23.21,19.06
661,34.63,38.67,31.85,24.60,23.21,19.14
663,34.63,38.67,31.85,24.60,23.21,19.14
665,34.63,38.67,31.85,24.60,23.21,19.23
667,34.73,38.67,31.94,24.60,23.29,19.14
669,34.73,38.88,31.94,24.69,23.29,19.23
671,34.82,38.88,31.94,24.69,23.29,19.23
673,34.92,38.88,32.03,24.69,23.29,19.23
675,34.92,38.98,32.03,24.78,23.29,19.14
677,35.02,38.98,32.13,24.69,23.29,19.23
679,35.02,39.09,32.13,24.69,23.29,19.23
682,35.12,39.09,32.13,24.78,23.38,19.14
684,35.12,39.20,32.13,24.78,23.38,19.14
686,35.22,39.20,32.22,24.78,23.38,19.32
688,35.22,39.20,32.22,24.87,23.38,19.14
690,35.22,39.30,32.32,24.87,23.38,19.23
692,35.32,39.30,32.32,24.87,23.47,19.23
694,35.42,39.30,32.32,24.87,23.55,19.23
696,35.42,39.41,32.41,24.87,23.47,19.32
698,35.51,39.51,32.41,24.87,23.47,19.14
700,35.51,39.51,32.41,24.87,23.47,19.23
702,35.51,39.51,32.41,24.96,23.55,19.23
704,35.61,39.62,32.51,24.96,23.47,19.14
706,35.61,39.62,32.60,25.04,23.55,19.23
708,35.71,39.73,32.60,25.04,23.47,19.14
710,35.71,39.73,32.60,25.04,23.55,19.14
712,35.81,39.83,32.70,25.04,23.55,19.14
714,35.81,39.83,32.79,25.04,23.55,19.23
716,35.91,39.83,32.70,25.13,23.55,19.14
718,36.01,39.94,32.70,25.13,23.55,19.23
720,36.01,39.94,32.79,25.13,23.55,19.14
722,36.01,40.05,32.79,25.13,23.64,19.23
724,36.11,40.05,32.79,25.22,23.64,19.32
726,36.11,40.05,32.89,25.22,23.64,19.23
728,36.21,40.15,32.89,25.22,23.64,18.97
730,36.21,40.15,32.89,25.22,23.64,19.23
732,36.31,40.26,32.98,25.31,23.64,19.14
734,36.31,40.26,32.98,25.31,23.73,19.14
736,36.31,40.37,33.08,25.22,23.73,19.23
739,36.41,40.37,33.08,25.31,23.47,19.14
741,36.41,40.37,33.08,25.31,23.73,19.23
743,36.51,40.48,33.18,25.31,23.73,19.23
745,36.62,40.48,33.18,25.40,23.82,19.23
747,36.62,40.48,33.18,25.40,23.73,18.80
749,36.62,40.59,33.27,25.40,23.73,19.23
751,36.72,40.59,33.27,25.40,23.82,19.23
753,36.72,40.69,33.27,25.40,23.82,19.23
755,36.82,40.69,33.37,25.48,23.82,19.23
757,36.82,40.80,33.37,25.48,23.82,19.23
759,36.92,40.69,33.37,25.48,23.82,19.23
761,36.92,40.80,33.46,25.48,23.99,19.23
763,37.02,40.91,33.46,25.48,23.82,19.23
765,37.02,40.91,33.46,25.57,23.90,19.23
767,37.02,41.02,33.56,25.40,23.90,19.14
769,37.12,41.02,33.56,25.57,23.90,19.23
771,37.12,41.02,33.66,25.57,23.90,19.32
773,37.22,41.13,33.66,25.57,23.90,19.14
775,37.22,41.13,33.66,25.66,23.90,19.14
777,37.22,41.13,33.75,25.66,23.99,19.14
779,37.33,41.24,33.75,25.66,23.99,19.14
781,37.33,41.24,33.75,25.66,23.99,19.23
783,37.43,41.24,33.75,25.66,23.99,19.23
785,37.43,41.35,33.85,25.75,23.99,19.23
787,37.53,41.35,33.85,25.75,23.99,19.14
789,37.53,41.46,33.85,25.75,24.08,19.14
791,37.53,41.46,33.95,25.75,24.08,19.23
793,37.63,41.46,33.95,25.75,24.08,19.23
795,37.63,41.57,34.04,25.84,24.08,19.14
798,37.74,41.57,34.04,25.84,24.08,19.14
800,37.84,41.68,34.04,25.84,24.08,19.23
802,37.84,41.68,34.14,25.84,24.08,19.23
804,37.84,41.68,34.14,25.84,24.08,19.23
806,37.84,41.79,34.14,25.93,24.17,19.23
808,37.94,41.79,34.14,25.93,24.08,19.23
810,37.94,41.79,34.14,25.93,24.25,19.14
812,38.05,41.90,34.24,25.93,24.17,19.23
814,38.05,41.90,34.24,25.93,24.17,19.23
816,38.15,41.90,34.33,26.02,24.25,19.23
818,38.15,42.01,34.33,26.02,24.25,19.14
820,38.25,42.01,34.33,26.02,24.25,19.23
822,38.25,42.13,34.33,26.02,24.25,19.14
824,38.25,42.13,34.43,26.02,24.25,19.14
826,38.25,42.13,34.43,26.10,24.25,19.23
828,38.36,42.24,34.43,26.10,24.34,19.23
830,38.36,42.24,34.43,26.10,24.25,19.23
832,38.46,42.24,34.53,26.10,24.34,19.14
834,38.46,42.35,34.63,26.10,24.34,19.14
836,38.57,42.35,34.53,26.10,24.34,19.23
838,38.57,42.35,34.63,26.19,24.34,19.23
840,38.57,42.46,34.63,26.19,24.34,19.32
842,38.67,42.46,34.63,26.19,24.34,19.32
844,38.67,42.57,34.73,26.19,24.34,19.23
846,38.77,42.57,34.63,26.28,24.52,19.14
848,38.77,42.57,34.73,26.28,24.43,19.14
850,38.88,42.57,34.82,26.28,24.43,19.14
852,38.88,42.69,34.82,26.28,24.52,19.14
855,38.88,42.69,34.82,26.28,24.52,19.23
857,38.98,42.69,34.92,26.37,24.43,19.23
859,38.98,42.69,34.92,26.37,24.52,19.23
861,39.09,42.69,34.92,26.37,24.60,19.23
863,39.09,42.80,34.92,26.37,24.60,19.32
865,39.09,42.91,35.02,26.37,24.52,19.23
867,39.09,42.91,35.02,26.37,24.52,19.23
869,39.20,42.91,35.02,26.46,24.60,19.23
871,39.20,43.03,35.02,26.37,24.60,19.23
873,39.30,43.03,35.12,26.46,24.60,19.23
875,39.30,43.03,35.12,26.46,24.60,19.06
877,39.41,43.14,35.22,26.46,24.60,19.23
879,39.51,43.14,35.22,26.55,24.60,19.23
881,39.51,43.14,35.22,26.55,24.60,19.23
883,39.51,43.26,35.22,26.55,24.60,19.23
885,39.51,43.26,35.32,26.55,24.69,19.14
887,39.62,43.26,35.32,26.55,24.60,19.23
889,39.62,43.37,35.32,26.55,24.69,19.14
891,39.73,43.37,35.42,26.64,24.69,19.23
893,39.73,43.37,35.42,26.64,24.69,19.14
895,39.73,43.48,35.42,26.64,24.69,19.23
897,39.83,43.48,35.42,26.64,24.78,19.14
899,39.83,43.60,35.42,26.64,24.78,19.23
901,39.83,43.48,35.51,26.73,24.78,19.14
903,39.94,43.60,35.51,26.73,24.78,19.14
905,39.94,43.60,35.61,26.73,24.78,19.23
907,39.94,43.72,35.61,26.73,24.78,19.14
909,40.05,43.72,35.61,26.73,24.78,19.32
912,40.05,43.72,35.81,26.82,24.78,19.14
914,40.05,43.72,35.71,26.82,24.60,19.23
916,40.15,43.83,35.71,26.91,24.87,19.14
918,40.15,43.83,35.71,26.82,24.78,19.14
920,40.26,43.83,35.81,26.73,24.87,19.23
922,40.26,43.95,35.81,26.82,24.87,19.14
924,40.26,43.95,35.81,26.91,24.87,19.14
926,40.37,43.95,35.81,26.91,24.87,19.14
928,40.37,44.06,35.81,26.91,25.13,19.23
930,40.37,44.06,35.91,26.91,25.04,19.14
932,40.48,44.06,35.91,26.91,24.96,19.23
934,40.48,44.06,36.01,26.91,24.96,19.14
936,40.48,44.18,36.01,26.99,24.96,19.23
938,40.59,44.18,36.01,26.99,25.04,19.14
940,40.59,44.18,36.01,26.99,25.13,19.14
942,40.59,44.30,36.01,26.99,25.04,19.23
944,40.69,44.30,36.11,26.99,25.04,19.14
946,40.69,44.30,36.11,27.08,25.04,19.23
948,40.69,44.41,36.11,27.08,25.13,19.14
950,40.80,44.41,36.21,27.08,25.04,19.23
952,40.91,44.41,36.21,27.08,25.13,19.14
954,40.80,44.53,36.21,27.08,25.13,19.23
956,40.91,44.53,36.31,26.99,25.13,19.14
958,40.91,44.53,36.31,27.08,25.13,19.14
960,41.02,44.53,36.31,27.17,25.13,19.14
962,41.02,44.53,36.31,27.17,25.13,19.14
964,41.02,44.65,36.41,27.17,25.13,19.40
966,41.02,44.65,36.41,27.17,25.13,19.23
969,41.13,44.77,36.41,27.17,25.22,19.14
971,41.13,44.77,36.41,27.26,25.22,19.23
973,41.24,44.77,36.51,27.26,25.22,19.23
975,41.24,44.77,36.51,27.26,25.13,19.14
977,41.24,44.88,36.51,27.26,25.22,19.14
979,41.35,44.88,36.51,27.26,25.22,19.14
981,41.35,44.88,36.62,27.26,25.31,19.32
983,41.35,44.88,36.62,27.35,25.31,19.14
985,41.46,45.00,36.62,27.35,25.13,19.23
987,41.46,45.00,36.62,27.35,25.31,19.14
989,41.46,45.12,36.72,27.35,25.22,19.23
991,41.46,45.12,36.72,27.35,25.31,19.23
993,41.57,45.12,36.72,27.44,25.31,19.23
995,41.57,45.12,36.72,27.44,25.31,19.23
997,41.57,45.24,36.82,27.44,25.31,19.14
999,41.68,45.12,36.82,27.44,25.40,19.23
1001,41.68,45.24,36.82,27.44,25.31,19.14
1003,41.79,45.24,36.82,27.53,25.31,19.23
1005,41.79,45.36,36.92,27.53,25.31,19.23
1007,41.79,45.36,36.92,27.53,25.40,19.23
1009,41.90,45.36,36.92,27.53,25.40,19.14
1011,41.90,45.48,36.92,27.53,25.40,19.14
1013,41.90,45.48,37.02,27.62,25.48,19.14
1015,42.01,45.48,37.02,27.62,25.40,19.14
1017,42.01,45.48,37.02,27.62,25.48,19.14
1019,42.01,45.48,37.12,27.62,25.48,19.23
1021,42.13,45.60,37.12,27.62,25.48,19.14
1023,42.13,45.60,37.12,27.62,25.48,19.14
1026,42.13,45.72,37.12,27.62,25.48,19.14
1028,42.13,45.72,37.22,27.71,25.40,19.14
1030,42.24,45.72,37.22,27.71,25.48,19.14
1032,42.35,45.72,37.22,27.71,25.66,19.14
1034,42.24,45.72,37.22,27.71,25.48,19.06
1036,42.24,45.72,37.33,27.71,25.57,19.23
1038,42.35,45.84,37.33,27.71,25.48,19.23
1040,42.35,45.84,37.33,27.71,25.48,19.23
1042,42.35,45.84,37.33,27.71,25.48,19.23
1044,42.35,45.96,37.33,27.80,25.57,19.06
1046,42.46,45.96,37.33,27.80,25.57,19.32
1048,42.46,45.96,37.43,27.80,25.57,19.14
1050,42.57,46.08,37.43,27.80,25.66,19.14
1052,42.57,46.08,37.43,27.89,25.66,19.14
1054,42.57,46.08,37.53,27.80,25.66,19.14
1056,42.57,46.08,37.53,27.89,25.66,19.14
1058,42.69,46.08,37.53,27.89,25.66,19.23
1060,42.69,46.20,37.53,27.89,25.66,19.06
1062,42.80,46.20,37.63,27.89,25.66,19.14
1064,42.80,46.20,37.63,27.89,25.66,19.23
1066,42.80,46.33,37.63,27.98,25.75,19.14
1068,42.80,46.33,37.74,27.98,25.75,19.14
1070,42.91,46.33,37.63,27.98,25.75,19.23
1072,42.91,46.33,37.74,27.98,25.84,19.14
1074,42.91,46.33,37.74,27.98,25.75,19.14
1076,42.91,46.45,37.74,27.98,25.84,19.14
1078,43.03,46.45,37.84,28.07,25.84,19.14
1080,43.03,46.45,37.84,28.07,25.84,19.06
1083,43.03,46.45,37.84,28.07,25.84,19.14
1085,43.14,46.45,37.84,28.07,25.84,19.23
