time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
118,23.55,23.73,22.77,22.16,22.77,21.82
120,23.55,23.73,22.86,22.16,22.77,21.90
122,23.55,23.73,22.86,22.16,22.77,21.82
124,23.64,23.73,22.86,22.16,22.77,21.82
126,23.55,23.73,22.86,22.16,22.77,21.82
128,23.64,23.82,22.86,22.16,22.77,21.82
130,23.64,23.82,22.86,22.16,22.77,21.82
132,23.64,23.82,22.94,22.16,22.77,21.82
134,23.64,23.90,22.94,22.16,22.86,21.82
136,23.64,23.90,22.94,22.16,22.77,21.73
138,23.64,23.99,22.94,22.16,22.77,21.82
140,23.73,23.99,23.03,22.16,22.86,21.73
142,23.73,23.99,23.03,22.16,22.86,21.82
144,23.73,24.08,23.03,22.16,22.86,21.82
146,23.73,24.08,23.03,22.16,22.86,21.82
148,23.73,24.08,23.03,22.25,22.86,21.82
150,23.73,24.08,23.12,22.25,22.77,21.90
152,23.82,24.17,23.03,22.25,22.94,21.82
154,23.82,24.17,23.12,22.25,22.86,21.82
156,23.82,24.17,23.12,22.25,22.86,21.90
158,23.82,24.25,23.12,22.16,22.86,21.90
160,23.82,24.25,23.21,22.25,22.86,21.82
162,23.90,24.25,23.12,22.16,22.94,21.90
165,23.90,24.34,23.21,22.25,22.86,21.82
167,23.90,24.34,23.38,22.25,22.86,21.82
169,23.90,24.34,23.21,22.25,22.86,21.82
171,23.90,24.43,23.29,22.25,22.86,21.82
173,23.99,24.43,23.29,22.25,22.86,21.73
175,23.99,24.43,23.29,22.25,22.86,21.73
177,23.99,24.43,23.29,22.25,22.86,21.82
179,23.99,24.52,23.29,22.25,22.86,21.82
181,24.08,24.52,23.29,22.25,22.86,21.82
183,24.08,24.60,23.38,22.25,22.86,21.82
185,24.08,24.60,23.38,22.34,22.86,21.82
187,24.17,24.60,23.38,22.34,22.86,21.82
189,24.08,24.69,23.38,22.34,22.86,21.82
191,24.08,24.69,23.38,22.34,22.86,21.82
193,24.17,24.69,23.47,22.34,22.86,21.82
195,24.17,24.78,23.47,22.34,22.86,21.82
197,24.17,24.78,23.47,22.34,22.86,21.64
199,24.25,24.78,23.47,22.34,22.86,21.99
201,24.25,24.87,23.47,22.34,22.86,21.82
203,24.25,24.87,23.55,22.34,22.86,21.82
205,24.25,24.96,23.55,22.34,22.86,21.82
207,24.25,24.96,23.47,22.34,22.94,21.82
209,24.34,24.96,23.55,22.34,22.94,21.82
211,24.34,25.04,23.55,22.34,22.94,21.82
213,24.34,25.04,23.55,22.42,22.94,21.90
215,24.34,25.04,23.64,22.42,22.94,21.82
217,24.43,25.13,23.64,22.42,22.94,21.82
219,24.43,25.13,23.64,22.42,22.86,21.82
221,24.43,25.13,23.64,22.42,22.94,21.73
224,24.43,25.13,23.64,22.42,22.94,21.90
226,24.52,25.22,23.73,22.42,22.94,21.90
228,24.52,25.22,23.73,22.42,22.94,21.82
230,24.52,25.22,23.73,22.42,22.94,21.82
232,24.52,25.31,23.73,22.42,22.94,21.82
234,24.52,25.31,23.73,22.42,22.94,21.82
236,24.60,25.40,23.82,22.42,22.94,21.82
238,24.60,25.40,23.82,22.42,22.94,21.82
240,24.60,25.40,23.82,22.42,23.03,21.82
242,24.69,25.48,23.82,22.51,23.03,21.82
244,24.60,25.48,23.82,22.51,23.03,21.82
246,24.69,25.48,23.90,22.51,23.03,21.82
248,24.69,25.57,23.90,22.51,23.03,21.73
250,24.78,25.57,23.90,22.51,23.03,21.82
252,24.78,25.66,23.90,22.51,23.03,21.64
254,24.78,25.66,23.90,22.51,23.03,21.90
256,24.78,25.66,23.90,22.51,23.03,21.73
258,24.78,25.66,23.90,22.51,23.03,21.90
260,24.87,25.75,23.99,22.51,23.03,21.90
262,24.87,25.75,23.99,22.51,23.03,21.82
264,24.87,25.84,23.99,22.51,23.12,21.82
266,24.87,25.84,23.99,22.51,23.03,21.90
268,24.96,25.84,24.08,22.51,23.03,21.82
270,24.96,25.93,24.08,22.51,23.12,21.90
272,24.96,25.93,24.08,22.51,23.12,21.82
274,25.04,25.93,24.08,22.60,23.12,21.82
276,25.04,26.02,24.08,22.60,23.12,21.90
278,25.04,26.02,24.17,22.60,23.12,21.82
281,25.04,26.10,24.17,22.60,23.12,21.82
283,25.04,26.10,24.17,22.60,23.12,21.99
285,25.13,26.10,24.17,22.60,23.12,21.82
287,25.13,26.10,24.25,22.60,23.03,21.82
289,25.13,26.19,24.25,22.60,23.12,21.90
291,25.22,26.19,24.25,22.60,23.12,21.90
293,25.22,26.28,24.25,22.60,23.12,21.73
295,25.22,26.28,24.25,22.60,23.12,21.82
297,25.22,26.28,24.25,22.60,23.12,21.82
299,25.31,26.37,24.34,22.68,23.12,21.90
301,25.31,26.37,24.34,22.60,23.12,21.82
303,25.40,26.37,24.34,22.68,23.21,21.82
305,25.40,26.46,24.34,22.68,23.21,21.82
307,25.40,26.46,24.34,22.68,23.12,21.82
309,25.40,26.46,24.34,22.68,23.21,21.82
311,25.40,26.55,24.43,22.68,23.21,21.82
313,25.48,26.55,24.43,22.77,23.21,21.82
315,25.48,26.64,24.43,22.68,23.21,21.90
317,25.48,26.64,24.43,22.68,23.21,21.73
319,25.57,26.64,24.52,22.68,23.21,21.82
321,25.57,26.73,24.52,22.68,23.21,21.82
323,25.57,26.73,24.52,22.68,23.21,21.82
325,25.66,26.73,24.52,22.68,23.21,21.82
327,25.66,26.82,24.60,22.68,23.21,21.82
329,25.66,26.82,24.52,22.77,23.29,21.82
331,25.66,26.82,24.60,22.77,23.29,21.73
333,25.75,26.91,24.60,22.77,23.21,21.82
335,25.75,26.91,24.60,22.77,23.29,21.82
338,25.75,26.91,24.60,22.77,23.21,21.82
340,25.84,26.99,24.60,22.77,23.29,21.82
342,25.84,26.99,24.69,22.77,23.29,21.82
344,25.84,26.99,24.69,22.77,23.29,21.82
346,25.84,27.08,24.69,22.77,23.21,21.82
348,25.93,27.08,24.69,22.77,23.29,21.82
350,25.93,27.17,24.69,22.86,23.29,21.82
352,25.93,27.17,24.78,22.86,23.12,21.82
354,26.02,27.17,24.78,22.86,23.29,21.82
356,26.02,27.26,24.78,22.86,23.29,21.82
358,26.02,27.26,24.78,22.86,23.29,21.82
360,26.02,27.26,24.87,22.86,23.38,21.73
362,26.10,27.26,24.87,22.86,23.38,21.82
364,26.10,27.35,24.87,22.86,23.29,21.90
366,26.10,27.35,24.87,22.86,23.38,21.82
368,26.19,27.35,24.87,22.86,23.21,21.82
370,26.19,27.44,24.96,22.77,23.29,21.90
372,26.19,27.44,24.96,22.94,23.38,21.73
374,26.28,27.53,24.96,22.86,23.38,21.82
376,26.28,27.53,24.96,22.94,23.29,21.82
378,26.28,27.53,24.96,22.94,23.38,21.82
380,26.28,27.62,24.96,22.94,23.38,21.82
382,26.37,27.62,25.04,22.94,23.38,21.82
384,26.37,27.71,25.04,22.94,23.38,21.90
386,26.37,27.71,25.04,22.94,23.38,21.82
388,26.46,27.71,25.04,22.94,23.38,21.90
390,26.46,27.80,25.13,22.94,23.38,22.16
392,26.46,27.80,25.13,23.03,23.38,21.82
395,26.37,27.80,25.13,23.03,23.38,21.82
397,26.55,27.80,25.13,23.03,23.38,21.82
399,26.55,27.89,25.13,23.03,23.38,21.82
401,26.55,27.89,25.13,23.03,23.47,21.82
403,26.55,27.89,25.22,23.03,23.47,21.90
405,26.64,27.89,25.22,23.03,23.47,21.82
407,26.64,27.98,25.22,23.03,23.47,21.82
409,26.73,27.98,25.22,23.03,23.47,21.90
411,26.73,28.07,25.22,23.03,23.47,21.90
413,26.82,28.07,25.31,23.03,23.47,21.90
415,26.73,28.16,25.31,23.03,23.47,21.82
417,26.82,28.16,25.31,23.12,23.38,21.82
419,26.82,28.16,25.31,23.03,23.47,21.82
421,26.82,28.16,25.31,23.12,23.47,21.82
423,26.82,28.25,25.31,23.03,23.47,21.82
425,26.91,28.25,25.40,23.12,23.47,21.82
427,26.91,28.25,25.40,23.12,23.47,21.82
429,26.91,28.34,25.40,23.12,23.47,21.82
431,26.99,28.34,25.40,23.12,23.47,21.82
433,26.99,28.34,25.48,23.12,23.47,21.82
435,26.91,28.43,25.48,23.21,23.55,21.90
437,26.99,28.43,25.48,23.12,23.55,21.82
439,27.08,28.43,25.48,23.21,23.55,21.82
441,27.08,28.52,25.57,23.21,23.55,21.82
443,27.17,28.52,25.57,23.12,23.55,21.90
445,27.17,28.52,25.57,23.21,23.55,21.90
447,27.17,28.61,25.57,23.21,23.55,21.82
449,27.17,28.61,25.57,23.21,23.55,21.82
452,27.26,28.61,25.57,23.21,23.64,21.82
454,27.26,28.61,25.57,23.21,23.64,21.90
456,27.26,28.71,25.66,23.21,23.64,21.82
458,27.35,28.71,25.66,23.29,23.64,21.82
460,27.35,28.80,25.66,23.29,23.64,21.90
462,27.35,28.80,25.66,23.29,23.64,21.82
464,27.44,28.80,25.66,23.29,23.64,21.82
466,27.44,28.89,25.75,23.29,23.64,21.82
468,27.44,28.89,25.75,23.29,23.64,21.90
470,27.44,28.89,25.75,23.29,23.64,21.90
472,27.53,28.98,25.75,23.29,23.73,21.90
474,27.53,28.98,25.75,23.29,23.73,21.90
476,27.53,28.98,25.75,23.29,23.73,21.82
478,27.62,29.07,25.84,23.38,23.82,21.90
480,27.62,29.07,25.84,23.38,23.73,21.90
482,27.62,29.07,25.84,23.29,23.73,21.82
484,27.62,29.07,25.84,23.38,23.73,21.90
486,27.71,29.16,25.84,23.38,23.73,21.90
488,27.71,29.16,25.93,23.38,23.82,21.90
490,27.71,29.25,25.93,23.55,23.73,21.90
492,27.80,29.25,25.93,23.47,23.73,21.90
494,27.80,29.25,26.02,23.47,23.82,21.90
496,27.80,29.25,25.93,23.47,23.82,21.90
498,27.80,29.34,26.02,23.47,23.82,21.82
500,27.89,29.34,26.02,23.47,23.82,21.90
502,27.89,29.34,26.02,23.47,23.82,21.90
504,27.89,29.34,26.02,23.47,23.82,21.90
506,27.98,29.43,26.10,23.47,23.82,21.90
509,27.98,29.43,26.10,23.47,23.82,21.90
511,27.98,29.43,26.10,23.47,23.82,21.90
513,28.07,29.53,26.10,23.55,23.82,21.90
515,28.07,29.53,26.10,23.55,23.82,21.90
517,28.07,29.53,26.19,23.55,23.82,21.90
519,28.07,29.62,26.19,23.55,23.82,21.99
521,28.16,29.62,26.19,23.55,23.90,21.90
523,28.16,29.62,26.19,23.55,23.90,21.99
525,28.16,29.71,26.19,23.55,23.90,22.08
527,28.25,29.71,26.28,23.55,23.90,21.90
529,28.25,29.71,26.28,23.64,23.90,21.90
531,28.25,29.80,26.28,23.64,23.90,21.82
533,28.34,29.80,26.28,23.64,23.90,21.90
535,28.34,29.80,26.28,23.64,23.90,21.99
537,28.34,29.89,26.37,23.64,23.90,21.99
539,28.34,29.89,26.37,23.64,23.90,21.90
541,28.43,29.89,26.37,23.64,23.90,21.90
543,28.43,29.89,26.37,23.64,23.90,21.90
545,28.43,29.89,26.37,23.64,23.99,21.90
547,28.43,29.99,26.37,23.64,23.99,21.90
549,28.52,29.99,26.46,23.64,23.99,21.90
551,28.52,30.08,26.46,23.73,23.99,21.82
553,28.52,30.08,26.46,23.73,23.99,21.82
555,28.61,30.08,26.46,23.73,23.99,21.82
557,28.61,30.17,26.55,23.73,23.99,21.90
559,28.61,30.17,26.55,23.73,23.99,21.90
561,28.61,30.17,26.64,23.73,23.99,21.73
563,28.71,30.17,26.55,23.73,23.99,21.82
565,28.71,30.26,26.55,23.73,23.99,21.64
568,28.71,30.26,26.55,23.73,24.08,21.82
570,28.71,30.26,26.64,23.73,24.08,21.90
572,28.80,30.26,26.64,23.82,24.08,21.82
574,28.80,30.35,26.64,23.82,24.08,21.82
576,28.80,30.35,26.64,23.82,23.99,21.82
578,28.80,30.35,26.73,23.82,24.08,21.82
580,28.89,30.45,26.73,23.82,24.08,21.82
582,28.89,30.45,26.73,23.82,23.99,21.82
584,28.89,30.45,26.73,23.82,24.08,21.82
586,28.98,30.45,26.73,23.82,24.08,21.73
588,28.98,30.54,26.73,23.90,24.08,21.82
590,29.07,30.54,26.82,23.90,24.08,21.82
592,29.07,30.54,26.82,23.90,24.17,21.82
594,29.07,30.54,26.82,23.90,24.17,21.82
596,29.07,30.63,26.82,23.90,24.17,21.82
598,29.07,30.63,26.82,23.90,24.08,21.90
600,29.07,30.63,26.82,23.90,24.08,21.90
602,29.16,30.72,26.91,23.90,24.17,21.82
604,29.16,30.72,26.91,23.90,24.08,21.82
606,29.16,30.72,26.91,23.90,24.08,21.82
608,29.16,30.72,26.91,23.90,24.08,21.82
610,29.25,30.82,26.91,23.90,24.17,21.82
612,29.25,30.82,26.91,23.90,24.08,21.82
614,29.34,30.82,26.99,23.99,24.34,21.82
616,29.34,30.82,26.99,23.99,24.17,21.82
618,29.34,30.91,26.99,23.99,24.17,21.90
620,29.34,30.91,26.99,23.99,24.17,21.73
622,29.43,30.91,27.08,23.99,24.17,21.82
625,29.43,30.91,27.08,23.99,24.17,21.82
627,29.43,31.00,27.08,23.99,24.17,21.82
629,29.43,31.00,27.08,23.99,24.25,21.90
631,29.53,31.00,27.08,23.99,24.25,21.82
633,29.53,31.10,27.08,23.99,24.25,21.90
635,29.53,31.10,27.08,23.99,24.25,21.90
637,29.62,31.10,27.17,23.99,24.25,21.82
639,29.62,31.10,27.17,24.08,24.25,21.90
641,29.62,31.19,27.17,24.08,24.25,21.82
643,29.62,31.19,27.17,24.08,24.25,21.82
645,29.62,31.19,27.26,24.08,24.25,21.99
647,29.71,31.19,27.26,24.08,24.25,21.82
649,29.71,31.28,27.26,24.08,24.25,21.90
651,29.71,31.28,27.26,24.08,24.25,21.90
653,29.80,31.28,27.26,24.08,24.25,21.82
655,29.80,31.28,27.26,24.08,24.34,21.82
657,29.80,31.38,27.35,24.17,24.25,21.90
659,29.80,31.38,27.35,24.17,24.34,21.90
661,29.89,31.38,27.35,24.17,24.25,21.82
663,29.89,31.38,27.35,24.17,24.34,21.82
665,29.89,31.47,27.35,24.17,23.90,21.82
667,29.99,31.47,27.44,24.17,24.25,21.82
669,29.99,31.47,27.44,24.17,24.34,21.82
671,29.99,31.47,27.44,24.17,24.34,21.82
673,29.99,31.56,27.44,24.17,24.34,21.82
675,30.08,31.56,27.53,24.17,24.34,21.73
677,30.08,31.56,27.44,24.17,24.34,21.90
679,30.08,31.56,27.53,24.25,24.34,21.82
682,30.08,31.66,27.53,24.25,24.34,21.82
684,29.99,31.66,27.53,24.17,24.43,21.90
686,30.17,31.66,27.53,24.25,24.43,21.82
688,30.17,31.66,27.53,24.25,24.43,21.90
690,30.17,31.75,27.53,24.25,24.43,21.90
692,30.26,31.75,27.62,24.25,24.43,21.99
694,30.17,31.75,27.62,24.25,24.43,21.99
696,30.26,31.75,27.62,24.25,24.43,21.90
698,30.26,31.85,27.62,24.25,24.43,21.90
700,30.26,31.85,27.62,24.25,24.43,21.90
702,30.35,31.85,27.71,24.25,24.43,21.90
704,30.35,31.85,27.71,24.34,24.43,21.90
706,30.35,31.94,27.71,24.34,24.43,21.82
708,30.45,31.94,27.71,24.25,24.52,21.90
710,30.45,31.94,27.71,24.34,24.43,21.90
712,30.45,31.94,27.71,24.34,24.43,21.82
714,30.45,32.03,27.80,24.34,24.25,21.90
716,30.45,32.03,27.80,24.34,24.43,21.90
718,30.54,32.03,27.80,24.34,24.43,21.82
720,30.54,32.03,27.80,24.34,24.52,21.73
722,30.54,32.13,27.80,24.43,24.52,21.90
724,30.63,32.13,27.89,24.34,24.52,21.90
726,30.63,32.13,27.89,24.43,24.52,21.99
728,30.63,32.03,27.89,24.43,24.52,21.90
730,30.63,32.22,27.89,24.43,24.52,21.90
732,30.72,32.22,27.80,24.43,24.52,21.90
734,30.72,32.22,27.89,24.43,24.52,21.90
736,30.72,32.22,27.98,24.43,24.52,21.90
739,30.72,32.22,27.98,24.43,24.52,21.82
741,30.72,32.22,27.98,24.43,24.52,21.90
743,30.72,32.22,27.98,24.43,24.69,21.90
745,30.82,32.32,27.98,24.52,24.52,21.90
747,30.82,32.32,27.98,24.43,24.60,21.90
749,30.82,32.32,27.98,24.52,24.60,21.90
751,30.91,32.41,28.07,24.52,24.52,21.90
753,30.91,32.41,28.07,24.43,24.43,21.90
755,30.91,32.41,28.07,24.52,24.60,21.90
757,30.91,32.41,28.07,24.52,24.60,21.90
759,31.00,32.41,27.98,24.52,24.60,21.90
761,31.00,32.51,28.07,24.52,24.60,21.90
763,31.00,32.51,28.16,24.52,24.60,21.82
765,31.00,32.51,28.16,24.52,24.60,21.82
767,31.00,32.51,28.16,24.52,24.60,21.82
769,31.10,32.60,28.16,24.52,24.60,21.90
771,31.10,32.60,28.16,24.52,24.60,21.82
773,31.10,32.60,28.16,24.52,24.60,21.82
775,31.10,32.60,28.25,24.52,24.60,21.82
777,31.19,32.60,28.25,24.60,24.69,21.82
779,31.19,32.70,28.25,24.60,24.60,21.82
781,31.19,32.70,28.25,24.60,24.69,21.82
783,31.19,32.70,28.25,24.60,24.69,21.82
785,31.28,32.70,28.34,24.60,24.60,21.82
787,31.28,32.51,28.34,24.60,24.60,21.82
789,31.28,32.79,28.34,24.60,24.69,21.82
791,31.28,32.79,28.34,24.60,24.60,21.82
793,31.28,32.79,28.34,24.60,24.69,21.82
796,31.38,32.89,28.34,24.60,24.69,21.82
798,31.38,32.79,28.34,24.60,24.69,21.64
800,31.38,32.89,28.43,24.60,24.69,21.82
802,31.38,32.89,28.43,24.60,24.69,21.82
804,31.47,32.89,28.43,24.69,24.69,21.90
806,31.47,32.89,28.43,24.69,24.69,21.82
808,31.47,32.98,28.43,24.69,24.69,21.90
810,31.47,32.98,28.52,24.69,24.69,21.90
812,31.47,32.98,28.43,24.69,24.78,21.90
814,31.56,32.98,28.52,24.69,24.78,21.90
816,31.56,33.08,28.52,24.69,24.78,21.90
818,31.56,33.08,28.52,24.69,24.78,21.82
820,31.56,33.08,28.52,24.69,24.78,21.90
822,31.66,33.08,28.52,24.69,24.69,21.82
824,31.66,33.08,28.61,24.69,24.78,21.90
826,31.66,33.18,28.52,24.69,24.78,21.82
828,31.66,33.18,28.61,24.78,24.78,21.90
830,31.66,33.18,28.61,24.78,24.78,21.90
832,31.75,33.18,28.61,24.69,24.78,21.90
834,31.75,33.18,28.61,24.78,24.78,21.90
836,31.75,33.27,28.71,24.78,24.87,21.90
838,31.75,33.27,28.71,24.69,24.87,21.99
840,31.85,33.27,28.71,24.78,24.78,21.90
842,31.85,33.27,28.71,24.78,24.78,21.90
844,31.85,33.27,28.71,24.78,24.87,21.90
846,31.85,33.37,28.71,24.78,24.87,21.90
848,31.85,33.37,28.71,24.78,24.87,21.90
850,31.94,33.37,28.71,24.78,24.78,21.99
852,31.94,33.37,28.80,24.78,24.96,21.90
855,31.94,33.46,28.80,24.87,24.96,21.90
857,31.94,33.37,28.80,24.87,24.87,21.90
859,31.94,33.46,28.80,24.87,24.87,21.90
861,32.03,33.46,28.80,24.87,24.87,21.90
863,32.03,33.46,28.80,24.87,24.87,21.82
865,32.03,33.46,28.89,24.87,24.87,21.99
867,32.13,33.56,28.89,24.87,24.87,21.90
869,32.03,33.56,28.89,24.87,24.87,22.08
871,32.13,33.56,28.89,24.87,24.87,21.90
873,32.13,33.56,28.89,24.87,24.87,21.90
875,32.13,33.56,28.89,24.87,24.96,21.90
877,32.22,33.66,28.98,24.87,24.87,21.90
879,32.22,33.56,28.98,24.87,24.96,21.99
881,32.22,33.66,28.98,24.87,24.96,21.99
883,32.22,33.66,28.98,24.96,24.96,21.82
885,32.22,33.75,28.98,24.96,24.96,22.16
887,32.22,33.66,28.98,24.96,24.78,21.90
889,32.32,33.75,28.98,24.96,25.22,21.90
891,32.32,33.75,29.07,24.96,24.96,21.90
893,32.32,33.75,29.07,24.96,25.04,21.90
895,32.32,33.75,29.07,24.96,24.96,21.90
897,32.32,33.75,29.07,24.96,24.96,21.90
899,32.32,33.85,29.07,24.96,24.87,21.90
901,32.41,33.85,29.07,24.96,24.96,21.90
903,32.41,33.85,29.07,24.96,24.96,21.90
905,32.41,33.85,29.16,25.04,24.96,21.90
907,32.41,33.85,29.07,24.96,24.96,21.82
909,32.51,33.95,29.16,25.04,24.96,21.99
912,32.51,33.95,29.16,25.04,25.22,21.90
914,32.51,33.95,29.16,25.04,25.04,21.90
916,32.51,33.95,29.16,25.04,24.96,21.90
918,32.51,33.95,29.16,25.04,25.04,22.25
920,32.51,34.04,29.16,25.04,24.96,21.99
922,32.60,34.04,29.25,25.04,25.04,21.99
924,32.60,34.04,29.25,25.04,25.04,21.90
926,32.60,34.04,29.25,25.04,25.04,21.99
928,32.60,34.14,29.25,25.04,25.04,21.82
930,32.70,34.14,29.25,25.04,25.04,21.90
932,32.70,34.14,29.25,25.04,25.04,21.90
934,32.70,34.14,29.25,25.04,25.04,21.90
936,32.70,34.14,29.34,25.04,25.13,21.90
938,32.79,34.14,29.34,25.13,25.04,21.90
940,32.79,34.14,29.34,25.13,25.13,21.90
942,32.79,34.14,29.34,25.13,25.13,21.90
944,32.79,34.24,29.34,25.13,25.13,21.90
946,32.79,34.24,29.34,25.13,25.13,21.90
948,32.79,34.24,29.43,25.13,25.13,21.99
950,32.89,34.24,29.43,25.13,25.13,21.82
952,32.89,34.24,29.43,25.13,25.13,21.90
954,32.89,34.33,29.43,25.22,25.13,21.90
956,32.89,34.33,29.43,25.13,25.13,22.42
958,32.89,34.33,29.43,25.13,25.13,21.90
960,32.89,34.33,29.43,25.13,25.13,21.90
962,32.98,34.33,29.43,25.22,25.13,21.82
964,32.98,34.43,29.43,25.13,25.22,21.90
966,32.98,34.43,29.53,25.22,25.22,21.90
969,33.08,34.43,29.53,25.22,25.22,21.90
971,33.08,34.43,29.53,25.22,25.22,21.90
973,33.08,34.43,29.53,25.22,25.22,21.90
975,33.08,34.53,29.53,25.22,25.22,21.90
977,33.08,34.53,29.62,25.22,25.13,21.90
979,33.08,34.53,29.62,25.22,25.22,21.90
981,33.18,34.53,29.62,25.22,25.22,21.90
983,33.18,34.53,29.62,25.22,25.22,21.90
985,33.18,34.53,29.62,25.22,25.22,21.90
987,33.18,34.63,29.62,25.31,25.22,21.90
989,33.18,34.63,29.62,25.31,25.22,21.99
991,33.18,34.63,29.71,25.31,25.22,21.99
993,33.27,34.63,29.71,25.31,25.22,21.90
995,33.27,34.63,29.71,25.31,25.22,21.90
997,33.27,34.63,29.71,25.31,25.22,21.56
999,33.27,34.73,29.71,25.31,25.31,21.82
1001,33.27,34.73,29.71,25.31,24.96,21.90
1003,33.37,34.73,29.71,25.31,25.22,21.90
1005,33.37,34.73,29.71,25.31,25.22,22.08
1007,33.37,34.73,29.80,25.31,25.22,21.90
1009,33.37,34.82,29.80,25.31,25.22,21.90
1011,33.37,34.82,29.80,25.31,25.22,21.90
1013,33.46,34.82,29.80,25.40,25.22,21.90
1015,33.37,34.82,29.80,25.40,25.22,21.90
1017,33.46,34.82,29.80,25.40,25.22,21.90
1019,33.46,34.82,29.80,25.40,25.22,21.90
1021,33.46,34.82,29.89,25.40,25.22,21.90
1023,33.46,34.92,29.89,25.40,25.22,21.99
1026,33.56,34.92,29.89,25.40,25.22,21.90
1028,33.56,34.92,29.89,25.40,25.22,21.99
1030,33.56,34.92,29.89,25.40,25.22,21.82
1032,33.56,34.92,29.89,25.40,25.22,21.90
1034,33.56,35.02,29.89,25.48,25.22,21.99
1036,33.66,35.02,29.99,25.48,25.31,21.99
1038,33.66,35.02,29.99,25.48,25.31,22.08
1040,33.66,35.02,29.99,25.48,25.31,22.16
1042,33.66,35.02,29.99,25.48,25.31,22.16
1044,33.66,35.12,29.99,25.48,25.31,22.25
1046,33.75,35.12,29.99,25.48,25.31,22.34
1048,33.66,35.12,29.99,25.48,25.31,22.25
1050,33.75,35.12,29.99,25.48,25.31,22.25
1052,33.75,35.12,30.08,25.57,25.31,22.16
1054,33.75,35.12,30.08,25.48,25.40,22.25
1056,33.75,35.12,30.08,25.48,25.40,22.25
1058,33.85,35.22,30.08,25.57,25.40,22.25
1060,33.85,35.22,30.08,25.57,25.40,22.25
1062,33.85,35.22,30.08,25.57,25.40,22.34
1064,33.85,35.22,30.08,25.57,25.40,22.16
1066,33.85,35.22,30.08,25.57,25.40,22.16
1068,33.95,35.32,30.17,25.57,25.40,22.16
1070,33.85,35.32,30.17,25.57,25.48,22.16
1072,33.95,35.32,30.17,25.57,25.40,22.25
1074,33.95,35.32,30.17,25.57,25.48,22.16
1076,33.95,35.32,30.17,25.57,25.48,22.16
1078,33.95,35.32,30.17,25.66,25.48,22.16
1080,34.04,35.42,30.17,25.66,25.48,22.08
1083,34.04,35.42,30.26,25.66,25.48,21.99
1085,34.04,35.42,30.26,25.66,25.48,22.08
