time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
97,25.13,24.78,24.34,23.99,24.52,23.29
99,25.13,24.78,24.34,23.99,24.52,23.38
101,25.13,24.78,24.43,23.99,24.52,23.29
103,25.22,24.87,24.43,23.99,24.52,23.29
105,25.22,24.87,24.43,23.99,24.52,23.29
108,25.22,24.87,24.43,23.99,24.52,23.21
110,25.22,24.87,24.52,23.99,24.52,23.29
112,25.22,24.87,24.52,23.99,24.52,23.29
114,25.31,24.96,24.52,23.99,24.52,23.29
116,25.31,24.96,24.52,23.99,24.52,23.29
118,25.31,24.96,24.52,23.99,24.52,23.29
120,25.31,24.96,24.52,23.99,24.52,23.29
122,25.31,24.96,24.60,23.99,23.99,23.29
124,25.40,24.96,24.52,23.99,24.52,23.29
126,25.40,25.04,24.60,23.99,24.43,23.29
128,25.40,25.04,24.60,23.99,24.43,23.29
130,25.40,25.04,24.60,23.99,24.43,23.29
132,25.40,25.04,24.60,23.99,24.43,23.21
134,25.48,25.13,24.60,23.99,24.43,23.29
136,25.48,25.13,24.69,23.99,24.43,23.29
138,25.48,25.13,24.69,23.99,24.43,23.21
140,25.48,25.13,24.69,23.99,24.43,23.21
142,25.57,25.22,24.78,23.99,24.43,23.21
144,25.57,25.22,24.78,23.99,24.43,23.21
146,25.57,25.22,24.78,23.99,24.43,23.21
148,25.57,25.22,24.78,23.99,24.43,23.21
150,25.57,25.31,24.78,23.99,24.43,23.21
152,25.48,25.31,24.78,23.99,24.43,23.29
154,25.66,25.31,24.87,23.99,24.52,23.29
156,25.66,25.31,24.87,23.90,24.52,23.29
158,25.66,25.31,24.87,23.99,24.43,23.29
160,25.66,25.40,24.87,23.99,24.52,23.29
162,25.66,25.31,24.87,23.99,24.52,23.29
165,25.75,25.40,24.87,23.99,24.52,23.29
167,25.75,25.40,24.96,23.99,24.52,23.38
169,25.75,25.48,24.96,23.99,24.52,23.29
171,25.84,25.48,24.96,23.99,24.52,23.38
173,25.84,25.48,24.96,23.99,24.52,23.38
175,25.84,25.48,25.04,23.99,24.43,23.29
177,25.84,25.57,25.04,23.99,24.43,23.29
179,25.84,25.57,25.04,23.99,24.52,23.29
181,25.93,25.57,25.04,23.99,24.43,23.29
183,25.93,25.66,25.13,23.99,24.52,23.29
185,25.93,25.66,25.13,23.99,24.43,23.38
187,26.02,25.66,25.13,23.99,24.52,23.29
189,26.02,25.66,25.13,23.90,24.52,23.29
191,26.02,25.75,25.13,23.99,24.52,23.29
193,26.02,25.75,25.22,23.99,24.52,23.29
195,26.02,25.75,25.22,23.99,24.52,23.21
197,26.10,25.75,25.22,23.99,24.52,23.29
199,26.10,25.84,25.22,23.99,24.52,23.21
201,26.10,25.84,25.31,23.99,24.52,23.12
203,26.10,25.84,25.31,23.99,24.60,23.21
205,26.19,26.02,25.31,23.99,24.43,23.21
207,26.19,25.93,25.31,23.99,24.52,23.21
209,26.19,25.93,25.22,23.99,24.52,23.21
211,26.19,26.02,25.40,24.08,24.52,23.21
213,26.28,26.02,25.40,23.99,24.52,23.21
215,26.28,26.02,25.40,23.99,24.52,23.55
217,26.28,26.02,25.40,23.99,24.52,23.21
219,26.28,26.10,25.40,23.99,24.52,23.29
222,26.37,26.10,25.40,23.99,24.60,23.29
224,26.37,26.10,25.48,24.08,24.52,23.29
226,26.37,26.19,25.48,24.08,24.52,23.29
228,26.46,26.19,25.48,23.99,24.52,23.29
230,26.46,26.19,25.48,24.08,24.52,23.29
232,26.46,26.28,25.57,24.08,24.52,23.29
234,26.46,26.28,25.57,24.08,24.52,23.29
236,26.55,26.28,25.57,23.99,24.60,23.29
238,26.55,26.28,25.57,24.08,24.52,23.21
240,26.55,26.28,25.66,24.08,24.60,23.21
242,26.55,26.37,25.66,24.08,24.52,23.21
244,26.64,26.37,25.66,24.08,24.60,23.12
246,26.64,26.37,25.66,24.08,24.60,23.12
248,26.64,26.46,25.66,24.08,24.60,23.12
250,26.73,26.46,25.75,24.17,24.60,23.12
252,26.73,26.46,25.75,24.08,24.60,23.21
254,26.73,26.55,25.75,24.08,24.60,23.21
256,26.73,26.55,25.75,24.17,24.60,23.12
258,26.73,26.55,25.84,24.08,24.60,23.29
260,26.82,26.64,25.84,24.08,24.60,23.21
262,26.82,26.64,25.84,24.08,24.60,23.29
264,26.82,26.64,25.84,24.08,24.60,22.77
266,26.91,26.73,25.84,24.17,24.60,23.21
268,26.91,26.73,25.93,24.17,24.60,23.21
270,26.91,26.73,25.93,24.17,24.60,23.21
272,26.99,26.82,25.93,24.17,24.60,23.21
274,26.99,26.82,25.93,24.17,24.60,23.21
276,26.99,26.82,26.02,24.17,24.60,23.21
278,26.99,26.82,26.02,24.17,24.60,23.21
281,26.99,26.91,26.02,24.17,24.60,23.21
283,27.08,26.91,26.10,24.17,24.69,23.21
285,27.08,26.91,26.10,24.17,24.60,23.21
287,27.08,26.99,26.10,24.17,24.60,23.12
289,27.17,26.99,26.10,24.17,24.69,23.21
291,27.17,26.99,26.10,24.17,24.60,23.29
293,27.17,27.08,26.10,24.17,24.69,23.21
295,27.26,27.08,26.19,24.17,24.69,23.21
297,27.26,27.17,26.19,24.25,24.69,23.21
299,27.26,27.17,26.19,24.25,24.60,23.21
301,27.26,27.17,26.19,24.17,24.69,23.21
303,27.26,27.17,26.28,24.25,24.69,23.21
305,27.35,27.26,26.28,24.25,24.60,23.21
307,27.35,27.26,26.28,24.25,24.69,23.12
309,27.35,27.26,26.28,24.17,24.69,23.21
311,27.44,27.26,26.28,24.25,24.69,23.12
313,27.44,27.35,26.37,24.25,24.69,23.12
315,27.44,27.35,26.37,24.25,24.69,23.12
317,27.44,27.44,26.37,24.25,24.60,23.03
319,27.53,27.44,26.37,24.25,24.60,23.12
321,27.53,27.44,26.37,24.25,24.69,23.03
323,27.53,27.44,26.46,24.25,24.69,23.03
325,27.53,27.53,26.46,24.25,24.69,23.03
327,27.62,27.53,26.46,24.34,24.69,23.03
329,27.62,27.62,26.46,24.25,24.69,23.03
331,27.62,27.62,26.46,24.25,24.69,23.03
333,27.71,27.62,26.55,24.25,24.69,23.12
335,27.71,27.62,26.55,24.34,24.69,23.12
338,27.71,27.71,26.55,24.25,24.69,23.12
340,27.80,27.71,26.55,24.34,24.69,23.12
342,27.80,27.71,26.64,24.34,24.69,23.12
344,27.80,27.80,26.64,24.25,24.69,23.03
346,27.80,27.80,26.64,24.34,24.69,23.12
348,27.89,27.80,26.64,24.34,24.69,23.12
350,27.89,27.89,26.64,24.34,24.69,23.12
352,27.89,27.89,26.73,24.34,24.69,23.03
354,27.98,27.89,26.73,24.34,24.78,23.03
356,27.98,27.98,26.73,24.34,24.69,23.03
358,27.98,27.98,26.73,24.34,24.78,23.03
360,27.98,27.98,26.73,24.34,24.78,23.03
362,28.07,27.98,26.82,24.43,24.78,23.03
364,28.07,27.98,26.82,24.43,24.78,23.03
366,28.07,28.07,26.82,24.43,24.69,23.03
368,28.16,28.07,26.82,24.43,24.78,23.03
370,28.16,28.16,26.82,24.43,24.78,23.03
372,28.16,28.16,26.82,24.43,24.78,23.03
374,28.16,28.16,26.91,24.43,24.78,23.03
376,28.25,28.25,26.91,24.43,24.78,23.03
378,28.25,28.25,26.91,24.43,24.78,23.03
380,28.34,28.25,26.99,24.43,24.78,23.03
382,28.25,28.34,26.99,24.43,24.78,23.03
384,28.34,28.34,26.99,24.43,24.78,23.03
386,28.34,28.34,26.99,24.52,24.78,23.12
388,28.34,28.43,26.99,24.52,24.78,23.03
390,28.43,28.43,26.99,24.52,24.78,23.12
392,28.43,28.43,27.08,24.52,24.78,23.12
395,28.43,28.43,27.08,24.52,24.78,23.03
397,28.52,28.52,27.08,24.52,24.78,23.12
399,28.52,28.52,27.08,24.52,24.69,23.12
401,28.52,28.52,27.17,24.52,24.87,23.21
403,28.52,28.61,27.17,24.52,24.87,23.12
405,28.61,28.61,27.17,24.52,24.87,23.21
407,28.61,28.61,27.17,24.52,24.78,23.21
409,28.61,28.71,27.17,24.52,24.78,23.21
411,28.71,28.71,27.26,24.52,24.78,23.21
413,28.71,28.71,27.26,24.52,24.87,23.29
415,28.71,28.80,27.26,24.60,24.87,23.29
417,28.71,28.80,27.26,24.60,24.87,23.29
419,28.80,28.80,27.26,24.60,24.87,23.29
421,28.80,28.80,27.35,24.60,24.87,23.29
423,28.80,28.89,27.35,24.60,24.96,23.21
425,28.89,28.89,27.35,24.60,24.87,23.21
427,28.89,28.89,27.35,24.60,24.87,23.21
429,28.89,28.98,27.44,24.60,24.96,23.29
431,28.98,28.98,27.44,24.69,24.96,23.29
433,28.98,28.98,27.44,24.69,24.96,23.29
435,28.98,29.07,27.44,24.69,24.96,23.29
437,28.98,29.07,27.44,24.69,24.96,23.38
439,29.07,29.07,27.53,24.69,24.96,23.29
441,29.07,29.16,27.53,24.69,24.96,23.29
443,29.07,29.16,27.53,24.69,24.96,23.38
445,29.07,29.16,27.53,24.69,24.96,23.38
447,29.16,29.25,27.53,24.69,24.96,23.38
449,29.16,29.25,27.62,24.78,25.04,23.29
452,29.16,29.25,27.62,24.78,25.04,23.38
454,29.25,29.25,27.62,24.78,24.96,23.38
456,29.25,29.34,27.62,24.78,25.04,23.38
458,29.25,29.34,27.71,24.78,25.04,23.38
460,29.34,29.34,27.71,24.78,25.04,23.38
462,29.34,29.43,27.71,24.78,25.04,23.38
464,29.34,29.43,27.71,24.78,25.04,23.38
466,29.34,29.43,27.71,24.78,25.04,23.29
468,29.43,29.53,27.71,24.87,25.13,23.38
470,29.43,29.53,27.80,24.87,25.13,23.38
472,29.43,29.53,27.80,24.87,25.13,23.38
474,29.53,29.62,27.80,24.87,25.13,23.38
476,29.53,29.62,27.89,24.87,25.13,23.29
478,29.53,29.62,27.80,24.87,25.04,23.29
480,29.53,29.62,27.89,24.87,25.22,23.29
482,29.62,29.62,27.89,24.87,25.13,23.29
484,29.62,29.71,27.89,24.87,25.04,23.29
486,29.62,29.71,27.89,24.96,25.13,23.29
488,29.71,29.80,27.89,24.96,25.13,23.29
490,29.71,29.80,27.98,24.87,25.13,23.29
492,29.71,29.80,27.98,24.96,25.13,23.29
494,29.80,29.89,27.98,24.96,25.13,23.29
496,29.80,29.89,27.98,24.96,25.13,23.29
498,29.80,29.89,28.07,24.96,25.22,23.29
500,29.80,29.89,28.07,24.96,25.22,23.29
502,29.89,29.99,28.07,24.96,25.22,23.29
504,29.89,29.99,28.07,24.96,25.22,23.29
506,29.89,29.99,28.07,24.96,25.22,23.29
509,29.99,30.08,28.07,25.04,25.22,23.38
511,29.99,30.08,28.16,25.04,25.22,23.29
513,29.99,30.08,28.16,25.04,25.22,23.38
515,30.08,30.08,28.16,25.04,25.22,23.38
517,30.08,30.17,28.25,25.04,25.22,23.29
519,30.08,30.17,28.25,25.13,25.31,23.29
521,30.08,30.26,28.25,25.04,25.22,23.29
523,30.17,30.26,28.25,25.13,25.31,23.29
525,30.17,30.26,28.25,25.13,25.31,23.38
527,30.17,30.35,28.25,25.13,25.31,23.38
529,30.26,30.35,28.34,25.13,25.31,23.29
531,30.26,30.35,28.34,25.13,25.31,23.38
533,30.26,30.35,28.34,25.13,25.31,23.29
535,30.26,30.45,28.34,25.13,25.31,23.38
537,30.26,30.45,28.43,25.22,25.31,23.38
539,30.35,30.45,28.34,25.22,25.40,23.38
541,30.35,30.54,28.43,25.22,25.40,23.38
543,30.45,30.54,28.43,25.22,25.31,23.38
545,30.45,30.54,28.43,25.22,25.40,23.38
547,30.45,30.54,28.43,25.31,25.40,23.29
549,30.45,30.63,28.52,25.22,25.40,23.38
551,30.45,30.63,28.52,25.22,25.40,23.38
553,30.54,30.63,28.52,25.31,25.40,23.29
555,30.54,30.72,28.52,25.22,25.48,23.38
557,30.63,30.72,28.52,25.31,25.40,23.29
559,30.63,30.72,28.61,25.31,25.40,23.38
561,30.63,30.82,28.61,25.31,25.48,23.38
563,30.63,30.82,28.61,25.31,25.48,23.29
565,30.72,30.82,28.61,25.31,25.48,23.29
568,30.72,30.82,28.71,25.31,25.48,23.38
570,30.72,30.91,28.71,25.31,25.40,23.38
572,30.72,30.91,28.71,25.31,25.48,23.38
574,30.82,30.91,28.71,25.40,25.48,23.47
576,30.82,31.00,28.71,25.40,25.48,23.38
578,30.82,31.00,28.71,25.40,25.48,23.38
580,30.82,31.00,28.80,25.40,25.48,23.38
582,30.91,31.00,28.80,25.40,25.48,23.38
584,30.91,31.10,28.80,25.40,25.48,23.29
586,30.91,31.10,28.80,25.40,25.48,23.38
588,31.00,31.10,28.89,25.40,25.57,23.38
590,31.00,31.10,28.89,25.48,25.48,23.38
592,31.00,31.19,28.89,25.48,25.48,23.38
594,31.00,31.19,28.89,25.48,25.48,23.38
596,31.00,31.19,28.89,25.48,25.57,23.38
598,31.10,31.19,28.89,25.48,25.48,23.38
600,31.10,31.28,28.89,25.48,25.48,23.38
602,31.10,31.28,28.98,25.48,25.48,23.29
604,31.19,31.28,28.98,25.57,25.57,23.29
606,31.19,31.28,28.98,25.48,25.57,23.38
608,31.19,31.38,29.07,25.48,25.57,23.38
610,31.19,31.38,28.98,25.57,25.66,23.38
612,31.28,31.38,29.07,25.57,25.57,23.38
614,31.28,31.47,29.07,25.48,25.57,23.29
616,31.28,31.47,29.07,25.57,25.57,23.38
618,31.38,31.47,29.07,25.57,25.57,23.38
620,31.38,31.56,29.16,25.57,25.66,23.38
622,31.38,31.56,29.16,25.57,25.66,23.38
625,31.38,31.56,29.16,25.57,25.66,23.38
627,31.47,31.56,29.16,25.66,25.57,23.38
629,31.47,31.56,29.16,25.66,25.57,23.38
631,31.47,31.66,29.16,25.66,25.66,23.38
633,31.47,31.66,29.25,25.66,25.66,23.38
635,31.47,31.66,29.25,25.66,25.66,23.38
637,31.47,31.75,29.25,25.66,25.57,23.38
639,31.56,31.75,29.25,25.66,25.66,23.38
641,31.56,31.75,29.34,25.66,25.75,23.38
643,31.56,31.75,29.34,25.75,25.75,23.47
645,31.66,31.75,29.34,25.66,25.75,23.38
647,31.66,31.85,29.34,25.75,25.66,23.47
649,31.66,31.85,29.34,25.75,25.75,23.47
651,31.75,31.94,29.43,25.75,25.75,23.47
653,31.75,31.94,29.43,25.75,25.75,23.47
655,31.75,31.94,29.43,25.75,25.75,23.47
657,31.75,31.94,29.43,25.75,25.66,23.47
659,31.85,32.03,29.43,25.75,25.75,23.47
661,31.85,32.03,29.43,25.75,25.75,23.47
663,31.85,32.03,29.43,25.75,25.75,23.55
665,31.85,32.03,29.53,25.84,25.75,23.38
667,31.94,32.03,29.53,25.84,25.75,23.47
669,31.94,32.13,29.53,25.75,25.84,23.38
671,31.94,32.13,29.53,25.84,25.75,23.38
673,31.94,32.13,29.62,25.84,25.75,23.38
675,31.94,32.13,29.62,25.84,25.84,23.29
677,32.03,32.13,29.53,25.84,25.84,23.47
679,32.03,32.22,29.62,25.84,25.84,23.38
682,32.03,32.22,29.62,25.93,25.84,23.38
684,32.13,32.22,29.71,25.93,25.84,23.38
686,32.13,32.32,29.71,25.93,25.84,23.38
688,32.13,32.32,29.71,25.93,25.84,23.38
690,32.13,32.32,29.71,25.93,25.84,23.38
692,32.22,32.32,29.71,25.93,25.93,23.38
694,32.22,32.41,29.71,25.93,25.93,23.38
696,32.22,32.41,29.71,25.93,25.84,23.38
698,32.22,32.41,29.80,25.93,25.93,23.38
700,32.32,32.41,29.80,25.93,25.84,23.38
702,32.32,32.51,29.80,25.93,25.93,23.38
704,32.32,32.51,29.80,26.02,25.93,23.29
706,32.32,32.51,29.89,26.02,25.93,23.38
708,32.32,32.51,29.89,25.93,25.93,23.47
710,32.41,32.60,29.89,26.02,26.02,23.47
712,32.41,32.60,29.89,26.02,25.93,23.47
714,32.41,32.60,29.89,26.02,26.02,23.38
716,32.41,32.60,29.89,26.02,25.93,23.47
718,32.51,32.70,29.99,26.02,26.02,23.47
720,32.51,32.70,29.99,26.02,26.02,23.47
722,32.51,32.70,29.99,26.02,26.02,23.38
724,32.51,32.70,29.99,26.10,26.02,23.38
726,32.60,32.70,30.08,26.10,26.02,23.38
728,32.60,32.79,29.99,26.10,26.02,23.29
730,32.60,32.79,30.08,26.10,26.02,23.29
732,32.60,32.79,30.08,26.10,26.02,23.38
734,32.60,32.79,30.08,26.10,26.02,23.38
736,32.70,32.89,30.08,26.10,26.02,23.38
739,32.70,32.89,30.17,26.10,26.10,23.38
741,32.70,32.89,30.17,26.19,26.02,23.38
743,32.70,32.89,30.17,26.19,26.02,23.38
745,32.79,32.89,30.17,26.19,26.02,23.38
747,32.79,32.98,30.17,26.19,26.02,23.38
749,32.79,32.98,30.17,26.19,26.02,23.47
751,32.79,32.98,30.26,26.19,26.02,23.47
753,32.79,32.98,30.26,26.19,26.10,23.47
755,32.89,33.08,30.26,26.19,26.10,23.38
757,32.89,33.08,30.26,26.28,26.10,23.47
759,32.89,33.08,30.26,26.28,26.02,23.47
761,32.89,33.08,30.35,26.28,26.10,23.47
763,32.98,33.08,30.35,26.28,26.10,23.38
765,32.98,33.18,30.35,26.28,26.02,23.38
767,32.98,33.27,30.35,26.28,26.19,23.47
769,32.98,33.18,30.35,26.28,26.10,23.38
771,32.98,33.18,30.45,26.28,26.10,23.38
773,33.08,33.27,30.45,26.28,26.10,23.47
775,33.08,33.27,30.45,26.28,26.10,23.38
777,33.08,33.27,30.45,26.28,26.19,23.38
779,33.08,33.27,30.45,26.37,26.10,23.38
781,33.08,33.37,30.45,26.37,26.19,23.38
783,33.18,33.37,30.54,26.37,26.19,23.38
785,33.18,33.37,30.54,26.37,26.19,23.38
787,33.18,33.37,30.54,26.37,26.19,23.29
789,33.18,33.46,30.54,26.37,26.19,23.38
791,33.18,33.46,30.54,26.37,26.19,23.38
793,33.27,33.46,30.63,26.37,26.19,23.38
796,33.27,33.46,30.63,26.37,26.19,23.38
798,33.27,33.46,30.63,26.46,26.19,23.38
800,33.37,33.56,30.63,26.46,26.19,23.38
802,33.37,33.56,30.63,26.46,26.28,23.29
804,33.37,33.56,30.72,26.46,26.19,23.38
806,33.37,33.56,30.72,26.46,26.28,22.94
808,33.37,33.66,30.72,26.46,26.28,23.38
810,33.46,33.66,30.72,26.46,26.19,23.38
812,33.46,33.66,30.72,26.46,26.19,23.38
814,33.46,33.66,30.72,26.46,26.28,23.38
816,33.46,33.66,30.72,26.55,26.19,23.38
818,33.46,33.75,30.82,26.55,26.19,23.38
820,33.56,33.75,30.82,26.55,26.19,23.38
822,33.56,33.75,30.82,26.55,26.19,23.38
824,33.56,33.75,30.82,26.55,26.19,23.38
826,33.56,33.75,30.82,26.55,26.28,23.38
828,33.56,33.85,30.82,26.55,26.28,23.38
830,33.66,33.85,30.91,26.55,26.37,23.38
832,33.66,33.85,30.91,26.55,26.28,23.38
834,33.66,33.85,30.91,26.55,26.37,23.38
836,33.66,33.85,30.91,26.55,26.37,23.38
838,33.75,33.95,30.91,26.64,26.37,23.21
840,33.75,33.95,30.91,26.64,26.37,23.29
842,33.75,33.95,31.00,26.64,26.37,23.38
844,33.75,33.95,31.00,26.64,26.37,23.38
846,33.75,34.04,31.00,26.64,26.37,23.47
848,33.75,34.04,31.00,26.64,26.37,23.38
850,33.85,34.04,31.00,26.64,26.37,23.47
853,33.85,34.04,31.00,26.64,26.37,23.38
855,33.85,34.04,31.10,26.64,26.37,23.38
857,33.85,34.14,31.10,26.64,26.37,23.47
859,33.85,34.14,31.10,26.64,26.37,23.38
861,33.95,34.14,31.10,26.73,26.37,23.47
863,33.95,34.14,31.10,26.73,26.46,23.47
865,33.95,34.14,31.19,26.73,26.46,23.38
867,34.04,34.24,31.19,26.73,26.46,23.38
869,33.95,34.24,31.19,26.73,26.37,23.38
871,34.04,34.24,31.19,26.73,26.46,23.38
873,34.04,34.24,31.19,26.73,26.46,23.47
875,34.04,34.24,31.19,26.73,26.46,23.12
877,34.04,34.33,31.28,26.73,26.46,23.38
879,34.04,34.33,31.28,26.73,26.46,23.47
881,34.14,34.33,31.28,26.73,26.46,23.38
883,34.14,34.33,31.28,26.82,26.46,23.38
885,34.14,34.33,31.28,26.82,26.46,23.38
887,34.14,34.43,31.28,26.82,26.46,23.29
889,34.24,34.43,31.28,26.82,26.55,23.38
891,34.24,34.43,31.38,26.82,26.55,23.38
893,34.24,34.43,31.38,26.82,26.46,23.38
895,34.24,34.43,31.38,26.82,26.55,23.38
897,34.24,34.43,31.38,26.82,26.46,23.29
899,34.24,34.53,31.38,26.82,26.46,23.29
901,34.33,34.53,31.47,26.91,26.46,23.38
903,34.33,34.53,31.47,26.82,26.55,23.38
905,34.33,34.53,31.47,26.91,26.55,23.29
907,34.33,34.63,31.47,26.91,26.55,23.38
909,34.33,34.63,31.47,26.91,26.55,23.38
912,34.43,34.63,31.56,26.91,26.55,23.38
914,34.43,34.63,31.56,26.91,26.55,23.38
916,34.43,34.63,31.56,26.91,26.55,23.38
918,34.43,34.63,31.56,26.91,26.55,23.38
920,34.43,34.73,31.56,26.91,26.55,23.38
922,34.43,34.73,31.56,26.91,26.64,23.38
924,34.53,34.73,31.56,26.91,26.64,23.38
926,34.53,34.73,31.66,26.91,26.64,23.38
928,34.53,34.73,31.66,26.99,26.55,23.38
930,34.53,34.82,31.66,26.99,26.64,23.38
932,34.53,34.82,31.66,26.99,26.64,23.38
934,34.63,34.82,31.66,26.99,26.64,23.73
936,34.63,34.82,31.66,26.99,26.64,23.38
938,34.63,34.92,31.66,26.99,26.64,23.47
940,34.63,34.82,31.75,26.99,26.64,23.47
942,34.73,34.92,31.75,26.99,26.64,23.47
944,34.73,34.92,31.75,26.99,26.64,23.47
946,34.73,34.92,31.75,27.08,26.73,23.47
948,34.73,34.92,31.75,27.08,26.73,23.47
950,34.73,35.02,31.75,27.08,26.73,23.47
952,34.82,35.02,31.85,27.08,26.73,23.47
954,34.82,35.02,31.85,27.08,26.73,23.47
956,34.82,35.02,31.85,27.08,26.64,23.47
958,34.82,35.02,31.85,27.08,26.73,23.47
960,34.92,35.12,31.85,27.08,26.73,23.38
962,34.92,35.12,31.94,27.08,26.73,23.73
964,34.92,35.12,31.94,27.17,26.73,23.47
966,34.92,35.12,31.94,27.17,26.73,23.47
969,34.92,35.12,31.94,27.17,26.73,23.47
971,34.92,35.12,31.94,27.17,26.73,23.47
973,35.02,35.22,31.94,27.17,26.73,23.55
975,35.02,35.22,31.94,27.17,26.73,23.47
977,35.02,35.22,32.03,27.17,26.73,23.47
979,35.02,35.22,32.03,27.17,26.82,23.47
981,35.02,35.32,32.03,27.17,26.73,23.47
983,35.12,35.32,32.03,27.26,26.82,23.38
985,35.12,35.32,32.03,27.26,26.82,23.38
987,35.12,35.32,32.03,27.26,26.82,23.38
989,35.12,35.32,32.13,27.26,26.73,23.38
991,35.12,35.32,32.13,27.26,26.82,23.38
993,35.22,35.42,32.13,27.26,26.82,23.38
995,35.22,35.42,32.13,27.26,26.82,23.38
997,35.22,35.42,32.13,27.26,26.82,23.47
999,35.22,35.42,32.13,27.35,26.82,23.47
1001,35.22,35.42,32.13,27.35,26.82,23.47
1003,35.22,35.42,32.22,27.26,26.91,23.47
1005,35.32,35.51,32.22,27.35,26.82,23.38
1007,35.32,35.51,32.22,27.35,26.91,23.47
1009,35.32,35.51,32.22,27.35,26.91,23.47
1011,35.32,35.51,32.22,27.35,26.91,23.47
1013,35.32,35.51,32.32,27.35,26.91,23.47
1015,35.42,35.61,32.32,27.35,26.91,23.47
1017,35.42,35.61,32.32,27.35,26.91,23.47
1019,35.42,35.61,32.32,27.35,26.91,23.47
1021,35.42,35.61,32.32,27.35,26.91,23.38
1023,35.42,35.61,32.32,27.35,26.99,23.47
1026,35.42,35.61,32.32,27.44,26.99,23.47
1028,35.51,35.71,32.32,27.35,26.99,23.47
1030,35.51,35.71,32.41,27.44,26.99,23.47
1032,35.51,35.71,32.41,27.44,26.99,23.47
1034,35.51,35.71,32.41,27.44,26.99,23.47
1036,35.51,35.71,32.41,27.44,26.99,23.47
1038,35.51,35.81,32.51,27.44,26.99,23.47
1040,35.61,35.81,32.41,27.44,26.99,23.47
1042,35.61,35.81,32.51,27.44,26.99,23.38
1044,35.61,35.81,32.51,27.44,27.08,23.38
1046,35.61,36.01,32.51,27.53,26.99,23.38
1048,35.61,35.81,32.51,27.53,26.99,23.47
1050,35.71,35.91,32.51,27.53,26.99,23.38
1052,35.71,35.81,32.51,27.53,26.99,23.38
1054,35.71,35.91,32.60,27.53,26.99,23.38
1056,35.71,35.91,32.60,27.53,26.99,23.47
1058,35.71,35.91,32.60,27.53,26.99,23.38
1060,35.71,35.91,32.60,27.53,26.99,23.47
1062,35.81,36.01,32.60,27.53,26.99,23.47
1064,35.81,36.01,32.60,27.53,27.08,23.47
1066,35.81,36.01,32.60,27.62,27.08,23.47
1068,35.81,36.01,32.60,27.62,26.99,23.47
1070,35.81,36.01,32.70,27.62,26.99,23.38
1072,35.81,36.11,32.70,27.62,27.08,23.47
1074,35.91,36.11,32.60,27.62,27.08,23.47
1076,35.91,36.11,32.70,27.62,27.08,23.38
1078,35.91,36.11,32.70,27.62,27.17,23.47
1080,35.91,36.11,32.79,27.62,27.17,23.47
1083,35.91,36.11,32.79,27.62,27.17,23.47
1085,35.91,36.11,32.79,27.62,27.17,23.47
