time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
89,39.62,26.46,25.48,23.90,24.52,23.99
91,39.94,26.55,25.57,23.99,24.52,23.90
93,40.26,26.55,25.66,23.99,24.52,23.90
95,40.59,26.64,25.66,23.99,24.52,23.82
97,40.91,26.73,25.75,23.99,24.43,23.73
99,41.13,26.82,25.75,23.99,24.52,23.73
101,41.46,26.91,25.84,23.99,24.52,23.73
103,41.68,26.91,25.84,23.99,24.43,23.73
105,42.01,26.99,26.02,23.99,24.52,23.73
108,42.35,27.08,26.02,23.99,24.52,23.73
110,42.57,27.17,26.10,23.99,24.52,23.73
112,42.91,27.17,26.19,23.99,24.52,23.73
114,43.14,27.26,26.19,24.08,24.52,23.73
116,43.48,27.35,26.28,24.08,24.52,23.73
118,43.72,27.44,26.37,24.08,24.52,23.73
120,43.95,27.44,26.37,24.08,24.52,23.64
122,44.18,27.53,26.46,24.08,24.52,23.73
124,44.41,27.62,26.55,24.08,24.60,23.90
126,44.77,27.71,26.64,24.17,24.52,23.82
128,45.00,27.80,26.64,24.17,24.52,23.90
130,45.24,27.89,26.73,24.17,24.52,23.90
132,45.48,27.89,26.82,24.17,24.52,23.99
134,45.72,27.98,26.91,24.17,24.69,23.90
136,45.96,28.07,26.99,24.17,24.52,23.90
138,46.20,28.16,26.99,24.17,24.60,23.90
140,46.45,28.25,27.08,24.17,24.60,23.99
142,46.69,28.25,27.17,24.25,24.60,23.82
144,46.94,28.34,27.17,24.25,24.60,23.90
146,47.19,28.43,27.35,24.25,24.60,23.82
148,47.44,28.52,27.35,24.25,24.60,23.82
150,47.69,28.61,27.44,24.25,24.60,23.73
152,47.82,28.61,27.53,24.34,24.60,23.73
154,48.07,28.80,27.62,24.25,24.60,23.73
156,48.32,28.80,27.71,24.34,24.60,23.64
158,48.58,28.89,27.71,24.34,24.69,23.73
160,48.71,28.98,27.80,24.34,24.60,23.82
162,48.97,29.07,27.89,24.34,24.60,23.90
165,49.23,29.07,27.98,24.43,24.69,23.90
167,49.36,29.16,28.07,24.43,24.69,23.82
169,49.62,29.25,28.16,24.43,24.69,23.82
171,49.89,29.34,28.16,24.43,24.69,23.90
173,50.02,29.43,28.25,24.43,24.78,23.82
175,50.15,29.53,28.34,24.52,24.60,23.73
177,50.42,29.53,28.43,24.52,24.69,23.82
179,50.69,29.62,28.52,24.43,24.78,23.90
181,50.82,29.71,28.52,24.52,24.69,23.82
183,51.10,29.80,28.61,24.52,24.69,23.82
185,51.23,29.89,28.71,24.52,24.69,23.82
187,51.51,29.99,28.80,24.60,24.69,23.64
189,51.65,29.80,28.89,24.60,24.69,23.82
191,51.79,30.08,28.89,24.60,24.69,23.82
193,52.06,30.17,28.98,24.60,24.69,23.64
195,52.20,30.26,29.07,24.60,24.78,24.17
197,52.34,30.35,29.16,24.69,24.78,23.73
199,52.34,30.45,29.25,24.52,24.78,23.73
201,52.77,30.45,29.25,24.69,24.96,23.82
203,52.91,30.54,29.34,24.69,24.87,23.73
205,53.06,30.63,29.43,24.78,24.78,23.73
207,53.34,30.72,29.53,24.69,24.78,23.82
209,53.49,30.82,29.62,24.78,24.78,23.73
211,53.63,30.91,29.71,24.78,24.87,23.64
213,53.93,30.91,29.71,24.78,24.87,23.82
215,54.07,31.00,29.80,24.87,24.78,23.73
217,54.22,31.10,29.89,24.78,24.87,23.64
219,54.37,31.19,29.99,24.87,24.87,23.73
221,54.52,31.28,29.99,24.87,24.87,23.73
224,54.67,31.28,30.08,24.87,24.87,23.64
226,54.82,31.38,30.17,24.87,24.52,23.64
228,54.97,31.47,30.17,24.87,24.87,23.64
230,55.12,31.56,30.26,24.87,24.87,23.64
232,55.27,31.66,30.35,24.96,24.96,23.64
234,55.42,31.66,30.45,24.96,24.87,23.55
236,55.57,31.75,30.54,24.96,24.96,23.64
238,55.73,31.85,30.63,24.96,24.96,23.73
240,55.88,31.94,30.63,25.04,24.87,23.73
242,56.03,32.03,30.72,25.04,25.40,23.82
244,56.19,32.03,30.82,25.04,25.04,23.64
246,56.19,32.13,30.82,25.04,25.04,23.64
248,56.34,32.13,31.00,25.04,24.96,23.73
250,56.50,32.32,31.10,25.13,24.96,23.64
252,56.82,32.32,31.19,25.13,24.96,23.73
254,56.82,32.41,31.19,25.13,24.96,23.73
256,56.97,32.51,31.28,25.13,25.04,23.82
258,57.13,32.60,31.38,25.22,25.04,23.82
260,57.29,32.60,31.38,25.22,25.04,23.73
262,57.29,32.70,31.47,25.40,25.04,23.82
264,57.61,32.79,31.47,25.22,25.04,23.82
266,57.61,32.89,31.56,25.22,25.04,23.82
268,57.78,32.89,31.56,25.22,25.04,23.82
270,57.94,32.98,31.66,25.31,25.04,23.73
272,58.10,33.08,31.75,25.31,25.04,23.99
274,58.10,33.18,31.85,25.31,25.13,23.82
276,58.27,33.18,31.85,25.31,25.13,23.82
278,58.43,33.27,31.94,25.40,25.13,23.90
281,58.60,33.37,32.03,25.40,25.04,23.99
283,58.76,33.46,32.03,25.40,25.13,23.99
285,58.76,33.56,32.13,25.48,25.13,23.90
287,58.93,33.66,32.22,25.40,25.22,23.90
289,59.10,33.66,32.32,25.48,25.13,23.90
291,59.10,33.75,32.32,25.48,25.22,23.90
293,59.27,33.85,32.32,25.48,25.13,23.90
295,59.43,33.85,32.41,25.48,25.22,24.08
297,59.43,33.95,32.51,25.57,25.22,24.17
299,59.60,34.04,32.51,25.48,25.22,24.08
301,59.78,34.04,32.60,25.57,25.22,23.99
303,59.95,34.14,32.60,25.57,25.22,23.99
305,59.95,34.24,32.70,25.66,25.22,23.90
307,60.12,34.24,32.79,25.66,25.31,23.82
309,60.12,34.33,32.79,25.66,25.22,23.82
311,60.29,34.43,32.89,25.66,25.31,23.82
313,60.47,34.53,32.98,25.75,25.40,23.82
315,60.47,34.63,32.98,25.75,25.31,23.73
317,60.82,34.63,33.08,25.75,25.40,23.73
319,60.82,34.73,33.18,25.75,25.40,23.73
321,60.99,34.82,33.18,25.75,25.40,23.73
323,60.99,34.92,33.27,25.84,25.40,23.82
325,61.17,34.92,33.27,25.84,25.40,23.82
327,61.17,35.02,33.37,25.84,25.48,23.82
329,61.35,35.12,33.46,25.84,25.40,23.82
331,61.35,35.12,33.56,25.84,25.40,23.82
333,61.53,35.22,33.56,25.93,25.40,23.82
335,61.71,35.32,33.66,25.93,25.48,23.90
338,61.71,35.32,33.66,25.93,25.48,23.82
340,61.89,35.42,33.75,26.02,25.48,23.90
342,62.07,35.42,33.85,26.02,25.48,23.90
344,62.07,35.51,33.85,26.02,25.48,23.90
346,62.07,35.61,33.85,26.02,25.48,23.90
348,62.26,35.71,33.95,26.02,25.48,23.90
350,62.26,35.71,33.95,26.10,25.57,23.82
352,62.44,35.81,34.04,26.10,25.57,23.90
354,62.62,35.91,34.14,26.10,25.57,23.90
356,62.62,35.91,34.24,26.10,25.57,23.99
358,62.81,36.01,34.24,26.19,25.57,23.90
360,62.81,36.11,34.24,26.19,25.57,23.99
362,63.00,36.11,34.33,26.19,25.57,23.82
364,63.18,36.21,34.43,26.19,25.57,23.82
366,63.18,36.31,34.43,26.19,25.66,23.38
368,63.18,36.31,34.53,26.28,25.66,23.90
370,63.37,36.41,34.43,26.28,25.66,23.90
372,63.56,36.51,34.63,26.28,25.75,23.82
374,63.56,36.51,34.63,26.37,25.66,23.82
376,63.56,36.62,34.73,26.37,25.66,23.82
378,63.75,36.72,34.73,26.37,25.75,23.73
380,63.75,36.72,34.73,26.37,25.75,23.82
382,63.94,36.82,34.82,26.37,25.75,23.82
384,63.94,36.82,34.92,26.46,25.75,23.90
386,64.14,36.92,34.92,26.46,25.84,23.90
388,64.33,37.02,35.02,26.46,25.75,23.99
390,64.33,37.02,35.02,26.46,25.75,23.99
392,64.33,37.12,35.12,26.55,25.75,24.08
395,64.53,37.22,35.12,26.55,25.75,24.08
397,64.53,37.33,35.12,26.55,25.84,24.08
399,64.72,37.33,35.22,26.55,25.84,24.08
401,64.92,37.43,35.22,26.64,25.84,24.17
403,64.92,37.43,35.32,26.64,25.84,23.82
405,64.92,37.53,35.32,26.64,25.84,23.90
407,64.92,37.63,35.32,26.64,25.84,23.99
409,65.12,37.63,35.42,26.64,25.84,23.99
411,65.12,37.74,35.51,26.64,25.93,24.08
413,65.32,37.74,35.51,26.73,25.84,24.08
415,65.32,37.84,35.51,26.73,25.93,23.99
417,65.32,37.94,35.61,26.73,25.93,23.99
419,65.52,37.94,35.61,26.73,25.93,23.99
421,65.52,38.05,35.71,26.82,25.93,24.08
423,65.52,38.15,35.71,26.82,26.02,23.99
425,65.72,38.15,35.71,26.82,25.93,23.90
427,65.72,38.25,35.81,26.82,26.02,23.90
429,65.72,38.25,35.81,26.82,26.02,23.82
431,65.92,38.36,35.91,26.91,25.93,23.82
433,66.13,38.36,35.91,26.82,26.02,23.73
435,66.13,38.46,36.01,26.91,26.02,23.90
437,66.13,38.46,36.01,26.91,26.10,23.90
439,66.33,38.57,36.01,26.99,26.10,23.90
441,66.33,38.67,36.11,26.99,26.10,23.90
443,66.54,38.67,36.11,26.99,26.10,23.90
445,66.54,38.77,36.21,26.99,26.10,23.82
447,66.54,38.88,36.21,27.08,26.02,23.90
449,66.75,38.88,36.21,26.99,26.10,23.90
452,66.75,38.98,36.31,27.08,26.10,23.90
454,66.75,38.98,36.31,27.08,26.10,23.90
456,66.95,39.09,36.31,27.08,26.10,23.90
458,66.95,39.09,36.41,27.17,26.10,23.90
460,66.95,39.20,36.41,27.17,26.10,23.90
462,67.16,39.20,36.51,27.17,26.10,23.82
464,67.16,39.30,36.51,27.17,26.10,23.90
466,67.16,39.30,36.51,27.17,26.10,23.82
468,67.38,39.41,36.62,27.17,26.10,23.82
470,67.38,39.51,36.62,27.26,26.19,23.82
472,67.59,39.51,36.62,27.26,26.19,23.90
474,67.59,39.62,36.72,27.26,26.19,23.90
476,67.59,39.62,36.72,27.26,26.19,23.90
478,67.80,39.73,36.82,27.35,26.19,23.82
480,67.80,39.73,36.82,27.35,26.19,23.90
482,67.80,39.83,36.82,27.35,26.19,23.73
484,68.02,39.83,36.92,27.35,26.19,23.82
486,68.02,39.94,36.92,27.44,26.28,23.73
488,68.02,40.05,36.92,27.44,26.46,23.73
490,68.02,40.05,37.02,27.44,26.28,23.73
492,68.23,40.05,37.02,27.44,26.28,23.73
494,68.23,40.15,37.02,27.53,26.28,23.73
496,68.02,40.26,37.02,27.53,26.28,23.73
498,68.23,40.26,37.12,27.53,26.28,23.73
500,68.45,40.37,37.12,27.53,26.37,23.73
502,68.45,40.37,37.22,27.53,26.37,23.73
504,68.67,40.48,37.22,27.53,26.37,23.64
506,68.67,40.48,37.22,27.53,26.37,23.64
509,68.67,40.59,37.22,27.62,26.37,23.73
511,68.89,40.59,37.22,27.62,26.37,23.73
513,68.89,40.69,37.33,27.62,26.37,23.82
515,68.89,40.69,37.33,27.62,26.37,23.82
517,68.89,40.69,37.33,27.62,26.46,23.73
519,68.89,40.80,37.43,27.71,26.46,23.73
521,68.89,40.91,37.43,27.71,26.46,23.73
523,68.89,40.91,37.53,27.71,26.46,23.64
525,68.89,41.02,37.53,27.80,26.46,23.64
527,69.12,41.02,37.53,27.71,26.46,23.82
529,69.12,41.13,37.53,27.80,26.46,23.73
531,69.12,41.13,37.63,27.80,26.46,23.73
533,69.12,41.13,37.63,27.80,26.37,23.82
535,69.34,41.24,37.63,27.80,26.46,23.82
537,69.34,41.35,37.74,27.89,26.46,23.73
539,69.34,41.35,37.74,27.89,26.55,23.73
541,69.34,41.35,37.74,27.89,26.55,23.82
543,69.34,41.46,37.84,27.89,26.55,23.73
545,69.57,41.57,37.84,27.98,26.55,23.73
547,69.57,41.57,37.84,27.89,26.55,23.73
549,69.57,41.57,37.84,27.98,26.64,23.64
551,69.79,41.68,37.94,27.98,26.64,23.73
553,69.57,41.68,37.94,28.07,26.64,23.64
555,69.79,41.79,37.94,28.07,26.64,23.64
557,69.79,41.79,38.05,28.07,26.64,23.64
559,69.79,41.90,38.05,28.07,26.64,23.73
561,70.02,41.90,38.05,28.07,26.64,23.73
563,69.79,42.01,38.05,28.16,26.64,23.64
565,70.02,42.01,38.15,28.16,26.64,23.73
568,70.02,42.13,38.15,28.16,26.64,23.82
570,70.25,42.13,38.25,28.16,26.73,23.64
572,70.25,42.13,38.25,28.16,26.82,23.73
574,70.25,42.24,38.25,28.25,26.73,23.73
576,70.25,42.35,38.25,28.25,26.73,23.64
578,70.25,42.35,38.36,28.25,26.82,23.64
580,70.48,42.35,38.36,28.25,26.82,23.73
582,70.48,42.46,38.36,28.25,26.82,23.73
584,70.48,42.46,38.46,28.25,26.82,23.82
586,70.72,42.57,38.46,28.34,26.82,23.73
588,70.72,42.57,38.46,28.34,26.82,23.73
590,70.72,42.57,38.57,28.34,26.82,23.73
592,70.72,42.69,38.57,28.34,26.82,23.64
594,70.72,42.69,38.57,28.34,26.91,23.21
596,70.95,42.80,38.57,28.34,26.91,23.64
598,70.95,42.80,38.67,28.43,26.91,23.64
600,70.95,42.91,38.67,28.43,26.91,23.73
602,70.95,42.91,38.67,28.43,26.91,23.73
604,71.19,42.91,38.77,28.43,26.91,23.73
606,71.19,43.03,38.77,28.52,26.91,23.64
608,71.19,43.03,38.77,28.52,26.91,23.73
610,71.19,43.14,38.88,28.52,26.91,23.64
612,71.42,43.14,38.88,28.52,26.82,23.64
614,71.42,43.26,38.88,28.52,26.99,23.73
616,71.42,43.26,38.98,28.52,26.99,23.73
618,71.66,43.26,38.98,28.61,26.99,23.64
620,71.42,43.37,38.98,28.61,26.91,23.64
622,71.66,43.37,38.98,28.61,26.99,23.64
625,71.66,43.37,38.98,28.61,26.99,23.64
627,71.66,43.48,39.09,28.71,27.08,23.82
629,71.90,43.60,38.98,28.71,27.08,23.64
631,71.66,43.60,39.20,28.71,27.08,23.64
633,71.90,43.60,39.20,28.71,27.08,23.82
635,71.90,43.72,39.20,28.71,27.08,23.73
637,71.90,43.72,39.20,28.71,27.17,23.73
639,72.15,43.83,39.30,28.80,27.17,23.73
641,71.90,43.83,39.30,28.80,27.17,23.73
643,72.15,43.83,39.30,28.80,27.17,23.73
645,72.15,43.95,39.41,28.80,27.17,23.55
647,72.15,43.95,39.41,28.80,27.17,23.64
649,72.15,43.95,39.41,28.89,27.17,23.64
651,72.39,44.06,39.51,28.89,27.17,23.82
653,72.39,44.06,39.51,28.89,27.17,23.82
655,72.39,44.18,39.51,28.89,27.17,23.73
657,72.39,44.18,39.51,28.89,27.26,23.73
659,72.64,44.30,39.62,28.98,27.26,23.55
661,72.39,44.30,39.62,28.98,27.26,23.73
663,72.64,44.30,39.62,28.98,27.26,23.99
665,72.64,44.30,39.73,28.98,27.26,23.64
667,72.64,44.41,39.73,28.98,27.35,23.73
669,72.89,44.41,39.73,29.07,27.26,24.08
671,72.89,44.53,39.73,29.07,27.26,23.82
673,72.64,44.53,39.83,29.07,27.35,23.73
675,72.89,44.53,39.83,29.07,27.35,23.73
677,72.89,44.65,39.94,29.07,27.35,23.73
679,73.14,44.65,39.94,29.16,27.35,23.73
682,73.14,44.77,39.94,29.16,27.35,23.64
684,73.14,44.77,40.05,29.16,27.44,23.73
686,73.14,44.77,40.05,29.16,27.44,23.73
688,72.89,44.88,40.05,29.16,27.44,23.64
690,73.14,44.88,40.15,29.25,27.44,23.64
692,73.14,44.88,40.15,29.25,27.44,23.73
694,73.14,45.00,40.15,29.25,27.53,23.64
696,73.39,45.00,40.26,29.25,27.44,23.73
698,73.39,45.12,40.26,29.25,27.53,23.64
700,73.39,45.12,40.26,29.25,27.44,23.73
702,73.64,45.12,40.26,29.34,27.44,23.64
704,73.64,45.24,40.26,29.34,27.53,23.55
706,73.64,45.24,40.37,29.34,27.53,23.64
708,73.39,45.36,40.37,29.43,27.53,23.64
710,73.64,45.36,40.48,29.43,27.62,23.64
712,73.64,45.36,40.48,29.43,27.53,23.64
714,73.90,45.48,40.48,29.43,27.71,23.64
716,73.90,45.48,40.48,29.43,27.62,23.64
718,73.90,45.48,40.59,29.43,27.53,23.73
720,73.90,45.60,40.59,29.43,27.62,23.64
722,73.90,45.60,40.59,29.53,27.62,23.55
724,73.90,45.72,40.69,29.53,27.62,23.73
726,73.90,45.72,40.69,29.53,27.62,23.73
728,73.90,45.72,40.69,29.53,27.71,23.82
730,74.16,45.72,40.59,29.53,27.71,23.64
732,74.16,45.84,40.80,29.53,27.71,23.64
734,74.16,45.84,40.80,29.62,27.71,23.73
736,74.16,45.84,40.91,29.62,27.71,23.73
739,74.16,45.96,40.91,29.62,27.71,23.64
741,74.42,45.96,40.91,29.62,27.71,23.73
743,74.42,46.08,41.02,29.62,27.71,23.73
745,74.42,46.08,41.02,29.71,27.71,23.73
747,74.42,46.08,41.02,29.71,27.80,23.73
749,74.42,46.08,41.02,29.71,27.80,23.73
751,74.68,46.20,41.13,29.71,27.80,23.73
753,74.68,46.20,41.13,29.71,27.80,23.73
755,74.68,46.20,41.13,29.80,27.80,23.73
757,74.68,46.33,41.24,29.71,27.80,23.73
759,74.94,46.33,41.24,29.80,27.80,23.73
761,74.68,46.45,41.24,29.80,27.80,23.64
763,74.94,46.45,41.35,29.80,27.80,23.73
765,74.94,46.45,41.35,29.80,27.80,23.73
767,74.94,46.57,41.35,29.89,27.80,23.73
769,74.94,46.57,41.35,29.89,27.80,23.64
771,75.21,46.57,41.35,29.89,27.89,23.73
773,74.94,46.57,41.46,29.89,27.89,23.73
775,74.94,46.69,41.46,29.89,27.89,23.73
777,75.21,46.69,41.57,29.89,27.98,23.73
779,74.94,46.69,41.46,29.89,27.98,23.73
781,75.21,46.69,41.57,29.99,27.98,23.73
783,75.21,46.82,41.68,29.99,28.16,23.73
785,75.48,46.82,41.68,30.08,27.98,23.73
787,75.21,46.94,41.68,30.08,27.98,23.73
789,75.21,46.94,41.68,30.08,27.98,23.73
791,75.21,46.94,41.79,30.08,28.07,23.82
793,75.48,46.94,41.79,30.08,28.07,23.73
796,75.48,47.06,41.79,30.08,28.07,23.73
798,75.75,47.06,41.90,30.08,27.98,23.90
800,75.48,47.06,41.90,30.17,28.07,23.73
802,75.75,47.06,41.90,30.08,28.07,23.47
804,75.75,47.19,42.01,30.17,28.07,24.43
806,75.75,47.19,42.01,30.17,28.07,23.82
808,75.75,47.31,42.01,30.17,28.07,23.73
810,75.75,47.31,42.13,30.17,28.07,23.73
812,75.75,47.44,42.01,30.26,28.07,23.73
814,76.02,47.31,42.13,30.26,28.07,23.73
816,76.02,47.44,42.13,30.26,28.16,23.73
818,76.02,47.44,42.13,30.26,28.16,23.73
820,76.02,47.44,42.24,30.26,28.16,23.73
822,76.02,47.56,42.24,30.26,28.16,23.73
824,76.02,47.56,42.24,30.35,28.16,23.73
826,76.02,47.56,42.24,30.35,28.25,23.73
828,76.02,47.69,42.35,30.35,28.25,23.73
830,76.02,47.69,42.35,30.35,28.16,23.73
832,76.02,47.69,42.46,30.35,28.25,23.82
834,76.30,47.69,42.46,30.35,28.25,23.82
836,76.30,47.82,42.46,30.35,28.25,23.90
838,76.30,47.82,42.46,30.45,28.25,23.82
840,76.30,47.82,42.46,30.45,28.25,23.82
842,76.30,47.94,42.57,30.45,28.25,23.73
844,76.30,47.94,42.57,30.45,28.25,23.73
846,76.30,47.94,42.57,30.45,28.34,23.64
848,76.57,47.94,42.69,30.54,28.34,23.64
850,76.57,48.07,42.69,30.54,28.34,24.08
853,76.57,48.07,42.69,30.54,28.43,23.90
855,76.57,48.07,42.69,30.54,28.43,24.17
857,76.57,48.20,42.80,30.54,28.43,24.17
859,76.57,48.20,42.80,30.63,28.43,24.08
861,76.85,48.20,42.80,30.63,28.43,24.08
863,76.57,48.20,42.91,30.63,28.43,24.08
865,76.85,48.32,42.91,30.63,28.52,23.90
867,76.57,48.32,42.91,30.63,28.43,23.82
869,76.85,48.32,42.91,30.54,28.52,23.82
871,76.85,48.45,43.03,30.72,28.52,23.90
873,76.85,48.45,43.03,30.72,28.52,24.08
875,76.85,48.45,43.03,30.72,28.52,24.08
877,76.85,48.45,43.03,30.72,28.52,24.17
879,76.85,48.58,43.14,30.72,28.61,24.25
881,77.14,48.58,43.14,30.72,28.61,24.17
883,76.85,48.58,43.14,30.72,28.61,24.17
885,76.85,48.71,43.26,30.82,28.61,24.17
887,77.14,48.58,43.26,30.82,28.61,24.17
889,77.14,48.71,43.26,30.82,28.61,24.08
891,77.14,48.71,43.37,30.82,28.61,23.99
893,77.14,48.71,43.37,30.82,28.61,23.90
895,77.14,48.84,43.37,30.91,28.61,23.99
897,77.14,48.84,43.37,30.91,28.61,23.99
899,77.42,48.84,43.48,30.91,28.71,24.08
901,77.42,48.84,43.48,30.91,28.71,24.25
903,77.42,48.97,43.48,30.91,28.71,23.99
905,77.14,48.97,43.48,30.91,28.71,23.99
907,77.42,48.97,43.60,31.00,28.71,23.99
909,77.42,49.10,43.60,31.00,28.71,23.90
912,77.42,49.10,43.60,31.00,28.71,23.90
914,77.42,49.10,43.72,31.00,28.89,23.90
916,77.42,49.23,43.72,31.10,28.71,23.90
918,77.42,49.23,43.72,31.00,28.71,23.90
920,77.71,49.23,43.83,31.10,28.80,23.90
922,77.71,49.23,43.83,31.10,28.71,23.90
924,77.71,49.36,43.83,31.10,28.80,23.90
926,77.71,49.36,43.83,31.10,28.80,23.90
928,77.71,49.36,43.83,31.10,28.80,23.99
930,77.71,49.36,43.95,31.19,28.80,23.99
932,77.71,49.49,43.95,31.19,28.80,23.99
934,78.00,49.49,43.95,31.19,28.89,23.99
936,78.00,49.49,44.06,31.19,28.80,23.90
938,78.00,49.49,43.95,31.19,28.80,23.90
940,77.71,49.62,44.06,31.28,28.80,23.99
942,78.00,49.62,44.06,31.28,28.89,23.99
944,78.00,49.62,44.06,31.28,28.89,23.99
946,78.00,49.62,44.18,31.28,28.89,23.99
948,78.00,49.75,44.18,31.28,28.80,24.08
950,78.00,49.75,44.18,31.28,28.89,24.08
952,78.00,49.75,44.18,31.28,28.89,23.99
954,78.29,49.75,44.18,31.28,28.89,24.17
956,78.00,49.89,44.30,31.38,28.98,24.17
958,78.29,49.89,44.30,31.38,28.98,24.25
960,78.29,49.89,44.30,31.38,28.98,24.25
962,78.29,49.89,44.41,31.38,28.98,24.34
964,78.29,49.89,44.41,31.38,28.98,24.25
966,78.29,50.02,44.41,31.47,28.98,24.25
969,78.29,50.02,44.41,31.47,29.25,24.34
971,78.29,50.02,44.41,31.47,29.07,24.25
973,78.58,50.15,44.53,31.47,29.07,24.25
975,78.29,50.15,44.53,31.56,29.07,24.25
977,78.58,50.15,44.53,31.56,29.07,24.34
979,78.58,50.29,44.53,31.66,29.07,24.17
981,78.58,50.29,44.65,31.56,29.16,24.25
983,78.58,50.29,44.65,31.56,29.16,24.17
985,78.58,50.29,44.65,31.66,29.16,24.08
987,78.58,50.42,44.77,31.66,29.16,24.25
989,78.88,50.42,44.77,31.66,29.16,23.99
991,78.88,50.42,44.77,31.66,29.16,24.17
993,78.88,50.42,44.77,31.66,29.25,24.25
995,78.88,50.42,44.88,31.66,29.16,24.17
997,78.88,50.55,44.88,31.75,29.25,24.87
999,78.88,50.55,44.88,31.75,29.25,24.25
1001,78.88,50.55,45.00,31.75,29.25,24.34
1003,78.88,50.55,45.00,31.75,29.25,24.17
1005,78.88,50.69,45.00,31.75,29.25,24.17
1007,79.18,50.69,45.00,31.75,29.25,23.99
1009,79.18,50.69,45.12,31.85,29.25,24.17
1011,79.18,50.69,45.12,31.85,29.25,24.17
1013,79.48,50.69,45.12,31.85,29.34,24.08
1015,79.18,50.69,45.12,31.85,29.34,24.08
1017,79.18,50.82,45.24,31.85,29.34,23.99
1019,79.18,50.82,45.24,31.85,29.34,23.99
1021,79.18,50.82,45.24,31.94,29.34,23.99
1023,79.79,50.96,45.24,31.94,29.43,23.90
1026,79.48,50.96,45.24,31.85,29.43,23.99
1028,79.18,50.96,45.36,31.94,29.34,23.90
1030,79.48,50.96,45.36,31.94,29.43,23.90
1032,79.48,51.10,45.36,31.94,29.34,23.99
1034,79.48,51.10,45.36,31.94,29.43,23.99
1036,79.48,51.10,45.48,31.94,29.43,23.99
1038,79.48,51.10,45.48,32.03,29.43,23.90
1040,79.79,51.23,45.60,32.03,29.43,23.90
1042,79.48,51.10,45.48,32.03,29.43,23.90
1044,79.79,51.23,45.60,32.03,29.43,24.08
1046,79.48,51.23,45.60,32.03,29.43,23.90
1048,79.48,51.23,45.72,32.03,29.43,23.82
1050,79.48,51.23,45.60,32.03,29.43,23.82
1052,79.79,51.37,45.72,32.13,29.53,23.99
1054,79.79,51.37,45.60,32.13,29.53,23.90
1056,79.79,51.37,45.72,32.13,29.53,23.90
1058,79.79,51.51,45.84,32.03,29.43,23.90
1060,80.09,51.51,45.72,32.13,29.53,23.90
1062,79.79,51.51,45.84,32.22,29.62,23.90
1064,80.09,51.51,45.84,32.22,29.89,23.82
1066,80.09,51.51,45.84,32.22,29.53,23.90
1068,80.09,51.65,45.96,32.22,29.53,23.90
1070,80.09,51.51,45.96,32.22,29.43,23.90
1072,80.09,51.65,45.96,32.22,29.53,23.90
1074,80.09,51.65,45.96,32.22,29.53,23.90
1076,80.09,51.79,45.96,32.22,29.53,23.90
1078,80.41,51.79,45.96,32.32,29.62,23.99
1080,80.09,51.79,45.96,32.32,29.53,23.90
1083,80.09,51.79,46.08,32.32,29.62,23.82
1085,80.09,51.79,46.08,32.32,29.62,23.82
