time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
191,47.44,32.60,30.45,25.04,24.87,23.38
193,47.69,32.70,30.54,25.04,24.87,23.38
195,47.82,32.79,30.72,25.13,24.87,23.55
197,48.07,32.98,30.82,25.13,24.96,23.55
199,48.20,33.08,30.91,25.13,24.96,23.47
201,48.32,33.18,31.00,25.13,24.96,23.38
203,48.45,33.27,31.10,25.22,24.96,23.47
205,48.71,33.37,31.19,25.22,24.96,23.38
207,48.84,33.46,31.28,25.22,24.96,23.47
209,48.97,33.56,31.38,25.31,24.87,23.55
211,49.23,33.66,31.56,25.31,24.96,23.47
213,49.36,33.75,31.66,25.31,24.87,23.47
215,49.49,33.85,31.75,25.40,24.96,23.47
217,49.75,34.04,31.85,25.40,24.96,23.38
219,49.89,34.14,31.94,25.40,24.96,23.29
221,50.02,34.24,32.03,25.40,25.04,23.38
224,50.15,34.33,32.13,25.40,25.04,23.29
226,50.42,34.43,32.32,25.48,24.96,23.29
228,50.55,34.53,32.41,25.48,24.96,23.29
230,50.69,34.63,32.51,25.48,24.96,23.21
232,50.82,34.73,32.60,25.57,24.96,23.12
234,51.10,34.82,32.70,25.66,24.96,23.12
236,51.10,34.92,32.79,25.57,24.96,23.12
238,51.37,35.02,32.79,25.66,24.96,23.21
240,51.51,35.12,32.98,25.66,25.04,23.21
242,51.65,35.22,33.08,25.66,25.04,23.21
244,51.79,35.32,33.18,25.66,25.04,23.12
246,51.92,35.42,33.27,25.75,25.04,23.21
248,52.06,35.51,33.37,25.75,25.13,23.21
250,52.20,35.61,33.37,25.75,24.87,23.12
252,52.34,35.71,33.56,25.84,24.87,23.12
254,52.49,35.81,33.66,25.84,25.13,23.21
256,52.63,35.91,33.75,25.84,25.22,23.12
258,52.77,36.01,33.85,25.84,25.22,23.21
260,53.06,36.11,33.95,25.93,25.22,23.21
262,53.06,36.21,34.04,25.93,25.22,23.29
264,53.20,36.31,34.04,25.93,25.22,23.29
266,53.49,36.41,34.14,26.02,25.22,23.29
268,53.63,36.51,34.33,26.02,25.31,23.38
270,53.63,36.62,34.43,26.02,25.31,23.29
272,53.93,36.72,34.43,26.10,25.31,23.29
274,54.07,36.82,34.63,26.10,25.40,23.21
276,54.22,36.92,34.63,26.10,25.31,23.12
278,54.22,37.02,34.73,26.19,25.40,23.21
281,54.37,37.12,34.82,26.19,25.40,23.21
283,54.52,37.22,34.92,26.19,25.40,23.12
285,54.67,37.33,35.02,26.28,25.40,23.12
287,54.82,37.43,35.12,26.28,25.22,23.12
289,54.97,37.53,35.22,26.28,25.40,23.03
291,55.12,37.63,35.32,26.28,25.48,23.12
293,55.12,37.74,35.42,26.37,25.40,23.12
295,55.27,37.84,35.51,26.37,25.48,23.12
297,55.42,37.94,35.61,26.37,25.48,23.29
299,55.57,37.94,35.71,26.46,25.57,23.12
301,55.73,38.05,35.81,26.46,25.48,23.21
303,55.88,38.25,35.91,26.46,25.48,23.29
305,56.03,38.25,35.91,26.46,25.48,23.38
307,56.19,38.36,36.01,26.55,25.57,23.03
309,56.34,38.46,36.11,26.55,25.57,23.29
311,56.34,38.57,36.21,26.55,25.57,23.29
313,56.50,38.67,36.31,26.64,25.57,23.21
315,56.66,38.77,36.41,26.64,25.66,23.29
317,56.82,38.77,36.51,26.64,25.66,23.21
319,56.82,38.88,36.62,26.73,25.66,23.29
321,56.97,39.09,36.62,26.73,25.66,23.21
323,57.13,39.09,36.72,26.73,25.66,23.03
325,57.29,39.20,36.82,26.82,25.75,23.12
327,57.29,39.30,36.92,26.82,25.75,23.12
329,57.45,39.41,37.02,26.91,25.75,23.12
331,57.61,39.51,37.02,26.91,25.75,23.03
333,57.78,39.51,37.12,26.91,25.75,23.21
335,57.94,39.73,37.22,26.99,25.84,23.21
338,57.94,39.73,37.33,26.99,25.75,23.21
340,58.10,39.83,37.43,26.99,25.84,23.12
342,58.10,39.94,37.43,27.08,25.84,23.12
344,58.27,40.05,37.53,27.08,25.84,23.21
346,58.43,40.15,37.63,27.08,25.93,23.21
348,58.60,40.26,37.74,27.17,25.93,23.29
350,58.76,40.26,37.74,27.17,26.02,23.29
352,58.76,40.37,37.94,27.17,25.84,23.29
354,58.93,40.48,37.94,27.26,25.93,23.21
356,58.93,40.69,38.05,27.26,26.02,23.21
358,59.10,40.69,38.15,27.26,26.02,23.03
360,59.27,40.69,38.25,27.35,26.02,23.21
362,59.27,40.80,38.36,27.35,26.02,23.21
364,59.43,40.91,38.36,27.35,26.10,23.21
366,59.60,41.02,38.46,27.44,26.10,23.21
368,59.60,41.13,38.57,27.44,26.10,23.12
370,59.78,41.13,38.67,27.44,26.10,23.12
372,59.95,41.35,38.67,27.53,26.10,23.12
374,60.12,41.35,38.77,27.53,26.19,23.12
376,60.12,41.46,38.88,27.53,26.19,23.29
378,60.29,41.57,38.98,27.62,26.19,23.21
380,60.29,41.68,39.09,27.62,26.19,23.21
382,60.47,41.68,39.09,27.62,26.19,23.21
384,60.64,41.79,39.20,27.71,26.28,23.21
386,60.64,41.90,39.30,27.71,26.28,23.12
388,60.82,42.01,39.30,27.71,26.28,23.21
390,60.82,42.13,39.41,27.80,26.28,23.29
392,60.99,42.13,39.51,27.80,26.28,23.21
395,60.99,42.24,39.62,27.80,26.28,23.21
397,61.17,42.35,39.73,27.89,26.28,23.21
399,61.35,42.46,39.73,27.89,26.46,23.29
401,61.35,42.46,39.83,27.89,26.28,23.21
403,61.53,42.57,39.94,27.98,26.37,23.29
405,61.71,42.69,39.94,27.98,26.37,23.29
407,61.71,42.80,40.05,28.07,26.46,23.29
409,61.89,42.80,40.15,28.07,26.46,23.38
411,62.07,42.91,40.15,28.07,26.55,23.29
413,62.07,43.03,40.26,28.16,26.55,23.29
415,62.07,43.03,40.37,28.16,26.55,23.21
417,62.26,43.14,40.37,28.16,26.64,23.21
419,62.26,43.26,40.48,28.25,26.55,23.21
421,62.44,43.37,40.48,28.25,26.64,23.21
423,62.62,43.48,40.69,28.25,26.64,23.21
425,62.62,43.48,40.69,28.34,26.64,22.94
427,62.81,43.60,40.80,28.34,26.64,23.12
429,62.81,43.72,40.91,28.34,26.73,23.21
431,63.00,43.72,40.91,28.43,26.73,23.12
433,63.00,43.83,41.02,28.43,26.82,23.12
435,63.18,43.95,41.02,28.43,26.73,23.21
437,63.18,44.06,41.13,28.52,26.73,23.12
439,63.37,44.06,41.24,28.52,26.73,23.21
441,63.56,44.18,41.35,28.52,26.82,23.21
443,63.56,44.30,41.35,28.61,26.82,23.12
445,63.56,44.30,41.46,28.61,26.91,23.12
447,63.75,44.41,41.57,28.61,26.91,23.12
449,63.75,44.53,41.57,28.71,26.82,23.12
452,63.94,44.65,41.68,28.71,26.91,23.03
454,63.94,44.65,41.68,28.71,26.82,23.21
456,64.14,44.77,41.79,28.71,26.91,23.21
458,64.14,44.77,41.79,28.80,26.99,23.29
460,64.33,44.88,41.90,28.80,26.91,23.12
462,64.53,45.00,42.01,28.89,26.91,23.12
464,64.53,45.12,42.01,28.89,26.99,23.29
466,64.53,45.24,42.13,28.89,26.99,23.12
468,64.72,45.24,42.24,28.98,27.08,23.03
470,64.72,45.36,42.35,28.98,27.08,23.12
472,64.92,45.36,42.35,29.07,27.08,23.12
474,64.92,45.48,42.46,29.07,27.08,23.12
476,65.12,45.60,42.57,29.07,27.08,23.12
478,65.12,45.60,42.57,29.07,27.08,23.12
480,65.12,45.72,42.69,29.16,27.17,23.12
482,65.32,45.84,42.80,29.16,27.17,23.12
484,65.32,45.84,42.80,29.25,27.26,23.21
486,65.52,45.96,42.91,29.25,27.26,22.94
488,65.52,45.96,42.91,29.25,27.26,23.12
490,65.72,46.08,43.03,29.34,27.26,23.12
492,65.72,46.08,43.03,29.34,27.35,23.12
494,65.92,46.20,43.14,29.34,27.35,23.12
496,65.92,46.33,43.26,29.43,27.44,23.12
498,66.13,46.45,43.26,29.43,27.35,23.12
500,66.13,46.45,43.37,29.43,27.44,23.12
502,66.13,46.57,43.48,29.53,27.44,23.03
504,66.33,46.57,43.48,29.53,27.44,23.03
506,66.54,46.69,43.48,29.62,27.44,23.12
509,66.54,46.69,43.60,29.62,27.44,23.47
511,66.54,46.82,43.72,29.62,27.44,23.12
513,66.54,46.94,43.72,29.62,27.53,23.12
515,66.75,46.94,43.83,29.71,27.53,23.21
517,66.75,47.06,43.95,29.71,27.53,23.12
519,66.95,47.19,43.95,29.80,27.53,23.38
521,66.95,47.19,44.06,29.80,27.71,23.21
523,67.16,47.31,44.06,29.80,27.62,23.21
525,67.16,47.44,44.18,29.80,27.62,23.29
527,67.16,47.44,44.30,29.89,27.62,23.29
529,67.38,47.44,44.30,29.89,27.62,23.29
531,67.38,47.56,44.30,29.89,27.80,23.21
533,67.59,47.56,44.41,29.99,27.53,23.21
535,67.59,47.69,44.53,29.99,27.62,23.12
537,67.59,47.82,44.53,30.08,27.62,23.38
539,67.80,47.82,44.41,30.08,27.71,23.29
541,67.80,47.94,44.65,30.08,27.71,23.38
543,67.80,48.07,44.77,30.08,27.71,23.38
545,68.02,48.07,44.77,30.17,27.80,23.29
547,68.02,48.20,44.77,30.17,27.80,23.29
549,68.23,48.20,44.88,30.26,27.80,23.21
551,68.23,48.20,44.88,30.26,27.89,23.21
553,68.23,48.32,45.00,30.26,27.89,23.21
555,68.45,48.45,45.12,30.26,27.89,23.21
557,68.45,48.45,45.12,30.35,27.89,23.21
559,68.45,48.58,45.24,30.35,27.89,23.12
561,68.67,48.58,45.36,30.35,27.98,23.21
563,68.67,48.71,45.36,30.35,27.98,23.21
565,68.89,48.84,45.48,30.45,27.98,23.21
568,68.89,48.84,45.48,30.45,28.07,23.21
570,68.89,48.97,45.60,30.54,28.07,23.21
572,69.12,48.97,45.60,30.54,28.07,23.21
574,69.12,49.10,45.60,30.63,27.98,23.12
576,69.34,49.10,45.72,30.63,28.07,23.12
578,69.34,49.23,45.84,30.63,28.07,23.21
580,69.12,49.23,45.84,30.63,28.16,23.12
582,69.34,49.36,45.96,30.72,28.16,23.38
584,69.57,49.36,45.96,30.72,28.16,23.12
586,69.57,49.49,46.08,30.72,28.16,23.64
588,69.57,49.62,46.08,30.72,28.25,23.03
590,69.79,49.62,46.20,30.82,28.25,23.21
592,69.79,49.75,46.20,30.82,28.25,23.21
594,69.79,49.75,46.33,30.82,28.25,23.29
596,70.02,49.89,46.33,30.91,28.25,23.12
598,70.02,49.89,46.45,30.91,28.25,23.03
600,70.02,49.89,46.45,30.91,28.25,23.21
602,70.02,50.02,46.57,30.91,28.34,23.12
604,70.25,50.02,46.57,31.00,28.34,23.03
606,70.25,50.15,46.69,31.00,28.34,23.29
608,70.48,50.29,46.69,31.10,28.34,23.12
610,70.48,50.29,46.69,31.10,28.34,23.12
612,70.48,50.29,46.82,31.10,28.25,23.12
614,70.48,50.42,46.82,31.10,28.34,23.21
616,70.72,50.42,46.94,31.10,28.43,23.12
618,70.72,50.55,46.94,31.19,28.43,23.12
620,70.95,50.55,47.06,31.19,28.43,23.12
622,70.95,50.69,47.06,31.19,28.52,23.12
625,70.95,50.69,47.19,31.28,28.52,23.12
627,70.95,50.82,47.19,31.28,28.52,23.12
629,71.19,50.82,47.31,31.28,28.52,23.12
631,70.95,50.96,47.31,31.38,28.52,23.12
633,71.19,50.82,47.31,31.38,28.52,23.12
635,71.42,50.96,47.44,31.38,28.52,23.12
637,71.42,51.10,47.44,31.56,28.61,23.12
639,71.42,51.23,47.56,31.38,28.52,23.21
641,71.66,51.23,47.56,31.47,28.43,23.21
643,71.66,51.23,47.56,31.47,28.61,23.12
645,71.66,51.37,47.69,31.56,28.61,23.21
647,71.66,51.51,47.69,31.56,28.71,23.21
649,71.90,51.51,47.82,31.56,28.71,23.12
651,71.90,51.51,47.94,31.56,28.71,23.21
653,71.90,51.65,47.94,31.66,28.80,23.03
655,72.15,51.65,47.94,31.66,28.80,23.03
657,72.15,51.79,48.07,31.66,28.80,22.94
659,72.15,51.79,48.07,31.75,28.80,23.12
661,72.15,51.92,48.20,31.75,28.80,23.21
663,72.15,51.92,48.20,31.75,28.89,23.12
665,72.39,52.06,48.20,31.75,28.89,23.12
667,72.39,52.06,48.32,31.85,28.89,23.21
669,72.39,52.06,48.32,31.85,28.89,23.21
671,72.64,52.20,48.45,31.94,28.89,23.21
673,72.64,52.20,48.45,31.94,28.98,23.21
675,72.64,52.34,48.45,31.94,28.98,23.12
677,72.64,52.34,48.58,31.94,28.98,23.12
679,72.89,52.34,48.58,31.94,28.98,23.12
682,72.89,52.49,48.71,32.03,29.07,23.12
684,72.89,52.49,48.71,32.03,28.98,23.12
686,73.14,52.63,48.84,32.03,28.98,23.12
688,73.14,52.63,48.84,32.13,29.07,23.12
690,73.14,52.63,48.84,32.13,29.07,23.03
692,73.14,52.77,48.97,32.13,29.07,23.12
694,73.14,52.77,48.97,32.13,29.16,23.12
696,73.39,52.91,48.97,32.22,29.16,23.12
698,73.39,52.91,49.10,32.22,29.25,23.12
700,73.39,53.06,49.10,32.22,29.25,23.21
702,73.64,53.06,49.10,32.32,29.16,23.29
704,73.64,53.20,49.23,32.32,29.34,23.12
706,73.64,53.20,49.23,32.32,29.25,23.12
708,73.64,53.20,49.36,32.32,29.25,23.21
710,73.64,53.34,49.36,32.41,29.25,23.03
712,73.64,53.34,49.49,32.41,29.34,23.12
714,73.90,53.49,49.49,32.41,29.25,23.12
716,73.90,53.49,49.49,32.51,29.34,23.12
718,73.90,53.49,49.62,32.51,29.34,23.03
720,73.90,53.78,49.62,32.51,29.34,23.12
722,74.16,53.63,49.75,32.60,29.34,23.03
724,74.16,53.78,49.75,32.60,29.43,23.03
726,74.16,53.78,49.75,32.60,29.43,23.03
728,74.42,53.78,49.89,32.60,29.43,23.03
730,74.42,53.93,49.89,32.70,29.25,22.94
732,74.42,53.93,49.89,32.70,29.53,23.12
734,74.42,54.07,50.02,32.70,29.53,23.03
736,74.42,54.07,50.02,32.70,29.53,23.03
739,74.68,54.22,50.15,32.79,29.53,23.12
741,74.68,54.22,50.15,32.79,29.53,23.12
743,74.94,54.22,50.29,32.79,29.62,23.03
745,74.68,54.37,50.29,32.79,29.62,22.94
747,74.94,54.37,50.29,32.89,29.71,23.03
749,74.94,54.37,50.42,32.89,29.71,23.03
751,74.94,54.52,50.42,32.89,29.71,23.03
753,74.94,54.52,50.55,32.98,29.71,23.12
755,74.94,54.67,50.55,32.98,29.71,23.03
757,75.21,54.67,50.55,32.98,29.71,23.12
759,75.21,54.67,50.69,33.08,29.71,23.12
761,75.21,54.82,50.69,33.08,29.80,23.03
763,75.48,54.82,50.69,33.08,29.80,23.03
765,75.48,54.82,50.82,33.08,29.80,23.12
767,75.48,54.97,50.82,33.18,29.80,23.03
769,75.48,54.97,50.96,33.18,29.80,23.12
771,75.48,55.12,50.96,33.18,29.99,23.03
773,75.48,55.12,50.96,33.27,29.89,23.03
775,75.75,55.12,51.10,33.27,29.89,23.03
777,75.75,55.27,51.10,33.27,29.89,23.03
779,75.75,55.27,51.10,33.37,29.99,23.03
781,76.02,55.27,51.23,33.37,29.89,23.12
783,76.02,55.42,51.23,33.37,29.99,23.12
785,76.02,55.42,51.23,33.37,29.99,23.03
787,76.02,55.42,51.37,33.37,29.99,23.03
789,76.30,55.57,51.37,33.46,29.99,22.94
791,76.30,55.57,51.51,33.46,29.99,22.86
793,76.02,55.73,51.51,33.46,30.08,22.94
796,76.02,55.73,51.51,33.56,30.08,22.94
798,76.30,55.73,51.51,33.56,30.08,22.94
800,76.30,55.88,51.65,33.56,29.99,22.94
802,76.57,55.88,51.65,33.66,30.08,23.03
804,76.57,55.88,51.79,33.66,30.17,23.03
806,76.57,56.03,51.79,33.66,30.17,23.21
808,76.57,56.03,51.79,33.66,30.17,23.21
810,76.57,56.03,51.92,33.75,30.17,23.12
812,76.57,56.19,51.79,33.66,30.17,23.12
814,76.57,56.19,51.92,33.75,30.26,23.12
816,76.85,56.19,51.92,33.75,30.26,23.12
818,76.85,56.19,52.06,33.85,30.26,23.12
820,76.85,56.34,52.06,33.75,30.26,23.12
822,76.85,56.34,52.06,33.85,30.35,23.12
824,76.85,56.34,52.20,33.85,30.26,23.12
826,77.14,56.50,52.20,33.95,30.26,23.12
828,77.14,56.50,52.20,33.95,30.26,23.12
830,77.14,56.50,52.34,33.95,30.26,23.03
832,77.42,56.66,52.34,33.95,30.35,23.03
834,77.42,56.66,52.34,33.95,30.26,23.12
836,77.42,56.66,52.49,34.04,30.35,22.94
838,77.42,56.66,52.49,34.04,30.35,23.03
840,77.42,56.82,52.49,34.04,30.45,23.03
842,77.42,56.82,52.63,34.04,30.45,23.03
844,77.42,56.97,52.63,34.04,30.45,23.03
846,77.71,56.97,52.63,34.14,30.45,23.03
848,77.71,56.97,52.63,34.14,30.35,22.94
850,77.71,56.97,52.77,34.14,30.54,22.86
853,77.71,57.13,52.77,34.14,30.45,22.94
855,77.71,57.29,52.77,34.24,30.54,22.94
857,78.29,57.13,52.91,34.24,30.54,22.94
859,78.29,57.29,52.91,34.24,30.45,22.94
861,78.29,57.29,53.06,34.24,30.54,23.03
863,78.58,57.29,53.06,34.33,30.54,22.51
865,78.29,57.29,53.06,34.33,30.54,22.94
867,78.58,57.45,53.20,34.33,30.54,23.12
869,78.58,57.45,53.20,34.33,30.54,22.94
871,78.58,57.45,53.20,34.43,30.63,23.03
873,78.58,57.61,53.34,34.43,30.63,23.03
875,78.58,57.61,53.34,34.43,30.63,23.03
877,78.58,57.61,53.34,34.43,30.63,22.94
879,78.58,57.78,53.49,34.43,30.72,23.03
881,78.88,57.78,53.49,34.53,30.72,23.03
883,78.88,57.78,53.49,34.53,30.72,23.03
885,78.88,57.78,53.63,34.53,30.72,23.12
887,78.88,57.94,53.63,34.53,30.72,22.94
889,79.18,57.94,53.63,34.53,30.72,22.94
891,78.88,58.10,53.78,34.63,30.72,22.94
893,78.88,58.10,53.78,34.53,30.91,22.86
895,79.18,58.10,53.78,34.63,30.82,22.94
897,79.18,58.10,53.93,34.63,30.82,23.03
899,79.18,58.10,53.93,34.63,30.72,23.03
901,79.18,58.27,53.93,34.73,30.72,23.03
903,79.18,58.27,53.93,34.73,30.82,22.94
905,79.48,58.27,53.93,34.73,30.72,22.94
907,79.18,58.43,54.07,34.73,30.82,22.94
909,79.48,58.43,54.07,34.73,30.82,22.86
912,79.48,58.43,54.07,34.73,30.82,22.94
914,79.48,58.43,54.22,34.82,30.82,23.03
916,79.48,58.60,54.22,34.82,30.82,22.94
918,79.79,58.60,54.22,34.82,30.91,22.86
920,79.79,58.60,54.22,34.82,30.91,22.94
922,79.79,58.76,54.37,35.02,30.91,22.94
924,79.79,58.76,54.37,34.82,30.91,22.94
926,79.79,58.76,54.37,34.92,31.00,22.94
928,79.79,58.76,54.37,34.92,30.91,22.86
930,80.09,58.93,54.52,35.02,30.91,22.86
932,80.09,58.93,54.52,35.02,31.00,22.86
934,79.79,58.93,54.52,35.02,31.00,22.86
936,80.09,58.93,54.52,35.02,31.10,22.94
938,80.09,58.93,54.67,35.02,31.56,23.03
940,80.09,59.10,54.67,35.02,31.10,23.03
942,80.41,59.10,54.67,35.12,31.10,22.94
944,80.41,59.10,54.82,35.12,31.10,23.03
946,80.41,59.27,54.82,35.12,31.10,22.94
948,80.41,59.27,54.82,35.22,31.10,23.03
950,80.41,59.27,54.82,35.22,31.19,22.94
952,80.41,59.43,54.97,35.22,31.19,22.94
954,80.72,59.27,54.97,35.22,31.10,23.03
956,80.41,59.43,54.97,35.22,31.19,23.03
958,80.41,59.43,54.97,35.22,31.19,23.03
960,80.72,59.43,54.97,35.22,31.19,23.03
962,80.72,59.60,55.12,35.32,31.19,23.03
964,80.72,59.43,55.27,35.32,31.28,23.12
966,81.04,59.78,55.12,35.32,31.28,23.03
969,80.72,59.60,55.27,35.32,31.38,22.86
971,80.72,59.60,55.27,35.42,31.28,22.86
973,81.04,59.78,55.27,35.32,31.28,22.77
975,81.04,59.78,55.42,35.42,31.28,22.86
977,81.04,59.78,55.42,35.42,31.38,22.86
979,81.04,59.78,55.42,35.42,31.38,22.86
981,81.04,59.95,55.42,35.42,31.00,22.86
983,81.04,59.95,55.42,35.42,31.38,22.86
985,81.04,59.95,55.42,35.51,31.38,22.94
987,81.36,59.95,55.57,35.51,31.38,22.94
989,81.36,59.95,55.57,35.51,31.38,22.94
991,81.36,60.12,55.57,35.51,31.28,23.03
993,81.36,60.12,55.57,35.51,31.38,22.94
995,81.36,60.12,55.73,35.61,31.38,22.94
997,81.36,60.12,55.73,35.61,31.38,22.94
999,81.36,60.29,55.73,35.51,31.38,22.94
1001,81.68,60.29,55.88,35.61,31.38,22.94
1003,81.68,60.29,55.88,35.61,31.47,22.94
1005,81.68,60.47,55.88,35.61,31.47,22.94
1007,81.68,60.29,55.88,35.61,31.47,22.94
1009,82.01,60.47,56.03,35.71,31.47,22.86
1011,81.68,60.64,56.03,35.71,31.56,22.94
1013,81.68,60.47,56.03,35.71,31.47,22.94
1015,81.68,60.47,56.03,35.71,31.28,22.94
1017,81.68,60.64,56.03,35.71,31.56,22.77
1019,82.01,60.64,56.03,35.81,31.66,22.86
1021,82.01,60.64,56.19,35.81,31.66,23.29
1023,82.01,60.82,56.19,35.81,31.66,22.77
1026,82.01,60.82,56.03,35.81,31.66,22.86
1028,82.01,60.82,56.19,35.91,31.66,22.86
1030,82.01,60.82,56.34,35.91,31.66,22.68
1032,82.01,60.99,56.34,35.81,31.66,22.94
1034,82.34,60.99,56.34,35.91,31.66,22.86
1036,82.01,60.99,56.50,35.91,31.66,22.94
1038,82.34,60.99,56.50,36.01,31.75,22.68
1040,82.34,60.99,56.50,36.01,31.75,22.86
1042,82.67,61.17,56.50,36.01,31.75,22.94
1044,82.67,61.17,56.50,36.01,31.75,23.03
1046,82.34,61.35,56.66,36.01,31.75,23.47
1048,82.67,61.35,56.66,36.11,31.75,22.86
1050,82.67,61.17,56.82,36.11,31.75,22.94
1052,82.67,61.35,56.82,36.11,31.75,23.03
1054,82.67,61.35,56.66,36.11,32.03,23.03
1056,82.34,61.35,56.66,36.21,31.75,23.03
1058,83.00,61.35,56.82,36.21,31.85,23.03
1060,82.67,61.53,56.82,36.11,31.85,23.03
1062,83.00,61.53,56.82,36.21,31.85,23.03
1064,82.67,61.53,56.82,36.31,31.85,23.12
1066,83.00,61.53,56.97,36.21,31.75,23.03
1068,83.00,61.53,56.97,36.21,31.85,23.12
1070,83.00,61.71,56.97,36.31,31.56,23.12
1072,83.00,61.71,56.97,36.31,31.94,23.12
1074,83.34,61.71,57.13,36.31,31.94,23.12
1076,83.34,61.71,57.13,36.21,31.94,23.12
1078,83.00,61.89,57.13,36.31,31.94,23.12
1080,83.00,61.89,57.29,36.31,32.03,23.12
1083,83.00,61.89,57.29,36.41,31.94,23.03
1085,83.34,61.89,57.13,36.41,32.03,22.86
