time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1087,34.43,37.74,32.51,29.07,27.53,25.31
1089,34.43,37.74,32.51,28.89,27.53,25.04
1091,34.43,37.63,32.51,28.89,27.71,24.78
1093,34.43,37.33,32.51,28.34,27.53,24.17
1095,34.53,37.84,32.51,29.07,27.53,25.13
1097,34.63,37.74,32.70,28.89,27.80,24.96
1099,34.53,37.74,32.60,28.98,27.62,25.04
1101,34.63,37.74,32.60,28.89,27.62,24.87
1103,34.53,37.94,32.51,29.25,27.53,25.22
1105,34.82,37.74,32.89,28.89,27.89,24.87
1107,34.63,37.84,32.70,28.98,27.62,25.04
1109,34.82,37.74,32.70,28.98,27.89,24.87
1111,34.63,37.94,32.60,29.16,27.62,25.13
1113,34.73,37.84,32.70,28.98,27.71,24.87
1115,34.63,38.05,32.60,29.25,27.53,25.22
1117,34.53,38.05,32.60,29.25,27.53,25.31
1119,34.63,38.05,32.60,29.25,27.53,25.22
1121,34.63,38.05,32.60,29.34,27.53,25.31
1123,34.63,38.05,32.60,28.52,27.62,24.43
1125,34.73,37.94,32.70,29.07,27.71,24.87
1127,34.63,37.84,32.79,28.98,27.89,24.60
1129,34.63,37.94,32.70,29.16,27.71,25.04
1131,34.73,38.05,32.70,29.16,27.62,25.04
1133,34.63,37.94,32.70,29.16,27.62,25.13
1135,34.73,37.94,32.79,29.07,27.80,24.96
1137,34.73,37.63,32.70,28.43,27.62,24.34
1140,34.73,37.84,32.70,29.25,27.62,24.08
1142,34.82,37.94,32.79,29.16,27.71,25.04
1144,34.82,37.94,32.79,29.16,27.71,24.96
1146,34.82,38.05,32.79,29.25,27.71,25.22
1148,34.92,37.94,32.89,29.07,27.80,24.87
1150,34.82,37.74,32.70,28.98,27.62,25.22
1152,35.12,37.94,33.08,29.07,27.98,24.87
1154,34.82,38.05,32.79,29.25,27.71,25.04
1156,34.82,38.05,32.79,29.25,27.62,24.17
1158,34.92,38.05,32.89,29.25,27.71,25.13
1160,34.82,38.15,32.79,29.25,27.62,25.04
1162,35.02,38.05,32.98,29.07,27.80,24.96
1164,34.92,38.15,32.79,29.25,27.62,25.13
1166,34.92,38.15,32.89,29.16,27.71,24.96
1168,34.92,38.15,32.89,29.25,27.71,25.22
1170,35.02,38.15,33.08,29.16,27.89,24.96
1172,35.02,38.15,32.98,29.16,27.80,24.96
1174,35.12,38.15,32.89,29.07,27.80,25.22
1176,35.12,38.15,33.18,29.07,28.07,24.87
1178,34.92,38.36,32.89,29.43,27.71,25.22
1180,35.02,38.15,32.98,29.16,27.89,24.87
1182,35.12,38.15,33.08,29.16,27.89,24.87
1184,34.92,38.15,32.98,29.07,28.07,24.78
1186,35.32,38.15,33.27,29.16,27.98,24.87
1188,34.73,38.15,33.27,29.16,28.07,24.78
1190,35.02,38.36,32.98,29.25,27.80,24.87
1192,35.12,38.36,32.98,29.34,27.71,25.31
1194,35.02,38.36,32.98,29.34,27.80,24.96
1196,35.12,38.25,33.18,29.25,27.98,24.87
1199,35.02,38.36,32.98,29.34,27.80,24.87
1201,35.22,38.25,33.08,29.16,27.62,24.78
1203,35.02,38.25,32.89,29.16,28.16,24.69
1205,35.42,38.25,33.18,29.25,27.98,24.87
1207,35.12,38.36,33.08,29.34,27.89,24.87
1209,35.32,38.25,33.27,29.25,27.98,24.78
1211,35.22,38.36,32.60,29.25,27.80,24.69
1213,35.12,38.15,33.08,29.07,27.71,25.13
1215,35.12,38.46,33.08,29.43,27.80,24.78
1217,35.12,38.57,33.08,29.62,27.71,25.13
1219,35.32,38.36,33.18,29.25,27.44,24.78
1221,35.22,38.36,33.08,29.53,27.89,25.22
1223,35.22,38.57,33.08,29.62,27.80,25.22
1225,35.22,38.46,33.08,29.53,27.89,23.99
1227,35.22,38.57,33.18,29.43,27.89,24.87
1229,35.22,38.57,33.18,29.53,27.89,24.34
1231,35.22,38.15,33.18,29.53,27.80,25.22
1233,35.22,38.67,33.18,29.62,27.80,25.04
1235,35.32,38.46,33.27,29.43,27.98,25.04
1237,35.32,38.46,33.27,29.43,27.98,24.96
1239,35.42,38.36,32.70,29.25,27.89,24.87
1241,35.32,38.46,33.27,29.43,27.98,24.96
1243,35.61,38.46,33.37,29.34,27.98,24.96
1245,35.42,38.46,33.27,29.43,27.98,25.04
1247,35.32,38.57,33.37,29.43,28.07,24.87
1249,35.51,38.46,33.37,29.34,28.07,24.87
1251,35.32,38.77,33.27,29.71,27.89,25.04
1253,35.32,38.57,33.37,29.43,28.07,24.78
1256,35.51,38.57,33.37,29.43,27.98,25.04
1258,35.32,38.77,33.18,29.62,27.89,24.87
1260,35.61,38.57,33.46,29.43,28.07,24.78
1262,35.42,38.77,33.27,29.62,27.89,25.04
1264,35.51,38.67,33.37,29.43,27.98,25.04
1266,35.42,38.67,33.37,29.53,28.07,24.78
1268,35.51,38.67,33.37,29.53,27.98,25.13
1270,35.51,38.67,33.46,29.43,27.26,24.78
1272,35.51,38.67,33.37,29.43,28.07,24.78
1274,35.42,38.88,33.27,29.89,27.89,24.96
1276,35.42,38.77,33.37,29.53,28.16,24.87
1278,35.42,38.88,33.37,29.25,27.89,25.31
1280,35.71,38.67,33.56,29.53,28.07,24.87
1282,35.51,38.88,33.37,29.71,27.89,25.04
1284,35.51,38.88,33.37,29.62,27.98,24.96
1286,35.61,38.77,33.46,29.62,27.98,25.22
1288,35.71,38.67,33.56,29.53,28.07,24.96
1290,35.51,38.77,33.56,29.53,28.16,24.87
1292,35.51,38.67,33.46,29.43,28.25,24.87
1294,35.22,38.77,33.75,29.43,28.34,24.78
1296,35.81,38.77,33.66,29.53,28.16,24.87
1298,35.51,38.77,33.46,29.62,28.07,24.96
1300,35.81,38.77,33.66,29.53,28.16,24.87
1302,35.61,38.98,33.46,29.80,27.89,25.04
1304,35.61,38.98,33.46,29.71,27.98,25.04
1306,35.71,38.98,33.56,29.71,27.98,25.04
1308,35.71,38.88,33.66,29.53,27.44,24.87
1310,35.61,38.77,33.66,29.53,28.25,24.78
1313,35.81,38.88,33.66,29.62,28.07,24.96
1315,35.81,38.88,33.46,29.53,28.43,24.78
1317,35.81,38.88,33.56,29.62,27.98,25.13
1319,35.71,39.09,33.46,29.80,27.98,24.87
1321,35.71,38.88,33.56,29.53,28.43,24.78
1323,35.71,38.77,33.46,29.80,27.98,25.13
1325,35.71,39.09,33.56,29.89,28.07,24.96
1327,36.01,38.88,33.75,29.53,28.16,24.87
1329,35.71,38.57,33.56,29.89,28.16,25.13
1331,35.71,39.09,33.56,29.71,27.80,24.87
1333,35.81,38.88,33.66,29.71,28.07,25.13
1335,35.91,38.88,33.85,29.53,28.25,24.87
1337,35.81,38.98,33.56,29.62,28.16,24.69
1339,36.01,38.88,33.85,29.53,28.25,24.87
1341,35.71,39.09,33.56,29.71,28.16,24.87
1343,35.71,39.09,33.66,29.71,28.16,24.87
1345,35.81,38.98,33.66,29.71,28.25,24.78
1347,36.01,38.98,33.37,29.62,28.43,24.78
1349,35.81,39.09,33.75,29.71,28.34,24.87
1351,35.91,39.09,33.75,29.89,28.07,24.52
1353,35.91,39.20,33.66,29.16,28.07,25.22
1355,36.11,38.98,33.95,29.62,28.25,24.87
1357,35.81,39.09,33.66,29.80,28.25,24.87
1359,35.81,39.30,33.66,29.99,28.07,25.04
1361,36.01,39.09,33.37,29.71,28.52,24.78
1363,36.01,39.09,34.04,29.62,28.34,24.87
1365,35.51,39.09,34.04,29.71,28.34,24.43
1367,35.91,39.20,33.75,29.71,28.34,24.87
1370,36.01,39.20,33.75,29.80,28.16,25.22
1372,35.91,39.30,33.75,29.99,28.07,25.04
1374,35.91,39.09,33.95,29.71,27.62,24.78
1376,36.01,39.30,33.75,29.62,27.98,25.22
1378,36.01,38.88,33.75,29.89,27.98,25.13
1380,35.91,39.41,33.75,29.99,28.16,24.96
1382,35.91,39.20,33.75,30.17,28.16,24.96
1384,36.21,39.20,33.95,29.71,28.25,24.87
1386,36.01,39.20,33.85,29.80,28.34,24.87
1388,35.91,39.20,34.04,29.71,28.34,24.96
1390,36.11,39.30,33.85,29.89,28.16,25.31
1392,36.11,39.20,33.85,29.89,28.25,24.08
1394,36.21,39.20,33.95,29.71,28.34,24.96
1396,36.31,39.20,33.95,29.80,28.25,24.87
1398,36.11,38.98,33.75,30.17,28.16,25.04
1400,36.11,39.30,33.85,29.25,28.16,25.22
1402,36.11,39.20,34.04,29.80,28.25,24.78
1404,36.11,39.30,33.85,29.99,28.25,25.22
1406,36.21,39.30,33.95,29.89,28.25,24.96
1408,36.21,39.30,33.75,29.80,28.52,24.78
1410,36.21,39.30,33.75,29.80,28.61,24.78
1412,36.11,39.41,33.95,29.99,28.34,24.69
1414,36.01,39.30,33.95,29.89,28.43,24.87
1416,36.11,38.98,33.85,30.17,28.25,24.96
1418,36.01,39.41,33.85,29.99,28.43,24.78
1420,36.11,39.51,33.85,29.99,28.34,24.78
1422,36.11,38.98,33.95,30.17,28.25,24.96
1424,36.31,39.30,34.04,29.89,28.34,24.87
1427,36.11,39.41,34.14,29.89,28.43,24.87
1429,36.21,39.41,33.95,29.99,28.25,25.31
1431,36.11,39.30,34.24,29.80,28.52,24.78
1433,36.11,39.41,34.24,29.89,28.34,24.78
1435,36.21,39.51,33.95,29.89,28.25,25.13
1437,36.11,39.20,33.95,30.17,28.25,24.96
1439,36.11,39.62,33.95,30.08,28.34,24.78
1441,36.21,39.41,34.04,29.89,28.43,24.69
1443,36.21,39.41,34.04,29.89,28.61,24.69
1445,36.31,39.51,34.04,30.08,28.25,24.78
1447,36.11,39.41,34.24,29.89,28.43,24.78
1449,36.21,39.73,33.95,30.17,28.34,24.87
1451,36.21,39.41,34.24,29.89,28.43,24.78
1453,36.21,39.73,34.04,30.17,28.34,24.87
1455,36.21,39.51,34.04,29.99,28.52,24.78
1457,36.21,39.62,34.14,29.99,28.52,24.78
1459,36.01,39.51,34.33,29.89,28.52,24.87
1461,36.41,39.51,34.04,29.89,28.61,24.78
1463,36.31,39.62,34.14,30.08,28.34,25.22
1465,36.31,39.62,34.04,30.26,28.34,25.04
1467,36.31,39.30,34.04,30.26,28.34,25.13
1469,36.21,39.51,34.43,29.89,28.52,24.96
1471,36.51,39.51,34.14,30.08,28.43,24.17
1473,36.51,39.62,34.14,30.08,28.34,24.17
1475,36.51,39.62,34.33,29.99,28.61,24.87
1477,36.51,39.62,34.24,29.99,28.43,25.04
1479,36.11,39.51,34.33,29.99,28.52,24.96
1481,36.62,39.51,34.24,29.99,28.43,25.22
1484,36.51,39.62,34.14,30.17,28.43,25.04
1486,36.51,39.51,34.33,29.99,28.52,25.04
1488,36.41,39.62,34.24,29.99,27.80,24.78
1490,36.41,39.73,34.14,30.08,28.61,24.78
1492,36.51,39.62,34.43,29.99,28.61,24.87
1494,36.62,39.62,34.24,30.08,28.43,25.04
1496,36.62,39.62,34.33,30.08,28.80,25.13
1498,36.41,39.41,34.14,30.35,28.34,25.04
1500,36.41,39.73,34.33,30.08,28.07,24.78
1502,36.41,39.51,34.24,30.35,28.34,25.04
1504,36.51,39.73,33.95,29.99,28.71,24.78
1506,36.41,39.62,34.43,30.08,28.43,24.96
1508,36.31,39.62,34.53,30.08,28.52,24.78
1510,36.41,39.94,34.24,30.45,28.34,24.96
1512,36.41,39.83,34.24,30.26,28.43,24.96
1514,36.51,39.73,34.33,30.08,28.71,24.87
1516,36.62,39.83,34.24,30.26,28.34,25.13
1518,36.41,40.05,34.24,30.35,28.61,25.04
1520,36.51,39.83,34.33,30.17,28.61,24.87
1522,36.72,39.73,34.33,30.17,28.16,24.17
1524,36.51,39.83,34.33,30.17,28.61,24.87
1526,36.72,39.73,34.43,30.08,28.43,24.96
1528,36.62,39.94,34.14,30.45,28.34,24.96
1530,36.62,39.83,34.33,30.17,28.43,25.13
1532,36.72,39.73,34.53,30.08,28.61,24.87
1534,36.72,39.73,34.33,30.26,28.43,24.78
1536,36.72,39.83,34.33,30.08,28.71,24.96
1538,36.51,39.83,34.24,30.35,28.43,25.66
1541,36.11,39.83,34.53,30.08,28.52,25.04
1543,36.51,39.94,34.33,30.17,28.61,24.87
1545,36.92,39.83,34.43,30.26,28.43,24.87
1547,36.62,40.15,34.33,30.26,28.43,24.96
1549,36.62,39.94,34.43,30.17,28.61,24.87
1551,36.92,39.83,34.43,30.17,28.43,24.17
1553,36.72,39.94,34.43,30.35,28.43,25.22
1555,36.92,39.83,34.43,30.17,28.43,24.25
1557,36.82,39.94,34.43,30.26,28.43,25.40
1559,36.72,39.41,34.33,30.45,28.43,25.13
1561,36.72,40.05,34.43,30.26,28.61,24.96
1563,36.62,39.83,34.63,30.08,28.61,24.96
1565,36.72,39.94,34.43,30.17,28.43,24.96
1567,36.72,40.15,34.43,30.35,28.52,24.96
1569,36.92,39.94,34.73,30.17,28.61,24.96
1571,36.72,40.15,34.43,30.35,28.52,24.87
1573,36.82,40.05,34.43,30.35,28.43,25.31
1575,36.92,39.94,34.73,30.17,28.61,24.78
1577,36.72,39.94,33.95,30.17,28.80,24.69
1579,36.82,40.05,34.43,29.80,28.43,25.13
1581,36.82,39.94,34.33,30.17,28.80,24.87
1583,36.82,39.94,34.43,30.54,28.43,24.96
1585,36.82,40.05,34.43,30.54,28.43,25.04
1587,36.92,39.94,34.73,30.17,28.61,24.87
1589,36.72,39.62,34.43,30.54,28.43,24.96
1591,36.92,40.05,34.53,29.80,28.43,25.13
1593,36.82,40.15,34.53,30.26,28.43,25.04
1595,36.82,40.05,34.53,29.71,28.43,25.04
1597,36.82,40.15,34.53,30.35,28.61,24.69
1600,36.82,40.15,34.53,30.26,27.98,24.69
1602,36.92,40.15,34.53,30.54,28.43,24.96
1604,36.92,40.05,34.82,30.26,28.61,24.78
1606,36.92,40.15,34.53,30.54,28.43,25.04
1608,36.92,40.05,34.53,30.26,28.80,24.78
1610,36.72,40.05,34.73,30.26,28.61,24.87
1612,37.12,40.05,34.73,30.26,28.61,23.99
1614,36.82,40.37,34.53,30.45,28.61,24.78
1616,37.02,40.15,34.53,30.35,28.52,25.22
1618,36.82,40.15,34.53,30.35,28.80,24.78
1620,36.82,40.26,34.53,30.35,27.89,24.78
1622,36.41,40.15,34.73,30.26,28.61,25.22
1624,36.82,40.26,34.53,30.35,28.80,24.78
1626,36.92,40.15,34.63,30.26,28.71,24.78
1628,36.92,40.15,34.73,30.26,28.98,24.34
1630,36.92,40.37,34.53,30.45,28.71,24.96
1632,37.12,40.15,34.63,30.54,28.52,25.31
1634,36.92,40.26,34.82,30.26,28.98,24.87
1636,37.02,40.26,34.92,30.26,28.71,24.96
1638,36.92,40.15,34.73,30.35,28.61,24.17
1640,37.02,40.26,34.63,30.26,28.52,24.96
1642,37.02,40.26,34.82,30.26,28.71,24.96
1644,37.12,40.15,34.73,30.35,28.61,24.17
1646,37.12,40.26,34.73,30.45,28.52,25.22
1648,37.02,40.15,34.14,30.26,28.80,24.78
1650,37.02,40.26,34.82,30.35,28.80,24.78
1652,37.12,40.26,34.73,30.45,28.52,25.22
1654,37.12,40.26,34.92,30.35,28.71,24.87
1657,37.12,40.37,34.63,30.72,28.52,24.96
1659,37.02,40.37,34.63,30.63,28.52,25.04
1661,37.02,40.48,34.63,30.45,28.71,24.87
1663,37.12,40.48,34.63,30.72,28.43,24.96
1665,37.02,40.37,34.73,30.35,28.71,24.87
1667,37.12,40.26,35.02,30.35,28.80,24.96
1669,37.22,40.26,34.73,30.54,28.61,25.22
1671,37.12,40.37,34.73,30.72,28.61,25.13
1673,37.02,40.26,34.92,30.35,28.71,25.13
1675,37.02,40.37,34.92,30.35,28.98,24.87
1677,37.22,40.26,34.73,30.63,28.52,25.22
1679,37.12,40.26,34.73,30.63,28.61,25.13
1681,37.22,40.37,34.73,30.35,28.52,24.96
1683,37.02,40.48,34.73,30.54,28.71,24.78
1685,37.33,40.37,34.82,30.72,28.61,25.22
1687,37.33,40.37,34.82,30.54,28.61,24.87
1689,36.92,40.26,34.92,30.45,28.71,25.22
1691,37.02,40.59,34.73,30.63,28.71,24.87
1693,37.22,40.37,35.02,30.45,28.71,24.96
1695,37.22,40.37,35.12,30.45,28.80,24.69
1697,37.12,40.48,34.82,30.45,28.52,24.69
1699,37.12,40.59,34.82,30.54,28.71,24.78
1701,37.12,40.48,34.82,30.54,28.80,24.78
1703,37.12,40.48,34.82,30.54,28.89,24.78
1705,37.33,40.48,35.12,30.45,28.71,24.87
1707,37.43,40.37,34.92,30.54,28.61,24.52
1709,37.12,40.48,34.73,30.45,28.98,24.96
1711,37.12,40.59,34.73,30.54,28.80,24.69
1714,37.22,40.48,34.82,30.63,28.61,24.96
1716,37.22,40.59,34.92,30.45,28.16,24.78
1718,37.22,40.15,34.82,30.72,28.71,24.87
1720,37.43,40.48,34.92,30.54,28.71,24.08
1722,37.43,40.48,35.02,30.54,28.80,24.17
1724,37.43,40.48,34.92,30.54,28.71,24.78
1726,37.02,40.48,35.12,30.54,28.80,24.96
1728,37.22,40.59,35.02,30.45,28.80,24.78
1730,37.22,40.69,34.82,30.82,28.71,24.96
1732,37.43,40.48,34.92,30.63,28.71,24.96
1734,37.22,40.59,35.02,30.54,28.89,24.78
1736,37.33,40.59,34.92,30.45,28.71,25.04
1738,37.22,40.69,34.92,30.63,28.89,24.78
1740,37.22,40.59,34.92,30.54,28.89,24.78
1742,37.22,40.59,34.53,30.54,28.98,24.87
1744,37.33,40.69,34.92,30.91,28.71,25.04
1746,37.43,40.59,34.92,30.08,28.71,25.13
1748,37.33,40.69,34.92,30.82,28.71,25.04
1750,37.33,40.59,34.73,30.54,28.89,24.60
1752,37.43,40.59,35.22,30.54,28.80,25.04
1754,37.33,40.69,35.02,30.54,28.89,24.78
1756,37.33,40.69,35.02,30.54,28.80,24.78
1758,37.33,40.59,34.53,30.54,28.80,24.96
1760,37.33,40.69,34.92,30.54,28.89,24.87
1762,37.53,40.59,35.02,30.63,28.71,25.31
1764,37.53,40.59,35.22,30.54,28.80,24.96
1766,37.33,40.80,35.02,30.72,28.80,24.78
1768,37.43,40.59,35.22,30.54,28.89,25.04
1771,37.53,40.59,35.02,30.72,28.71,25.22
1773,37.33,40.69,35.02,30.63,28.98,24.87
1775,37.33,40.59,35.12,30.63,28.80,24.17
1777,37.43,40.80,34.92,30.72,28.80,24.96
1779,37.53,40.69,35.02,30.72,28.71,25.31
1781,37.43,40.91,34.92,30.72,28.89,24.87
1783,37.63,40.69,35.12,30.82,28.71,25.31
1785,37.43,40.80,35.02,30.63,28.25,24.87
1787,37.43,40.69,35.22,30.54,29.07,24.78
1789,37.43,40.80,35.02,30.91,28.80,24.96
1791,37.43,40.69,35.12,30.63,29.16,24.78
1793,37.43,40.80,35.02,30.82,28.80,24.87
1795,37.53,40.69,35.02,30.26,28.80,24.96
1797,37.63,40.69,35.12,30.17,28.80,24.96
1799,37.53,40.91,35.02,31.00,28.80,24.87
1801,37.43,40.69,34.53,30.63,29.07,24.87
1803,37.53,40.69,35.02,30.17,28.71,25.04
1805,37.43,40.80,35.02,30.82,28.89,24.43
1807,37.43,40.80,34.53,30.63,28.98,24.78
1809,37.22,40.69,35.22,30.72,28.80,24.08
1811,37.43,40.91,35.12,30.72,28.25,24.78
1813,37.53,40.91,35.02,30.91,28.80,24.87
1815,37.43,40.91,35.12,30.82,28.98,24.78
1817,37.53,40.80,35.12,30.63,29.07,24.87
1819,37.53,40.91,35.12,30.72,28.16,24.78
1821,37.53,40.80,35.12,30.63,29.16,24.78
1823,37.43,40.91,35.12,30.72,28.71,24.69
1825,37.74,40.80,35.22,30.72,28.89,25.22
1828,37.63,40.80,35.22,30.72,28.89,24.96
1830,37.53,41.02,35.12,30.82,29.07,24.69
1832,37.53,40.91,35.12,30.72,28.71,24.69
1834,37.63,40.48,35.12,30.91,28.89,24.78
1836,37.74,40.80,35.22,30.72,28.89,25.22
1838,37.63,40.80,35.22,30.82,28.98,25.13
1840,37.74,40.80,35.22,30.91,28.89,25.22
1842,37.74,40.80,35.22,30.91,28.89,25.13
1844,37.63,40.80,35.42,30.72,28.98,25.04
1846,37.53,40.91,35.12,30.72,29.16,24.87
1848,37.63,40.91,35.42,30.72,28.89,25.13
1850,37.74,40.91,35.12,31.00,28.80,24.96
1852,37.63,41.13,35.12,30.82,28.98,24.78
1854,37.63,41.02,35.22,30.82,29.07,24.78
1856,37.84,40.91,35.32,30.91,28.80,25.04
1858,37.74,40.91,35.42,30.72,28.98,25.13
1860,37.74,40.91,35.42,30.72,28.98,24.96
1862,37.74,40.91,35.22,30.82,28.89,24.87
1864,37.63,41.02,35.32,30.72,29.25,24.78
1866,37.43,40.91,35.32,30.82,28.98,23.99
1868,37.74,41.02,35.22,31.10,28.89,24.78
1870,37.84,40.91,35.32,30.91,28.89,25.13
1872,37.94,40.91,35.32,30.82,28.89,24.96
1874,37.84,40.91,35.22,30.45,28.89,24.87
1876,37.63,41.02,35.22,30.82,29.16,24.69
1878,37.74,40.91,35.42,30.72,29.07,24.87
1880,37.74,41.02,35.22,31.10,28.89,24.87
1882,37.84,41.02,35.22,31.00,28.89,24.87
1885,37.84,41.02,35.22,30.72,28.89,24.96
1887,37.84,41.02,35.32,30.72,28.98,24.96
1889,37.74,41.24,35.22,30.91,29.07,24.78
1891,37.53,41.02,35.42,30.82,28.89,25.13
1893,37.74,41.02,35.42,30.82,29.25,24.87
1895,37.84,41.02,35.42,30.82,28.98,24.17
1897,37.74,41.02,35.61,30.82,28.98,25.13
1899,37.74,41.13,35.32,31.00,28.89,24.87
1901,37.84,41.02,35.32,30.91,28.89,24.96
1903,37.94,41.02,35.32,30.63,28.89,24.96
1905,37.74,41.02,35.12,30.72,28.98,24.87
1907,37.84,41.13,35.22,31.00,28.89,24.78
1909,37.74,41.24,35.32,30.91,29.07,24.69
1911,37.74,41.13,35.51,30.82,29.16,24.78
1913,37.84,41.13,35.32,31.10,28.89,24.96
1915,37.84,41.13,35.32,30.82,29.07,24.69
1917,37.74,41.13,35.42,30.82,29.07,24.69
1919,37.94,41.02,35.42,30.91,28.89,24.96
1921,37.84,41.35,35.32,31.00,28.98,24.78
1923,37.84,41.24,35.32,31.10,28.89,24.87
1925,38.05,41.02,35.42,31.00,28.89,25.13
1927,37.74,41.13,35.51,30.82,29.25,24.78
1929,37.74,41.13,35.51,30.82,29.25,24.87
1931,38.05,41.13,35.42,31.00,28.89,25.22
1933,37.94,41.13,35.42,31.00,28.89,25.22
1935,37.84,41.13,35.51,30.82,29.25,24.78
1937,37.84,41.24,35.42,30.91,29.16,24.78
1939,37.84,41.35,35.42,31.00,29.16,24.78
1942,38.05,41.13,35.42,31.10,28.98,25.22
1944,37.63,41.13,35.51,30.82,29.07,24.25
1946,37.84,41.24,35.42,30.91,28.43,24.69
1948,37.84,41.24,35.42,30.91,29.16,24.78
1950,37.94,41.13,35.61,30.82,29.07,25.04
1952,37.74,41.13,35.51,31.00,28.98,25.13
1954,37.84,41.24,35.42,30.91,28.34,24.78
1956,37.94,41.13,35.51,30.82,29.16,24.96
1958,38.15,41.13,35.51,31.10,28.98,25.22
1960,38.15,41.13,35.51,31.00,28.98,25.22
1962,37.94,41.13,35.61,30.91,29.34,24.43
1964,37.94,40.80,35.42,31.10,29.07,24.78
1966,38.05,41.13,35.61,30.91,28.98,24.87
1968,37.94,41.24,35.42,31.10,29.07,24.87
1970,38.05,41.35,35.42,31.19,29.16,24.96
1972,37.53,41.24,35.51,31.00,29.07,24.96
1974,37.94,41.24,35.51,30.91,29.25,24.78
1976,37.94,41.46,35.51,31.00,29.16,24.78
1978,38.05,41.24,35.71,30.91,29.16,25.04
1980,37.94,41.35,35.51,31.00,29.25,24.78
1982,38.25,41.24,35.51,31.19,28.98,25.13
1984,38.05,41.35,35.51,31.28,28.98,24.87
1986,38.05,41.24,35.71,30.91,29.07,25.40
1988,37.94,41.46,35.51,31.10,29.16,24.87
1990,38.05,41.46,35.51,31.28,29.07,24.87
1992,37.94,41.24,35.61,31.00,29.43,24.87
1994,38.05,41.24,35.81,31.00,29.16,25.40
1996,38.05,41.35,35.32,30.91,29.25,25.13
1998,38.15,41.35,35.51,31.00,29.07,25.04
2001,38.05,40.91,35.32,31.19,29.16,25.04
2003,37.84,41.24,35.61,31.10,29.07,25.40
2005,37.84,41.35,35.71,31.00,29.07,25.40
2007,37.74,41.24,35.61,31.10,29.07,25.40
2009,37.84,41.35,35.71,31.00,29.16,25.13
2011,37.94,41.35,35.71,31.00,29.34,24.87
2013,38.05,41.35,35.12,31.00,29.34,24.96
2015,37.94,40.91,35.51,31.19,29.16,24.87
2017,38.25,41.35,35.61,31.19,29.16,25.31
2019,38.05,41.35,35.12,31.00,29.34,24.96
2021,38.15,41.35,35.81,31.00,29.16,24.25
2023,38.15,41.46,35.51,31.38,29.07,24.96
2025,38.05,41.13,35.51,31.10,29.25,24.87
2027,38.05,41.35,35.71,31.00,29.43,24.78
2029,38.05,41.46,35.61,31.00,29.43,24.78
2031,38.05,41.35,35.61,31.00,29.43,24.78
2033,38.25,41.35,35.61,30.72,29.16,25.04
2035,38.05,41.46,35.71,31.00,29.43,24.87
2037,38.15,41.35,35.81,31.10,29.16,24.17
2039,38.05,41.35,35.71,31.00,29.53,24.87
2041,38.05,41.46,35.61,31.00,29.34,24.96
2043,38.05,41.46,35.71,31.00,29.53,24.87
2045,38.15,41.35,35.81,31.00,29.25,25.13
2047,38.25,41.46,35.61,30.91,29.34,25.04
2049,38.25,41.46,35.81,31.10,29.16,24.08
2051,38.15,41.35,35.81,31.00,29.43,24.87
2053,38.36,41.35,35.81,31.10,29.16,25.13
2055,38.36,41.46,35.61,30.63,29.07,25.04
2058,38.15,41.46,35.71,31.00,29.43,24.87
2060,38.25,41.46,35.91,31.10,29.16,24.34
2062,38.15,41.46,35.81,31.00,29.34,24.52
2064,38.25,41.57,35.61,31.38,29.07,24.87
2066,38.15,41.46,35.71,31.10,29.43,24.78
2068,38.25,41.57,35.61,31.38,29.16,24.87
2070,38.15,41.46,35.71,31.10,29.43,24.78
2072,38.36,41.46,35.91,31.10,29.16,25.22
2074,38.15,41.46,35.81,31.10,29.53,24.87
2076,38.25,41.46,35.32,31.10,29.34,24.96
2078,38.36,41.46,35.71,31.38,29.16,24.87
2080,38.15,41.46,35.32,31.10,29.34,24.87
2082,38.25,41.35,35.71,31.19,29.43,24.69
2084,38.05,41.46,35.81,31.19,29.25,25.13
2086,38.36,41.46,35.71,31.38,29.25,24.87
2088,38.25,41.57,35.71,31.19,28.71,24.78
2090,38.36,41.57,35.71,31.38,29.25,24.87
2092,38.46,41.46,35.91,31.10,28.98,24.87
2094,38.25,41.57,35.32,31.10,29.34,24.96
2096,38.25,41.46,35.61,31.10,29.34,24.96
2098,38.25,41.57,35.81,31.10,29.34,24.87
2100,38.46,41.57,35.71,30.72,29.16,25.04
2102,38.25,41.79,35.71,31.19,29.43,24.78
2104,38.36,41.57,35.71,31.38,29.25,24.87
2106,38.36,41.68,35.71,31.38,29.25,24.78
2108,38.36,41.57,35.81,31.47,29.25,24.87
2110,38.25,41.68,35.71,31.19,29.43,24.87
2112,38.25,41.68,35.71,31.38,29.25,24.96
2115,38.36,41.57,36.01,31.19,29.25,24.96
2117,38.25,41.68,35.81,31.10,29.53,24.78
2119,38.46,41.57,35.81,30.91,29.16,24.87
2121,38.25,41.57,35.71,31.10,29.34,24.87
2123,38.25,41.68,35.91,31.10,29.43,24.78
2125,38.36,41.57,36.01,31.10,29.25,24.78
2127,38.25,41.68,35.71,31.28,29.53,24.69
2129,38.25,41.57,36.01,31.10,29.34,25.04
2131,38.46,41.57,35.81,31.28,29.25,24.87
2133,38.25,41.68,35.81,31.19,29.53,24.69
2135,38.25,41.24,35.81,31.38,29.34,24.78
