time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1087,46.45,49.10,43.60,35.71,32.41,26.64
1089,46.69,48.71,43.48,35.71,32.51,26.91
1091,46.45,48.84,43.72,35.71,32.41,26.73
1093,46.20,48.71,43.60,35.71,32.51,26.91
1095,46.45,48.58,43.60,35.91,32.98,26.99
1097,46.45,48.71,43.83,35.91,32.51,26.55
1099,46.45,48.58,43.72,36.11,32.79,26.55
1101,46.45,48.71,43.72,35.91,32.98,25.84
1103,46.57,48.71,43.60,35.81,32.70,27.17
1105,46.94,48.84,43.72,35.81,32.60,27.08
1107,46.45,48.84,43.72,36.21,32.70,26.64
1109,46.69,48.71,43.83,36.21,32.79,26.64
1111,46.57,48.84,43.83,36.21,32.22,26.73
1113,46.69,48.84,43.83,36.01,33.08,27.17
1115,47.06,48.97,43.83,35.81,32.79,26.64
1117,46.69,48.84,43.95,35.91,32.98,26.55
1119,46.33,48.97,43.83,35.81,32.60,26.73
1121,46.94,48.97,43.83,35.91,32.79,26.99
1123,46.69,48.84,43.83,36.11,33.08,26.82
1125,46.69,48.97,44.06,36.01,32.79,26.55
1127,46.82,49.23,43.95,36.01,32.60,26.46
1129,46.82,48.97,43.95,36.01,32.89,26.55
1131,47.19,49.23,43.95,35.91,32.70,26.64
1133,46.82,49.10,44.06,36.11,32.79,26.55
1135,46.82,49.10,43.95,36.21,32.70,26.73
1137,46.94,49.10,43.95,36.01,32.89,26.91
1140,47.06,49.10,43.95,36.01,32.79,26.73
1142,47.19,48.58,44.06,36.01,32.70,26.55
1144,46.94,49.10,44.06,36.11,33.08,26.10
1146,47.06,49.10,44.18,36.01,32.89,26.46
1148,46.94,49.23,44.06,36.11,33.08,25.66
1150,47.06,49.36,44.41,36.21,32.79,26.46
1152,47.44,48.84,44.18,36.01,32.70,26.55
1154,47.56,49.49,44.06,36.11,32.70,26.64
1156,47.19,49.36,44.06,36.11,32.79,26.73
1158,47.31,49.36,44.06,36.11,32.79,26.82
1160,47.19,49.36,44.41,36.11,32.79,26.46
1162,47.19,49.36,44.18,36.41,33.18,26.91
1164,47.31,49.49,44.06,36.11,32.89,26.82
1166,47.31,49.49,44.18,36.11,32.79,26.64
1168,47.19,49.49,44.30,36.31,33.18,26.19
1170,47.31,49.49,44.30,36.11,32.89,26.82
1172,47.31,49.49,44.41,36.31,32.98,26.46
1174,47.31,49.49,44.30,36.21,33.08,26.99
1176,47.69,49.75,44.30,36.21,32.79,26.55
1178,47.56,48.97,44.41,36.21,32.79,26.37
1180,47.31,49.49,44.41,36.51,33.18,26.82
1182,47.44,49.49,44.30,36.41,33.18,26.28
1184,47.69,49.36,44.41,36.21,32.89,26.55
1186,47.19,49.75,44.41,36.21,32.89,26.64
1188,47.69,49.62,44.41,36.21,32.89,26.64
1190,47.06,49.75,44.41,36.21,32.89,26.73
1192,47.82,49.89,44.41,36.21,32.79,26.46
1194,47.69,49.75,44.41,36.31,32.98,26.73
1197,47.44,49.62,44.53,36.72,33.08,26.46
1199,47.69,49.75,44.53,36.31,32.79,26.28
1201,47.56,49.89,44.65,36.01,33.08,26.37
1203,47.56,49.75,44.53,36.41,33.18,26.91
1205,47.56,49.75,44.65,36.82,32.89,26.46
1207,47.69,49.89,44.77,36.62,32.98,26.37
1209,47.19,49.89,44.53,36.41,32.89,26.46
1211,47.69,49.89,44.88,36.62,32.89,26.28
1213,47.69,49.75,44.53,36.41,33.18,26.99
1215,47.69,49.89,44.65,36.41,33.18,26.82
1217,47.94,49.89,44.53,36.31,32.98,26.55
1219,47.94,50.02,44.53,36.41,32.98,26.46
1221,47.82,50.29,44.41,36.51,32.98,26.19
1223,48.32,50.15,44.65,36.41,32.89,26.28
1225,48.07,50.02,44.65,36.41,32.89,26.37
1227,47.82,50.02,45.12,36.62,32.98,26.28
1229,47.94,50.02,44.77,36.51,32.98,26.82
1231,47.94,50.02,44.88,36.82,33.08,26.46
1233,47.94,50.02,44.77,36.51,32.98,26.64
1235,47.94,50.15,45.00,36.01,33.08,26.19
1237,47.94,50.02,45.00,36.11,33.18,26.28
1239,48.07,50.82,45.00,36.62,32.89,26.28
1241,48.20,49.49,44.88,36.51,32.89,26.37
1243,47.94,50.15,44.88,37.02,33.18,26.46
1245,47.94,50.15,44.88,36.92,32.41,26.55
1247,48.07,50.15,45.24,36.62,33.08,26.46
1249,48.07,50.15,44.88,36.72,33.37,25.66
1251,47.82,50.29,44.88,36.51,33.08,26.46
1253,48.20,50.55,44.53,36.72,33.08,26.28
1256,48.32,50.29,44.88,36.51,33.08,26.55
1258,47.94,50.29,45.00,36.72,33.27,26.91
1260,48.20,50.42,45.36,36.92,33.18,26.37
1262,48.32,50.42,45.00,36.62,32.98,26.46
1264,48.32,51.10,44.88,36.72,33.08,26.28
1266,47.82,50.42,45.00,36.62,33.08,26.37
1268,48.20,50.29,45.12,37.02,32.60,26.55
1270,48.20,50.42,45.00,36.72,33.27,26.73
1272,48.20,50.42,45.00,36.82,33.37,26.91
1274,48.45,50.42,45.12,36.62,33.18,26.46
1276,48.20,50.42,45.00,36.82,33.46,26.91
1278,48.32,50.55,45.12,36.82,33.37,26.82
1280,48.45,50.55,45.48,36.11,33.27,26.37
1282,48.71,50.69,45.12,36.62,33.08,26.37
1284,48.32,50.55,45.24,37.02,32.60,26.64
1286,48.71,49.89,45.24,36.72,33.08,26.19
1288,48.32,50.69,45.12,36.72,33.18,26.28
1290,48.32,50.55,45.24,37.02,33.46,26.64
1292,48.45,50.55,45.12,36.82,33.27,26.64
1294,48.58,51.23,45.36,36.92,33.18,26.10
1296,48.45,50.55,45.36,37.02,33.37,26.64
1298,48.97,50.42,45.24,36.92,33.18,26.19
1300,48.45,50.69,45.24,36.82,33.37,26.55
1302,48.71,50.82,45.24,36.82,33.18,26.46
1304,48.58,50.69,45.60,37.02,33.37,26.37
1306,48.07,50.82,45.36,36.82,33.27,26.46
1308,48.71,50.69,45.24,36.82,33.27,26.37
1310,48.71,50.82,45.36,36.82,33.27,26.37
1313,48.58,50.69,45.36,37.02,33.66,25.84
1315,48.58,50.82,45.36,37.22,33.27,26.55
1317,48.71,50.82,45.36,36.82,33.27,26.46
1319,48.71,50.82,45.36,37.02,33.46,26.55
1321,48.71,50.82,45.36,37.33,33.27,26.55
1323,48.71,50.96,45.60,37.12,33.46,26.28
1325,48.84,50.96,45.72,37.12,33.37,26.19
1327,48.71,50.82,45.36,37.02,33.46,26.73
1329,49.23,51.10,45.48,36.92,33.27,26.02
1331,48.84,50.96,45.36,36.92,33.37,26.46
1333,48.97,50.96,45.48,36.92,33.37,26.37
1335,48.84,50.96,45.60,37.12,33.56,26.82
1337,48.84,50.96,45.72,37.22,33.46,26.46
1339,48.84,50.96,45.60,37.33,33.75,25.57
1341,48.97,51.10,45.48,37.02,33.27,26.46
1343,49.10,51.79,45.60,37.12,33.37,26.19
1345,48.97,51.10,45.72,37.33,33.37,26.37
1347,49.10,51.65,45.84,37.12,33.37,26.37
1349,49.49,50.96,45.72,37.12,33.27,26.28
1351,48.97,51.10,45.60,37.22,33.66,26.64
1353,48.32,51.37,45.72,37.12,33.27,26.28
1355,48.97,51.10,45.72,37.33,33.75,26.55
1357,49.10,51.23,45.84,37.33,33.56,26.55
1359,49.49,51.23,45.72,37.12,33.37,26.28
1361,49.10,51.23,45.60,37.12,33.37,26.37
1363,49.10,51.37,46.08,37.43,33.56,26.28
1365,48.32,51.37,45.72,37.12,33.46,26.28
1367,49.10,51.23,45.72,37.12,33.37,26.28
1370,49.23,51.23,45.72,37.12,33.66,26.28
1372,49.10,51.23,45.72,37.12,33.37,26.37
1374,49.10,51.23,45.84,37.53,33.75,25.48
1376,48.84,51.51,45.84,37.22,33.46,26.28
1378,49.10,51.23,45.84,37.22,33.56,26.46
1380,49.62,50.82,46.08,37.33,33.46,26.28
1382,49.23,51.23,45.84,37.33,33.75,26.82
1384,49.23,51.37,45.84,37.33,33.56,26.55
1386,49.36,51.23,45.96,37.63,32.98,26.46
1388,49.23,51.37,46.08,37.53,32.98,26.19
1390,49.23,51.51,46.08,37.63,32.98,26.46
1392,49.36,51.51,45.96,37.53,33.95,25.75
1394,48.84,51.65,45.96,37.22,33.46,26.19
1396,49.36,51.51,45.96,37.63,33.75,26.73
1398,49.36,51.51,45.96,37.63,33.27,26.64
1400,49.36,51.51,45.96,37.53,33.85,25.48
1402,49.36,51.51,46.08,37.53,33.75,26.46
1404,49.49,51.51,45.96,37.22,33.46,26.28
1406,49.62,51.92,45.84,37.43,33.66,26.19
1408,49.36,51.51,46.20,37.33,33.85,26.37
1410,50.02,50.69,46.20,37.22,33.56,26.19
1412,49.49,51.65,46.08,37.33,33.66,26.28
1414,49.49,51.65,46.08,37.33,33.66,25.93
1416,49.62,51.65,46.20,37.63,33.37,26.64
1418,49.49,51.65,46.20,37.63,33.85,26.46
1420,49.62,51.65,46.08,37.63,34.04,26.64
1422,49.49,51.79,46.08,37.33,33.66,26.37
1424,50.15,50.96,46.33,37.43,33.66,26.19
1427,49.62,51.79,46.08,37.43,33.75,26.46
1429,49.62,51.65,46.45,37.33,33.85,26.46
1431,49.75,51.79,46.20,37.33,33.66,25.31
1433,49.75,51.79,46.20,37.33,33.66,26.10
1435,49.75,51.79,46.20,37.63,34.04,26.46
1437,49.75,51.79,46.57,37.43,33.85,26.19
1439,49.62,51.79,46.20,37.63,33.95,26.73
1441,49.62,51.79,46.20,37.63,33.85,26.82
1443,49.75,51.79,46.33,37.74,34.04,26.28
1445,49.75,51.92,46.33,37.53,33.95,26.82
1447,49.75,51.92,46.33,37.74,34.04,26.82
1449,49.75,51.92,46.33,37.53,33.75,26.55
1451,49.89,52.06,46.57,37.43,33.85,26.55
1453,49.89,51.92,46.33,37.53,33.75,26.37
1455,49.89,52.34,45.72,37.84,33.85,26.37
1457,49.75,51.92,46.33,37.63,33.85,26.55
1459,49.89,52.06,46.33,37.63,33.85,26.64
1461,49.89,51.92,46.33,37.63,33.85,26.64
1463,49.89,51.92,46.33,37.53,33.66,26.28
1465,49.89,52.06,46.45,37.94,33.75,25.93
1467,49.89,52.06,46.57,37.84,33.18,26.55
1469,49.89,51.92,46.33,37.53,33.66,26.10
1471,49.89,52.06,46.57,37.53,32.98,26.46
1473,49.89,52.06,46.33,37.63,33.75,26.28
1475,49.89,52.06,46.45,37.74,33.95,26.73
1477,49.89,52.20,46.69,37.12,33.95,26.37
1479,49.89,52.06,46.33,37.63,33.75,26.37
1481,50.02,52.77,45.96,37.84,33.95,26.28
1484,49.89,52.06,46.45,37.74,33.95,26.37
1486,50.55,51.65,46.57,37.74,33.85,26.19
1488,49.89,52.06,46.57,37.94,34.24,25.84
1490,50.55,52.06,46.69,37.74,33.85,26.19
1492,50.15,52.20,46.57,37.63,33.75,26.10
1494,50.02,52.20,46.57,37.84,34.14,26.46
1496,50.15,52.20,46.45,37.63,33.75,26.10
1498,49.49,52.49,46.69,37.74,33.85,26.10
1500,50.15,52.49,47.06,37.63,33.95,26.37
1502,50.15,52.20,46.69,37.84,34.04,26.46
1504,50.15,52.34,46.57,37.74,33.75,26.10
1506,50.29,52.34,46.69,37.74,33.75,26.28
1508,50.15,52.34,46.69,38.05,34.24,26.82
1510,50.15,52.34,46.57,37.74,33.85,26.19
1512,50.29,52.34,46.57,37.74,33.85,26.19
1514,50.15,52.20,46.82,38.15,34.14,25.93
1516,50.15,52.34,46.82,38.15,33.75,25.48
1518,50.29,52.34,46.69,37.74,33.85,26.19
1520,50.15,52.34,46.69,37.84,33.95,26.37
1522,50.29,52.34,46.69,37.94,34.04,26.55
1524,50.29,52.34,46.94,38.05,33.37,26.55
1526,50.29,52.49,46.69,37.74,33.85,26.19
1528,50.42,52.49,46.69,37.84,33.75,26.19
1530,50.29,52.49,46.69,37.84,33.85,26.19
1532,50.29,52.49,46.82,37.94,34.04,26.55
1534,50.42,52.77,47.19,37.22,33.95,26.37
1536,50.42,52.63,46.94,38.05,33.95,26.19
1538,50.42,52.49,46.82,38.05,34.14,26.55
1541,50.42,52.49,46.94,38.05,34.14,26.46
1543,50.42,52.49,46.94,37.84,33.95,26.10
1545,50.69,52.63,46.94,37.94,33.95,26.19
1547,50.42,52.63,46.94,37.84,33.95,26.19
1549,50.42,52.49,46.82,37.84,33.95,26.37
1551,49.89,52.77,46.94,37.94,34.04,26.19
1553,50.55,52.63,46.94,37.94,33.95,25.48
1555,50.55,52.49,46.82,37.84,33.95,26.19
1557,50.82,52.06,47.06,38.05,34.04,26.10
1559,50.55,52.63,46.82,37.94,34.24,26.28
1561,50.69,52.63,46.94,37.94,33.95,26.10
1563,50.82,52.06,46.82,38.15,34.14,26.10
1565,50.69,52.77,47.06,38.05,34.14,26.19
1567,50.55,52.63,46.94,37.94,33.95,26.02
1569,50.55,52.63,46.94,37.94,34.04,26.28
1571,50.96,53.49,46.69,38.25,34.24,26.28
1573,50.69,52.77,47.06,37.94,34.04,26.28
1575,50.69,52.77,46.94,38.05,34.24,26.55
1577,50.69,52.77,46.94,37.94,33.95,26.28
1579,50.82,53.34,47.19,37.94,34.24,26.55
1581,50.82,52.77,46.94,37.94,33.95,26.19
1583,50.69,52.77,46.94,38.05,33.95,26.37
1585,50.69,52.77,47.06,38.05,34.04,26.37
1587,50.55,52.77,47.06,38.05,34.04,26.46
1589,50.82,52.06,47.06,38.25,34.14,26.28
1591,50.82,52.91,47.06,38.05,34.04,26.19
1593,50.69,52.91,47.06,38.05,34.04,26.37
1595,50.96,53.49,47.44,37.53,34.14,26.46
1598,50.82,52.91,47.06,38.05,33.95,26.19
1600,50.69,52.91,47.06,38.15,34.14,26.64
1602,50.29,52.63,47.31,38.15,34.04,26.28
1604,50.96,53.63,46.69,38.05,34.24,26.37
1606,50.82,53.06,47.19,38.05,34.04,26.10
1608,51.37,53.06,46.69,38.25,34.24,26.28
1610,50.82,52.91,47.19,38.05,34.04,26.28
1612,50.96,53.06,47.56,37.94,34.14,26.46
1614,50.82,52.91,47.19,38.25,34.33,26.55
1616,50.96,52.91,47.19,38.15,34.24,26.55
1618,50.96,52.91,47.19,38.05,34.04,26.19
1620,50.42,53.20,47.31,38.25,34.14,26.19
1622,50.96,53.06,47.19,38.15,34.14,26.28
1624,50.96,53.06,47.31,38.25,34.24,26.37
1626,51.10,53.06,47.19,38.15,34.04,26.19
1628,50.96,53.06,47.31,38.36,34.43,26.82
1630,50.96,53.06,47.44,38.57,34.04,25.48
1632,50.96,53.06,47.31,38.25,34.24,26.37
1634,50.96,53.06,47.31,38.15,34.14,26.10
1636,51.10,53.20,47.56,38.36,34.24,26.19
1638,51.10,53.20,47.31,38.15,34.04,26.02
1640,51.10,53.20,47.44,38.57,34.24,25.40
1642,51.10,53.20,47.31,38.15,34.04,26.10
1644,51.10,53.20,47.56,38.46,34.53,26.64
1646,51.10,53.06,47.31,38.25,34.24,26.28
1648,51.37,52.49,46.82,38.46,34.43,26.37
1650,51.65,52.49,47.31,38.36,34.33,26.19
1652,50.42,53.20,47.69,38.36,34.24,26.10
1654,51.10,53.06,47.44,38.57,34.53,26.73
1657,51.10,53.20,47.44,38.36,34.33,26.55
1659,51.37,53.34,47.69,38.36,34.24,26.19
1661,51.65,54.07,47.06,38.15,34.24,26.37
1663,51.23,53.20,47.56,38.67,34.53,26.19
1665,51.10,53.20,47.44,38.25,34.14,26.02
1667,51.23,53.20,47.56,38.57,34.53,26.19
1669,51.23,53.20,47.56,38.25,34.14,26.19
1671,51.23,53.34,47.44,38.36,34.24,26.19
1673,51.23,53.34,47.44,38.36,34.14,26.10
1675,51.79,54.22,47.19,38.25,34.24,26.19
1677,51.23,53.34,47.56,38.36,34.33,26.37
1679,50.55,52.63,47.56,38.57,34.43,26.37
1681,51.23,53.49,47.56,38.36,34.24,26.10
1683,51.23,53.34,47.56,38.36,34.24,26.19
1685,51.23,53.34,47.56,38.25,34.24,26.10
1687,50.69,53.49,47.69,38.57,34.33,26.19
1689,51.51,53.63,47.69,38.57,34.43,26.19
1691,50.55,53.20,47.56,38.57,34.43,26.55
1693,51.23,53.34,47.56,38.36,34.14,26.10
1695,51.37,53.34,47.56,38.36,34.14,26.19
1697,51.37,53.34,47.69,38.57,34.43,26.55
1699,51.37,53.34,47.56,38.36,34.33,26.37
1701,51.37,53.49,47.56,38.36,34.24,26.28
1703,51.51,53.49,47.69,38.46,34.24,26.10
1705,51.37,53.49,47.56,38.46,34.24,26.19
1707,51.37,53.49,47.69,38.36,34.24,26.10
1709,51.10,52.77,47.19,38.36,34.14,26.55
1711,51.37,53.49,47.69,38.57,34.53,26.46
1714,51.51,53.49,47.69,38.46,34.33,26.19
1716,51.37,53.49,47.56,38.36,34.24,26.10
1718,51.51,53.78,47.69,38.36,34.33,26.10
1720,51.92,54.22,48.20,38.36,33.95,25.48
1722,51.51,53.63,47.82,38.57,34.43,26.19
1724,51.65,53.93,47.94,38.57,34.43,26.37
1726,51.65,53.63,47.94,38.77,34.73,26.46
1728,51.65,53.63,47.82,38.46,34.24,26.10
1730,51.79,53.78,47.82,38.57,34.33,26.19
1732,51.79,53.93,48.20,38.36,33.75,26.55
1734,51.65,53.78,47.94,38.77,34.73,26.28
1736,51.51,53.93,47.94,38.67,34.43,26.19
1738,51.65,53.78,47.82,38.57,34.43,26.10
1740,51.65,53.78,47.82,38.67,34.63,26.55
1742,51.79,53.93,47.94,38.57,34.33,26.10
1744,51.79,53.78,47.82,38.57,34.33,26.10
1746,50.96,53.20,48.07,38.77,34.73,26.28
1748,51.92,53.93,48.07,38.67,34.53,26.28
1750,51.65,53.78,47.94,38.67,34.63,26.46
1752,51.65,53.78,47.94,38.57,34.33,26.10
1754,51.79,53.78,47.94,38.46,34.33,26.02
1756,51.65,53.78,47.94,38.57,34.33,26.10
1758,51.79,53.78,47.94,38.57,34.43,26.10
1760,51.92,53.93,48.07,38.67,34.43,26.55
1762,51.79,53.78,47.94,38.77,34.63,26.46
1764,52.49,54.52,48.45,38.57,34.33,25.66
1766,51.79,53.93,47.94,38.67,34.53,26.19
1768,51.92,54.52,48.45,38.88,34.63,26.19
1771,51.79,53.93,47.94,38.57,34.33,26.02
1773,51.79,53.78,47.94,38.57,34.33,26.10
1775,51.92,53.93,48.07,38.67,34.43,26.19
1777,51.92,54.82,48.45,38.98,34.73,26.82
1779,51.92,54.07,48.07,38.77,34.63,26.37
1781,51.92,54.22,48.20,38.88,34.43,26.46
1783,51.92,54.22,48.07,38.67,34.43,26.10
1785,51.92,53.93,48.07,38.67,34.43,26.19
1787,51.92,53.93,48.07,38.67,34.43,26.19
1789,51.92,54.07,47.82,38.67,34.33,25.75
1791,51.79,53.93,48.07,38.67,34.33,25.93
1793,51.92,53.93,48.07,38.67,34.53,26.02
1795,51.92,54.07,48.07,38.88,34.63,26.28
1797,51.23,54.22,48.45,38.88,34.73,26.55
1799,51.92,54.22,48.20,38.98,34.63,26.55
1801,52.06,54.07,48.32,39.09,34.92,26.55
1803,51.92,54.07,48.07,38.77,34.63,26.10
1805,51.37,53.06,47.69,38.36,34.14,25.22
1807,52.06,54.07,48.20,38.77,34.63,26.10
1809,51.92,54.07,48.07,38.67,34.53,26.02
1811,52.06,54.07,48.32,38.88,34.82,26.28
1813,52.06,54.37,48.45,39.09,34.92,27.17
1815,52.20,54.22,48.32,38.88,34.73,26.10
1817,51.37,53.20,47.82,38.67,34.63,26.46
1819,52.06,54.07,48.20,38.98,34.92,26.37
1821,52.06,54.07,48.20,38.77,34.53,25.93
1823,52.06,54.22,48.20,38.67,34.43,25.93
1825,52.20,54.22,48.20,38.77,34.73,26.02
1828,52.06,54.22,48.20,38.77,34.53,26.02
1830,52.06,54.07,48.20,38.77,34.63,26.10
1832,52.34,54.37,48.32,39.09,35.02,26.64
1834,52.06,54.22,48.20,38.77,34.63,26.02
1836,52.06,54.07,48.20,38.88,34.63,26.10
1838,52.06,54.07,48.20,38.77,34.63,25.93
1840,52.06,54.22,48.20,38.77,34.63,25.93
1842,52.06,54.37,47.82,38.77,34.53,25.22
1844,52.20,54.22,48.32,38.98,34.73,26.10
1846,52.06,54.22,48.20,38.77,34.53,25.93
1848,52.20,54.22,48.20,38.88,34.63,25.93
1850,52.20,54.22,48.20,38.88,34.63,26.02
1852,52.20,54.22,48.32,38.88,34.63,26.10
1854,52.49,54.37,48.45,39.09,34.92,26.46
1856,52.06,53.63,48.71,39.20,35.02,26.64
1858,52.20,54.22,48.32,38.88,34.53,25.93
1860,52.34,54.22,48.32,38.88,34.63,26.19
1862,52.20,54.22,48.32,38.88,34.63,25.93
1864,52.34,54.67,48.45,38.98,34.73,26.10
1866,52.20,54.37,48.32,38.88,34.43,25.84
1868,52.20,54.37,48.32,38.88,34.53,25.93
1870,52.20,54.22,48.32,38.88,34.53,25.93
1872,52.06,54.37,47.82,38.88,34.63,26.46
1874,52.34,54.52,48.45,38.98,34.53,26.02
1876,52.06,54.37,47.82,38.77,33.95,25.31
1878,52.34,54.52,48.45,39.20,34.73,26.28
1880,52.34,54.37,48.45,38.98,34.53,26.02
1882,52.34,54.37,48.58,39.09,34.63,26.37
1885,52.34,54.37,48.45,38.98,34.63,26.02
1887,52.49,54.67,48.58,38.88,34.73,25.31
1889,52.49,54.67,48.58,39.20,34.82,26.37
1891,52.20,54.37,48.45,39.09,34.92,26.28
1893,53.06,55.42,48.97,38.77,34.43,25.48
1895,52.20,54.22,48.45,38.98,34.73,26.19
1897,52.34,54.52,48.45,39.09,34.92,26.37
1899,52.34,54.37,48.58,39.09,34.82,26.19
1901,52.49,55.12,48.97,38.98,34.73,26.10
1903,52.34,54.52,48.45,39.20,34.92,26.19
1905,52.34,54.37,48.45,38.98,34.63,26.02
1907,52.49,54.52,48.45,38.98,34.73,26.02
1909,52.34,54.52,48.45,38.98,34.73,26.10
1911,52.34,54.52,48.45,38.98,34.63,26.02
1913,52.34,54.52,48.45,38.98,34.63,25.93
1915,52.34,54.52,48.58,39.09,34.82,26.10
1917,52.49,54.52,48.71,39.20,34.82,26.37
1919,52.34,54.52,48.58,38.98,34.63,25.93
1921,52.49,54.52,48.58,38.98,34.63,26.02
1923,52.77,55.12,48.84,39.30,34.92,26.37
1925,52.63,54.37,48.20,38.98,35.02,26.64
1927,52.49,54.82,48.84,38.88,34.14,25.93
1929,52.34,54.52,48.58,38.98,34.63,25.75
1931,52.49,54.67,48.58,39.20,34.82,26.28
1933,51.92,55.42,49.10,39.30,35.02,26.37
1935,52.49,54.67,48.58,39.09,34.73,26.10
1937,52.49,54.52,48.58,39.20,34.82,26.10
1939,52.34,54.52,48.58,39.09,34.63,25.93
1942,52.34,54.52,48.58,38.98,34.63,25.93
1944,52.06,55.42,49.10,39.41,35.02,26.37
1946,52.49,54.67,48.71,39.09,34.92,26.28
1948,52.49,55.42,48.97,39.41,35.02,26.46
1950,52.49,54.67,48.71,39.09,34.82,26.10
1952,52.06,55.12,48.97,39.30,35.02,26.37
1954,52.49,54.67,48.71,38.98,34.73,26.10
1956,52.49,54.67,48.71,39.09,34.63,26.02
1958,52.49,54.67,48.71,39.09,34.73,26.10
1960,52.49,54.67,48.71,39.09,34.63,25.84
1962,52.63,54.82,48.71,39.30,34.24,25.93
1964,52.49,54.67,48.71,39.09,34.73,25.84
1966,52.63,54.82,48.97,39.30,35.02,26.55
1968,52.63,54.67,48.71,39.09,34.73,26.19
1970,52.63,54.67,48.71,39.09,34.73,25.93
1972,52.63,54.67,48.84,39.20,34.82,26.19
1974,53.06,55.27,48.97,39.41,35.12,26.55
1976,53.06,55.42,49.23,39.30,34.92,26.28
1978,52.63,54.37,48.20,38.77,34.43,25.93
1980,52.63,54.82,48.84,39.09,34.82,26.19
1982,52.63,54.82,48.84,39.20,34.92,26.19
1984,52.77,54.82,48.84,39.30,34.82,25.84
1986,52.63,54.82,48.71,39.09,34.73,25.93
1988,52.63,54.82,48.71,39.09,34.73,26.02
1990,52.63,54.82,48.84,39.30,34.92,26.28
1992,52.63,54.82,48.84,39.20,34.92,26.28
1994,53.20,55.12,48.97,39.51,35.12,26.91
1996,53.20,55.27,49.10,39.51,35.22,26.46
1998,52.77,54.82,48.84,39.30,35.02,26.19
2001,53.20,54.97,49.10,39.41,35.12,26.37
2003,52.77,54.82,48.97,39.20,34.82,26.02
2005,52.77,54.82,48.84,39.20,34.92,25.93
2007,53.63,54.97,48.97,39.41,35.02,26.19
2009,52.77,54.82,48.84,39.20,34.92,25.93
2011,52.77,54.82,48.84,39.30,34.92,26.02
2013,52.77,54.97,48.84,39.30,35.02,26.10
2015,53.06,54.37,48.71,39.51,35.22,26.37
2017,52.77,54.97,48.97,39.41,35.02,25.22
2019,52.91,54.97,48.84,39.30,34.92,25.93
2021,52.63,54.37,48.71,39.20,35.22,26.55
2023,52.77,54.97,48.97,39.20,34.92,25.93
2025,52.91,54.97,48.97,39.30,35.02,26.19
2027,52.91,54.97,48.97,39.30,34.92,26.10
2029,52.91,55.12,48.97,39.41,34.73,25.22
2031,52.91,54.97,48.97,39.30,35.02,26.28
2033,52.91,54.97,48.97,39.20,34.92,25.93
2035,53.06,54.97,49.10,39.41,35.22,26.28
2037,52.91,55.12,48.97,39.20,34.92,25.84
2039,52.91,54.97,49.10,39.30,34.92,26.19
2041,52.77,54.97,49.10,39.20,34.92,25.93
2043,53.06,55.12,49.10,39.30,35.02,26.28
2045,53.06,55.12,49.10,39.30,35.02,26.28
2047,53.20,55.27,48.84,39.20,34.53,25.75
2049,52.91,55.12,49.10,39.30,34.92,26.10
2051,52.91,54.97,49.10,39.41,35.02,26.10
2053,52.06,54.22,49.23,39.41,35.22,26.46
2055,53.06,55.12,49.10,39.41,35.22,26.46
2058,52.91,55.12,48.97,39.41,35.02,26.10
2060,53.34,55.12,49.10,39.51,35.12,26.28
2062,53.06,55.12,49.10,39.30,34.92,26.02
2064,53.06,55.27,48.97,39.30,34.92,26.02
2066,53.06,55.12,49.10,39.41,35.12,26.28
2068,53.20,55.27,49.23,39.09,34.53,26.19
2070,53.06,55.12,49.10,39.30,35.02,25.93
2072,53.06,55.27,49.10,39.30,35.02,26.02
2074,53.20,55.42,48.45,39.41,35.42,26.19
2076,53.06,55.27,49.10,39.41,35.42,25.31
2078,53.06,55.27,49.10,39.30,35.22,26.02
2080,53.20,55.27,49.23,39.51,35.32,25.84
2082,53.63,55.27,49.10,39.51,35.42,26.28
2084,53.34,55.42,49.49,39.62,35.61,26.46
2086,53.20,55.12,49.23,39.51,35.42,26.46
2088,53.06,55.12,49.10,39.30,35.22,26.28
2090,53.20,55.42,48.45,39.51,35.61,26.64
2092,53.20,56.03,49.23,39.62,35.32,26.64
2094,53.06,55.12,49.10,39.41,35.22,26.37
2096,53.06,55.27,49.10,39.30,35.22,26.37
2098,53.06,55.12,49.10,39.41,35.12,26.28
2100,53.20,55.12,49.23,39.51,35.22,26.37
2102,53.20,55.27,49.23,39.41,35.02,26.28
2104,53.20,55.27,49.23,39.51,35.12,26.37
2106,53.20,55.12,49.23,39.62,35.32,26.64
2108,53.20,55.27,49.23,39.41,35.12,26.28
2110,53.20,55.42,49.36,39.20,35.22,26.82
2112,53.20,55.27,49.23,39.41,35.02,26.37
2115,53.20,55.27,49.23,39.41,35.12,26.55
2117,53.49,55.27,49.23,39.51,35.22,26.37
2119,53.20,55.42,49.23,39.41,35.02,26.46
2121,53.20,55.42,49.23,39.51,35.12,26.64
2123,53.20,55.27,49.23,39.51,35.02,26.37
2125,53.34,54.52,48.71,39.62,35.42,26.91
2127,53.20,55.42,49.23,39.51,35.22,26.73
2129,53.20,55.27,49.23,39.51,35.12,26.46
2131,53.78,55.27,49.36,39.62,35.22,26.37
2133,53.20,55.27,49.36,39.51,35.12,26.46
2135,53.20,55.42,49.23,39.41,35.12,26.37
