time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1087,72.64,53.06,44.18,32.41,29.16,22.77
1089,72.64,53.06,44.18,32.51,29.25,22.68
1091,72.89,53.06,44.18,32.51,29.25,22.68
1093,72.89,53.06,44.18,32.51,29.25,22.68
1095,72.89,53.20,44.30,32.51,29.25,22.68
1097,72.89,53.20,44.30,32.51,29.25,22.77
1099,72.89,53.20,44.30,32.51,29.25,22.77
1101,72.64,53.20,44.30,32.51,29.25,22.68
1103,72.89,53.20,44.30,32.60,29.25,22.68
1105,72.89,53.34,44.30,32.60,29.25,22.68
1107,72.89,53.34,44.41,32.60,29.25,22.68
1109,72.89,53.34,44.41,32.60,29.25,22.68
1111,72.89,53.34,44.41,32.60,29.34,22.68
1113,72.89,53.49,44.41,32.60,29.34,22.60
1115,72.89,53.34,44.41,32.70,29.34,22.68
1117,72.89,53.49,44.53,32.70,29.34,22.60
1119,72.89,53.49,44.53,32.70,29.25,22.68
1121,72.89,53.49,44.53,32.70,29.34,22.77
1123,72.89,53.49,44.53,32.70,29.34,22.77
1125,73.14,53.63,44.53,32.70,29.34,22.86
1127,73.14,53.63,44.53,32.70,29.34,22.77
1129,73.14,53.63,44.65,32.70,29.34,22.86
1131,73.14,53.63,44.65,32.70,29.34,22.51
1133,73.14,53.63,44.65,32.79,29.34,22.60
1135,73.14,53.63,44.65,32.79,29.34,22.16
1137,73.14,53.78,44.65,32.79,29.34,22.77
1140,73.39,53.78,44.77,32.79,29.34,22.77
1142,73.14,53.78,44.77,32.79,29.34,22.51
1144,73.39,53.93,44.77,32.89,29.34,22.77
1146,73.14,53.78,44.77,32.89,29.34,22.68
1148,73.39,53.93,44.77,32.89,29.43,22.86
1150,73.39,53.93,44.77,32.89,29.43,22.77
1152,73.14,53.93,44.88,32.89,29.43,22.68
1154,73.39,54.07,44.88,32.89,29.43,22.77
1156,73.39,53.93,44.88,32.89,29.43,22.68
1158,73.39,54.07,44.88,32.98,29.43,22.68
1160,73.64,54.07,45.00,32.98,29.43,22.77
1162,73.64,54.07,45.00,32.98,29.53,22.68
1164,73.64,54.07,45.00,32.98,29.43,22.68
1166,73.39,54.22,45.00,32.98,29.53,22.68
1168,73.64,54.07,45.00,32.98,29.53,22.68
1170,73.64,54.22,45.00,32.98,29.53,22.68
1172,73.64,54.22,45.12,33.08,29.53,22.68
1174,73.90,54.22,45.12,33.08,29.53,22.68
1176,73.64,54.22,45.12,33.08,29.62,22.68
1178,73.64,54.22,45.12,33.08,29.62,22.68
1180,73.64,54.22,45.12,33.08,29.62,22.68
1182,73.90,54.37,45.12,33.08,29.62,22.77
1184,73.64,54.37,45.24,33.08,29.62,22.68
1186,73.64,54.37,45.24,33.08,29.53,22.77
1188,73.64,54.37,45.24,33.08,29.62,22.42
1190,73.90,54.37,45.24,33.18,29.62,22.77
1192,73.90,54.52,45.24,33.18,29.62,22.86
1194,73.90,54.52,45.36,33.18,29.62,22.68
1197,73.90,54.52,45.24,33.18,29.62,22.77
1199,73.90,54.52,45.36,33.18,29.62,22.68
1201,73.90,54.52,45.36,33.18,29.62,22.77
1203,73.90,54.67,45.36,33.18,29.62,22.68
1205,73.90,54.67,45.36,33.27,29.71,22.86
1207,73.90,54.67,45.36,33.27,29.71,22.86
1209,74.16,54.67,45.36,33.27,29.71,22.77
1211,74.16,54.82,45.48,33.27,29.71,22.86
1213,74.16,54.67,45.48,33.27,29.71,22.77
1215,73.90,54.82,45.48,33.27,29.80,22.60
1217,74.16,54.82,45.48,33.27,29.71,22.77
1219,74.16,54.82,45.60,33.27,29.71,22.77
1221,74.16,54.82,45.60,33.37,29.71,22.77
1223,74.16,54.82,45.60,33.37,29.80,22.77
1225,74.16,54.97,45.60,33.37,29.53,22.86
1227,74.16,54.97,45.60,33.37,29.80,22.77
1229,74.16,54.82,45.48,33.37,29.80,22.77
1231,74.16,54.97,45.60,33.37,29.80,22.77
1233,74.16,54.97,45.72,33.37,29.80,22.86
1235,74.16,55.12,45.72,33.37,29.80,22.77
1237,74.42,54.97,45.72,33.46,29.80,22.77
1239,74.42,54.97,45.72,33.46,29.80,22.77
1241,74.42,55.12,45.72,33.46,29.80,22.77
1243,74.42,55.12,45.84,33.46,29.80,22.86
1245,74.42,55.12,45.84,33.46,29.80,22.68
1247,74.42,55.12,45.84,33.46,29.89,22.68
1249,74.42,55.12,45.84,33.46,29.89,22.86
1251,74.42,55.27,45.84,33.56,29.89,22.86
1253,74.42,55.27,45.84,33.56,29.89,22.77
1256,74.68,55.27,45.96,33.56,29.89,22.77
1258,74.42,55.27,45.96,33.56,29.89,22.77
1260,74.42,55.27,45.96,33.56,29.89,22.77
1262,74.42,55.27,45.96,33.56,29.89,22.86
1264,74.42,55.42,45.96,33.56,29.89,22.77
1266,74.68,55.42,45.96,33.56,29.89,22.77
1268,74.68,55.42,46.08,33.56,29.99,22.68
1270,74.68,55.42,46.08,33.56,29.99,22.86
1272,74.68,55.42,46.08,33.66,29.99,22.77
1274,74.68,55.42,46.08,33.66,29.99,22.68
1276,74.68,55.42,46.08,33.66,29.99,22.68
1278,74.68,55.57,46.08,33.66,29.99,22.68
1280,74.94,55.57,46.08,33.66,29.99,22.68
1282,74.68,55.57,46.20,33.66,29.99,22.68
1284,74.94,55.57,46.20,33.66,30.08,22.77
1286,74.68,55.57,46.20,33.75,30.08,22.68
1288,74.94,55.73,46.20,33.75,30.08,22.68
1290,74.94,55.57,46.20,33.75,30.08,22.68
1292,74.68,55.57,46.33,33.75,30.08,22.68
1294,74.94,55.73,46.20,33.75,30.08,22.68
1296,74.94,55.73,46.33,33.75,30.17,22.77
1298,75.21,55.73,46.33,33.75,30.08,22.86
1300,74.94,55.73,46.45,33.75,30.08,22.68
1302,74.94,55.73,46.33,33.85,30.17,22.68
1304,74.94,55.88,46.33,33.75,30.17,22.77
1306,74.94,55.88,46.45,33.85,30.17,22.68
1308,74.94,55.88,46.45,33.85,30.17,22.68
1310,75.21,55.88,46.33,33.85,30.26,22.68
1313,74.94,55.88,46.45,33.85,30.17,22.60
1315,75.21,55.88,46.45,33.85,30.17,22.86
1317,75.21,55.88,46.45,33.85,30.17,22.77
1319,75.21,56.03,46.45,33.85,30.17,22.77
1321,75.21,56.03,46.57,33.85,30.17,22.77
1323,75.21,56.03,46.57,33.85,30.17,22.77
1325,75.21,56.03,46.57,33.95,30.26,22.86
1327,75.48,56.03,46.57,33.95,30.17,22.77
1329,75.21,56.03,46.57,33.95,30.26,22.77
1331,75.21,56.03,46.57,33.95,30.17,22.77
1333,75.48,56.19,46.57,33.95,30.26,22.77
1335,75.21,56.19,46.69,33.95,30.26,22.86
1337,75.21,56.19,46.69,33.95,30.26,22.86
1339,75.48,56.19,46.69,34.04,30.26,22.68
1341,75.48,56.19,46.69,34.04,30.35,22.77
1343,75.48,56.19,46.69,34.04,30.35,22.77
1345,75.48,56.34,46.69,34.04,30.26,22.77
1347,75.48,56.34,46.69,34.04,30.35,22.77
1349,75.48,56.34,46.82,34.04,30.35,22.77
1351,75.48,56.34,46.82,34.04,30.35,22.77
1353,75.48,56.34,46.82,34.04,30.35,22.68
1355,75.48,56.50,46.82,34.04,30.35,22.68
1357,75.48,56.34,46.82,34.14,30.45,22.60
1359,75.75,56.50,46.82,34.14,30.45,22.68
1361,75.48,56.34,46.94,34.14,30.54,22.77
1363,75.48,56.34,46.94,34.14,30.45,22.77
1365,75.75,56.50,46.94,34.14,30.35,22.68
1367,75.75,56.50,46.94,34.14,30.45,22.68
1370,75.75,56.50,46.94,34.14,30.45,22.77
1372,75.75,56.50,46.94,34.24,30.35,22.68
1374,75.75,56.66,46.94,34.14,30.45,22.77
1376,75.75,56.50,46.94,34.14,30.45,22.68
1378,75.75,56.66,47.06,34.24,30.45,22.77
1380,75.75,56.66,47.06,34.14,30.45,22.68
1382,75.75,56.66,47.06,34.24,30.45,22.68
1384,75.75,56.66,47.06,34.24,30.45,22.68
1386,75.75,56.66,47.06,34.24,30.45,22.68
1388,75.75,56.66,47.19,34.24,30.45,22.68
1390,76.02,56.66,47.19,34.24,30.45,22.68
1392,76.02,56.82,47.19,34.24,30.45,22.77
1394,76.02,56.82,47.19,34.24,30.45,22.77
1396,75.75,56.66,47.19,34.24,30.45,22.68
1398,76.02,56.82,47.19,34.33,30.45,22.68
1400,76.02,56.82,47.19,34.33,30.54,22.68
1402,76.02,56.82,47.31,34.33,30.54,22.68
1404,76.02,56.82,47.31,34.33,30.54,22.77
1406,76.02,56.82,47.31,34.33,30.54,22.68
1408,76.02,56.82,47.31,34.33,30.54,22.77
1410,76.02,56.97,47.19,34.33,30.54,22.68
1412,76.02,56.97,47.31,34.33,30.54,22.77
1414,76.02,56.97,47.44,34.33,30.54,22.86
1416,76.02,56.97,47.44,34.43,30.54,22.68
1418,76.02,56.97,47.44,34.43,30.54,22.77
1420,76.30,56.97,47.44,34.43,30.54,22.68
1422,76.02,56.97,47.44,34.43,30.54,22.77
1424,76.30,56.97,47.44,34.43,30.63,22.77
1427,76.30,57.13,47.44,34.43,30.63,22.68
1429,76.30,57.13,47.44,34.43,30.54,22.77
1431,76.30,57.13,47.56,34.43,30.54,22.77
1433,76.30,57.13,47.56,34.43,30.63,22.68
1435,76.30,57.13,47.56,34.53,30.63,22.68
1437,76.30,57.13,47.56,34.43,30.54,22.68
1439,76.30,57.29,47.56,34.53,30.63,22.68
1441,76.30,57.29,47.56,34.53,30.63,22.68
1443,76.30,57.29,47.44,34.53,30.63,22.68
1445,76.30,57.13,47.56,34.53,30.63,22.77
1447,76.30,57.29,47.56,34.53,30.63,22.77
1449,76.30,57.29,47.69,34.53,30.63,22.77
1451,76.30,57.29,47.69,34.53,30.72,22.77
1453,76.30,57.45,47.69,34.53,30.82,22.77
1455,76.57,57.45,47.69,34.63,30.72,22.77
1457,76.57,57.45,47.69,34.63,30.72,22.68
1459,76.57,57.45,47.56,34.63,30.82,22.77
1461,76.57,57.45,47.69,34.63,30.72,22.68
1463,76.57,57.45,47.82,34.63,30.72,22.86
1465,76.57,57.45,47.69,34.63,30.82,22.68
1467,76.57,57.45,47.82,34.63,30.82,22.77
1469,76.57,57.45,47.82,34.63,30.82,22.77
1471,76.57,57.45,47.82,34.63,30.82,22.77
1473,76.57,57.61,47.82,34.63,30.82,22.77
1475,76.57,57.61,47.82,34.63,30.82,22.77
1477,76.85,57.61,47.82,34.73,30.72,22.77
1479,76.57,57.61,47.94,34.73,30.82,22.77
1481,76.85,57.61,47.82,34.73,30.82,22.68
1484,76.85,57.61,47.94,34.73,30.91,22.68
1486,76.85,57.61,47.94,34.73,30.82,22.86
1488,76.85,57.61,47.94,34.73,30.82,22.77
1490,76.85,57.78,47.94,34.73,30.82,22.77
1492,76.85,57.78,47.94,34.73,30.91,22.68
1494,76.85,57.94,47.94,34.73,30.82,22.77
1496,76.85,57.78,48.07,34.73,30.82,22.77
1498,76.85,57.78,48.07,34.82,30.82,22.77
1500,76.85,57.78,48.07,34.73,30.91,22.77
1502,77.14,57.94,48.07,34.82,30.91,22.60
1504,77.14,57.78,48.07,34.82,30.82,22.77
1506,76.85,57.94,48.07,34.82,31.00,22.77
1508,76.85,57.94,48.07,34.82,30.91,22.77
1510,76.85,57.94,48.20,34.82,30.91,22.77
1512,77.14,57.94,48.20,34.82,30.91,22.77
1514,77.14,57.94,48.07,34.92,30.91,22.77
1516,76.85,57.94,48.20,34.92,30.91,22.16
1518,76.85,57.94,48.20,34.82,30.82,22.77
1520,77.14,57.94,48.20,34.82,30.91,22.77
1522,77.14,57.94,48.20,34.92,30.91,22.77
1524,77.14,57.94,48.20,34.92,30.91,22.68
1526,77.14,57.94,48.20,34.92,31.00,22.86
1528,77.14,58.10,48.20,34.92,31.00,22.86
1530,77.14,58.10,48.20,34.92,31.00,22.86
1532,77.14,58.10,48.32,34.92,31.00,22.77
1534,77.14,58.10,48.32,34.92,31.00,22.77
1536,77.14,58.10,48.32,34.92,31.00,22.86
1538,77.42,58.10,48.32,34.92,31.00,22.77
1541,77.14,58.27,48.32,35.02,30.91,22.77
1543,77.42,58.10,48.32,35.02,31.10,22.77
1545,77.14,58.27,48.32,35.02,31.10,22.86
1547,77.14,58.27,48.32,35.02,31.10,22.86
1549,77.14,58.27,48.45,35.02,31.10,22.86
1551,77.71,58.27,48.45,35.12,31.10,22.86
1553,77.42,58.27,48.45,35.02,31.19,22.77
1555,77.42,58.27,48.45,35.02,31.19,22.86
1557,77.42,58.27,48.45,35.02,31.10,22.77
1559,77.42,58.27,48.58,35.02,31.19,22.68
1561,77.42,58.43,48.58,35.12,31.19,22.86
1563,77.42,58.43,48.45,35.12,31.19,22.77
1565,77.42,58.27,48.58,35.12,31.19,22.77
1567,77.42,58.43,48.58,35.12,31.19,22.77
1569,77.42,58.43,48.58,35.12,31.19,22.77
1571,77.42,58.43,48.58,35.12,31.19,22.86
1573,77.42,58.43,48.58,35.12,31.19,22.51
1575,77.42,58.43,48.58,35.12,31.19,22.77
1577,77.71,58.43,48.58,35.12,31.19,22.77
1579,77.42,58.43,48.58,35.12,31.28,22.77
1581,77.71,58.43,48.58,35.12,31.19,22.68
1583,77.71,58.60,48.71,35.22,31.28,22.77
1585,77.71,58.60,48.71,35.22,31.19,22.77
1587,77.71,58.60,48.71,35.22,31.28,22.77
1589,77.71,58.60,48.71,35.22,31.19,22.77
1591,77.42,58.60,48.71,35.22,31.28,22.86
1593,77.71,58.60,48.71,35.22,31.28,22.86
1595,77.71,58.76,48.71,35.22,31.28,22.77
1597,77.71,58.76,48.71,35.22,31.28,22.68
1600,77.71,58.76,48.84,35.22,31.28,22.68
1602,77.71,58.76,48.71,35.22,31.28,22.77
1604,77.71,58.76,48.84,35.22,31.28,22.77
1606,78.00,58.76,48.84,35.32,31.28,22.77
1608,77.71,58.76,48.84,35.22,31.28,22.86
1610,77.71,58.76,48.84,35.32,31.28,22.51
1612,77.71,58.76,48.84,35.32,31.28,22.51
1614,77.71,58.76,48.84,35.32,31.38,22.77
1616,78.00,58.76,48.84,35.32,31.28,22.77
1618,78.00,58.93,48.97,35.32,31.38,22.77
1620,77.71,58.93,48.97,35.32,31.28,22.77
1622,77.71,58.93,48.97,35.32,31.28,22.68
1624,77.71,58.76,48.97,35.32,31.38,22.77
1626,78.00,58.76,48.97,35.32,31.38,22.77
1628,78.00,58.93,48.97,35.32,31.38,22.77
1630,78.00,58.93,49.10,35.42,31.28,22.68
1632,78.00,58.93,48.97,35.42,31.38,22.86
1634,78.00,58.93,48.97,35.42,31.38,22.77
1636,78.29,59.10,48.97,35.42,31.38,22.77
1638,78.00,58.93,48.97,35.42,31.38,22.77
1640,78.29,59.10,49.10,35.42,31.38,22.77
1642,78.00,58.93,49.10,35.42,31.38,22.77
1644,78.00,58.93,49.10,35.42,31.47,22.68
1646,78.00,59.10,49.10,35.42,31.38,22.77
1648,78.29,59.10,49.10,35.42,31.47,22.77
1650,78.00,59.10,49.10,35.42,31.38,22.77
1652,78.29,59.10,49.23,35.42,31.38,22.94
1654,78.29,59.10,49.23,35.51,31.38,22.77
1657,78.29,59.10,49.10,35.51,31.47,22.86
1659,78.00,59.27,49.23,35.51,31.47,22.68
1661,78.00,59.27,49.23,35.51,31.47,22.77
1663,78.00,59.27,49.23,35.51,31.47,22.68
1665,78.29,59.27,49.23,35.51,31.47,22.68
1667,78.29,59.27,49.23,35.51,31.47,22.68
1669,78.29,59.27,49.23,35.51,31.47,22.77
1671,78.29,59.27,49.23,35.51,31.47,22.77
1673,78.29,59.27,49.23,35.51,31.47,22.86
1675,78.00,59.43,49.36,35.61,31.47,22.77
1677,78.58,59.27,49.36,35.51,31.47,22.77
1679,78.29,59.43,49.36,35.61,31.47,22.77
1681,78.29,59.27,49.36,35.61,31.56,22.86
1683,78.29,59.43,49.36,35.61,31.47,22.77
1685,78.29,59.43,49.36,35.61,31.47,22.68
1687,78.58,59.43,49.36,35.61,31.47,22.77
1689,78.58,59.43,49.36,35.61,31.47,22.68
1691,78.58,59.43,49.36,35.71,31.47,22.77
1693,78.29,59.43,49.36,35.61,31.47,22.77
1695,78.58,59.60,49.49,35.61,31.56,22.68
1697,78.58,59.60,49.49,35.61,31.38,22.60
1699,78.58,59.60,49.49,35.71,31.47,22.77
1701,78.58,59.43,49.49,35.71,31.56,22.77
1703,78.58,59.60,49.49,35.71,31.56,22.86
1705,78.58,59.60,49.49,35.71,31.56,22.77
1707,78.58,59.60,49.49,35.71,31.56,22.77
1709,78.58,59.60,49.49,35.71,31.66,22.86
1711,78.58,59.60,49.49,35.71,31.66,22.86
1714,78.58,59.60,49.62,35.71,31.66,22.86
1716,78.58,59.60,49.49,35.91,31.66,22.77
1718,78.58,59.60,49.62,35.71,31.66,22.86
1720,78.58,59.78,49.62,35.71,31.66,22.86
1722,78.58,59.78,49.62,35.71,31.66,22.77
1724,78.58,59.60,49.62,35.71,31.66,22.77
1726,78.58,59.60,49.62,35.71,31.66,22.77
1728,78.58,59.60,49.62,35.81,31.66,22.77
1730,78.88,59.78,49.75,35.71,31.75,22.77
1732,78.58,59.78,49.62,35.81,31.66,22.77
1734,78.58,59.78,49.75,35.81,31.66,22.77
1736,78.58,59.78,49.75,35.81,31.47,22.77
1738,78.88,59.78,49.75,35.81,31.66,22.86
1740,78.88,59.78,49.75,35.81,31.66,22.77
1742,78.88,59.78,49.75,35.81,31.66,22.68
1744,78.88,59.78,49.75,35.81,31.66,22.77
1746,78.88,59.78,49.75,35.81,31.66,22.60
1748,78.88,59.95,49.75,35.81,31.66,22.68
1750,78.88,59.78,49.75,35.81,31.66,22.77
1752,78.88,59.95,49.75,35.81,31.66,22.68
1754,78.88,59.95,49.75,35.91,31.66,22.34
1756,78.88,59.95,49.75,35.91,31.66,22.86
1758,78.88,59.95,49.75,35.81,31.75,22.77
1760,78.88,59.95,49.89,35.91,31.75,22.68
1762,78.88,59.95,49.89,35.91,31.75,22.77
1764,78.88,60.12,49.75,35.91,31.75,22.77
1766,78.88,59.95,49.89,35.91,31.75,22.77
1768,78.88,59.95,49.89,35.91,31.75,22.77
1771,78.88,60.12,49.89,35.91,31.75,22.86
1773,78.88,59.95,49.89,35.91,31.75,22.86
1775,78.88,60.12,49.89,36.01,31.75,22.77
1777,79.18,60.12,49.89,35.91,31.75,22.77
1779,78.88,60.12,50.02,35.91,31.75,22.94
1781,79.18,60.12,50.02,36.01,31.66,22.77
1783,78.88,60.12,49.89,35.91,31.75,22.86
1785,79.18,60.12,50.02,36.01,31.85,22.77
1787,79.18,60.12,50.02,36.01,31.85,22.77
1789,78.88,60.12,50.02,36.01,31.85,22.77
1791,79.18,60.12,50.02,36.11,31.85,22.77
1793,79.18,60.29,50.02,36.01,31.85,22.77
1795,79.18,60.12,50.02,36.01,31.85,22.60
1797,79.18,60.12,50.02,36.11,31.85,22.77
1799,79.48,60.29,50.15,36.01,31.94,22.51
1801,79.18,60.29,50.02,36.01,31.85,22.68
1803,79.48,60.29,50.15,36.01,31.94,22.68
1805,79.18,60.29,50.02,36.01,31.94,22.77
1807,79.18,60.29,50.15,36.11,31.94,22.77
1809,79.18,60.29,50.15,36.11,31.94,22.77
1811,79.48,60.29,50.15,36.01,31.94,22.77
1813,79.18,60.29,50.15,36.11,31.94,22.77
1815,79.48,60.29,50.02,36.11,31.94,22.77
1817,79.48,60.47,50.15,36.11,31.94,22.77
1819,79.18,60.29,50.15,36.11,31.94,22.77
1821,79.18,60.29,50.15,36.11,31.94,22.77
1823,79.18,60.47,50.15,36.11,31.94,22.77
1825,79.18,60.47,50.29,36.11,31.94,22.68
1828,79.48,60.47,50.29,36.11,31.94,22.77
1830,79.18,60.47,50.29,36.21,32.03,22.77
1832,79.48,60.47,50.29,36.21,32.03,22.86
1834,79.48,60.29,50.29,36.21,32.03,22.77
1836,79.48,60.47,50.29,36.11,32.03,22.77
1838,79.48,60.47,50.29,36.21,32.13,22.77
1840,79.48,60.47,50.29,36.21,32.03,22.77
1842,79.48,60.47,50.29,36.21,32.03,22.68
1844,79.79,60.47,50.29,36.21,32.13,22.77
1846,79.48,60.47,50.42,36.21,32.03,22.77
1848,79.48,60.64,50.42,36.21,32.03,22.77
1850,79.48,60.64,50.29,36.21,32.03,22.77
1852,79.48,60.64,50.42,36.31,32.03,22.77
1854,79.48,60.64,50.42,36.21,32.03,22.77
1856,79.79,60.64,50.42,36.21,32.13,22.77
1858,79.48,60.64,50.42,36.21,32.03,22.77
1860,79.48,60.64,50.42,36.31,32.13,22.86
1862,79.79,60.64,50.42,36.31,32.03,22.77
1864,79.48,60.64,50.42,36.31,32.03,22.86
1866,79.48,60.64,50.55,36.31,32.03,22.86
1868,79.79,60.64,50.55,36.31,32.03,22.86
1870,79.79,60.64,50.42,36.31,32.13,22.86
1872,79.79,60.64,50.55,36.31,32.03,22.77
1874,79.79,60.64,50.42,36.31,31.85,22.77
1876,79.79,60.82,50.55,36.31,32.03,22.77
1878,79.79,60.82,50.55,36.31,32.03,22.86
1880,79.79,60.82,50.55,36.31,32.03,22.77
1882,79.79,60.82,50.55,36.31,32.03,22.77
1885,79.79,60.82,50.55,36.41,32.13,22.77
1887,79.79,60.82,50.55,36.31,32.13,22.77
1889,79.79,60.82,50.69,36.41,32.13,22.77
1891,79.79,60.82,50.69,36.41,32.13,22.77
1893,79.79,60.82,50.69,36.31,32.13,22.77
1895,80.09,60.82,50.55,36.41,32.22,22.77
1897,80.09,60.99,50.69,36.41,32.22,22.77
1899,79.79,60.99,50.69,36.41,32.13,22.94
1901,79.79,60.82,50.69,36.41,32.13,22.86
1903,80.09,60.82,50.69,36.41,32.22,22.86
1905,80.09,60.99,50.69,36.41,32.22,22.86
1907,79.79,60.99,50.69,36.41,32.22,22.68
1909,80.09,60.99,50.69,36.41,32.22,22.77
1911,80.09,60.99,50.69,36.41,32.22,22.77
1913,80.09,60.99,50.69,36.41,32.32,22.94
1915,80.09,60.99,50.69,36.51,32.22,22.77
1917,80.09,60.99,50.82,36.51,32.22,22.68
1919,79.79,60.99,50.82,36.51,32.32,22.77
1921,80.09,61.17,50.82,36.51,32.32,22.77
1923,80.09,61.17,50.82,36.51,32.22,22.86
1925,80.09,60.99,50.82,36.51,32.32,22.77
1927,80.09,60.99,50.82,36.51,32.32,22.68
1929,80.09,60.99,50.82,36.51,32.32,22.86
1931,80.09,61.17,50.82,36.51,32.22,22.60
1933,80.09,61.17,50.96,36.51,32.22,22.77
1935,80.09,61.17,50.82,36.51,32.22,22.68
1937,80.41,60.99,50.82,36.51,32.03,22.77
1939,80.41,61.17,50.82,36.51,32.22,22.77
1942,80.09,61.17,50.82,36.51,32.22,22.77
1944,80.41,61.17,50.82,36.51,32.22,22.86
1946,80.09,61.17,50.96,36.51,32.22,22.77
1948,80.09,61.35,50.96,36.51,32.22,22.86
1950,80.09,61.17,50.96,36.51,32.22,22.68
1952,80.41,61.17,50.96,36.62,32.22,22.77
1954,80.41,61.17,50.96,36.62,32.32,22.68
1956,80.09,61.17,50.96,36.62,32.32,22.77
1958,80.09,61.17,50.96,36.62,32.32,22.86
1960,80.09,61.17,50.96,36.62,32.13,22.77
1962,80.41,61.17,50.96,36.62,32.32,22.77
1964,80.41,61.35,50.96,36.62,32.32,22.77
1966,80.09,61.35,51.10,36.62,32.22,22.77
1968,80.41,61.35,50.96,36.62,32.32,22.77
1970,80.41,61.35,50.96,36.62,32.32,22.86
1972,80.41,61.35,51.10,36.62,32.32,22.77
1974,80.41,61.35,51.10,36.62,32.32,22.77
1976,80.09,61.35,51.10,36.62,32.32,22.77
1978,80.09,61.35,51.10,36.62,32.32,22.86
1980,80.41,61.35,51.10,36.72,32.32,22.68
1982,80.41,61.53,51.10,36.72,32.32,22.68
1984,80.41,61.35,51.10,36.72,32.32,23.03
1986,80.41,61.53,51.10,36.72,32.32,22.86
1988,80.41,61.35,51.10,36.72,32.32,22.77
1990,80.41,61.35,51.23,36.72,32.32,22.86
1992,80.41,61.53,51.23,36.72,32.32,22.77
1994,80.41,61.53,51.10,36.72,32.32,22.77
1996,80.41,61.53,51.23,36.72,32.32,22.68
1999,80.72,61.53,51.23,36.72,32.32,22.68
2001,80.41,61.53,51.23,36.72,32.32,22.68
2003,80.41,61.53,51.10,36.72,32.32,22.77
2005,80.41,61.71,51.23,36.72,32.32,22.77
2007,80.41,61.53,51.23,36.82,32.22,22.77
2009,80.41,61.53,51.23,36.82,32.32,22.77
2011,80.41,61.53,51.23,36.72,32.32,22.86
2013,80.41,61.71,51.23,36.72,32.32,22.86
2015,80.41,61.53,51.23,36.72,32.22,22.86
2017,80.72,61.53,51.37,36.82,32.32,22.86
2019,80.41,61.71,51.23,36.72,32.32,22.94
2021,80.72,61.71,51.23,36.72,32.32,22.86
2023,80.72,61.71,51.37,36.82,32.32,22.86
2025,80.41,61.71,51.23,36.82,32.32,22.77
2027,80.41,61.71,51.37,36.82,32.32,22.86
2029,80.72,61.71,51.37,36.82,32.32,22.68
2031,80.41,61.71,51.37,36.82,32.32,22.77
2033,80.72,61.71,51.37,36.82,32.32,22.77
2035,80.72,61.89,51.37,36.82,32.32,22.77
2037,80.41,61.71,51.37,36.82,32.32,22.77
2039,80.72,61.71,51.37,36.82,32.41,22.77
2041,80.72,61.89,51.37,36.82,32.32,22.77
2043,80.72,61.89,51.37,36.82,32.41,22.77
2045,80.72,61.71,51.37,36.82,32.32,22.77
2047,80.41,61.89,51.51,36.82,32.32,22.77
2049,80.72,61.89,51.37,36.82,32.32,22.42
2051,80.72,61.89,51.37,36.92,32.32,22.77
2053,80.41,61.89,51.51,36.92,32.32,22.86
2055,80.72,61.89,51.51,36.92,32.32,22.86
2058,80.72,61.89,51.51,36.92,32.32,22.77
2060,81.04,61.89,51.37,36.92,32.41,22.60
2062,80.72,61.89,51.51,36.92,32.41,22.86
2064,80.72,61.89,51.51,36.92,32.41,22.77
2066,81.04,61.89,51.51,36.92,32.51,22.77
2068,80.72,61.89,51.51,36.92,32.51,22.77
2070,80.72,61.89,51.51,36.92,32.51,22.68
2072,80.72,61.89,51.51,36.92,32.51,22.77
2074,81.04,62.07,51.51,36.92,32.51,22.77
2076,80.72,61.89,51.51,36.92,32.51,23.55
2078,80.72,62.07,51.51,36.92,32.51,22.68
2080,80.72,62.07,51.65,36.92,32.51,22.86
2082,80.72,62.07,51.51,36.92,32.60,22.68
2084,81.04,62.07,51.65,36.92,32.60,22.86
2086,80.72,62.07,51.65,37.02,32.60,22.77
2088,80.72,62.07,51.65,37.02,32.60,22.77
2090,80.72,62.07,51.65,37.02,32.51,22.77
2092,80.72,62.07,51.65,37.02,32.60,22.86
2094,80.72,62.07,51.65,37.02,32.60,22.77
2096,80.72,62.07,51.65,37.02,32.60,22.86
2098,81.04,62.07,51.65,37.02,32.60,22.77
2100,81.04,62.07,51.65,37.02,32.70,22.77
2102,80.72,62.07,51.65,37.02,32.60,22.86
2104,81.04,62.07,51.65,36.92,32.60,22.86
2106,81.04,62.07,51.79,37.02,32.70,22.86
2108,81.04,62.07,51.79,37.02,32.60,22.86
2110,81.04,62.07,51.65,37.02,32.60,22.77
2112,81.04,62.07,51.65,37.02,32.70,22.86
2115,81.04,62.26,51.79,37.02,32.70,22.86
2117,81.04,62.07,51.65,37.02,32.70,22.86
2119,81.04,62.26,51.65,37.12,32.70,22.68
2121,81.04,62.26,51.79,37.02,32.70,22.77
2123,81.04,62.26,51.79,37.02,32.70,22.77
2125,81.04,62.26,51.79,37.12,32.60,22.77
2127,81.04,62.44,51.79,37.12,32.70,22.86
2129,81.04,62.26,51.79,37.12,32.70,22.77
2131,81.04,62.26,51.79,37.12,32.70,22.86
2133,81.04,62.26,51.79,37.12,32.70,22.86
2135,81.04,62.26,51.79,37.12,32.70,22.86
