time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
93,23.12,23.38,22.08,21.30,21.99,20.61
95,23.12,23.38,22.08,21.38,21.99,20.61
97,23.12,23.38,22.08,21.47,21.90,20.61
99,23.12,23.38,22.08,21.47,21.90,20.61
101,23.12,23.38,22.08,21.47,21.90,20.61
103,23.12,23.47,22.16,21.47,21.90,20.61
105,23.12,23.47,22.08,21.47,21.99,20.52
108,23.12,23.47,22.08,21.38,21.90,20.61
110,23.12,23.55,22.16,21.47,21.90,20.61
112,23.21,23.55,22.16,21.47,21.99,20.61
114,23.21,23.55,22.16,21.47,21.90,20.61
116,23.21,23.64,22.16,21.47,21.90,20.52
118,23.21,23.64,22.16,21.38,21.90,20.61
120,23.21,23.64,22.16,21.47,21.82,20.61
122,23.21,23.73,22.25,21.47,21.99,20.61
124,23.21,23.73,22.25,21.47,21.90,20.61
126,23.21,23.73,22.25,21.47,21.90,20.61
128,23.29,23.73,22.25,21.47,21.99,20.61
130,23.29,23.82,22.25,21.47,21.82,20.61
132,23.29,23.82,22.25,21.47,21.90,20.61
134,23.29,23.82,22.25,21.47,21.90,20.61
136,23.29,23.90,22.25,21.47,21.90,20.61
138,23.29,23.90,22.25,21.47,21.99,20.69
140,23.29,23.90,22.34,21.47,21.90,20.61
142,23.38,23.99,22.25,21.47,21.90,20.69
144,23.38,23.99,22.34,21.47,21.90,20.78
146,23.38,23.99,22.34,21.47,21.90,20.52
148,23.38,24.08,22.34,21.47,21.90,20.61
150,23.38,24.08,22.34,21.47,21.90,20.69
152,23.38,24.08,22.34,21.47,21.90,20.61
154,23.38,24.17,22.34,21.47,21.90,20.61
156,23.47,24.17,22.42,21.47,21.90,20.61
158,23.47,24.17,22.42,21.47,21.90,20.61
160,23.47,24.17,22.42,21.47,21.90,20.61
162,23.47,24.25,22.42,21.47,21.90,20.61
165,23.47,24.25,22.42,21.47,21.90,20.61
167,23.47,24.34,22.42,21.47,21.90,20.43
169,23.47,24.34,22.42,21.47,21.90,20.35
171,23.55,24.34,22.42,21.47,21.90,20.61
173,23.55,24.43,22.51,21.47,21.90,20.69
175,23.55,24.43,22.51,21.47,21.90,20.61
177,23.55,24.52,22.51,21.47,21.90,20.61
179,23.55,24.52,22.51,21.47,21.90,20.61
181,23.55,24.52,22.51,21.47,21.90,20.61
183,23.64,24.60,22.51,21.47,21.90,20.69
185,23.64,24.60,22.51,21.47,21.82,20.61
187,23.64,24.60,22.60,21.47,21.90,20.61
189,23.64,24.69,22.60,21.47,21.90,20.61
191,23.64,24.69,22.60,21.47,21.90,20.69
193,23.64,24.78,22.60,21.47,21.90,20.61
195,23.73,24.78,22.60,21.47,21.90,20.69
197,23.73,24.78,22.60,21.47,21.90,20.69
199,23.73,24.87,22.68,21.47,21.82,20.52
201,23.73,24.87,22.68,21.47,21.99,20.61
203,23.73,24.87,22.68,21.47,21.99,20.61
205,23.82,24.96,22.68,21.47,21.90,20.61
207,23.82,24.96,22.68,21.47,21.90,20.61
209,23.82,25.04,22.77,21.47,21.90,20.69
211,23.82,25.04,22.68,21.47,21.90,20.61
213,23.82,25.04,22.77,21.47,21.82,20.61
215,23.90,25.13,22.77,21.47,21.82,20.69
217,23.90,25.13,22.77,21.47,21.90,20.61
219,23.90,25.22,22.77,21.47,21.82,20.52
221,23.90,25.22,22.77,21.47,21.99,20.61
224,23.90,25.22,22.77,21.47,21.90,20.61
226,23.90,25.31,22.77,21.47,21.90,20.61
228,23.99,25.31,22.86,21.47,21.90,20.61
230,23.99,25.31,22.86,21.56,21.90,20.61
232,23.99,25.40,22.86,21.56,21.90,20.69
234,23.99,25.40,22.86,21.56,21.82,20.52
236,24.08,25.40,22.94,21.56,21.90,20.61
238,24.08,25.48,22.94,21.56,21.90,20.52
240,24.08,25.48,22.94,21.56,21.90,20.61
242,24.08,25.57,22.94,21.56,21.90,20.61
244,24.17,25.57,22.94,21.56,21.90,20.69
246,24.17,25.57,22.94,21.47,21.90,20.78
248,24.17,25.66,23.03,21.56,21.99,20.69
250,24.17,25.66,23.03,21.56,21.90,20.78
252,24.25,25.75,23.03,21.56,21.90,20.78
254,24.25,25.75,23.03,21.56,21.99,21.04
256,24.25,25.75,23.03,21.56,21.99,21.04
258,24.25,25.84,23.12,21.56,22.08,21.04
260,24.34,25.84,23.12,21.56,21.99,21.13
262,24.34,25.84,23.12,21.56,21.99,21.21
264,24.34,25.93,23.12,21.56,22.08,21.21
266,24.34,25.93,23.12,21.56,22.08,21.21
268,24.43,25.93,23.12,21.56,22.08,21.21
270,24.34,26.02,23.21,21.56,22.08,21.21
272,24.43,26.02,23.21,21.56,22.08,21.21
274,24.43,26.10,23.21,21.64,22.08,21.21
276,24.43,26.10,23.21,21.56,22.08,21.04
278,24.52,26.10,23.21,21.64,22.08,21.13
281,24.52,26.19,23.29,21.64,22.08,21.04
283,24.52,26.19,23.29,21.64,22.08,20.95
285,24.52,26.28,23.29,21.64,22.08,20.95
287,24.60,26.28,23.29,21.64,22.08,20.87
289,24.60,26.28,23.38,21.64,22.16,21.04
291,24.60,26.37,23.38,21.64,22.16,20.95
293,24.69,26.37,23.38,21.64,22.08,21.04
295,24.69,26.46,23.38,21.64,22.16,21.04
297,24.69,26.46,23.38,21.64,22.16,20.95
299,24.69,26.46,23.47,21.64,22.16,20.95
301,24.78,26.55,23.47,21.64,22.16,21.04
303,24.78,26.55,23.47,21.64,22.16,20.95
305,24.78,26.55,23.47,21.73,22.16,21.04
307,24.78,26.64,23.47,21.73,22.16,20.95
309,24.87,26.64,23.55,21.73,22.16,21.04
311,24.87,26.73,23.55,21.73,22.16,20.87
313,24.87,26.73,23.55,21.73,22.16,20.95
315,24.87,26.73,23.55,21.73,22.16,20.87
317,24.87,26.82,23.55,21.73,22.16,20.95
319,24.96,26.82,23.64,21.73,22.25,20.87
321,24.96,26.82,23.64,21.73,22.25,20.78
323,25.04,26.91,23.64,21.82,22.25,20.78
325,25.04,26.91,23.64,21.82,22.25,20.78
327,25.04,26.99,23.64,21.82,22.16,20.69
329,25.04,26.99,23.64,21.82,22.25,20.69
331,25.13,26.99,23.73,21.82,22.16,20.69
333,25.13,27.08,23.73,21.82,22.25,20.69
335,25.13,27.08,23.73,21.82,22.25,20.69
338,25.13,27.08,23.73,21.82,22.25,20.78
340,25.13,27.17,23.82,21.82,22.42,20.78
342,25.22,27.17,23.82,21.82,22.25,20.69
344,25.22,27.17,23.82,21.82,22.25,20.78
346,25.22,27.26,23.82,21.82,22.25,20.78
348,25.31,27.26,23.90,21.82,22.25,20.69
350,25.31,27.35,23.90,21.90,22.25,20.69
352,25.31,27.35,23.90,21.90,22.25,20.69
354,25.31,27.35,23.90,21.90,22.25,20.78
356,25.40,27.44,23.90,21.90,22.25,20.78
358,25.40,27.44,23.99,21.90,22.16,20.69
360,25.40,27.44,23.99,21.90,22.16,20.78
362,25.40,27.53,23.99,21.90,22.16,20.69
364,25.48,27.62,23.99,21.90,22.16,20.78
366,25.48,27.53,24.08,21.90,22.16,20.69
368,25.48,27.62,24.08,21.90,22.16,20.78
370,25.48,27.62,24.08,21.99,22.16,20.61
372,25.57,27.71,24.08,21.90,22.16,20.69
374,25.57,27.71,24.17,21.90,21.99,20.78
376,25.57,27.71,24.17,21.99,22.25,20.69
378,25.66,27.80,24.17,21.99,22.16,20.69
380,25.66,27.80,24.17,21.99,22.16,20.69
382,25.66,27.80,24.17,21.99,22.25,20.69
384,25.66,27.89,24.17,21.99,22.16,20.69
386,25.75,27.89,24.25,21.99,22.25,20.78
388,25.75,27.98,24.25,21.99,22.25,20.69
390,25.75,27.98,24.25,21.99,22.25,20.61
392,25.75,27.98,24.25,21.99,22.25,21.38
395,25.84,28.07,24.25,21.99,22.25,20.69
397,25.84,28.07,24.34,21.99,22.25,20.69
399,25.84,28.07,24.34,22.08,22.25,20.69
401,25.84,28.16,24.34,21.99,22.25,20.69
403,25.93,28.16,24.34,21.99,22.25,20.78
405,25.93,28.16,24.43,21.99,22.25,20.78
407,25.93,28.34,24.43,22.08,22.34,20.78
409,26.02,28.25,24.43,22.08,22.25,20.69
411,26.02,28.25,24.43,22.08,22.25,20.69
413,26.02,28.34,24.52,22.08,22.16,20.69
415,26.02,28.34,24.52,22.08,22.25,20.69
417,26.10,28.34,24.52,22.08,22.25,20.61
419,26.10,28.43,24.52,22.08,22.25,20.69
421,26.10,28.43,24.60,22.08,22.25,20.69
423,26.10,28.52,24.60,22.08,22.25,20.69
425,26.19,28.52,24.60,22.08,22.25,20.69
427,26.19,28.52,24.60,22.08,22.25,20.69
429,26.19,28.61,24.60,22.08,22.25,20.61
431,26.19,28.61,24.69,22.08,22.25,20.69
433,26.28,28.61,24.69,22.16,22.25,20.69
435,26.28,28.71,24.69,22.08,22.25,20.69
437,26.28,28.71,24.69,22.08,22.34,20.69
439,26.28,28.71,24.69,22.08,22.25,20.69
441,26.37,28.80,24.78,22.16,22.25,20.69
443,26.37,28.80,24.78,22.08,22.34,20.61
445,26.37,28.80,24.78,22.16,22.34,20.69
447,26.37,28.89,24.78,22.16,22.34,20.61
449,26.46,28.89,24.78,22.16,22.34,20.61
452,26.46,28.89,24.87,22.16,22.34,20.69
454,26.46,28.98,24.87,22.16,22.25,20.69
456,26.55,28.98,24.87,22.16,22.34,20.52
458,26.55,28.98,24.87,22.16,22.34,20.61
460,26.55,29.07,24.96,22.16,22.25,20.61
462,26.55,29.07,24.96,22.16,22.34,20.61
464,26.64,29.07,24.96,22.16,22.34,20.61
466,26.64,29.16,24.96,22.16,22.34,20.61
468,26.64,29.16,24.96,22.25,22.42,20.61
470,26.64,29.16,25.04,22.25,22.34,20.43
472,26.64,29.16,25.04,22.25,22.34,20.61
474,26.73,29.25,25.04,22.25,22.34,20.61
476,26.73,29.25,25.04,22.25,22.42,20.61
478,26.73,29.25,25.13,22.25,22.34,20.61
480,26.82,29.34,25.13,22.25,22.34,20.61
482,26.82,29.34,25.13,22.25,22.34,20.61
484,26.82,29.34,25.13,22.25,22.42,20.61
486,26.82,29.43,25.22,22.25,22.34,20.61
488,26.91,29.43,25.22,22.34,22.34,20.69
490,26.91,29.43,25.22,22.25,22.42,20.61
492,26.91,29.43,25.22,22.25,22.34,20.61
494,26.91,29.53,25.22,22.34,22.42,20.69
496,26.99,29.53,25.22,22.34,22.42,20.61
498,26.99,29.62,25.31,22.34,22.42,20.61
500,26.99,29.62,25.31,22.34,22.42,20.61
502,26.99,29.62,25.31,22.34,22.42,20.43
504,27.08,29.71,25.31,22.34,22.42,20.61
506,27.08,29.71,25.40,22.34,22.42,20.43
508,27.08,29.71,25.40,22.34,22.42,20.78
511,27.08,29.80,25.40,22.34,22.42,20.61
513,27.17,29.80,25.40,22.34,22.42,20.43
515,27.17,29.80,25.40,22.34,22.42,20.61
517,27.17,29.80,25.40,22.34,22.42,20.52
519,27.17,29.89,25.48,22.34,22.42,20.52
521,27.17,29.89,25.48,22.34,22.42,20.61
523,27.26,29.99,25.48,22.42,22.42,20.61
525,27.26,29.99,25.48,22.42,22.42,20.52
527,27.35,29.99,25.48,22.42,22.51,20.52
529,27.35,29.99,25.57,22.42,22.51,20.52
531,27.35,30.08,25.57,22.42,22.51,20.52
533,27.35,30.08,25.57,22.42,22.42,20.52
535,27.44,30.08,25.57,22.42,22.51,20.52
537,27.44,30.17,25.66,22.42,22.51,20.52
539,27.44,30.17,25.66,22.42,22.51,20.52
541,27.44,30.17,25.66,22.51,22.51,20.43
543,27.53,30.17,25.66,22.42,22.51,20.52
545,27.53,30.26,25.66,22.51,22.51,20.52
547,27.53,30.26,25.75,22.51,22.51,20.52
549,27.53,30.26,25.75,22.51,22.51,20.52
551,27.53,30.26,25.75,22.51,22.51,20.52
553,27.62,30.35,25.75,22.51,22.60,20.52
555,27.62,30.35,25.75,22.51,22.51,20.61
557,27.62,30.35,25.84,22.51,22.51,20.52
559,27.71,30.45,25.84,22.51,22.51,20.52
561,27.71,30.45,25.84,22.51,22.51,20.52
563,27.71,30.54,25.84,22.42,22.51,20.52
565,27.71,30.54,25.84,22.51,22.51,20.52
568,27.80,30.54,25.93,22.60,22.60,20.52
570,27.80,30.54,25.93,22.60,22.60,20.52
572,27.80,30.63,25.93,22.60,22.51,20.61
574,27.80,30.63,25.93,22.60,22.51,20.61
576,27.89,30.63,26.02,22.60,22.51,20.52
578,27.89,30.63,26.02,22.60,22.60,20.61
580,27.89,30.72,26.02,22.60,22.60,20.61
582,27.89,30.72,26.02,22.60,22.60,20.61
584,27.98,30.72,26.02,22.60,22.60,20.61
586,27.98,30.82,26.10,22.60,22.77,20.52
588,27.98,30.82,26.10,22.60,22.60,20.61
590,27.98,30.82,26.10,22.60,22.51,20.61
592,28.07,30.82,26.10,22.60,22.60,20.69
594,28.07,30.91,26.10,22.60,22.60,20.61
596,28.07,30.91,26.19,22.60,22.60,20.52
598,28.07,30.91,26.19,22.60,22.60,20.61
600,28.16,31.00,26.19,22.68,22.60,20.61
602,28.07,31.00,26.19,22.68,22.51,20.52
604,28.16,31.00,26.19,22.68,22.60,20.52
606,28.16,31.00,26.19,22.68,22.60,20.52
608,28.16,31.10,26.28,22.68,22.60,20.61
610,28.16,31.10,26.28,22.68,22.60,20.52
612,28.25,31.10,26.28,22.68,22.60,20.52
614,28.25,31.10,26.28,22.68,22.68,20.52
616,28.25,31.19,26.28,22.68,22.68,20.52
618,28.34,31.19,26.28,22.77,22.68,20.69
620,28.34,31.19,26.37,22.77,22.68,20.61
622,28.34,31.28,26.37,22.77,22.60,20.52
625,28.34,31.28,26.37,22.77,22.68,20.61
627,28.43,31.10,26.37,22.77,22.68,20.61
629,28.43,31.28,26.46,22.77,22.68,20.52
631,28.43,31.38,26.46,22.77,22.68,20.61
633,28.43,31.38,26.46,22.77,22.60,20.52
635,28.52,31.38,26.46,22.77,22.68,20.52
637,28.52,31.38,26.46,22.77,22.68,20.69
639,28.52,31.38,26.55,22.77,22.68,20.61
641,28.52,31.47,26.55,22.77,22.68,20.61
643,28.52,31.47,26.55,22.77,22.68,20.52
645,28.61,31.47,26.55,22.77,22.77,20.52
647,28.61,31.56,26.55,22.86,22.68,20.52
649,28.61,31.56,26.64,22.86,22.68,20.52
651,28.61,31.56,26.64,22.86,22.68,20.61
653,28.71,31.66,26.64,22.86,22.77,20.61
655,28.71,31.66,26.64,22.86,22.77,20.52
657,28.71,31.66,26.64,22.86,22.77,20.61
659,28.71,31.66,26.64,22.86,22.77,20.69
661,28.80,31.75,26.64,22.86,22.77,20.52
663,28.80,31.75,26.73,22.86,22.77,20.52
665,28.80,31.75,26.73,22.86,22.86,20.52
667,28.80,31.75,26.73,22.94,22.77,20.61
669,28.80,31.85,26.73,22.86,22.77,20.52
671,28.89,31.85,26.73,22.94,22.77,20.52
673,28.89,31.85,26.82,22.94,22.77,20.52
675,28.89,31.85,26.82,22.94,22.77,20.52
677,28.89,31.94,26.82,22.94,22.77,20.61
679,28.98,31.94,26.91,22.94,22.77,20.52
682,28.98,31.94,26.82,22.94,22.77,20.43
684,28.98,32.03,26.91,22.94,22.86,20.43
686,28.98,32.03,26.91,22.94,22.77,20.35
688,28.98,32.03,26.91,22.94,22.77,20.43
690,29.07,32.03,26.91,22.94,22.86,20.52
692,29.07,32.03,26.91,22.94,22.86,20.52
694,29.07,32.13,26.99,22.94,22.86,20.52
696,29.07,32.13,26.99,23.03,22.86,20.61
698,29.16,32.13,26.99,23.03,22.86,20.95
700,29.16,32.13,26.99,23.03,22.86,20.52
702,29.16,32.22,26.99,23.12,22.86,20.52
704,29.16,32.22,27.08,23.03,22.86,20.52
706,29.16,32.22,27.08,23.03,22.86,20.61
708,29.25,32.22,27.08,23.03,22.94,20.52
710,29.34,32.32,27.08,23.03,22.86,20.61
712,29.25,32.32,27.08,23.12,22.86,20.52
714,29.25,32.32,27.08,23.03,22.86,20.52
716,29.25,32.32,27.17,23.12,22.86,20.52
718,29.25,32.32,27.17,23.12,22.86,20.52
720,29.34,32.41,27.17,23.12,22.86,20.52
722,29.34,32.41,27.17,23.12,22.94,20.52
724,29.34,32.41,27.26,23.12,22.86,20.52
726,29.43,32.41,27.26,23.12,22.94,20.52
728,29.43,32.51,27.17,23.12,22.94,20.69
730,29.43,32.51,27.26,23.12,22.94,20.52
732,29.43,32.51,27.26,23.12,22.94,20.52
734,29.53,32.51,27.26,23.12,22.86,20.61
736,29.53,32.60,27.26,23.12,22.94,20.52
739,29.53,32.60,27.35,23.21,22.94,20.61
741,29.53,32.60,27.35,23.21,22.94,20.61
743,29.53,32.60,27.35,23.21,22.94,20.52
745,29.62,32.60,27.35,23.21,22.94,20.61
747,29.62,32.70,27.35,23.21,22.94,20.52
749,29.71,32.70,27.35,23.21,22.94,20.52
751,29.62,32.70,27.26,23.21,22.94,20.52
753,29.62,32.79,27.44,23.21,22.94,20.52
755,29.71,32.79,27.44,23.21,22.94,20.52
757,29.71,32.79,27.44,23.21,22.94,20.61
759,29.71,32.79,27.44,23.21,22.94,20.61
761,29.71,32.79,27.53,23.21,23.03,20.61
763,29.71,32.89,27.53,23.29,23.03,20.69
765,29.80,32.89,27.53,23.21,23.03,20.52
767,29.80,32.89,27.53,23.29,23.03,20.43
769,29.80,32.89,27.53,23.29,23.03,20.61
771,29.80,32.98,27.53,23.29,23.03,20.61
773,29.80,32.98,27.53,23.29,23.03,20.61
775,29.80,32.98,27.53,23.29,23.03,20.52
777,29.89,32.98,27.62,23.29,23.03,20.61
779,29.89,32.98,27.62,23.29,23.03,20.52
781,29.89,32.98,27.62,23.29,23.03,20.61
783,29.99,33.08,27.62,23.29,23.12,20.52
785,29.99,33.08,27.71,23.29,23.03,20.52
787,29.99,33.18,27.71,23.29,23.12,20.61
789,29.99,33.08,27.71,23.38,23.03,20.61
791,29.99,33.18,27.71,23.38,23.38,20.61
793,30.08,33.18,27.71,23.38,23.47,20.61
796,30.08,33.18,27.71,23.38,23.12,20.52
798,30.08,33.27,27.71,23.38,23.12,20.52
800,30.08,33.27,27.80,23.38,23.12,20.52
802,30.08,33.27,27.80,23.38,23.12,20.52
804,30.17,33.27,27.80,23.38,23.12,20.61
806,30.17,33.27,27.80,23.38,23.12,20.61
808,30.17,33.37,27.80,23.38,23.12,20.61
810,30.17,33.37,27.80,23.47,23.12,20.52
812,30.26,33.37,27.89,23.47,23.12,20.52
814,30.17,33.37,27.89,23.47,23.12,20.52
816,30.26,33.37,27.89,23.47,23.12,20.61
818,30.26,33.46,27.89,23.47,23.12,20.61
820,30.26,33.46,27.89,23.47,23.12,20.52
822,30.26,33.46,27.98,23.47,23.12,20.61
824,30.35,33.46,27.98,23.47,23.12,20.43
826,30.35,33.46,27.98,23.47,23.12,20.43
828,30.35,33.56,27.98,23.47,23.12,20.52
830,30.35,33.56,27.98,23.47,23.21,20.61
832,30.45,33.56,27.98,23.47,23.21,20.61
834,30.45,33.56,27.98,23.55,23.21,20.52
836,30.45,33.66,28.07,23.55,23.12,20.52
838,30.45,33.66,28.07,23.55,23.21,20.61
840,30.45,33.66,28.07,23.55,23.21,20.43
842,30.54,33.66,28.07,23.55,23.21,20.35
844,30.54,33.66,28.07,23.55,23.21,20.61
846,30.54,33.66,28.07,23.55,23.29,20.52
848,30.54,33.75,28.16,23.55,23.21,20.61
850,30.54,33.75,28.16,23.55,23.21,20.61
852,30.54,33.75,28.16,23.55,23.21,20.61
855,30.63,33.75,28.16,23.55,23.21,20.61
857,30.54,33.85,28.16,23.55,23.29,20.35
859,30.63,33.85,28.16,23.55,23.21,20.61
861,30.63,33.85,28.16,23.64,23.29,20.61
863,30.72,33.85,28.25,23.64,23.21,20.52
865,30.63,33.85,28.25,23.64,23.21,20.61
867,30.72,33.95,28.25,23.64,23.21,20.52
869,30.72,33.95,28.25,23.64,23.12,20.52
871,30.72,33.95,28.25,23.64,23.29,20.61
873,30.72,33.95,28.34,23.64,23.29,21.04
875,30.72,34.04,28.34,23.64,23.29,20.52
877,30.82,34.04,28.34,23.64,23.29,20.61
879,30.82,34.04,28.34,23.73,23.29,20.61
881,30.82,34.04,28.34,23.64,23.29,20.52
883,30.82,34.04,28.34,23.64,23.29,20.52
885,30.82,34.14,28.43,23.73,23.38,20.61
887,30.82,34.14,28.34,23.73,23.29,20.18
889,30.91,34.14,28.43,23.73,23.29,20.69
891,30.91,34.14,28.43,23.73,23.29,20.61
893,30.91,34.14,28.43,23.73,23.29,20.61
895,30.91,34.14,28.43,23.73,23.38,20.61
897,30.91,34.24,28.43,23.73,23.29,20.61
899,31.00,34.14,28.43,23.73,23.29,20.69
901,31.00,34.24,28.52,23.73,23.38,20.52
903,31.00,34.24,28.52,23.73,23.38,20.52
905,31.00,34.24,28.52,23.73,23.29,20.61
907,31.00,34.33,28.52,23.73,23.29,20.61
909,31.10,34.33,28.52,23.73,23.38,20.52
912,31.10,34.33,28.52,23.73,23.38,20.61
914,31.10,34.33,28.61,23.82,23.38,20.61
916,31.10,34.43,28.61,23.82,23.38,20.61
918,31.10,34.33,28.61,23.82,23.38,20.61
920,31.10,34.43,28.61,23.82,23.38,20.43
922,31.19,34.43,28.61,23.82,23.38,19.66
924,31.19,34.43,28.61,23.82,23.38,20.61
926,31.19,34.43,28.61,23.82,23.47,20.52
928,31.19,34.43,28.71,23.82,23.38,20.61
930,31.19,34.43,28.71,23.82,23.38,20.52
932,31.28,34.53,28.71,23.82,23.47,20.61
934,31.28,34.53,28.71,23.82,23.47,20.52
936,31.28,34.63,28.71,23.90,23.38,20.52
938,31.28,34.53,28.71,23.90,23.29,20.52
940,31.28,34.53,28.71,23.90,23.47,20.52
942,31.28,34.63,28.71,23.90,23.47,20.61
944,31.38,34.63,28.80,23.90,23.47,20.43
946,31.38,34.63,28.80,23.90,23.47,20.52
948,31.38,34.63,28.80,23.90,23.47,20.61
950,31.38,34.63,28.80,23.90,23.47,20.61
952,31.38,34.63,28.80,23.90,23.47,20.52
954,31.38,34.63,28.89,23.90,23.47,20.52
956,31.47,34.73,28.89,23.90,23.47,20.69
958,31.47,34.73,28.89,23.90,23.47,20.52
960,31.47,34.73,28.89,23.90,23.55,20.52
962,31.47,34.82,28.89,23.99,23.55,20.52
964,31.47,34.73,28.89,23.99,23.47,20.52
966,31.56,34.82,28.89,23.99,23.47,20.69
969,31.56,34.82,28.98,23.90,23.47,20.52
971,31.56,34.82,28.98,23.99,23.47,20.52
973,31.56,34.82,28.98,23.99,23.55,20.52
975,31.56,34.92,28.98,23.99,23.55,20.52
977,31.56,34.92,28.98,23.99,23.55,20.69
979,31.66,34.92,28.98,23.99,23.47,20.43
981,31.66,34.92,28.98,23.99,23.55,20.52
983,31.66,34.92,28.98,23.99,23.55,20.61
985,31.66,34.92,29.07,23.99,23.55,20.52
987,31.66,34.92,29.07,23.99,23.55,20.61
989,31.66,35.02,29.07,24.08,23.55,20.61
991,31.66,35.02,29.07,24.08,23.55,20.61
993,31.75,35.02,29.07,24.08,23.55,20.52
995,31.75,35.02,29.07,24.08,23.55,20.52
997,31.75,35.12,29.16,24.08,23.64,20.52
999,31.75,35.12,29.16,24.08,23.55,20.52
1001,31.75,35.12,29.16,24.25,23.55,20.52
1003,31.85,35.12,29.16,24.08,23.55,20.52
1005,31.85,35.12,29.16,24.08,23.55,20.52
1007,31.85,35.12,29.16,24.08,23.55,20.52
1009,31.85,35.22,29.16,24.17,23.55,20.52
1011,31.85,35.22,29.25,24.08,23.55,20.61
1013,31.85,35.22,29.25,24.17,23.55,20.52
1015,31.85,35.22,29.25,24.08,23.64,20.52
1017,31.94,35.22,29.25,24.17,23.55,20.52
1019,31.94,35.22,29.25,24.17,23.64,20.52
1021,31.94,35.32,29.25,24.17,23.55,20.52
1023,31.94,35.32,29.25,24.17,23.64,20.61
1026,31.94,35.32,29.25,24.17,23.64,20.52
1028,31.94,35.32,29.34,24.17,23.64,20.52
1030,32.03,35.32,29.25,24.17,23.55,20.61
1032,32.03,35.32,29.34,24.17,23.64,20.52
1034,32.03,35.32,29.34,24.17,23.64,20.52
1036,32.03,35.32,29.34,24.17,23.64,20.52
1038,32.03,35.32,29.34,24.17,23.64,20.52
1040,32.03,35.42,29.34,24.17,23.64,20.52
1042,32.13,35.42,29.34,24.25,23.64,20.52
1044,32.13,35.42,29.34,24.17,23.64,20.61
1046,32.13,35.51,29.43,24.25,23.64,20.52
1048,32.13,35.51,29.34,24.25,23.64,20.43
1050,32.13,35.51,29.43,24.25,23.64,20.52
1052,32.13,35.51,29.43,24.25,23.64,20.52
1054,32.13,35.51,29.43,24.25,23.73,20.52
1056,32.22,35.51,29.43,24.25,23.64,20.52
1058,32.22,35.51,29.53,24.25,23.73,20.52
1060,32.22,35.51,29.53,24.25,23.73,20.43
1062,32.22,35.61,29.53,24.25,23.73,20.52
1064,32.22,35.61,29.53,24.25,23.73,20.52
1066,32.22,35.61,29.53,24.25,23.73,20.61
1068,32.22,35.61,29.53,24.25,23.73,20.52
1070,32.32,35.61,29.53,24.25,23.73,20.52
1072,32.32,35.71,29.53,24.34,24.08,20.52
1074,32.32,35.71,29.62,24.34,23.73,20.43
1076,32.32,35.71,29.62,24.34,23.73,20.52
1078,32.32,35.71,29.62,24.34,23.73,20.61
1080,32.41,35.71,29.62,24.34,23.73,20.52
1083,32.41,35.71,29.62,24.34,23.73,20.52
1085,32.41,35.71,29.62,24.34,23.73,20.52
