time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
643,64.14,41.79,41.68,27.08,25.48,21.82
645,64.14,41.79,41.68,27.08,25.48,21.82
647,64.33,41.90,41.68,27.08,25.48,21.82
649,64.33,41.90,41.68,27.08,25.48,21.90
651,64.33,42.01,41.79,27.08,25.57,21.99
653,64.53,42.01,41.79,27.17,25.57,21.73
655,64.33,42.13,41.79,27.17,25.57,21.38
657,64.53,42.13,41.90,27.17,25.57,21.82
659,64.53,42.13,41.90,27.17,25.57,21.82
661,64.53,42.13,41.90,27.17,25.57,21.90
663,64.72,42.24,41.90,27.17,25.57,21.82
665,64.72,42.24,42.01,27.17,25.40,21.90
667,64.92,42.35,42.01,27.26,25.57,21.90
669,64.92,42.35,42.01,27.26,25.57,21.82
671,64.92,42.46,42.01,27.26,25.66,21.82
673,64.92,42.46,42.13,27.26,25.66,21.82
675,64.92,42.46,42.13,27.35,25.66,21.90
677,64.92,42.57,42.13,27.35,25.66,21.82
679,65.12,42.57,42.24,27.35,25.66,21.82
682,65.12,42.69,42.24,27.35,25.66,21.73
684,65.12,42.69,42.35,27.44,25.66,21.64
686,65.12,42.69,42.35,27.44,25.75,21.73
688,65.12,42.80,42.35,27.44,25.75,21.82
690,65.12,42.80,42.35,27.44,25.75,21.90
692,65.32,42.80,42.46,27.44,25.75,21.73
694,65.32,42.91,42.46,27.53,25.75,21.56
696,65.32,42.91,42.46,27.53,25.75,21.47
698,65.32,43.03,42.46,27.53,25.75,21.73
700,65.52,43.03,42.46,27.53,25.75,21.64
702,65.52,43.03,42.57,27.53,25.40,21.73
704,65.52,43.14,42.57,27.62,25.84,21.82
706,65.72,43.14,42.69,27.62,25.84,21.90
708,65.72,43.26,42.69,27.62,25.84,21.73
710,65.72,43.26,42.69,27.62,25.84,21.82
712,65.72,43.26,42.69,27.71,25.75,21.73
714,65.72,43.37,42.80,27.62,25.84,21.82
716,65.92,43.37,42.80,27.71,25.84,21.82
718,65.72,43.37,42.80,27.71,25.84,21.64
720,65.92,43.48,42.91,27.71,25.93,21.73
722,65.92,43.48,42.91,27.71,25.93,21.82
724,66.13,43.60,42.91,27.80,25.93,21.73
726,65.92,43.60,43.03,27.80,25.93,21.82
728,66.13,43.60,43.03,27.80,26.02,21.73
730,66.13,43.72,43.03,27.80,26.02,21.82
732,66.13,43.72,43.03,27.80,25.93,21.73
734,66.13,43.72,43.14,27.80,26.10,21.82
736,66.33,43.83,43.14,27.89,25.93,21.73
739,66.33,43.83,43.14,27.89,26.02,21.56
741,66.33,43.95,43.14,27.89,26.02,22.25
743,66.33,43.95,43.26,27.89,25.93,21.82
745,66.33,43.95,43.26,27.89,26.02,21.82
747,66.54,44.06,43.26,27.98,26.02,21.90
749,66.54,44.06,43.37,27.98,26.10,21.73
751,66.54,44.06,43.37,27.98,26.02,21.82
753,66.54,44.06,43.37,27.98,26.10,21.73
755,66.75,44.18,43.48,28.07,26.10,21.82
757,66.75,44.18,43.48,27.98,26.10,21.82
759,66.75,44.18,43.48,28.07,26.10,21.82
761,66.75,44.30,43.60,28.07,26.10,21.73
763,66.75,44.30,43.60,28.07,26.10,21.73
765,66.75,44.41,43.60,28.07,26.19,21.73
767,66.95,44.41,43.72,28.16,26.19,21.73
769,66.95,44.41,43.72,28.16,26.19,21.73
771,66.95,44.53,43.72,28.16,26.19,21.64
773,66.95,44.53,43.83,28.16,26.19,21.73
775,66.95,44.53,43.83,28.16,26.19,21.82
777,67.16,44.53,43.83,28.25,26.19,21.82
779,67.16,44.65,43.83,28.25,26.28,21.73
781,67.16,44.65,43.95,28.25,26.19,21.82
783,67.38,44.77,43.95,28.25,26.28,21.90
785,67.16,44.77,43.95,28.25,26.28,21.73
787,67.38,44.77,44.06,28.25,26.28,21.90
789,67.38,44.88,44.06,28.34,26.37,21.73
791,67.38,44.88,44.06,28.34,26.37,21.73
793,67.38,44.88,44.06,28.34,26.37,21.82
796,67.59,44.88,44.18,28.34,26.37,21.73
798,67.38,45.00,44.18,28.52,26.37,21.82
800,67.59,45.00,44.18,28.43,26.37,21.73
802,67.59,45.00,44.30,28.43,26.46,21.73
804,67.59,45.12,44.30,28.43,26.28,21.73
806,67.80,45.12,44.30,28.52,26.46,21.73
808,67.80,45.24,44.41,28.52,26.46,21.73
810,67.59,45.24,44.41,28.52,26.46,21.73
812,67.80,45.24,44.41,28.52,26.46,21.64
814,67.80,45.24,44.41,28.52,26.46,21.90
816,67.80,45.36,44.53,28.61,26.46,21.82
818,67.80,45.36,44.53,28.61,26.46,21.82
820,68.02,45.36,44.53,28.61,26.46,21.82
822,68.02,45.48,44.53,28.61,26.55,21.82
824,68.02,45.48,44.65,28.61,26.55,21.73
826,68.02,45.48,44.65,28.71,26.55,21.73
828,68.23,45.60,44.65,28.61,26.55,21.73
830,68.02,45.60,44.65,28.71,26.55,21.82
832,68.23,45.60,44.65,28.71,26.55,21.64
834,68.23,45.72,44.77,28.71,26.55,21.90
836,68.23,45.72,44.77,28.71,26.55,21.82
838,68.23,45.72,44.88,28.71,26.46,21.82
840,68.45,45.72,44.88,28.80,26.64,21.82
842,68.45,45.84,44.88,28.80,26.64,21.82
844,68.45,45.84,44.88,28.80,26.64,21.82
846,68.45,45.84,45.00,28.80,26.64,21.82
848,68.67,45.96,45.00,28.80,26.64,21.73
850,68.67,45.96,45.00,28.89,26.64,21.82
853,68.67,46.08,45.12,28.89,26.64,21.73
855,68.67,45.96,45.12,28.89,26.64,21.73
857,68.67,46.08,45.12,28.89,26.73,21.73
859,68.45,46.08,45.12,28.89,26.73,21.73
861,68.67,46.20,45.24,28.98,26.73,21.64
863,68.67,46.20,45.24,28.98,26.73,21.64
865,68.89,46.20,45.24,28.98,26.82,21.64
867,68.89,46.33,45.24,28.98,26.73,21.82
869,68.89,46.20,45.36,28.98,26.73,21.73
871,68.89,46.33,45.36,28.98,26.73,21.82
873,68.89,46.33,45.36,29.07,26.73,21.73
875,68.89,46.33,45.36,28.98,26.82,21.73
877,69.12,46.45,45.36,29.07,26.82,22.08
879,68.89,46.45,45.48,29.07,26.82,21.73
881,69.12,46.45,45.48,29.07,26.82,21.73
883,69.12,46.57,45.60,29.07,26.73,21.73
885,69.12,46.57,45.60,29.07,26.82,21.73
887,69.12,46.57,45.60,29.16,26.82,21.73
889,69.34,46.57,45.60,29.16,26.82,21.64
891,69.34,46.69,45.60,29.16,26.82,21.73
893,69.34,46.57,45.72,29.16,26.82,21.73
895,69.34,46.69,45.72,29.16,26.91,21.64
897,69.34,46.69,45.72,29.16,26.91,21.64
899,69.57,46.82,45.72,29.16,26.91,21.73
901,69.57,46.82,45.72,29.25,26.91,21.73
903,69.34,46.82,45.84,29.25,26.91,21.64
905,69.34,46.94,45.84,29.25,26.91,21.64
907,69.57,46.94,45.84,29.25,26.91,21.64
909,69.79,46.94,45.96,29.25,26.91,21.73
912,69.57,47.06,45.96,29.34,26.99,21.56
914,69.79,47.06,45.96,29.34,26.99,21.64
916,69.57,47.06,45.96,29.34,26.99,21.64
918,69.79,47.06,46.08,29.34,26.99,21.56
920,69.79,47.19,46.08,29.34,26.99,21.73
922,69.79,47.19,46.08,29.34,27.08,21.73
924,70.02,47.19,46.08,29.43,27.08,21.64
926,69.79,47.19,46.08,29.43,26.99,21.73
928,69.79,47.31,46.20,29.43,27.08,21.64
930,70.02,47.31,46.20,29.43,27.08,21.73
932,69.79,47.31,46.20,29.53,27.08,21.64
934,70.02,47.31,46.33,29.53,27.08,21.73
936,70.25,47.31,46.33,29.53,27.08,21.64
938,70.02,47.44,46.33,29.53,27.08,21.64
940,70.25,47.44,46.33,29.53,27.17,21.56
942,70.25,47.56,46.33,29.53,27.17,21.64
944,70.25,47.56,46.33,29.62,27.17,21.73
946,70.25,47.56,46.45,29.62,27.17,21.73
948,70.25,47.56,46.33,29.53,27.17,21.90
950,70.25,47.69,46.45,29.62,27.17,21.90
952,70.25,47.69,46.45,29.62,27.17,21.73
954,70.48,47.69,46.45,29.62,27.17,21.82
956,70.48,47.69,46.57,29.62,27.17,21.64
958,70.48,47.82,46.57,29.62,27.17,21.73
960,70.48,47.82,46.57,29.71,27.17,21.64
962,70.48,47.82,46.57,29.71,27.17,21.73
964,70.48,47.82,46.57,29.71,27.17,21.73
966,70.48,47.82,46.69,29.71,27.26,21.73
969,70.72,47.94,46.69,29.71,27.17,21.73
971,70.72,47.94,46.69,29.71,27.26,21.73
973,70.72,47.94,46.69,29.71,27.26,21.73
975,70.72,47.94,46.82,29.80,27.26,21.64
977,70.72,47.94,46.82,29.80,27.26,21.64
979,70.72,48.07,46.82,29.80,27.26,21.64
981,70.95,48.07,46.82,29.80,27.35,21.64
983,70.72,48.07,46.82,29.80,27.35,21.73
985,70.72,48.20,46.94,29.80,27.35,21.73
987,70.95,48.20,46.94,29.89,27.35,21.64
989,70.95,48.20,47.06,29.89,27.44,21.73
991,70.95,48.32,47.06,29.89,27.35,21.64
993,70.95,48.20,47.06,29.80,27.44,21.73
995,71.19,48.32,47.06,29.89,27.44,21.73
997,71.19,48.32,47.06,29.89,27.44,21.73
999,71.19,48.32,47.19,29.99,27.44,21.73
1001,71.19,48.32,47.06,29.99,27.44,21.64
1003,71.19,48.32,47.19,29.99,27.44,21.64
1005,71.19,48.45,47.19,29.99,27.44,21.64
1007,71.19,48.45,47.19,29.99,27.44,21.64
1009,71.19,48.45,47.19,29.99,27.44,21.73
1011,71.19,48.45,47.31,29.99,27.44,21.64
1013,71.42,48.58,47.19,30.08,27.44,21.64
1015,71.42,48.58,47.31,30.08,27.53,21.64
1017,71.42,48.58,47.31,30.08,27.53,21.64
1019,71.42,48.58,47.31,30.08,27.53,21.64
1021,71.42,48.58,47.44,30.08,27.53,21.64
1023,71.42,48.71,47.44,30.17,27.53,21.64
1026,71.42,48.71,47.44,30.17,27.53,21.64
1028,71.42,48.71,47.44,30.17,27.53,21.73
1030,71.42,48.71,47.44,30.17,27.53,21.73
1032,71.66,48.71,47.44,30.17,27.53,21.73
1034,71.42,48.84,47.56,30.17,27.62,21.73
1036,71.66,48.84,47.56,30.17,27.62,21.64
1038,71.66,48.84,47.56,30.26,27.62,21.64
1040,71.66,48.97,47.56,30.26,27.62,21.73
1042,71.66,48.97,47.56,30.26,27.71,21.73
1044,71.90,48.97,47.56,30.26,27.71,21.64
1046,71.66,48.97,47.69,30.26,27.71,21.73
1048,71.66,49.10,47.69,30.26,27.62,21.73
1050,71.90,49.10,47.69,30.35,27.71,21.73
1052,71.90,49.10,47.69,30.35,27.80,21.64
1054,71.90,49.10,47.69,30.35,27.80,21.73
1056,71.90,49.10,47.82,30.35,27.80,21.73
1058,71.90,49.23,47.82,30.35,27.80,21.56
1060,71.90,49.23,47.82,30.35,27.80,21.73
1062,72.15,49.23,47.82,30.35,27.80,21.64
1064,72.15,49.36,47.82,30.45,27.80,21.64
1066,72.15,49.36,47.94,30.45,27.80,21.64
1068,72.15,49.23,47.94,30.45,27.80,21.64
1070,72.15,49.36,47.94,30.45,27.80,21.64
1072,72.15,49.36,47.94,30.45,27.80,21.64
1074,72.39,49.36,47.94,30.45,27.80,21.64
1076,72.15,49.49,47.94,30.45,27.80,21.64
1078,72.15,49.49,48.07,30.54,27.80,21.56
1080,72.39,49.62,48.07,30.54,27.80,21.56
1083,72.39,49.49,48.07,30.54,27.80,21.64
1085,72.15,49.49,48.07,30.54,27.80,21.56
