time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1087,77.14,62.62,59.43,35.51,31.00,22.25
1089,77.14,62.62,59.43,35.51,31.00,22.16
1091,77.14,62.81,59.43,35.51,31.47,22.16
1093,77.42,62.62,59.43,35.51,30.91,22.16
1095,77.42,62.81,59.60,35.61,31.00,22.16
1097,77.42,62.81,59.60,35.61,31.10,22.25
1099,77.42,62.81,59.60,35.61,31.10,22.25
1101,77.42,63.00,59.60,35.61,31.10,22.16
1103,77.42,62.81,59.60,35.71,31.10,22.08
1105,77.71,63.00,59.78,35.71,31.19,22.16
1107,77.42,63.00,59.78,35.71,31.19,22.16
1109,77.71,63.00,59.78,35.71,31.28,22.08
1111,77.71,63.00,59.95,35.71,31.19,22.16
1113,77.71,63.18,59.95,35.71,31.19,22.16
1115,77.71,63.18,59.95,35.81,31.19,22.25
1117,77.71,63.37,59.95,35.81,31.19,22.16
1119,77.71,63.18,60.12,35.81,31.28,22.16
1121,77.71,63.18,59.95,35.81,31.28,22.16
1123,77.71,63.37,60.12,35.71,31.28,20.95
1125,78.00,63.37,60.29,35.81,31.28,22.16
1127,78.00,63.37,60.12,35.91,31.28,22.16
1129,78.00,63.37,60.12,35.91,31.28,22.16
1131,78.00,63.56,60.29,36.11,31.38,22.16
1133,78.00,63.56,60.29,35.91,31.38,22.16
1135,78.29,63.56,60.29,35.91,31.38,22.16
1137,78.29,63.56,60.29,36.01,31.38,22.16
1140,78.00,63.56,60.47,36.01,31.47,21.82
1142,78.29,63.56,60.47,36.01,31.28,22.16
1144,78.29,63.75,60.47,36.01,31.28,22.25
1146,78.29,63.75,60.47,36.01,31.28,22.25
1148,78.29,63.75,60.47,36.11,31.38,22.25
1150,78.58,63.75,60.47,36.11,31.94,22.25
1152,78.29,63.94,60.47,36.11,31.47,22.16
1154,78.58,63.94,60.64,36.11,31.47,22.16
1156,78.58,63.94,60.64,36.11,31.47,22.25
1158,78.58,63.94,60.64,36.21,31.47,22.25
1160,78.58,63.94,60.64,36.21,31.47,22.34
1162,78.58,63.94,60.82,36.21,31.47,22.25
1164,78.58,64.14,60.82,36.21,31.56,22.25
1166,78.58,64.14,60.82,36.31,31.85,22.25
1168,78.58,64.14,60.82,36.31,31.56,22.25
1170,78.58,64.14,60.82,36.31,31.56,22.25
1172,78.88,64.14,60.82,36.31,31.47,22.16
1174,78.88,64.33,60.99,36.31,31.56,22.16
1176,78.88,64.33,60.99,36.31,31.66,22.16
1178,78.88,64.33,60.99,36.41,31.66,22.16
1180,78.88,64.33,60.99,36.41,31.66,22.16
1182,78.88,64.33,61.17,36.41,31.66,22.16
1184,78.88,64.33,61.17,36.41,31.75,22.42
1186,78.88,64.53,61.17,36.41,31.75,22.08
1188,79.18,64.53,61.17,36.51,31.75,22.16
1190,79.18,64.53,61.35,36.51,31.75,22.16
1192,79.18,64.53,61.35,36.51,31.75,22.25
1194,79.18,64.53,61.35,36.51,31.75,22.16
1197,79.18,64.72,61.35,36.62,31.85,22.16
1199,79.18,64.72,61.35,36.62,31.85,22.16
1201,79.18,64.72,61.35,36.62,31.75,22.16
1203,79.18,64.72,61.35,36.62,31.75,22.25
1205,79.48,64.72,61.53,36.62,31.94,22.16
1207,79.18,64.92,61.53,36.72,31.94,22.16
1209,79.18,64.92,61.53,36.62,31.94,22.25
1211,79.48,64.92,61.53,36.72,31.94,22.25
1213,79.48,64.92,61.53,36.82,31.94,22.34
1215,79.48,65.12,61.53,36.82,31.94,22.16
1217,79.48,64.92,61.71,36.82,31.94,22.25
1219,79.48,65.12,61.71,36.82,31.94,22.25
1221,79.79,64.92,61.71,36.82,31.94,22.25
1223,79.79,65.12,61.89,36.82,31.94,22.25
1225,79.79,65.12,61.71,36.92,31.94,22.16
1227,79.48,65.12,61.89,36.82,31.94,22.16
1229,79.79,65.12,61.89,36.92,32.03,22.16
1231,79.79,65.12,61.89,36.92,31.94,22.16
1233,79.79,65.32,61.89,36.92,32.03,22.51
1235,79.79,65.32,61.89,36.92,31.94,22.16
1237,79.79,65.32,61.89,36.92,31.94,22.16
1239,79.79,65.32,61.89,36.92,31.94,22.25
1241,79.79,65.32,62.07,36.92,31.94,22.25
1243,80.09,65.32,62.07,36.92,32.03,22.25
1245,80.09,65.52,62.07,36.92,32.03,22.25
1247,79.79,65.52,62.07,36.92,32.03,22.34
1249,80.09,65.52,62.07,37.02,32.03,22.08
1251,80.09,65.72,62.26,37.02,32.03,22.25
1253,80.09,65.52,62.26,37.02,32.03,22.25
1256,80.09,65.72,62.07,37.02,32.03,22.34
1258,80.09,65.72,62.26,37.02,32.13,22.25
1260,80.41,65.72,62.26,37.02,32.13,22.60
1262,80.41,65.72,62.44,37.02,32.13,22.25
1264,80.09,65.72,62.44,37.12,32.03,22.34
1266,80.41,65.92,62.44,36.92,32.13,22.34
1268,80.41,65.92,62.44,37.12,32.13,22.25
1270,80.41,65.92,62.44,37.12,32.13,22.34
1272,80.41,65.92,62.44,37.12,32.13,22.25
1274,80.41,65.92,62.44,37.12,32.13,22.25
1276,80.41,65.92,62.44,37.12,32.22,22.16
1278,80.72,65.92,62.44,37.12,32.22,22.34
1280,80.41,65.92,62.62,37.22,32.22,22.16
1282,80.41,66.13,62.62,37.22,32.32,22.77
1284,80.41,66.13,62.62,37.22,32.32,22.16
1286,80.72,66.13,62.62,37.22,32.32,22.25
1288,80.72,66.13,62.81,37.22,32.32,22.25
1290,80.72,66.33,62.81,37.33,32.32,22.25
1292,80.72,66.33,62.81,37.33,32.41,22.34
1294,80.72,66.33,62.81,37.33,32.32,22.25
1296,80.72,66.13,62.81,37.33,32.41,22.25
1298,80.72,66.33,62.81,37.33,32.41,22.25
1300,81.04,66.33,63.00,37.33,32.51,22.16
1302,81.04,66.33,63.00,37.43,32.51,21.90
1304,80.72,66.33,63.00,37.43,32.60,22.25
1306,81.04,66.54,63.00,37.43,32.70,22.16
1308,81.04,66.54,63.00,37.43,32.51,22.25
1310,81.04,66.33,63.00,37.53,32.60,22.25
1313,81.36,66.54,63.00,37.53,33.08,22.16
1315,81.04,66.54,63.18,37.53,32.51,22.08
1317,81.04,66.54,63.18,37.53,32.60,22.16
1319,81.36,66.54,63.18,37.53,32.60,22.25
1321,81.36,66.54,63.18,37.63,32.60,22.16
1323,81.36,66.75,63.18,37.63,32.60,22.25
1325,81.36,66.75,63.18,37.63,32.60,22.25
1327,81.36,66.75,63.37,37.63,32.60,22.16
1329,81.36,66.75,63.37,37.63,32.51,22.25
1331,81.36,66.95,63.37,37.74,32.60,22.16
1333,81.36,66.75,63.37,37.63,32.51,22.25
1335,81.36,66.95,63.37,37.74,32.51,22.25
1337,81.36,66.95,63.37,37.63,32.51,22.16
1339,81.68,66.95,63.56,37.74,32.60,22.16
1341,81.68,66.95,63.56,37.74,32.51,22.25
1343,81.68,66.95,63.56,37.74,32.51,22.25
1345,81.68,66.95,63.56,37.74,32.51,22.34
1347,81.68,66.95,63.56,37.74,32.60,22.60
1349,81.68,66.95,63.56,37.74,32.60,22.42
1351,81.68,67.16,63.56,37.74,32.70,22.25
1353,81.68,67.16,63.75,37.74,32.60,22.16
1355,81.68,67.16,63.75,37.84,32.70,22.16
1357,81.68,67.16,63.56,37.84,32.70,22.25
1359,82.01,67.16,63.75,37.84,32.70,22.16
1361,82.01,67.16,63.75,37.84,32.70,22.25
1363,82.01,67.38,63.75,37.84,32.70,22.25
1365,82.01,67.16,63.94,37.94,32.70,22.25
1367,82.01,67.38,63.94,37.84,32.79,22.25
1370,82.01,67.38,63.94,37.94,32.79,22.25
1372,82.01,67.59,63.94,37.94,32.79,22.25
1374,82.01,67.38,63.94,37.94,32.79,22.16
1376,82.01,67.38,63.94,37.94,32.89,22.16
1378,82.01,67.59,64.14,37.94,32.89,22.16
1380,82.01,67.38,63.94,38.05,32.70,22.25
1382,82.01,67.80,64.14,38.05,32.89,22.16
1384,82.01,67.59,64.14,38.05,32.70,22.16
1386,82.01,67.59,63.94,38.05,32.79,22.16
1388,82.34,67.59,64.14,38.05,32.79,22.25
1390,82.34,67.59,64.14,38.05,32.79,22.16
1392,82.34,67.59,64.14,38.05,33.37,22.16
1394,82.34,67.80,64.33,38.05,32.79,22.16
1396,82.34,67.59,64.14,38.05,32.89,22.16
1398,82.34,67.80,64.33,38.15,32.79,22.25
1400,82.34,67.80,64.33,38.15,32.89,22.16
1402,82.34,67.80,64.33,38.15,32.89,22.25
1404,82.34,68.02,64.33,38.15,32.79,22.16
1406,82.34,67.80,64.53,38.15,32.89,22.16
1408,82.67,68.02,64.33,38.15,32.89,22.16
1410,82.67,67.80,64.33,38.25,32.89,22.25
1412,82.34,68.02,64.53,38.15,32.79,22.25
1414,82.67,68.23,64.53,38.25,32.89,22.25
1416,82.67,68.02,64.53,38.25,33.08,22.16
1418,82.67,68.02,64.53,38.25,32.98,22.25
1420,82.67,68.02,64.53,38.25,32.98,22.34
1422,82.67,68.23,64.53,38.25,32.98,22.16
1424,82.67,68.23,64.72,38.36,33.18,22.25
1427,82.67,68.02,64.72,38.25,33.08,22.25
1429,82.67,68.23,64.72,38.36,33.18,22.16
1431,82.67,68.23,64.72,38.36,33.18,22.16
1433,82.67,68.23,64.72,38.36,33.18,22.16
1435,82.67,68.23,64.72,38.36,33.08,22.16
1437,82.67,68.23,64.72,38.36,33.18,22.16
1439,83.00,68.45,64.72,38.36,33.18,22.25
1441,82.67,68.45,64.92,38.46,33.18,22.25
1443,82.67,68.45,64.92,38.46,33.08,22.16
1445,83.00,68.23,64.92,38.46,33.18,22.25
1447,83.00,68.45,64.92,38.46,33.18,22.25
1449,83.00,68.45,64.92,38.46,33.18,22.34
1451,83.00,68.45,64.92,38.46,33.18,22.34
1453,83.00,68.45,64.92,38.46,33.18,22.25
1455,83.00,68.45,65.12,38.57,33.27,22.42
1457,83.00,68.45,65.12,38.57,33.27,22.16
1459,83.34,68.45,65.12,38.57,33.27,22.25
1461,83.00,68.67,65.12,38.57,33.27,22.25
1463,83.00,68.67,65.12,38.57,33.27,22.25
1465,83.34,68.67,65.12,38.57,33.27,22.16
1467,83.34,68.67,65.12,38.67,33.27,22.08
1469,83.34,68.67,65.12,38.67,33.27,22.25
1471,83.34,68.89,65.12,38.67,33.37,22.16
1473,83.34,68.89,65.32,38.67,33.37,22.16
1475,83.34,68.89,65.32,38.67,33.37,22.16
1477,83.34,68.89,65.32,38.67,33.46,22.16
1479,83.34,68.67,65.32,38.67,33.46,22.25
1481,83.34,68.89,65.32,38.77,33.46,22.25
1484,83.34,68.89,65.32,38.77,33.46,22.34
1486,83.34,68.89,65.32,38.77,33.46,22.16
1488,83.34,68.89,65.32,38.77,33.46,22.08
1490,83.69,68.89,65.52,38.77,33.56,21.99
1492,83.69,68.89,65.52,38.88,33.56,22.16
1494,83.34,68.89,65.52,38.88,33.56,22.34
1496,83.69,69.12,65.52,38.88,33.46,22.34
1498,83.69,69.12,65.52,38.88,33.46,22.16
1500,83.69,69.12,65.52,38.88,33.56,22.16
1502,83.69,69.12,65.52,38.88,33.56,22.25
1504,83.69,69.12,65.52,38.88,33.56,22.08
1506,83.69,69.12,65.72,38.88,33.56,22.16
1508,83.69,69.12,65.72,38.88,33.56,22.16
1510,84.03,69.34,65.92,38.98,33.56,22.16
1512,83.69,69.34,65.72,38.98,33.56,22.16
1514,84.03,69.12,65.72,38.98,33.56,22.16
1516,83.69,69.34,65.72,38.98,33.66,22.16
1518,83.69,69.34,65.72,38.98,33.56,22.16
1520,84.03,69.34,65.72,39.09,33.66,22.08
1522,84.03,69.34,65.92,38.98,33.66,22.16
1524,84.03,69.34,65.92,39.09,33.66,22.08
1526,84.03,69.34,65.92,39.09,33.66,21.99
1528,84.03,69.34,65.92,39.09,33.56,22.08
1530,84.03,69.34,65.92,39.09,33.66,22.16
1532,84.03,69.57,65.92,39.09,33.56,22.16
1534,84.03,69.34,65.92,39.09,33.66,22.16
1536,84.03,69.57,66.13,39.09,33.66,22.25
1538,84.03,69.57,65.92,39.09,33.66,22.25
1541,84.38,69.57,66.13,39.20,33.75,22.25
1543,84.38,69.79,65.92,39.20,33.95,22.16
1545,84.03,69.57,66.13,39.20,33.75,21.90
1547,84.03,69.57,66.13,39.20,33.85,22.25
1549,84.38,69.57,66.13,39.20,33.95,21.82
1551,84.38,69.57,66.13,39.20,33.95,22.25
1553,84.03,69.57,66.33,39.20,33.95,22.25
1555,84.38,69.79,66.33,39.20,33.95,22.42
1557,84.38,69.79,66.13,39.20,33.95,22.42
1559,84.03,69.57,66.33,39.30,34.04,22.42
1561,84.38,69.79,66.33,39.30,33.95,22.34
1563,84.38,70.02,66.33,39.30,34.04,22.42
1565,84.74,70.02,66.33,39.30,34.14,22.42
1567,84.38,69.79,66.33,39.30,34.14,22.51
1569,84.74,69.79,66.33,39.30,34.24,22.51
1571,84.74,69.79,66.33,39.41,34.43,22.51
1573,84.38,69.79,66.33,39.41,34.43,22.25
1575,84.38,69.79,66.33,39.41,34.43,22.42
1577,84.74,69.79,66.54,39.41,34.43,22.42
1579,84.74,70.02,66.54,39.51,34.33,22.34
1581,84.74,70.02,66.54,39.41,34.43,22.34
1583,84.74,70.02,66.54,39.51,34.33,22.16
1585,84.74,70.02,66.54,39.51,34.33,22.08
1587,84.74,70.02,66.54,39.51,34.24,22.16
1589,84.74,70.02,66.54,39.51,34.33,22.25
1591,84.74,70.02,66.54,39.51,34.24,22.34
1593,85.10,70.25,66.54,39.62,34.14,22.34
1595,85.10,70.02,66.75,39.51,34.24,22.34
1598,85.10,70.02,66.75,39.51,34.63,22.34
1600,85.10,70.02,66.54,39.62,34.24,22.34
1602,85.10,70.25,66.75,39.62,34.24,22.42
1604,85.10,70.25,66.75,39.62,34.14,22.42
1606,85.10,70.25,66.75,39.73,34.14,22.42
1608,85.10,70.25,66.75,39.62,34.24,22.42
1610,85.10,70.25,66.75,39.62,34.24,22.42
1612,85.10,70.25,66.75,39.62,34.24,22.25
1614,85.10,70.25,66.95,39.62,34.24,22.42
1616,85.10,70.25,66.95,39.73,34.33,22.51
1618,85.10,70.25,66.95,39.73,34.33,22.51
1620,85.10,70.48,66.95,39.73,34.33,22.51
1622,85.46,70.25,66.95,39.73,34.33,22.42
1624,85.10,70.48,66.95,39.73,34.33,22.34
1626,85.46,70.25,66.95,39.73,34.24,22.34
1628,85.10,70.48,66.95,39.73,34.33,22.25
1630,85.46,70.48,67.16,39.73,34.24,22.34
1632,85.10,70.48,66.95,39.73,34.33,22.25
1634,85.46,70.48,66.95,39.73,34.33,22.34
1636,85.46,70.48,67.16,39.83,34.24,22.34
1638,85.46,70.48,66.95,39.73,34.24,22.34
1640,85.46,70.48,67.16,39.73,34.33,22.16
1642,85.46,70.48,67.16,39.73,34.24,22.25
1644,85.46,70.72,67.16,39.73,34.33,22.25
1646,85.46,70.48,67.16,39.83,34.24,22.25
1648,85.46,70.48,67.16,39.83,34.33,22.25
1650,85.46,70.48,67.16,39.83,34.24,22.25
1652,85.46,70.72,67.16,39.73,34.24,22.25
1654,85.46,70.72,67.38,39.83,34.33,22.08
1657,85.46,70.72,67.38,39.83,34.33,22.16
1659,85.83,70.48,67.38,39.83,34.33,22.34
1661,85.46,70.72,67.38,39.83,34.33,22.25
1663,85.46,70.72,67.38,39.83,34.33,22.34
1665,85.83,70.72,67.38,39.94,34.43,22.34
1667,85.83,70.72,67.38,39.94,34.43,22.34
1669,85.83,70.72,67.38,39.94,34.43,22.34
1671,85.83,70.72,67.59,39.94,34.43,22.34
1673,85.83,71.19,67.38,39.94,34.43,22.34
1675,85.83,70.95,67.59,39.94,34.53,22.25
1677,85.83,70.72,67.59,40.05,34.43,22.25
1679,85.83,70.95,67.59,40.05,34.43,22.25
1681,85.83,70.95,67.38,40.05,34.33,22.25
1683,86.20,70.95,67.59,40.05,34.53,22.25
1685,86.20,70.95,67.59,40.05,34.43,22.16
1687,85.83,70.95,67.59,40.05,34.53,22.25
1689,85.83,70.95,67.80,40.05,34.63,22.25
1691,85.83,70.95,67.59,40.15,34.53,22.25
1693,85.83,71.19,67.80,40.15,34.63,22.25
1695,85.83,71.19,67.59,40.15,34.63,22.25
1697,85.83,71.19,67.80,40.15,34.53,22.25
1699,86.20,71.19,67.80,40.15,34.73,22.25
1701,86.20,71.19,67.80,40.15,34.63,22.34
1703,86.20,71.19,67.80,40.15,34.73,22.34
1705,85.83,71.19,67.80,40.15,34.63,22.42
1707,86.20,71.19,67.80,40.26,34.63,22.42
1709,86.20,71.19,67.80,40.26,34.63,22.25
1711,86.20,71.19,67.80,40.26,34.73,22.25
1714,86.20,71.19,68.02,40.26,34.73,22.25
1716,86.20,71.19,67.80,40.15,34.73,22.25
1718,86.20,71.19,67.80,40.26,34.82,22.25
1720,86.20,71.19,68.02,40.37,34.73,22.25
1722,86.20,71.19,68.02,40.26,34.82,22.25
1724,86.20,71.19,67.80,40.15,34.73,22.25
1726,85.83,71.19,68.02,40.26,34.82,22.25
1728,86.20,71.19,68.02,40.26,34.92,22.34
1730,86.20,71.42,68.02,40.15,34.92,22.51
1732,86.20,71.19,68.02,40.37,35.02,22.60
1734,86.57,71.42,68.02,40.37,35.02,22.60
1736,86.57,71.42,68.02,40.26,35.12,22.77
1738,86.57,71.42,68.02,40.37,35.22,22.94
1740,86.20,71.42,68.02,40.37,35.22,23.03
1742,86.57,71.42,68.02,40.37,35.32,23.12
1744,86.20,71.42,68.23,40.37,35.32,23.03
1746,86.57,70.95,68.23,40.48,35.22,23.03
1748,86.20,71.42,68.23,40.48,35.22,23.03
1750,86.57,71.42,68.23,40.48,35.02,23.03
1752,86.57,71.42,68.23,40.48,35.12,23.03
1754,86.57,71.42,68.23,40.48,35.02,23.12
1756,86.57,71.42,68.23,40.48,35.12,22.94
1758,86.57,71.42,68.23,40.48,35.12,22.94
1760,86.57,71.42,68.23,40.48,35.12,23.12
1762,86.57,71.66,68.23,40.48,35.12,23.12
1764,86.57,71.42,68.23,40.48,35.12,23.12
1766,86.57,71.66,68.45,40.59,35.12,23.03
1768,86.57,71.42,68.45,40.59,35.22,22.94
1771,86.57,71.66,68.45,40.59,35.22,23.12
1773,86.57,71.66,68.45,40.59,35.22,23.03
1775,86.57,71.66,68.45,40.59,35.42,23.12
1777,86.57,71.66,68.45,40.59,35.22,23.12
1779,86.57,71.66,68.45,40.59,35.32,23.12
1781,86.57,71.66,68.45,40.69,35.22,23.12
1783,86.95,71.66,68.45,40.69,35.22,23.12
1785,86.57,71.90,68.45,40.69,35.32,23.12
1787,86.95,71.90,68.45,40.69,35.32,23.03
1789,86.95,71.90,68.45,40.69,35.22,23.12
1791,86.95,71.90,68.45,40.69,35.32,23.12
1793,86.57,71.90,68.67,40.69,35.32,23.38
1795,86.57,71.90,68.67,40.69,35.32,23.21
1797,86.95,71.90,68.67,40.69,35.32,23.38
1799,86.95,71.90,68.67,40.80,35.32,23.29
1801,87.33,71.90,68.67,40.80,35.32,23.29
1803,86.95,71.90,68.67,40.80,35.32,23.29
1805,86.95,71.90,68.67,40.91,35.32,23.21
1807,86.95,71.90,68.67,41.02,35.42,23.21
1809,86.95,72.15,68.67,40.80,35.42,23.29
1811,86.95,72.15,68.67,40.80,35.42,23.38
1813,87.33,72.15,68.67,40.80,35.42,23.03
1815,86.95,72.15,68.89,40.91,35.42,23.21
1817,87.33,72.15,68.89,40.91,35.32,23.21
1819,87.33,72.15,68.89,40.91,35.42,22.94
1821,86.95,72.15,68.89,40.91,35.32,22.94
1823,87.33,72.15,68.89,40.91,35.32,22.86
1825,86.95,72.15,68.89,41.02,35.42,22.68
1828,87.33,72.15,68.89,41.02,35.32,22.77
1830,87.33,72.15,68.89,40.91,35.32,22.68
1832,87.33,72.39,68.89,41.02,35.42,22.60
1834,87.33,72.39,68.89,41.02,35.32,22.68
1836,87.33,72.39,69.12,41.02,35.42,22.68
1838,87.33,72.39,68.89,41.02,35.42,22.68
1840,87.33,72.39,69.12,41.02,35.42,22.86
1842,87.33,72.39,69.12,41.13,35.42,22.77
1844,87.33,72.39,69.12,41.02,35.42,22.77
1846,87.33,72.39,69.12,41.13,35.42,22.68
1848,87.33,72.39,69.12,41.13,35.51,22.60
1850,87.33,72.39,69.12,41.13,35.61,22.60
1852,87.33,72.39,69.12,41.13,35.71,22.77
1854,87.33,72.39,69.12,41.13,35.71,22.86
1856,87.33,72.39,69.12,41.13,35.81,22.77
1858,87.72,72.39,69.34,41.13,35.81,22.86
1860,87.72,72.39,69.12,41.13,35.91,23.03
1862,87.72,72.39,69.12,41.24,35.91,23.29
1864,87.72,72.39,69.34,41.24,36.01,23.38
1866,87.72,72.39,69.34,41.24,36.01,23.47
1868,87.72,72.39,69.34,41.24,36.01,23.55
1870,87.72,72.39,69.34,41.35,35.91,23.47
1872,87.72,72.39,69.34,41.35,35.91,23.64
1874,87.72,72.64,69.34,41.35,35.91,23.73
1876,87.72,72.64,69.34,41.35,35.81,23.47
1878,87.72,72.39,69.34,41.02,35.91,23.38
1880,87.72,72.64,69.34,41.35,35.81,23.55
1882,87.72,72.64,69.34,41.35,35.91,23.55
1885,87.72,72.64,69.34,41.35,35.81,23.38
1887,87.72,72.64,69.34,41.35,35.81,23.55
1889,87.72,72.64,69.57,41.35,35.61,23.47
1891,88.11,72.64,69.57,41.35,35.61,23.29
1893,87.72,72.89,69.57,41.35,35.61,23.47
1895,88.11,72.89,69.34,41.35,35.61,23.38
1897,88.11,72.89,69.57,41.35,35.61,23.29
1899,87.72,72.89,69.57,41.35,35.71,23.21
1901,88.11,72.89,69.57,41.35,35.61,23.12
1903,88.11,72.89,69.57,41.35,35.61,23.03
1905,88.11,72.89,69.57,41.46,35.61,22.86
1907,88.11,72.89,69.57,41.35,35.61,22.94
1909,87.72,72.89,69.57,41.35,35.71,23.03
1911,88.11,72.89,69.57,41.35,35.61,23.12
1913,88.11,72.89,69.79,41.35,35.61,23.12
1915,88.11,72.89,69.57,41.46,35.61,22.94
1917,88.11,72.89,69.79,41.35,35.61,22.86
1919,88.11,72.89,69.79,41.35,35.71,22.86
1921,88.11,72.89,69.79,41.35,35.61,22.86
1923,88.11,73.14,69.79,41.35,35.71,22.86
1925,88.11,72.89,69.79,41.35,35.71,22.86
1927,88.11,72.89,69.79,41.35,35.71,22.68
1929,88.11,73.14,69.79,41.35,35.71,22.86
1931,88.11,73.14,69.79,41.46,35.91,22.86
1933,88.11,73.14,69.79,41.35,35.71,22.94
1935,88.11,73.14,69.79,41.35,35.71,23.03
1937,88.11,73.14,69.79,41.46,35.71,23.03
1939,88.11,73.14,69.79,41.46,35.81,22.94
1942,88.11,73.14,69.79,41.46,35.81,22.94
1944,88.11,73.14,69.79,41.46,35.71,22.94
1946,88.11,73.14,70.02,41.46,35.71,22.86
1948,88.11,73.14,69.79,41.46,35.81,22.86
1950,88.11,73.14,70.02,41.46,35.81,22.86
1952,88.11,73.14,70.02,41.46,35.81,22.77
1954,88.11,73.14,70.02,41.46,35.81,22.77
1956,88.51,73.14,70.02,41.46,35.71,22.68
1958,88.11,73.39,70.02,41.46,35.81,22.68
1960,88.11,73.39,70.02,41.46,35.81,22.68
1962,88.51,73.39,70.02,41.57,35.91,22.68
1964,88.11,73.39,70.02,41.46,35.81,22.68
1966,88.51,73.39,70.02,41.57,35.81,22.51
1968,88.11,73.39,70.02,41.57,35.91,22.68
1970,88.51,73.39,70.02,41.57,35.91,22.68
1972,88.51,73.39,70.02,41.57,35.81,22.60
1974,88.51,73.39,70.02,41.57,35.81,22.60
1976,88.51,73.39,70.25,41.57,35.91,22.68
1978,88.11,73.39,70.25,41.57,35.91,22.60
1980,88.51,73.39,70.25,41.57,35.81,22.60
1982,88.51,73.39,70.25,41.57,35.91,22.60
1984,88.51,73.39,70.25,41.57,35.91,22.60
1986,88.51,73.39,70.25,41.57,35.91,22.25
1988,88.51,73.39,70.25,41.57,35.91,22.86
1990,88.11,73.39,70.25,41.57,35.81,22.77
1992,88.51,73.39,70.25,41.57,35.81,22.77
1994,88.11,73.64,70.25,41.57,35.81,22.60
1996,88.51,73.64,70.25,41.57,35.81,22.68
1999,88.51,73.64,70.48,41.57,35.81,22.51
2001,88.51,73.39,70.25,41.57,35.81,22.77
2003,88.51,73.64,70.48,41.57,35.91,22.60
2005,88.51,73.39,70.25,41.57,35.91,22.60
2007,88.51,73.64,70.48,41.79,35.91,22.60
2009,88.51,73.64,70.48,41.57,35.91,22.60
2011,88.51,73.64,70.48,41.46,35.91,22.60
2013,88.51,73.64,70.48,41.57,35.91,22.68
2015,88.51,73.64,70.48,41.57,35.81,22.68
2017,88.51,73.64,70.48,41.68,35.61,22.68
2019,88.51,73.64,70.48,41.68,35.81,22.60
2021,88.51,73.64,70.48,41.57,35.81,23.21
2023,88.51,73.64,70.72,41.68,35.81,22.51
2025,88.51,73.90,70.48,41.68,35.81,22.60
2027,88.51,73.64,70.72,41.68,35.71,22.60
2029,88.51,73.90,70.48,41.68,35.81,22.60
2031,88.91,73.90,70.72,41.68,35.81,22.60
2033,88.51,73.90,70.72,41.68,35.91,22.68
2035,88.91,73.90,70.72,41.68,35.71,22.68
2037,88.91,73.90,70.72,41.68,35.91,22.68
2039,88.91,73.90,70.48,41.68,35.91,22.77
2041,88.91,73.90,70.72,41.68,35.91,22.94
2043,88.91,73.90,70.72,41.68,35.91,22.94
2045,88.91,73.90,70.72,41.68,35.91,22.94
2047,88.91,74.16,70.72,41.68,35.91,22.94
2049,88.91,73.90,70.72,41.68,35.91,22.94
2051,88.51,73.90,70.72,41.68,35.91,22.60
2053,88.91,73.90,70.72,41.68,35.91,22.68
2055,88.91,73.90,70.72,41.68,35.91,22.94
2058,88.91,73.90,70.72,41.79,35.91,22.94
2060,88.91,73.90,70.72,41.68,35.81,22.94
2062,88.91,73.90,70.72,41.79,35.91,22.94
2064,88.91,74.16,70.95,41.79,35.71,23.03
2066,88.91,73.90,70.72,41.79,35.91,23.12
2068,88.91,74.16,70.72,41.79,35.91,22.86
2070,88.91,74.16,70.72,41.79,35.91,23.12
2072,88.91,74.16,70.95,41.68,35.81,23.21
2074,88.91,74.16,70.95,41.79,35.91,23.12
2076,88.91,74.16,70.95,41.79,35.91,23.12
2078,88.91,74.16,70.95,41.79,35.91,23.03
2080,88.91,74.16,70.95,41.79,35.91,22.86
2082,88.91,74.16,70.95,41.79,35.81,22.94
2084,88.91,74.16,70.95,41.79,35.91,22.86
2086,88.91,74.16,70.95,41.79,35.91,22.77
2088,88.91,74.42,70.95,41.79,35.91,22.77
2090,89.32,74.16,70.95,41.79,35.91,22.77
2092,88.91,74.42,70.95,41.79,35.91,22.68
2094,88.91,74.16,71.19,41.79,35.91,22.68
2096,89.32,74.16,70.95,41.79,35.91,22.68
2098,88.91,74.16,70.95,41.79,35.91,22.68
2100,88.91,74.16,71.19,41.79,35.91,22.68
2102,89.32,74.42,70.95,41.79,36.01,22.77
2104,88.91,74.42,71.19,41.79,35.91,22.86
2106,89.32,74.42,71.19,41.79,35.91,22.68
2108,89.32,74.42,71.19,41.79,35.81,22.68
2110,89.32,74.42,71.19,41.68,35.81,22.68
2112,89.32,74.42,71.19,41.79,35.81,22.68
2115,89.32,74.42,71.19,41.79,35.91,22.68
2117,89.32,74.42,71.19,41.79,35.91,22.68
2119,89.32,74.42,71.19,41.79,36.01,22.77
2121,89.32,74.42,71.19,41.79,36.11,22.86
2123,89.32,74.42,71.19,41.79,36.01,22.94
2125,89.32,74.16,71.19,41.79,36.01,22.94
2127,89.32,74.42,71.42,41.79,36.01,22.60
2129,89.32,74.42,71.19,41.79,35.91,23.12
2131,89.32,74.42,71.19,41.79,36.01,23.03
2133,89.32,74.42,71.42,41.79,36.01,23.12
2135,89.32,74.42,71.19,41.79,35.91,23.21
