time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1087,62.81,47.94,42.69,33.95,30.35,24.69
1089,62.81,47.94,42.46,33.85,30.35,24.69
1091,62.62,48.07,42.46,33.85,30.45,25.04
1093,63.18,48.07,42.57,34.24,30.54,24.69
1095,63.00,48.07,42.24,33.95,30.35,24.69
1097,62.26,48.20,42.57,33.95,30.63,23.82
1099,63.00,48.20,42.24,33.95,30.35,24.69
1101,63.00,48.20,42.91,33.95,30.45,24.69
1103,62.81,47.69,42.80,33.95,30.54,24.87
1105,63.37,48.20,42.80,34.14,29.89,24.69
1107,63.00,48.32,42.35,34.04,30.45,24.52
1109,63.37,48.32,42.69,34.14,30.91,24.78
1111,62.81,47.82,42.80,33.95,30.45,24.69
1113,63.37,48.32,42.91,34.24,29.99,24.69
1115,63.00,48.32,43.03,34.24,30.54,24.52
1117,63.37,48.32,42.80,34.33,30.82,24.60
1119,63.37,48.32,42.91,34.33,30.72,24.78
1121,63.37,48.45,42.91,34.33,30.63,25.31
1123,63.56,48.45,42.80,34.14,30.82,25.04
1125,63.37,48.45,42.91,34.24,30.35,24.69
1127,63.00,47.94,42.91,34.04,30.54,24.87
1129,63.56,48.45,42.91,34.24,30.91,24.69
1131,64.92,48.58,42.80,34.14,30.63,25.04
1133,63.56,48.45,42.80,34.33,30.63,24.69
1135,63.56,48.58,42.80,34.24,30.72,25.13
1137,63.56,48.58,42.91,34.43,30.72,24.60
1140,63.56,48.58,43.14,34.43,30.91,24.69
1142,63.56,48.58,43.37,34.24,30.63,24.60
1144,63.56,48.71,43.03,33.95,30.72,24.60
1146,63.37,48.71,42.69,34.24,30.63,24.60
1148,63.18,48.97,43.26,34.24,30.63,24.78
1150,63.75,48.71,43.14,34.33,30.82,24.08
1152,63.56,48.84,43.26,34.33,30.54,24.60
1154,63.75,48.71,43.26,34.04,30.72,24.60
1156,63.37,49.49,43.26,34.24,30.63,24.69
1158,63.94,48.97,43.14,34.43,31.00,25.04
1160,63.94,48.84,43.26,34.33,30.72,24.87
1162,64.33,48.97,43.26,34.33,30.72,24.96
1164,63.75,48.84,43.37,34.14,30.82,24.69
1166,63.37,48.07,43.37,34.33,30.63,24.69
1168,63.94,49.10,43.37,34.33,30.72,24.78
1170,63.94,48.97,43.26,34.43,30.82,25.04
1172,63.75,49.10,43.37,34.43,30.72,24.69
1174,63.94,48.97,43.26,34.43,30.91,24.69
1176,63.94,48.97,43.37,34.82,30.82,24.52
1178,63.75,49.36,43.48,34.53,30.72,24.52
1180,63.94,49.10,43.72,34.63,30.72,24.43
1182,64.14,49.10,43.37,34.73,30.54,24.52
1184,63.75,49.49,43.37,34.43,30.72,24.52
1186,63.94,49.10,43.26,34.63,31.00,24.60
1188,64.14,49.10,43.37,34.63,31.10,24.87
1190,63.75,48.84,43.48,34.43,30.82,24.69
1192,63.94,49.23,43.60,34.63,30.72,24.43
1194,63.94,49.23,43.60,34.73,30.72,24.69
1197,64.14,49.23,43.72,34.73,30.91,24.34
1199,64.14,49.23,43.60,34.63,31.19,24.96
1201,64.14,49.23,43.72,34.82,30.26,24.78
1203,63.75,48.84,43.72,34.53,30.82,24.60
1205,63.94,49.75,43.72,34.53,30.82,24.60
1207,64.14,49.36,43.83,34.63,30.91,24.43
1209,63.94,49.75,43.83,34.63,30.72,24.43
1211,64.14,49.36,43.60,34.92,30.26,24.60
1213,64.33,49.36,43.72,34.82,31.28,24.34
1215,64.14,49.49,43.37,34.73,30.82,24.25
1217,64.14,49.62,43.83,34.63,30.82,24.52
1219,64.33,49.49,43.72,34.92,31.00,24.69
1221,63.75,50.15,43.83,34.73,30.91,24.43
1223,64.33,49.49,43.72,34.82,31.28,23.73
1225,64.14,48.71,43.72,34.73,30.91,24.34
1227,64.33,49.62,43.95,35.02,31.00,24.34
1229,64.33,49.49,44.06,34.82,30.91,24.34
1231,63.94,49.75,43.83,34.73,30.82,24.34
1233,63.56,49.62,43.83,34.73,31.00,24.69
1235,64.33,49.62,43.95,34.82,30.91,24.43
1237,64.53,49.62,43.95,34.82,31.10,24.43
1239,64.14,50.02,44.06,34.82,30.91,24.52
1241,66.33,49.75,44.06,34.73,31.00,24.60
1243,64.72,49.62,43.95,35.12,30.45,24.52
1245,64.72,49.62,43.95,34.92,31.28,23.73
1247,64.33,50.55,44.06,34.82,30.91,24.43
1249,64.72,49.75,44.06,35.02,30.54,24.52
1251,64.72,49.75,43.95,34.82,31.00,24.60
1254,64.72,49.75,44.06,35.12,31.28,24.87
1256,64.72,49.75,44.06,35.12,30.54,24.60
1258,64.72,49.89,43.95,34.82,31.00,24.60
1260,64.72,49.89,44.18,35.22,31.19,24.60
1262,64.72,49.89,44.06,34.92,31.19,24.69
1264,64.53,50.02,43.95,34.92,30.91,24.34
1266,64.92,49.89,44.30,35.22,31.10,24.52
1268,64.53,50.29,44.41,34.92,30.91,24.52
1270,64.92,49.89,44.18,35.02,31.19,24.96
1272,64.92,49.89,44.18,35.22,31.10,24.60
1274,64.92,50.02,44.18,35.02,31.10,24.96
1276,65.12,50.02,44.30,35.02,31.10,24.96
1278,64.72,50.15,43.83,35.12,30.91,24.52
1280,64.53,50.55,44.41,35.02,30.91,24.52
1282,65.12,50.02,44.30,35.12,31.28,24.87
1284,64.92,50.02,44.41,35.12,30.91,24.43
1286,65.12,50.15,44.30,35.12,31.10,24.96
1288,65.12,50.15,44.30,35.22,31.38,24.78
1290,63.75,50.15,44.30,35.02,30.91,24.60
1292,64.53,50.69,44.41,35.12,31.00,24.43
1294,64.92,49.49,44.41,35.02,30.91,24.43
1296,65.12,50.15,44.41,35.12,31.28,24.96
1298,64.92,50.15,44.77,35.22,31.00,24.43
1300,64.53,50.82,44.53,35.12,31.00,24.43
1302,65.12,50.15,44.53,35.12,31.10,24.43
1304,64.92,49.89,44.41,35.12,31.00,24.52
1306,66.75,50.29,44.53,35.12,31.10,24.69
1308,65.32,50.29,44.53,35.12,31.19,24.87
1310,64.92,49.89,44.53,35.12,31.00,24.52
1313,64.92,50.42,44.06,35.22,31.10,24.52
1315,64.92,49.75,44.53,35.12,31.00,24.43
1317,64.92,50.29,44.88,35.32,31.10,24.43
1319,64.92,51.23,44.77,35.22,31.00,24.25
1321,65.32,50.42,44.65,35.32,31.47,23.64
1323,65.12,50.42,44.30,35.32,31.10,24.34
1325,64.92,51.23,44.88,35.22,31.10,24.43
1327,65.32,50.42,44.88,35.22,31.19,24.43
1329,65.32,50.55,44.88,35.51,30.91,24.69
1331,64.92,50.82,44.88,35.32,31.10,24.34
1333,65.12,50.42,45.00,35.42,31.19,24.43
1335,65.12,50.55,44.77,35.42,31.19,24.34
1337,65.32,50.55,44.88,35.61,30.63,24.60
1339,65.52,50.69,44.77,35.32,31.28,24.69
1341,65.52,50.69,44.77,35.22,31.19,24.69
1343,65.52,50.69,44.88,35.61,31.28,24.43
1345,65.52,50.55,44.77,35.42,31.56,24.25
1347,65.52,50.69,44.88,35.22,31.38,24.43
1349,65.32,50.69,45.12,35.51,31.19,24.34
1351,63.75,50.82,44.88,35.32,31.19,24.60
1353,65.72,50.69,44.88,35.32,31.38,24.96
1355,65.52,50.69,44.88,35.32,31.28,24.96
1357,65.72,50.82,44.88,35.32,31.28,24.87
1359,65.12,51.37,45.00,35.32,31.10,24.52
1361,65.72,50.82,44.77,35.32,31.28,24.69
1363,65.72,50.82,44.88,35.61,31.56,24.69
1365,65.92,50.82,44.88,35.32,31.19,24.60
1367,65.72,50.82,44.88,35.42,31.28,24.78
1370,65.92,50.96,44.88,35.42,31.19,24.43
1372,65.72,50.82,45.00,35.71,31.38,24.87
1374,65.72,50.96,45.00,35.51,31.47,25.04
1376,65.92,50.96,45.00,35.42,31.19,24.60
1378,65.32,50.96,45.00,35.61,31.28,24.52
1380,65.92,51.10,45.00,35.42,31.28,24.60
1382,65.32,51.79,45.24,35.51,31.28,24.52
1384,65.72,50.96,45.12,35.51,31.38,24.52
1386,66.75,51.23,45.12,35.42,31.38,24.52
1388,65.92,51.10,45.00,35.42,31.38,24.60
1390,66.33,51.23,45.00,35.42,31.47,24.60
1392,65.92,51.10,45.00,35.42,31.47,24.60
1394,68.02,50.42,45.12,35.51,31.56,24.52
1396,65.92,51.10,45.12,35.51,31.75,24.87
1398,65.52,51.23,44.65,35.61,31.66,24.52
1400,65.92,51.10,45.12,35.81,31.85,24.60
1402,63.94,51.23,45.24,35.51,31.56,24.60
1404,66.13,51.10,45.12,35.61,31.75,24.78
1406,65.92,51.10,45.24,35.91,31.66,24.96
1408,67.59,51.37,45.24,35.61,31.56,24.52
1410,65.92,51.23,45.24,35.81,31.47,24.78
1412,65.92,51.23,45.24,35.61,31.66,24.87
1414,65.92,51.23,45.24,35.81,31.85,24.69
1416,65.72,50.82,45.36,35.61,31.56,24.60
1418,65.72,51.23,45.48,35.61,31.75,24.60
1420,65.92,51.23,45.36,35.91,31.28,24.87
1422,65.92,51.23,45.24,36.01,31.85,24.52
1424,65.52,51.92,45.48,35.71,31.56,24.69
1427,65.92,51.37,45.48,35.51,31.75,24.69
1429,66.13,51.37,45.36,35.91,32.03,24.96
1431,66.95,50.96,45.48,35.71,31.56,24.60
1433,66.33,51.51,45.24,35.71,31.66,25.04
1435,65.72,51.65,44.88,35.81,31.56,24.60
1437,66.33,51.51,45.36,35.71,31.56,24.78
1439,68.45,51.65,45.36,35.71,31.47,24.52
1441,66.33,51.51,45.36,35.81,31.75,25.04
1443,66.33,51.51,45.36,36.01,31.66,24.96
1445,66.33,51.51,45.48,36.01,31.19,24.87
1447,65.32,51.65,45.48,35.81,31.56,24.60
1449,66.33,51.51,45.36,35.91,31.94,24.52
1451,66.33,51.51,45.48,36.01,31.94,24.25
1453,66.13,51.92,45.60,35.91,31.56,24.60
1455,66.13,51.51,45.48,36.11,31.75,24.69
1457,65.92,50.82,45.48,35.81,31.56,24.25
1459,66.33,51.65,45.48,35.91,31.85,24.52
1461,66.13,51.65,45.24,36.01,31.66,24.60
1463,65.92,51.37,45.60,35.91,31.56,24.60
1465,66.13,51.65,45.60,35.81,31.85,24.60
1467,66.54,51.65,45.48,35.91,31.94,24.96
1469,66.54,51.79,45.48,35.81,31.66,24.69
1471,65.92,51.92,45.60,35.91,31.66,24.52
1473,66.54,51.79,45.48,35.91,31.66,24.69
1475,66.13,51.79,45.96,35.91,31.75,24.60
1477,66.54,51.79,45.60,35.91,31.56,24.69
1479,66.54,51.79,45.60,36.01,31.66,24.87
1481,66.54,51.92,45.60,36.21,31.94,25.04
1484,66.33,51.79,45.60,36.11,31.94,24.69
1486,66.54,51.79,45.60,36.11,31.85,24.96
1488,66.54,51.79,45.60,36.11,31.94,24.96
1490,66.54,51.92,45.60,36.01,31.56,24.69
1492,66.13,52.77,45.84,36.01,31.56,24.60
1494,66.33,51.79,46.08,36.01,31.75,24.69
1496,66.54,51.92,45.72,36.21,31.47,24.96
1498,66.54,51.92,45.84,35.71,31.85,24.60
1500,66.75,51.92,45.84,36.01,31.66,24.96
1502,66.75,51.92,45.84,36.01,31.66,24.78
1504,66.75,51.92,45.72,36.01,31.56,24.52
1506,66.75,51.92,45.84,36.11,31.75,24.87
1508,66.75,52.06,45.84,36.01,31.66,24.78
1510,66.75,52.06,45.84,36.11,31.75,24.96
1512,66.95,52.06,45.84,36.21,31.94,24.52
1514,66.33,52.06,46.08,36.31,31.75,24.52
1516,66.33,52.06,46.20,36.31,31.75,24.60
1518,66.54,52.06,45.96,36.31,31.85,24.78
1520,65.32,52.20,45.96,36.11,31.66,24.43
1522,66.95,52.20,45.96,36.11,31.75,24.87
1524,66.75,52.06,45.84,36.31,31.94,24.87
1526,66.75,52.20,45.84,36.21,32.03,25.04
1528,66.54,52.06,46.08,36.11,32.03,24.60
1530,66.95,52.20,46.08,36.31,32.22,23.73
1532,66.54,52.20,46.20,36.01,32.03,24.52
1534,66.95,52.20,45.96,36.31,32.22,23.73
1536,66.95,52.20,45.96,36.31,32.13,25.04
1538,66.95,52.20,45.96,36.21,31.85,24.69
1541,66.95,52.34,45.96,36.11,31.85,24.52
1543,66.95,52.34,45.96,36.21,32.03,24.87
1545,68.45,52.49,46.08,36.21,31.85,24.60
1547,66.95,52.20,46.08,36.41,32.22,23.82
1549,66.75,52.20,46.20,36.11,32.13,24.78
1551,67.16,52.34,46.08,36.21,31.94,24.96
1553,66.54,52.91,45.60,36.41,31.94,24.60
1555,66.54,53.06,46.20,36.31,31.85,24.60
1557,66.75,52.34,46.20,36.62,31.38,24.96
1559,66.75,52.34,46.20,36.11,32.13,24.60
1561,67.16,52.34,46.08,36.31,31.94,24.78
1563,66.95,52.34,46.08,36.41,32.22,24.96
1565,66.95,52.34,46.20,36.41,32.32,23.99
1567,68.45,52.06,46.20,36.31,31.94,24.60
1569,66.75,52.34,46.57,36.31,32.03,24.87
1571,67.16,52.49,46.08,36.31,32.03,24.96
1573,66.54,52.63,46.20,36.41,32.03,24.78
1575,67.16,52.49,46.20,36.41,32.03,25.13
1577,65.12,52.77,46.20,36.31,31.94,24.60
1579,67.16,52.63,46.33,36.41,32.03,25.04
1581,66.95,52.63,46.20,36.31,31.85,24.69
1583,66.95,52.77,46.33,36.41,31.85,24.52
1585,66.54,52.77,45.72,36.51,31.94,24.60
1587,67.16,52.63,46.33,36.41,32.03,24.87
1589,66.95,52.63,46.33,36.72,31.47,25.04
1591,66.95,53.63,46.33,36.51,31.94,24.43
1593,67.38,52.63,46.33,36.62,32.22,25.04
1595,67.38,52.63,46.33,36.41,31.94,24.78
1598,67.38,52.63,46.33,36.51,32.13,25.04
1600,66.95,53.63,46.33,36.51,32.03,24.43
1602,67.38,52.63,46.33,36.62,32.41,23.99
1604,67.16,52.63,46.57,36.21,32.13,24.60
1606,67.59,52.77,46.45,36.41,32.03,24.78
1608,67.59,52.77,46.45,36.41,31.94,24.25
1610,67.16,52.63,46.45,36.72,32.13,24.78
1612,66.95,52.63,46.69,36.51,32.13,24.60
1614,67.59,52.77,46.33,36.62,32.13,24.87
1616,67.59,52.77,46.33,36.51,32.13,24.78
1618,67.59,52.77,46.33,36.51,32.03,24.60
1620,67.59,52.91,46.45,36.51,32.03,24.43
1622,66.75,53.34,45.72,36.72,32.13,24.60
1624,67.59,52.91,46.45,36.51,32.13,24.87
1626,67.59,52.91,46.45,36.62,32.13,24.87
1628,67.59,52.91,46.45,36.51,32.03,24.60
1630,67.59,52.91,46.45,36.51,32.03,24.60
1632,67.59,52.91,46.45,36.51,32.13,24.60
1634,67.59,52.77,46.45,36.51,32.03,24.52
1636,67.59,52.91,46.45,36.62,32.03,24.96
1638,67.59,53.06,46.45,36.51,32.03,24.43
1640,67.59,52.91,46.45,36.62,32.32,24.78
1642,67.59,53.06,46.57,36.62,32.03,24.52
1644,67.59,52.91,46.57,36.62,32.03,24.60
1646,67.38,52.91,46.57,36.82,32.32,25.04
1648,67.16,52.91,46.57,36.92,31.56,24.87
1650,67.38,52.91,46.57,36.92,31.85,23.99
1652,67.38,53.78,46.69,36.62,32.32,24.60
1654,67.59,52.63,46.82,36.72,32.13,24.43
1657,67.80,53.06,46.69,36.62,32.13,24.78
1659,67.80,53.06,46.69,36.62,32.13,24.60
1661,66.13,53.20,46.69,36.72,32.13,24.60
1663,67.59,53.06,46.69,36.72,32.22,24.69
1665,68.23,53.63,46.08,36.82,32.22,24.60
1667,67.16,53.06,47.06,36.51,32.32,24.87
1669,67.59,53.06,46.82,36.92,32.51,25.04
1671,67.59,53.06,46.69,36.82,32.41,24.96
1673,68.02,53.20,46.82,36.72,32.13,24.43
1675,67.80,53.20,46.69,36.92,32.41,24.96
1677,67.38,54.22,46.82,36.82,32.32,24.52
1679,68.02,53.20,46.82,36.72,32.22,24.43
1681,68.02,53.34,46.82,36.72,32.22,24.60
1683,67.80,53.20,46.82,36.72,32.22,24.60
1685,68.23,54.22,46.69,36.72,32.41,24.69
1687,67.59,53.20,46.82,36.92,32.70,24.87
1689,67.80,53.34,46.69,36.82,32.32,24.60
1691,68.02,53.34,46.82,36.72,32.22,24.52
1693,68.02,53.34,46.82,36.82,32.32,24.52
1695,68.02,53.34,46.82,36.82,32.22,24.52
1697,68.02,53.34,46.82,36.82,32.13,24.34
1699,68.02,53.34,46.82,36.82,32.22,24.60
1701,66.95,53.49,46.94,36.82,32.22,24.60
1703,68.23,53.34,46.82,36.82,32.22,24.78
1705,67.59,53.78,47.44,37.02,32.41,24.43
1707,67.80,53.34,46.94,37.12,32.60,23.73
1709,68.02,53.34,46.94,36.82,32.32,24.60
1711,68.02,53.34,46.94,36.82,32.22,24.60
1714,67.80,53.34,46.94,37.02,32.60,24.60
1716,68.02,53.49,47.06,36.82,32.13,24.60
1718,67.80,53.34,47.19,36.82,32.32,24.69
1720,68.23,53.49,47.06,36.82,32.22,24.69
1722,68.23,53.49,46.94,36.92,32.22,24.87
1724,68.02,53.49,47.06,36.92,32.22,24.78
1726,68.02,53.49,47.06,37.02,32.41,25.13
1728,68.02,53.49,46.94,36.92,32.32,24.87
1730,68.23,53.63,46.94,36.92,32.32,24.60
1732,68.02,53.49,46.94,36.92,32.41,25.04
1734,67.59,53.34,47.06,37.12,31.85,24.96
1736,68.02,53.63,47.06,36.92,32.32,24.60
1738,67.80,53.49,46.94,37.12,32.70,25.04
1740,67.80,53.49,47.06,37.12,32.70,24.52
1742,68.02,53.63,47.06,36.92,32.32,24.69
1744,68.23,54.22,46.57,37.12,32.41,24.78
1746,68.02,53.63,47.06,36.92,32.32,24.69
1748,68.23,53.78,47.06,36.92,32.32,24.60
1750,68.23,53.63,47.19,36.92,32.41,24.69
1752,68.23,53.78,47.06,36.92,32.41,24.69
1754,68.02,53.63,47.06,37.12,32.70,25.22
1756,68.23,53.63,47.06,37.12,32.70,25.22
1758,68.23,53.78,47.06,37.02,32.51,24.78
1760,68.23,53.78,47.19,37.22,32.79,24.87
1762,68.45,53.78,47.19,37.02,32.51,25.04
1764,68.23,53.78,47.19,37.12,32.70,25.04
1766,67.59,53.78,47.19,37.12,32.51,24.69
1768,68.45,53.78,47.19,37.02,32.41,24.69
1771,68.23,54.82,46.57,37.22,32.60,24.69
1773,67.80,53.63,47.31,37.22,32.41,24.96
1775,68.45,53.93,47.19,37.02,32.51,24.52
1777,68.45,53.93,47.19,37.02,32.51,24.60
1779,68.02,53.78,47.31,37.43,32.79,23.90
1781,68.89,54.82,46.82,37.22,32.51,24.52
1783,70.95,52.77,47.44,37.22,32.51,24.60
1785,66.33,54.07,47.44,37.12,32.51,24.60
1787,68.45,53.93,47.31,37.12,32.51,24.60
1789,68.67,53.93,47.31,37.12,32.41,24.60
1791,68.67,53.93,47.44,37.12,32.41,24.60
1793,67.59,53.78,47.56,37.22,32.79,24.52
1795,68.45,54.07,47.44,37.12,32.41,24.52
1797,70.25,53.20,47.56,37.22,32.51,24.60
1799,68.45,54.07,47.31,37.12,32.41,24.52
1801,68.45,53.93,47.44,37.12,32.41,24.08
1803,68.45,53.93,47.44,37.12,32.41,24.60
1805,68.45,54.07,47.44,37.12,32.41,24.52
1807,68.23,54.97,46.94,37.33,32.51,24.60
1809,68.67,54.07,47.44,37.12,32.41,24.52
1811,68.23,53.93,47.44,37.22,32.60,25.04
1813,68.02,53.93,47.56,36.92,32.51,24.78
1815,68.45,54.22,47.44,37.12,32.41,24.52
1817,68.23,54.22,47.56,37.22,32.41,24.52
1819,68.67,54.07,47.56,37.12,32.32,24.52
1821,68.89,54.82,46.94,37.33,32.51,24.60
1823,68.67,54.07,47.56,37.22,32.41,24.60
1825,68.67,54.22,47.56,37.22,32.32,24.52
1828,68.67,54.07,47.44,37.12,32.41,24.60
1830,68.23,53.93,47.69,37.43,31.94,24.96
1832,66.54,54.22,47.69,37.22,32.41,24.52
1834,68.45,54.07,47.56,37.43,32.79,24.25
1836,68.67,54.07,47.56,37.22,32.51,24.87
1838,68.89,54.22,47.69,37.22,32.22,24.52
1840,66.54,54.22,47.56,37.33,32.51,24.60
1842,68.67,54.22,47.56,37.22,32.51,24.78
1844,68.67,54.22,47.56,37.22,32.51,24.69
1846,68.67,54.22,47.56,37.43,32.70,24.96
1848,68.89,54.22,47.56,37.33,32.51,24.69
1850,68.89,54.22,47.56,37.33,32.60,24.87
1852,68.67,54.22,47.56,37.33,32.60,24.78
1854,68.67,54.22,47.69,37.43,32.70,25.13
1856,68.89,54.22,47.56,37.33,32.51,24.78
1858,68.89,54.22,47.69,37.33,32.41,24.52
1860,68.89,54.37,47.69,37.33,32.51,24.69
1862,68.89,54.22,47.69,37.33,32.51,24.60
1864,68.89,54.22,47.69,37.33,32.51,24.69
1866,68.45,54.22,47.94,37.53,32.03,25.04
1868,68.67,54.22,47.82,37.53,32.89,24.96
1870,68.89,54.37,47.69,37.33,32.60,24.78
1872,68.89,54.37,47.82,37.43,32.60,24.96
1874,69.12,54.37,47.82,37.33,32.60,24.69
1876,68.67,54.37,47.69,37.43,32.79,25.04
1878,68.89,54.37,47.82,37.33,32.60,24.52
1880,68.89,54.37,47.82,37.33,32.60,24.52
1882,68.67,54.37,47.82,37.63,33.08,24.78
1885,68.89,54.52,47.94,37.43,32.70,24.60
1887,69.12,54.37,47.82,37.33,32.70,24.43
1889,68.67,54.37,47.94,37.53,33.08,25.31
1891,68.67,54.37,47.94,37.53,33.08,25.22
1893,68.67,54.37,47.82,37.63,33.18,24.34
1895,69.12,54.37,47.82,37.43,32.89,24.87
1897,69.12,54.52,47.94,37.43,32.79,24.78
1899,69.34,54.67,47.94,37.43,32.79,24.69
1901,68.67,54.67,47.94,37.43,32.70,25.40
1903,68.89,54.97,48.20,37.33,32.98,24.78
1905,68.89,54.37,47.82,37.43,32.89,25.13
1907,69.12,54.37,47.82,37.43,32.89,25.04
1909,69.34,54.37,47.94,37.53,32.89,24.96
1911,68.45,54.52,48.20,37.43,32.98,25.13
1913,69.12,54.82,48.07,37.53,32.79,24.78
1915,69.12,54.67,47.94,37.53,32.89,24.96
1917,69.12,54.52,48.07,37.53,32.98,24.87
1919,69.12,54.67,48.07,37.53,32.79,24.69
1921,70.25,55.42,47.31,37.63,32.98,24.78
1923,68.89,54.52,48.20,37.63,33.08,25.22
1925,70.25,55.42,47.56,37.63,32.98,24.87
1927,69.34,54.67,48.07,37.53,32.79,24.52
1929,69.12,54.67,48.07,37.74,32.98,25.13
1931,69.34,54.67,48.07,37.53,32.79,24.78
1933,70.25,53.49,47.82,37.74,32.98,24.87
1935,68.67,54.52,48.07,37.84,33.18,25.04
1937,69.34,54.67,48.07,37.63,32.79,24.78
1939,69.34,54.67,48.07,37.63,32.89,24.87
1942,69.34,54.67,48.07,37.63,32.79,24.78
1944,68.67,54.82,48.20,37.74,32.89,24.69
1946,68.89,54.67,48.07,37.94,33.18,24.96
1948,69.12,55.42,48.71,37.33,32.98,25.04
1950,69.34,54.67,48.07,37.63,32.89,24.69
1952,69.57,54.82,48.20,37.63,32.79,24.60
1954,69.34,54.82,48.20,37.63,32.89,24.69
1956,69.12,54.67,48.20,37.84,33.08,25.13
1958,69.34,54.67,48.20,37.74,32.98,25.04
1960,69.34,54.67,48.20,37.74,32.98,25.04
1962,69.34,54.67,48.20,37.74,32.98,24.60
1964,71.19,53.63,48.32,37.84,32.98,24.69
1966,69.57,54.82,48.20,37.63,32.89,24.60
1968,69.34,54.82,48.20,37.63,32.79,24.60
1970,68.67,54.97,48.32,37.74,32.98,24.69
1972,69.57,54.82,48.20,37.74,32.79,24.60
1974,69.57,55.42,48.71,37.33,32.98,24.96
1976,69.12,54.82,48.32,37.84,33.08,24.96
1978,69.57,54.82,48.20,37.63,32.79,24.60
1980,68.89,54.82,48.20,37.84,33.08,25.04
1982,69.12,54.82,48.20,37.94,33.18,25.04
1984,69.34,54.97,48.20,37.74,32.89,24.60
1986,69.12,54.82,48.20,37.84,33.08,25.04
1988,69.12,54.82,48.20,37.94,33.08,25.04
1990,69.57,54.82,48.32,37.74,32.89,24.60
1992,68.67,54.82,48.32,38.05,32.89,23.90
1994,69.12,54.82,48.32,38.05,33.18,24.87
1996,69.57,54.97,48.32,37.74,32.79,24.78
1999,69.57,54.97,48.32,37.74,32.79,24.43
2001,69.57,54.97,48.32,37.74,32.79,24.60
2003,67.16,54.37,48.45,37.84,32.89,24.69
2005,71.90,55.42,47.82,37.84,33.08,24.78
2007,68.89,54.82,48.58,38.05,32.89,23.73
2009,68.67,55.12,48.58,37.84,32.98,24.60
2011,67.59,54.37,48.58,37.94,32.98,24.60
2013,69.34,54.97,48.32,37.84,32.98,24.78
2015,68.89,54.97,48.71,37.94,32.41,23.90
2017,69.12,54.82,48.45,38.05,33.18,24.87
2019,69.57,55.12,48.32,37.74,32.89,24.43
2021,69.12,54.97,48.32,38.05,33.27,25.13
2023,68.89,54.82,48.32,38.05,33.08,24.34
2025,69.57,55.12,48.32,37.74,32.89,24.52
2027,69.34,54.97,48.32,37.84,32.98,24.87
2029,68.89,54.97,48.58,38.05,32.98,23.73
2031,70.25,56.03,48.71,37.74,33.08,24.96
2033,69.57,55.12,48.32,37.74,32.89,24.52
2035,69.57,55.12,48.45,37.84,32.98,24.69
2037,69.12,54.97,48.45,38.05,33.27,25.13
2039,69.34,54.97,48.32,37.94,33.18,24.96
2041,69.12,54.97,48.45,38.15,33.18,23.99
2043,69.79,55.12,48.45,37.84,32.89,24.69
2045,69.57,55.12,48.32,37.74,32.89,24.43
2047,69.12,54.97,48.45,38.05,33.27,24.78
2049,69.12,54.97,48.32,38.05,33.37,24.96
2051,69.79,55.12,48.32,37.74,32.98,24.43
2053,69.57,55.12,48.45,37.84,32.98,24.87
2055,69.79,55.12,48.58,37.94,32.98,24.43
2058,69.57,55.12,48.58,37.84,33.08,24.78
2060,69.79,55.27,48.58,37.84,32.98,24.60
2062,68.89,55.12,48.58,38.15,33.18,23.73
2064,69.79,55.12,48.58,37.84,32.98,24.52
2066,69.79,55.27,48.71,37.84,32.98,24.52
2068,69.57,55.12,48.71,37.84,33.08,24.78
2070,69.12,54.97,48.71,38.15,33.27,24.69
2072,69.79,55.12,48.58,37.94,32.98,24.69
2074,69.57,55.12,48.58,37.94,33.08,24.69
2076,69.79,55.27,48.58,37.84,32.98,24.34
2078,69.12,55.12,48.58,38.15,33.37,24.78
2080,70.02,56.19,49.10,37.53,33.18,24.96
2082,70.02,55.27,48.58,37.84,32.98,24.60
2084,69.79,55.27,48.45,37.84,32.98,24.60
2086,69.12,55.12,48.58,38.25,33.27,24.43
2088,69.57,55.73,49.10,37.74,32.60,25.31
2090,72.15,56.03,48.45,37.84,33.27,24.78
2092,69.34,55.12,48.58,38.15,33.46,25.13
2094,69.79,55.42,48.58,37.94,33.08,24.69
2096,70.02,55.27,48.58,37.94,33.08,24.69
2098,69.79,55.27,48.58,37.94,32.98,24.60
2100,69.34,55.12,48.58,38.15,33.46,25.22
2102,70.02,55.42,48.58,37.94,33.08,24.60
2104,70.02,55.42,48.71,37.94,33.08,24.43
2106,69.79,55.27,48.71,37.94,33.08,24.52
2108,70.02,55.42,48.71,37.94,33.08,24.60
2110,70.25,55.42,48.71,38.05,33.18,24.52
2112,69.57,55.42,48.97,38.15,32.98,23.73
2115,69.79,55.27,48.71,38.05,33.37,24.78
2117,70.02,55.42,48.84,37.94,33.18,24.52
2119,70.02,55.42,48.84,37.94,33.18,24.52
2121,72.15,55.42,48.20,37.94,33.27,24.87
2123,70.02,55.42,48.71,38.05,33.08,24.52
2125,70.02,55.42,48.71,38.05,33.08,24.60
2127,68.45,54.37,48.84,38.25,33.27,24.69
2129,69.57,55.57,49.10,38.25,33.18,23.82
2131,69.57,55.57,48.71,38.15,33.27,24.52
2133,70.02,55.42,48.71,38.05,33.08,24.43
2135,70.02,55.57,48.84,38.05,33.08,24.43
