time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
199,46.82,27.80,26.10,23.73,23.73,23.21
201,46.94,27.89,26.19,23.73,23.90,23.12
203,47.06,27.89,26.19,23.73,23.90,23.12
205,47.19,27.98,26.28,23.73,23.90,23.12
207,47.31,27.98,26.28,23.73,23.90,23.21
209,47.44,28.07,26.28,23.73,23.82,23.12
211,47.56,28.25,26.37,23.82,23.90,23.12
213,47.82,28.16,26.37,23.64,23.82,23.03
215,47.82,28.16,26.46,23.82,23.82,23.21
217,47.94,28.25,26.46,23.82,23.82,23.03
219,48.07,28.25,26.46,23.82,23.90,23.03
221,48.20,28.34,26.46,23.82,23.82,22.94
224,48.32,28.34,26.55,23.82,23.82,23.03
226,48.45,28.52,26.55,23.90,23.82,23.03
228,48.58,28.43,26.64,23.90,23.82,22.94
230,48.71,28.52,26.64,23.90,23.90,22.94
232,48.84,28.52,26.64,23.90,23.90,23.03
234,48.97,28.61,26.73,23.90,23.90,23.03
236,49.10,28.61,26.73,23.90,23.82,23.12
238,49.23,28.71,26.82,23.90,23.90,23.12
240,49.36,28.80,26.82,23.90,23.90,23.21
242,49.49,28.80,26.82,23.99,23.90,23.21
244,49.62,28.89,26.91,23.99,23.90,23.21
246,49.62,28.89,26.91,23.99,23.90,23.21
248,49.75,28.98,26.91,23.99,23.90,23.12
250,49.89,28.98,26.99,23.99,23.90,23.03
252,50.02,29.07,26.99,23.99,23.90,23.03
254,50.02,29.07,26.99,24.08,23.82,23.03
256,50.15,29.16,26.99,24.08,23.90,23.03
258,50.29,29.16,27.08,24.08,23.90,23.03
260,50.29,29.25,27.08,24.08,23.90,22.94
262,50.55,29.25,27.17,24.08,23.90,22.94
264,50.55,29.25,26.99,24.08,23.90,23.03
266,50.69,29.34,27.17,24.08,23.90,22.94
268,50.82,29.43,27.26,24.08,23.90,22.94
270,50.82,29.43,27.26,24.17,23.90,22.86
272,50.96,29.43,27.26,24.17,23.99,22.94
274,51.10,29.53,27.35,24.17,23.99,23.12
276,51.10,29.53,27.35,24.17,24.17,22.94
278,51.23,29.62,27.44,24.17,23.90,22.86
281,51.37,29.62,27.44,24.17,23.99,22.94
283,51.51,29.71,27.44,24.25,23.90,22.86
285,51.65,29.71,27.44,24.17,23.99,22.94
287,51.65,29.80,27.53,24.25,23.99,22.94
289,51.79,29.80,27.53,24.25,23.99,22.94
291,51.79,29.80,27.53,24.25,23.99,22.86
293,51.92,29.89,27.62,24.25,23.99,22.86
295,51.92,29.99,27.62,24.25,23.99,22.94
297,52.06,29.99,27.71,24.25,23.99,23.03
299,52.20,30.08,27.71,24.25,23.99,23.03
301,52.34,30.08,27.53,24.34,23.99,23.03
303,52.34,30.08,27.80,24.34,24.08,23.03
305,52.34,30.17,27.80,24.34,24.08,23.12
307,52.49,30.17,27.80,24.52,23.99,23.03
309,52.63,30.26,27.80,24.34,23.99,23.03
311,52.63,30.26,27.89,24.34,24.08,23.03
313,52.77,30.35,27.89,24.43,23.99,23.12
315,52.77,30.35,27.98,24.43,24.08,23.03
317,52.91,30.35,27.98,24.43,24.08,22.94
319,53.06,30.45,27.98,24.43,24.08,23.03
321,53.06,30.45,28.07,24.43,24.08,23.03
323,53.20,30.54,28.07,24.43,24.08,23.12
325,53.20,30.54,28.07,24.43,24.08,23.12
327,53.34,30.54,28.16,24.52,24.08,22.94
329,53.34,30.63,28.16,24.52,24.08,22.94
331,53.49,30.72,28.16,24.52,24.17,22.94
333,53.49,30.72,28.25,24.52,24.08,22.94
335,53.63,30.72,28.25,24.52,24.17,22.86
338,53.63,30.82,28.25,24.52,24.17,23.03
340,53.78,30.82,28.34,24.60,24.08,22.94
342,53.78,30.82,28.34,24.60,24.17,23.03
344,53.93,30.91,28.34,24.60,24.17,22.94
346,53.93,30.91,28.43,24.60,24.17,23.03
348,54.07,31.00,28.43,24.60,24.17,23.03
350,54.07,31.00,28.43,24.60,24.17,23.03
352,54.07,31.10,28.43,24.60,24.17,23.12
354,54.22,31.10,28.52,24.60,24.17,23.03
356,54.22,31.10,28.52,24.60,24.17,23.12
358,54.37,31.19,28.52,24.60,24.17,23.03
360,54.52,31.19,28.61,24.69,24.17,23.03
362,54.37,31.28,28.61,24.69,24.25,22.94
364,54.52,31.28,28.71,24.69,24.34,22.94
366,54.67,31.28,28.71,24.69,24.25,22.77
368,54.67,31.38,28.71,24.69,24.25,22.86
370,54.67,31.38,28.80,24.69,24.25,22.77
372,54.82,31.38,28.80,24.69,24.25,22.86
374,54.82,31.47,28.80,24.78,24.25,22.86
376,54.97,31.47,28.80,24.78,24.25,22.77
378,54.97,31.56,28.89,24.78,24.25,22.86
380,54.97,31.56,28.89,24.78,24.34,22.86
382,55.12,31.66,28.89,24.78,24.25,23.21
384,55.12,31.66,28.89,24.78,24.25,22.86
386,55.27,31.66,28.98,24.87,24.25,22.77
388,55.27,31.75,28.98,24.87,24.25,22.77
390,55.42,31.75,28.98,24.87,24.34,22.77
392,55.42,31.75,29.07,24.87,24.25,22.77
395,55.42,31.85,29.07,24.87,24.34,22.77
397,55.57,31.85,29.07,24.87,24.34,22.94
399,55.57,31.94,29.16,24.87,24.34,22.86
401,55.57,31.94,29.16,24.96,24.34,22.77
403,55.73,31.94,29.16,24.96,24.43,22.77
405,55.73,32.03,29.25,24.96,24.34,22.94
407,55.73,32.03,29.25,24.96,24.34,22.77
409,55.88,32.03,29.25,24.96,24.34,22.77
411,55.88,32.13,29.25,24.96,24.34,22.77
413,55.88,32.13,29.34,24.96,24.34,22.86
415,56.03,32.22,29.34,24.96,24.34,23.03
417,56.03,32.22,29.34,25.04,24.34,22.94
419,56.19,32.22,29.43,25.04,24.34,22.86
421,56.03,32.32,29.43,25.04,24.43,22.86
423,56.19,32.32,29.43,25.04,24.34,22.94
425,56.34,32.32,29.43,25.04,24.43,22.86
427,56.34,32.41,29.53,25.04,24.43,22.77
429,56.34,32.41,29.53,25.13,24.34,22.86
431,56.34,32.41,29.53,25.13,24.43,22.77
433,56.50,32.51,29.62,25.13,24.34,22.77
435,56.50,32.51,29.62,25.13,24.34,22.68
437,56.66,32.60,29.62,25.13,24.43,22.77
439,56.66,32.60,29.71,25.13,24.43,22.77
441,56.66,32.60,29.71,25.13,24.43,22.68
443,56.82,32.60,29.71,25.13,24.52,22.77
445,56.82,32.70,29.80,25.22,24.43,22.86
447,56.82,32.70,29.80,25.13,24.52,22.77
449,56.82,32.79,29.80,25.22,24.52,22.77
452,56.82,32.79,29.80,25.22,24.52,22.77
454,56.97,32.79,29.89,25.22,24.52,22.77
456,56.97,32.89,29.89,25.22,24.52,22.77
458,57.13,32.89,29.89,25.22,24.52,22.77
460,57.13,32.89,29.99,25.22,24.52,22.86
462,57.13,32.98,29.99,25.22,24.52,22.86
464,57.13,32.98,29.99,25.31,24.52,22.51
466,57.29,32.98,29.99,25.31,24.52,22.86
468,57.29,33.08,30.08,25.31,24.52,22.94
470,57.29,33.08,30.08,25.31,24.52,22.86
472,57.29,33.18,30.08,25.31,24.52,22.86
474,57.45,33.18,30.08,25.31,24.52,22.77
476,57.45,33.18,30.08,25.31,24.60,22.77
478,57.45,33.18,30.17,25.40,24.60,22.77
480,57.45,33.27,30.17,25.40,24.60,22.77
482,57.61,33.27,30.26,25.40,24.60,22.77
484,57.61,33.37,30.26,25.40,24.60,22.86
486,57.61,33.37,30.26,25.40,24.60,22.94
488,57.61,33.37,30.26,25.40,24.60,23.21
490,57.78,33.37,30.35,25.40,24.60,22.94
492,57.78,33.37,30.35,25.40,24.60,22.86
494,57.78,33.46,30.35,25.48,24.60,22.77
496,57.94,33.46,30.35,25.48,24.69,22.77
498,57.94,33.56,30.45,25.48,24.60,22.86
500,57.94,33.56,30.45,25.48,24.69,23.21
502,57.94,33.56,30.45,25.48,24.69,22.86
504,58.10,33.56,30.54,25.48,24.69,22.86
506,57.94,33.66,30.54,25.48,24.60,22.94
509,58.10,33.66,30.54,25.48,24.60,22.94
511,58.10,33.66,30.54,25.57,24.69,23.03
513,58.27,33.75,30.54,25.57,24.69,22.94
515,58.27,33.75,30.54,25.57,24.69,22.94
517,58.10,33.85,30.63,25.57,24.69,22.86
519,58.27,33.85,30.63,25.57,24.69,22.86
521,58.27,33.85,30.63,25.57,24.69,22.86
523,58.43,33.85,30.63,25.57,24.69,22.86
525,58.43,33.95,30.72,25.57,24.69,22.86
527,58.43,33.95,30.72,25.57,24.69,22.86
529,58.60,33.95,30.72,25.66,24.69,22.86
531,58.60,33.95,30.82,25.66,24.96,22.77
533,58.60,34.04,30.82,25.66,24.69,22.77
535,58.60,34.04,30.82,25.66,24.78,22.34
537,58.60,34.04,30.82,25.66,24.78,22.68
539,58.60,34.04,30.91,25.66,24.78,22.68
541,58.76,34.14,30.91,25.66,24.78,22.77
543,58.76,34.14,30.91,25.75,24.78,22.77
545,58.76,34.14,30.91,25.75,24.78,22.77
547,58.76,34.24,31.00,25.75,24.78,22.68
549,58.76,34.24,31.00,25.75,24.78,22.60
551,58.93,34.24,31.00,25.75,24.78,22.68
553,58.93,34.33,31.10,25.75,24.78,22.68
555,58.93,34.33,31.19,25.75,24.78,22.77
557,58.93,34.33,31.10,25.75,24.87,22.94
559,58.93,34.43,31.10,25.84,24.87,22.94
561,59.10,34.43,31.10,25.75,24.87,23.03
563,59.10,34.43,31.19,25.84,24.87,23.03
565,59.10,34.43,31.19,25.84,24.87,23.03
568,59.27,34.53,31.19,25.84,24.87,23.12
570,59.27,34.53,31.19,25.84,24.87,23.29
572,59.27,34.53,31.19,25.84,24.87,22.86
574,59.27,34.63,31.28,25.84,24.87,22.86
576,59.27,34.63,31.28,25.84,24.87,22.77
578,59.27,34.63,31.28,25.93,24.78,22.77
580,59.27,34.63,31.28,25.93,24.96,22.77
582,59.43,34.73,31.38,25.93,24.96,22.68
584,59.43,34.73,31.38,25.93,24.96,22.68
586,59.43,34.73,31.38,25.93,25.04,22.77
588,59.43,34.82,31.38,25.93,24.96,22.77
590,59.60,34.82,31.47,25.93,24.96,22.94
592,59.43,34.82,31.47,26.02,24.96,22.94
594,59.60,34.82,31.47,25.93,24.96,22.86
596,59.60,34.92,31.47,26.02,25.04,22.86
598,59.60,34.92,31.56,26.02,25.04,22.86
600,59.60,34.92,31.56,26.02,25.04,22.86
602,59.78,34.92,31.56,26.02,25.04,22.86
604,59.78,35.02,31.56,26.02,25.04,22.86
606,59.78,35.02,31.56,26.02,24.96,22.94
608,59.78,35.02,31.56,26.02,25.04,22.94
610,59.95,35.12,31.66,26.10,25.04,22.94
612,59.95,35.12,31.66,26.10,24.96,22.94
614,59.95,35.12,31.66,26.10,25.04,22.94
616,59.95,35.12,31.75,26.10,25.04,22.94
618,59.95,35.22,31.75,26.10,25.04,22.86
620,60.12,35.22,31.75,26.10,25.04,22.86
622,59.95,35.22,31.75,26.10,25.04,22.86
625,59.95,35.22,31.75,26.19,25.04,22.68
627,60.12,35.32,31.85,26.19,25.13,22.77
629,60.12,35.32,31.85,26.19,25.13,22.77
631,60.12,35.32,31.85,26.19,24.96,22.86
633,60.12,35.42,31.85,26.19,25.13,22.77
635,60.29,35.42,31.94,26.19,25.04,22.77
637,60.29,35.42,31.94,26.19,25.13,22.77
639,60.29,35.42,31.94,26.19,25.22,22.68
641,60.29,35.51,31.94,26.28,25.22,22.77
643,60.12,35.51,31.94,26.19,25.22,22.77
645,60.29,35.51,32.03,26.28,25.22,22.77
647,60.29,35.51,32.03,26.28,25.22,22.94
649,60.29,35.61,32.03,26.28,25.22,22.86
651,60.47,35.61,32.03,26.28,25.22,22.94
653,60.47,35.61,32.13,26.28,25.22,22.77
655,60.47,35.61,32.13,26.28,25.22,22.77
657,60.47,35.71,32.13,26.37,25.31,22.86
659,60.47,35.81,32.13,26.37,25.22,22.86
661,60.64,35.71,32.13,26.37,25.22,22.77
663,60.64,35.81,32.22,26.37,25.22,22.77
665,60.64,35.81,32.22,26.37,25.31,22.77
667,60.64,35.81,32.22,26.37,25.22,22.77
669,60.64,35.71,32.22,26.37,25.22,22.68
671,60.64,35.81,32.22,26.37,25.31,22.86
673,60.82,35.91,32.32,26.46,25.31,23.12
675,60.82,35.91,32.32,26.46,25.31,22.94
677,60.82,35.91,32.32,26.46,25.31,22.94
679,60.82,35.91,32.32,26.46,25.31,22.86
682,60.82,36.01,32.32,26.46,25.31,22.94
684,60.82,36.01,32.32,26.46,25.31,22.86
686,60.82,36.01,32.32,26.46,25.31,22.68
688,60.82,36.11,32.41,26.46,25.40,22.86
690,60.99,36.11,32.41,26.55,25.31,22.77
692,60.99,36.11,32.41,26.46,25.31,22.77
694,60.99,36.11,32.51,26.55,25.31,22.77
696,60.99,36.11,32.51,26.55,25.31,22.86
698,60.99,36.11,32.51,26.55,25.31,22.86
700,61.17,36.21,32.51,26.55,25.31,22.94
702,61.17,36.21,32.51,26.55,25.31,22.94
704,61.17,36.21,32.51,26.55,25.31,22.86
706,61.17,36.21,32.51,26.55,25.31,22.94
708,61.17,36.31,32.60,26.55,25.31,22.86
710,61.17,36.31,32.60,26.55,25.40,22.86
712,61.35,36.31,32.60,26.55,25.40,22.86
714,61.17,36.41,32.60,26.64,25.31,22.86
716,61.17,36.41,32.70,26.64,25.40,22.94
718,61.35,36.41,32.70,26.64,25.40,22.94
720,61.35,36.41,32.70,26.64,25.40,22.86
722,61.17,36.41,32.70,26.64,25.40,22.94
724,61.35,36.51,32.70,26.64,25.48,22.86
726,61.35,36.51,32.70,26.64,25.48,22.86
728,61.35,36.51,32.79,26.64,25.40,22.86
730,61.35,36.51,32.79,26.64,25.40,22.86
732,61.53,36.62,32.89,26.64,25.40,22.86
734,61.53,36.62,32.79,26.55,25.40,22.77
736,61.53,36.62,32.79,26.73,25.48,22.77
739,61.53,36.62,32.89,26.73,25.48,22.68
741,61.53,36.62,32.89,26.73,25.48,22.77
743,61.53,36.72,32.89,26.73,25.48,22.68
745,61.53,36.72,32.89,26.73,25.48,22.77
747,61.71,36.72,32.89,26.73,25.48,22.77
749,61.53,36.72,32.98,26.73,25.48,22.77
751,61.53,36.72,32.98,26.73,25.48,22.68
753,61.71,36.82,32.89,26.73,25.48,22.77
755,61.71,36.82,32.98,26.73,25.48,22.77
757,61.71,36.82,32.98,26.73,25.48,22.77
759,61.71,36.82,32.98,26.82,25.57,22.77
761,61.71,36.92,33.08,26.82,25.48,22.94
763,61.89,36.92,33.08,26.82,25.48,22.94
765,61.89,36.92,33.08,26.82,25.48,22.77
767,61.89,36.92,33.08,26.82,25.57,22.86
769,61.89,36.92,33.08,26.82,25.57,22.86
771,61.89,36.92,33.18,26.91,25.57,22.86
773,61.89,37.02,33.08,26.91,25.66,22.68
775,61.89,37.02,33.18,26.91,25.57,22.77
777,62.07,37.02,33.18,26.91,25.57,22.77
779,61.89,37.02,33.18,26.91,25.57,22.77
781,62.07,37.12,33.27,26.91,25.66,22.77
783,62.07,37.12,33.27,26.91,25.66,22.77
785,62.07,37.12,33.08,26.91,25.66,22.77
787,62.07,37.12,33.27,26.91,25.66,22.77
789,62.07,37.22,33.27,26.99,25.66,22.77
791,62.07,37.22,33.27,26.91,25.66,22.94
793,62.07,37.22,33.27,26.99,25.66,22.86
796,62.07,37.22,33.37,26.99,25.66,22.86
798,62.07,37.22,33.37,26.99,25.66,22.86
800,62.07,37.33,33.37,26.99,25.66,22.86
802,62.26,37.33,33.37,26.99,25.66,22.94
804,62.26,37.33,33.37,26.99,25.66,22.94
806,62.26,37.33,33.37,26.99,25.66,22.94
808,62.26,37.33,33.46,26.99,25.75,22.86
810,62.26,37.33,33.46,26.99,25.66,22.94
812,62.26,37.43,33.46,26.99,25.66,22.94
814,62.44,37.43,33.46,27.08,25.75,22.94
816,62.44,37.43,33.46,27.08,25.75,22.94
818,62.26,37.53,33.56,27.08,25.75,22.86
820,62.44,37.53,33.56,27.08,25.75,22.94
822,62.44,37.53,33.56,27.08,25.84,22.86
824,62.44,37.53,33.56,27.08,25.75,22.86
826,62.44,37.53,33.56,27.17,25.75,22.94
828,62.44,37.63,33.56,27.17,25.84,22.94
830,62.62,37.53,33.66,27.17,25.84,22.94
832,62.62,37.63,33.66,27.17,25.84,22.86
834,62.62,37.63,33.66,27.17,25.84,22.86
836,62.62,37.63,33.66,27.17,25.84,23.03
838,62.62,37.63,33.66,27.17,25.84,22.77
840,62.62,37.74,33.75,27.17,25.84,22.94
842,62.62,37.74,33.75,27.26,25.93,22.94
844,62.62,37.84,33.75,27.26,25.75,22.94
846,62.62,37.74,33.75,27.26,25.84,22.86
848,62.62,37.74,33.75,27.26,25.84,23.03
850,62.62,37.84,33.75,27.26,25.84,22.94
853,62.81,37.84,33.75,27.26,25.84,22.94
855,62.81,37.84,33.85,27.26,25.84,22.94
857,62.81,37.94,33.85,27.26,25.84,22.94
859,62.81,37.84,33.85,27.35,25.84,22.94
861,62.81,37.84,33.85,27.35,25.93,22.94
863,62.81,37.94,33.95,27.26,25.93,23.03
865,62.81,37.94,33.95,27.35,25.84,22.94
867,63.00,37.94,33.95,27.35,25.84,22.94
869,62.81,37.94,33.95,27.35,25.84,22.94
871,63.00,38.05,33.95,27.35,25.93,22.94
873,63.00,38.05,33.95,27.35,25.93,22.86
875,63.00,38.05,34.04,27.35,25.93,22.86
877,63.00,38.05,33.95,27.35,26.02,23.03
879,63.00,38.05,34.04,27.44,26.02,23.03
881,63.00,38.05,33.95,27.35,26.02,23.03
883,63.00,38.15,34.04,27.44,25.93,22.94
885,63.18,38.15,34.04,27.35,26.02,23.03
887,63.18,38.15,34.04,27.44,26.02,23.03
889,63.18,38.15,34.14,27.44,26.02,23.03
891,63.18,38.25,34.14,27.44,26.02,23.03
893,63.18,38.25,34.14,27.44,26.02,22.94
895,63.18,38.25,34.14,27.44,26.02,23.03
897,63.18,38.25,34.14,27.44,26.02,23.03
899,63.18,38.25,34.14,27.53,26.02,23.12
901,63.18,38.36,34.14,27.53,26.02,23.03
903,63.18,38.36,34.24,27.53,26.02,23.03
905,63.18,38.36,34.24,27.53,26.02,23.03
907,63.37,38.36,34.24,27.53,26.10,22.94
909,63.18,38.36,34.24,27.53,26.10,22.94
912,63.18,38.36,34.24,27.53,26.10,22.94
914,63.37,38.36,34.24,27.62,26.10,22.94
916,63.37,38.46,34.24,27.62,26.10,22.86
918,63.37,38.46,34.24,27.53,26.10,23.03
920,63.37,38.46,34.33,27.62,26.10,22.60
922,63.37,38.46,34.33,27.62,26.19,23.03
924,63.37,38.46,34.33,27.62,26.10,22.94
926,63.37,38.57,34.33,27.62,26.19,22.94
928,63.56,38.57,34.33,27.62,26.19,22.94
930,63.56,38.57,34.33,27.62,26.19,22.94
932,63.56,38.57,34.43,27.62,26.19,23.03
934,63.56,38.57,34.53,27.62,26.19,22.94
936,63.56,38.67,34.43,27.62,26.19,22.86
938,63.56,38.67,34.43,27.71,26.28,22.94
940,63.56,38.67,34.43,27.71,26.19,22.94
942,63.56,38.67,34.43,27.71,26.28,22.77
944,63.56,38.67,34.43,27.71,26.19,23.03
946,63.56,38.67,34.53,27.80,26.19,22.94
948,63.56,38.77,34.43,27.71,26.28,23.03
950,63.75,38.77,34.53,27.71,26.28,23.03
952,63.75,38.77,34.53,27.89,26.28,23.03
954,63.75,38.77,34.53,27.80,26.37,23.03
956,63.75,38.77,34.53,27.80,26.55,22.94
958,63.75,38.88,34.53,27.80,26.28,22.94
960,63.75,38.88,34.63,27.80,26.28,23.12
962,63.75,38.88,34.63,27.80,26.37,22.94
964,63.94,38.88,34.63,27.80,26.37,23.03
966,63.75,38.88,34.63,27.80,26.28,22.94
969,63.94,38.98,34.63,27.80,26.37,22.94
971,63.75,38.98,34.63,27.80,26.37,22.94
973,63.75,38.98,34.73,27.80,26.37,22.94
975,63.75,38.98,34.63,27.80,26.37,22.94
977,63.75,38.98,34.63,27.98,26.37,22.94
979,63.94,38.98,34.73,27.89,26.37,23.03
981,63.94,39.09,34.73,27.89,26.37,22.94
983,63.94,39.09,34.73,27.89,26.37,23.12
985,63.94,39.09,34.73,27.89,26.37,22.94
987,64.14,39.09,34.82,27.89,26.37,23.12
989,64.14,39.09,34.73,27.89,26.37,23.03
991,64.14,39.09,34.73,27.89,26.37,22.94
993,64.14,39.09,34.82,27.89,26.37,23.03
995,64.14,39.20,34.82,27.89,26.37,23.03
997,64.14,39.20,34.82,27.98,26.37,23.03
999,64.14,39.20,34.82,27.98,26.46,23.03
1001,64.14,39.20,34.82,27.98,26.46,22.94
1003,64.33,39.20,34.82,27.98,26.46,23.03
1005,64.14,39.30,34.92,27.98,26.46,23.03
1007,64.14,39.30,34.92,27.98,26.46,23.03
1009,64.14,39.30,34.92,27.98,26.46,23.03
1011,64.33,39.30,34.92,28.07,26.46,23.03
1013,64.33,39.30,34.92,28.07,26.46,23.03
1015,64.33,39.41,35.02,28.07,26.37,23.03
1017,64.33,39.41,34.92,28.07,26.46,23.03
1019,64.33,39.41,35.02,28.07,26.46,23.12
1021,64.33,39.41,35.02,28.07,26.46,23.03
1023,64.33,39.41,35.02,28.07,26.55,22.94
1026,64.33,39.41,35.02,28.07,26.55,23.03
1028,64.53,39.41,35.02,28.07,26.55,23.03
1030,64.33,39.51,35.02,28.16,26.55,23.03
1032,64.33,39.51,35.02,28.16,26.55,23.03
1034,64.33,39.51,35.02,28.16,26.55,23.12
1036,64.33,39.51,35.12,28.16,26.55,23.03
1038,64.53,39.51,35.12,28.16,26.55,23.03
1040,64.53,39.51,35.12,28.16,26.55,22.94
1042,64.53,39.62,35.12,28.16,26.64,23.03
1044,64.53,39.62,35.12,28.16,26.55,23.12
1046,64.53,39.62,35.12,28.16,26.55,23.03
1048,64.53,39.62,35.22,28.16,26.55,23.12
1050,64.53,39.62,35.22,28.25,26.64,23.03
1052,64.72,39.62,35.22,28.25,26.55,22.94
1054,64.72,39.62,35.32,28.25,26.64,23.12
1056,64.53,39.73,35.22,28.25,26.64,23.03
1058,64.53,39.73,35.22,28.25,26.64,23.12
1060,64.72,39.73,35.02,28.25,26.64,23.12
1062,64.72,39.73,35.32,28.25,26.64,23.12
1064,64.72,39.73,35.32,28.25,26.64,23.12
1066,64.72,39.73,35.32,28.25,26.64,23.03
1068,64.53,39.73,35.32,28.25,26.64,23.12
1070,64.72,39.83,35.32,28.25,26.64,23.12
1072,64.72,39.83,35.32,28.34,26.64,22.94
1074,64.72,39.83,35.32,28.25,26.64,23.12
1076,64.72,39.83,35.42,28.34,26.64,23.03
1078,64.92,39.94,35.32,28.34,26.64,23.03
1080,64.92,39.94,35.42,28.34,26.73,23.03
1083,64.92,39.94,35.42,28.34,26.73,22.94
1085,64.92,39.94,35.42,28.34,26.64,23.03
