time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
1072,56.97,47.44,38.98,31.56,28.25,22.51
1074,57.45,47.44,38.98,31.47,28.43,22.68
1076,56.82,47.56,38.98,31.47,28.34,22.86
1078,56.82,47.56,38.98,31.38,28.34,22.86
1080,56.97,47.44,39.09,31.10,28.16,22.60
1083,56.82,47.69,39.09,31.38,28.25,23.12
1085,57.13,47.56,39.09,31.66,28.34,22.51
1087,56.82,46.94,39.09,31.47,28.34,22.34
1089,56.97,47.69,39.20,31.47,28.25,23.12
1091,57.29,47.56,39.09,31.66,28.43,22.51
1093,57.29,47.56,39.20,31.75,28.43,22.60
1095,57.13,47.56,39.20,31.47,28.25,22.94
1097,56.97,47.69,39.20,31.56,28.52,22.77
1099,57.13,47.69,39.20,31.66,28.52,22.77
1101,57.29,47.69,39.41,31.56,28.34,22.94
1103,57.29,47.82,39.30,31.66,28.25,22.60
1105,56.97,47.94,39.30,31.66,28.43,22.86
1107,57.29,47.82,39.20,31.56,28.16,22.94
1109,57.29,47.82,39.51,31.56,28.25,22.68
1111,57.13,47.94,39.30,31.66,28.16,22.25
1113,57.13,47.94,39.41,31.66,28.52,22.86
1115,57.45,47.94,39.41,31.94,28.34,22.51
1117,57.45,47.82,38.98,31.66,28.16,22.86
1119,57.29,47.19,39.30,31.66,28.43,21.99
1121,57.29,47.82,39.41,31.66,28.43,22.77
1123,57.45,47.82,39.20,31.66,28.16,22.68
1125,57.45,47.94,39.51,31.28,28.25,22.51
1127,57.29,48.07,39.51,31.66,28.25,22.77
1129,56.82,48.07,39.41,31.85,28.25,22.60
1131,57.61,48.07,39.62,31.75,28.34,22.86
1133,56.82,48.07,39.51,31.85,27.89,22.60
1135,57.45,47.69,39.62,31.75,28.43,22.34
1137,57.61,48.71,39.62,31.75,28.43,23.03
1140,57.78,48.07,39.73,31.75,28.34,22.86
1142,57.78,48.20,39.94,31.85,28.34,22.68
1144,57.61,48.32,39.73,31.85,28.34,23.03
1146,57.61,47.82,39.73,31.85,28.52,22.86
1148,57.78,48.32,39.51,31.85,28.34,22.77
1150,57.94,48.32,39.73,31.94,28.61,22.86
1152,57.78,48.32,39.83,32.03,28.43,22.60
1154,57.94,48.32,39.83,31.94,28.43,22.42
1156,57.78,48.45,39.83,31.94,28.52,22.94
1158,57.94,48.32,39.83,31.85,28.43,22.51
1160,57.94,48.45,39.83,32.32,28.52,22.51
1162,57.78,48.58,39.94,31.94,28.61,22.42
1164,57.94,48.45,39.94,32.13,27.89,22.60
1166,57.78,48.45,40.15,32.03,28.43,22.60
1168,57.78,48.71,40.05,31.94,28.52,22.86
1170,59.27,48.58,40.05,32.03,28.80,22.68
1172,57.94,48.58,40.05,32.13,28.43,22.68
1174,57.78,48.84,40.05,32.03,28.52,22.94
1176,58.10,48.58,40.05,32.22,28.71,22.51
1178,58.10,48.58,40.05,31.75,28.61,22.60
1180,58.10,48.58,40.26,32.13,28.25,22.60
1182,57.94,48.58,40.05,32.13,28.52,22.68
1184,58.27,48.58,40.05,32.32,28.71,22.60
1186,58.10,48.58,39.94,32.03,28.43,22.68
1188,58.10,48.58,39.62,32.13,28.52,22.77
1190,58.10,48.58,40.15,32.13,28.52,22.51
1192,58.93,48.71,40.05,32.13,28.89,22.94
1194,57.94,49.23,40.15,32.13,28.61,22.94
1197,58.10,48.71,40.26,32.32,28.61,22.60
1199,59.27,48.84,40.15,32.22,28.89,22.86
1201,58.10,48.97,40.15,32.13,28.71,22.68
1203,58.10,48.84,40.26,32.22,28.61,22.68
1205,58.10,48.97,40.26,32.22,28.80,22.42
1207,58.27,48.84,40.37,32.22,28.61,22.34
1209,58.10,48.97,40.26,32.32,28.98,22.60
1211,58.43,48.84,40.48,32.32,28.71,22.42
1213,58.10,48.84,40.37,32.22,28.71,22.86
1215,57.29,48.97,40.48,32.32,28.89,22.68
1217,58.43,48.97,40.37,32.32,28.71,22.68
1219,59.27,49.10,40.48,32.32,28.89,21.99
1221,58.27,48.71,40.48,32.32,28.80,22.86
1223,58.60,48.97,40.48,32.03,28.80,22.51
1225,58.60,49.10,40.26,32.41,28.71,22.60
1227,58.60,49.10,40.59,32.51,28.71,22.60
1229,58.60,49.10,40.59,32.41,28.71,22.51
1231,58.60,49.10,40.48,32.51,28.89,22.51
1233,58.76,49.10,40.48,32.70,28.89,22.42
1235,58.76,49.10,40.59,32.03,28.80,22.42
1237,58.76,49.23,40.59,32.41,28.80,22.51
1239,58.76,49.23,40.59,32.51,29.07,22.77
1241,58.76,49.36,40.59,32.41,28.80,22.86
1243,58.43,49.36,40.69,32.41,28.71,22.60
1245,58.43,49.23,40.80,32.41,28.71,22.60
1247,58.60,49.36,40.59,32.60,28.34,22.60
1249,58.43,50.02,40.69,32.41,28.80,22.68
1251,58.43,49.23,40.59,32.70,28.98,22.51
1253,58.60,49.36,40.69,32.51,28.80,22.51
1256,58.93,49.36,40.59,32.51,29.07,22.94
1258,58.76,49.36,40.91,32.60,28.80,22.51
1260,58.76,49.49,40.69,32.51,28.80,22.60
1262,58.93,49.49,40.91,32.41,29.07,22.51
1264,59.27,49.49,40.80,32.51,29.16,22.94
1266,59.27,49.49,40.80,32.60,29.16,22.94
1268,57.61,49.49,40.91,32.60,28.98,22.94
1270,59.10,49.49,40.80,32.60,29.07,22.51
1272,59.10,49.49,40.48,32.60,28.89,22.51
1274,59.10,49.62,40.80,32.89,29.07,22.60
1276,59.10,49.49,41.02,32.79,28.98,22.42
1278,59.27,49.62,40.91,32.70,29.25,22.86
1280,59.10,49.62,41.13,32.70,28.98,22.42
1282,59.10,49.62,41.02,32.79,28.98,22.51
1284,60.64,49.75,40.91,32.60,29.07,22.94
1286,59.27,49.62,40.91,32.89,28.89,22.68
1288,58.76,49.49,41.02,32.70,28.98,22.77
1290,59.10,49.62,41.02,32.60,28.98,22.77
1292,58.93,49.75,41.02,32.70,28.89,22.68
1294,59.10,50.02,41.02,32.70,29.07,22.68
1296,59.10,49.75,41.02,32.98,29.16,22.51
1298,59.10,49.75,41.13,32.89,28.98,22.60
1300,59.27,49.75,41.02,32.79,29.34,22.94
1302,59.10,49.75,41.35,32.89,29.07,22.60
1304,59.43,49.89,41.13,32.98,28.80,22.68
1306,59.27,49.89,41.24,32.41,29.16,22.51
1308,57.94,49.89,41.13,32.79,29.16,22.94
1310,59.43,49.89,41.24,32.98,28.61,22.60
1313,59.43,49.89,41.13,32.98,29.16,22.60
1315,59.43,50.02,41.24,32.89,29.34,22.68
1317,58.60,50.02,41.24,32.79,29.16,22.86
1319,59.43,50.02,41.24,33.08,29.25,22.42
1321,59.27,50.02,41.57,32.98,29.07,22.60
1323,59.27,49.89,41.24,32.79,29.07,22.77
1325,59.27,50.02,40.80,32.89,29.07,22.60
1327,59.43,50.02,41.35,32.98,29.16,22.51
1329,59.43,50.02,41.24,32.98,29.43,22.77
1331,59.27,50.15,40.91,32.89,29.16,22.60
1333,60.29,50.29,41.35,32.89,29.25,22.68
1335,59.43,50.02,41.13,32.98,29.16,22.51
1337,59.60,50.15,41.35,32.98,29.43,22.86
1339,59.60,50.29,41.46,32.89,29.25,22.68
1341,58.60,50.29,41.46,32.98,29.25,23.03
1343,59.43,51.10,41.57,32.98,29.16,22.51
1345,59.60,50.15,41.46,33.27,29.34,22.60
1347,59.60,50.29,41.46,33.18,29.34,22.51
1349,59.43,49.36,41.57,32.98,29.25,22.51
1351,59.60,50.29,41.46,33.18,29.25,22.60
1353,59.43,50.29,41.13,33.08,29.25,22.51
1355,59.27,49.75,41.57,32.98,29.25,22.51
1357,59.60,50.42,41.35,33.08,29.43,22.08
1359,59.60,50.42,41.57,33.08,29.25,22.51
1361,59.78,50.42,41.57,33.27,28.89,22.60
1363,59.95,50.55,41.57,33.08,29.34,22.68
1365,59.60,50.29,41.46,33.08,29.16,22.60
1367,59.60,50.42,41.24,33.08,29.25,22.60
1370,59.78,50.42,41.57,33.18,29.34,22.51
1372,59.78,50.42,41.57,33.27,29.16,22.68
1374,59.78,50.42,41.79,33.18,29.34,22.60
1376,59.78,50.42,41.13,33.18,29.25,22.51
1378,59.60,51.37,41.68,33.08,29.25,22.60
1380,59.78,50.42,41.68,33.08,29.25,22.60
1382,59.78,50.42,41.79,32.89,29.34,22.51
1384,59.43,50.69,41.68,33.18,29.34,22.77
1386,60.64,50.69,41.68,33.18,29.34,22.68
1388,61.35,50.69,41.79,33.18,29.43,22.68
1390,59.95,50.55,41.79,33.27,29.53,22.68
1392,61.35,50.69,41.79,33.18,29.43,22.68
1394,59.95,50.55,41.68,33.18,29.34,22.51
1396,60.12,50.55,42.01,33.46,29.34,22.51
1398,60.12,50.69,41.79,33.37,29.53,22.60
1400,60.29,50.82,41.79,33.27,29.53,22.77
1402,58.60,50.82,41.68,33.27,29.53,22.86
1404,60.47,50.82,41.90,33.27,29.43,22.68
1406,60.12,50.82,41.90,33.46,29.34,22.60
1408,60.29,50.82,41.79,33.27,29.53,22.86
1410,60.29,50.82,41.90,33.37,29.62,22.77
1412,60.12,50.96,41.90,33.37,29.53,22.68
1414,61.35,50.96,41.90,33.37,29.53,22.77
1416,60.29,50.82,42.01,33.37,29.53,22.51
1418,58.60,50.96,41.90,33.37,29.53,22.86
1420,60.47,50.96,42.01,33.46,29.71,22.77
1422,60.12,50.82,42.24,33.46,29.43,22.51
1424,60.12,50.82,42.46,33.46,29.43,22.51
1427,60.47,50.96,42.01,33.46,29.80,22.86
1429,58.76,50.96,42.01,33.37,29.53,22.77
1431,61.71,51.10,42.01,33.37,29.43,22.68
1433,60.29,50.96,42.24,33.56,29.43,22.51
1435,60.47,51.10,42.01,33.46,29.71,23.03
1437,60.64,51.10,42.01,33.37,29.62,22.94
1439,60.12,51.79,42.13,33.46,29.53,22.51
1441,60.47,51.10,42.01,33.56,29.80,22.16
1443,60.12,50.96,41.68,33.56,29.53,22.42
1445,60.12,51.10,42.13,33.66,29.71,22.60
1447,60.29,51.10,42.13,33.75,29.71,22.51
1449,60.47,51.10,42.13,33.46,29.71,22.86
1451,60.47,51.23,42.24,33.46,29.62,22.68
1453,60.64,50.96,42.35,33.46,29.53,22.42
1455,60.47,51.23,42.24,33.75,29.16,22.68
1457,62.07,51.37,42.24,33.46,29.53,22.51
1459,60.64,51.23,42.13,33.56,29.62,22.77
1461,60.64,51.23,42.24,33.75,29.62,22.68
1463,62.07,51.37,42.24,33.46,29.53,22.60
1465,60.64,51.37,42.35,33.56,29.62,22.60
1467,60.64,50.42,42.46,33.56,29.53,22.60
1469,60.82,51.37,42.35,33.66,29.71,22.94
1471,60.64,51.23,42.35,33.75,29.89,22.86
1473,60.47,50.55,42.35,33.66,29.53,22.60
1475,60.64,51.37,42.35,33.56,29.71,22.94
1477,60.64,51.51,42.35,33.66,29.62,22.60
1479,60.64,51.37,42.35,33.66,29.62,22.68
1481,60.47,51.51,42.13,33.66,29.62,22.42
1484,60.64,51.51,42.46,33.75,29.80,22.86
1486,60.82,51.37,42.46,33.95,29.80,22.60
1488,60.82,51.51,42.46,33.66,29.62,22.60
1490,60.64,51.51,42.46,33.85,29.25,22.68
1492,60.64,51.51,42.46,33.66,29.80,22.94
1494,60.82,51.51,42.46,33.75,29.80,22.68
1496,60.64,51.51,42.46,33.85,29.89,23.03
1498,60.64,51.51,42.46,33.85,29.62,22.68
1500,62.07,51.79,42.57,33.75,29.62,22.60
1502,60.64,51.51,42.57,33.95,29.80,22.77
1504,60.82,50.55,42.57,33.85,29.62,22.60
1506,60.47,51.65,42.01,33.85,29.71,22.51
1508,60.47,51.92,42.69,33.75,29.71,22.60
1510,60.82,51.65,42.91,33.85,29.80,22.60
1512,61.17,51.65,42.57,33.95,29.99,22.86
1514,60.99,50.96,42.69,33.75,29.71,22.60
1516,62.07,51.79,42.69,33.75,29.80,22.60
1518,60.99,51.65,42.69,33.37,29.89,22.51
1520,60.99,50.96,42.69,33.75,29.71,22.60
1522,61.17,51.65,42.69,33.85,30.08,22.86
1524,60.82,51.79,42.35,33.85,29.80,22.51
1526,60.99,51.79,42.80,34.04,29.89,22.60
1528,61.17,51.79,42.69,33.95,30.08,22.86
1530,61.17,51.79,42.91,34.04,29.99,22.51
1532,61.35,51.79,42.80,33.85,29.89,22.77
1534,61.17,50.96,42.91,33.85,29.80,22.51
1536,61.17,51.79,42.91,34.14,29.43,22.51
1538,61.35,51.79,42.91,33.85,29.99,22.51
1541,60.64,51.92,42.91,33.85,29.89,22.60
1543,61.17,51.79,42.46,33.95,29.89,22.42
1545,59.95,51.92,42.91,33.95,29.89,22.68
1547,61.35,51.92,42.91,34.14,29.53,22.86
1549,61.17,51.92,42.91,34.14,29.62,22.60
1551,62.07,52.06,42.91,33.95,29.89,22.51
1553,61.35,51.92,42.91,34.04,30.26,22.86
1555,61.35,51.92,42.91,34.04,30.17,22.16
1557,61.35,51.92,42.91,34.14,30.26,22.94
1559,61.35,51.92,42.80,34.04,30.17,23.03
1561,61.35,52.06,42.91,34.04,30.17,22.94
1563,61.35,51.92,42.91,34.24,30.08,22.42
1565,60.99,51.92,43.37,34.14,29.99,22.42
1567,61.35,52.06,42.91,34.14,30.08,22.86
1569,61.35,52.06,42.91,33.95,30.08,22.86
1571,61.35,52.06,43.03,34.14,30.17,21.99
1573,61.35,52.06,43.03,34.14,30.17,22.77
1575,61.53,52.20,43.14,34.04,29.99,22.68
1577,61.53,52.20,43.14,34.14,30.17,22.42
1579,61.35,52.06,43.26,34.14,30.08,22.60
1581,63.00,52.06,43.14,34.04,29.89,22.51
1583,61.35,51.37,43.26,34.14,29.89,22.51
1585,61.53,52.20,43.14,34.04,30.08,22.77
1587,61.53,52.34,43.14,34.14,29.89,22.77
1589,61.53,52.06,43.14,34.14,30.26,21.82
1591,60.82,52.34,43.26,34.14,29.99,22.42
1593,61.53,52.20,43.37,33.95,30.17,22.51
1595,63.37,52.34,43.26,34.14,29.89,22.51
1598,62.62,52.06,43.14,34.14,29.99,22.51
1600,61.53,52.20,43.14,34.33,29.62,22.68
1602,61.71,52.49,43.26,34.14,29.99,22.60
1604,61.53,52.20,43.26,33.95,30.08,22.42
1606,61.53,52.20,43.26,34.43,30.17,22.60
1608,61.71,52.34,43.26,34.33,29.89,22.77
1610,61.35,52.34,42.69,34.33,29.99,22.51
1612,61.53,52.34,43.26,34.43,29.62,22.68
1614,61.17,52.77,43.03,34.24,29.99,22.51
1616,61.35,52.34,43.37,34.33,30.08,22.51
1618,61.53,52.34,43.37,34.14,30.17,22.60
1620,62.07,52.49,43.37,34.24,30.08,22.60
1622,61.71,52.49,43.26,34.24,30.17,22.86
1624,61.89,52.49,43.37,34.33,30.17,22.94
1626,61.53,52.77,43.03,34.33,30.08,22.68
1628,61.89,52.49,43.37,34.33,30.26,22.94
1630,61.53,53.63,43.48,34.33,30.08,22.34
1632,61.53,53.63,43.48,34.33,30.08,22.51
1634,61.89,52.63,43.37,34.33,30.17,22.77
1636,63.56,52.63,43.48,34.33,30.08,22.42
1638,62.07,52.63,43.37,34.33,30.17,22.68
1640,61.53,53.06,43.03,34.43,30.08,22.94
1642,62.07,52.63,43.37,34.33,30.17,22.68
1644,62.07,52.63,43.48,34.33,30.17,22.68
1646,60.29,52.77,43.48,34.33,30.08,22.60
1648,61.89,52.63,43.48,34.33,30.17,22.68
1650,61.53,52.49,43.72,34.33,30.17,22.51
1652,61.89,52.63,43.60,34.33,30.17,22.60
1654,61.89,52.63,43.48,34.53,30.17,21.90
1657,61.71,52.63,43.83,34.24,30.17,22.51
1659,63.56,52.77,43.60,34.33,30.08,22.51
1661,62.07,52.63,43.60,34.43,30.35,22.77
1663,62.07,52.77,43.48,34.43,30.26,22.86
1665,62.07,52.77,43.60,34.43,30.26,22.77
1667,62.07,52.77,43.60,34.43,30.26,23.03
1669,61.89,52.63,43.72,34.63,30.26,22.60
1671,63.56,52.91,43.72,34.43,30.17,22.60
1673,62.07,52.77,43.72,34.63,30.35,22.86
1675,61.89,52.77,43.72,34.63,30.17,22.51
1677,62.07,52.77,43.72,34.63,30.35,22.60
1679,61.89,52.77,43.72,34.63,29.89,22.68
1681,61.89,52.77,43.83,34.53,30.45,22.51
1683,61.89,52.77,43.72,34.73,29.99,22.51
1685,62.07,52.91,43.72,34.73,29.89,22.77
1687,61.89,52.77,43.83,34.33,30.35,22.51
1689,62.07,53.06,43.83,34.53,30.26,22.60
1691,63.56,53.06,43.83,34.53,30.17,22.51
1693,63.56,53.06,43.83,34.53,30.17,22.42
1695,61.89,52.77,44.18,34.43,30.35,22.51
1697,61.89,52.91,43.83,34.73,30.35,22.86
1699,62.07,52.91,43.83,34.53,30.35,22.86
1701,63.56,52.63,43.83,34.53,30.26,22.51
1703,62.07,53.06,43.83,34.53,30.26,22.42
1705,62.26,53.06,43.83,34.63,30.26,22.60
1707,62.26,53.06,43.83,34.63,30.45,23.03
1709,61.89,52.91,44.30,34.53,30.35,22.42
1711,62.44,52.91,43.83,34.63,30.35,22.77
1714,60.64,53.20,43.83,34.63,30.26,22.42
1716,61.89,53.34,43.37,34.82,30.35,22.51
1718,62.44,53.06,43.95,34.63,30.26,22.60
1720,62.44,53.06,43.83,34.63,30.26,22.51
1722,62.07,53.06,43.95,34.82,30.45,22.94
1724,62.07,53.06,44.30,34.63,30.45,22.42
1726,60.82,53.20,43.95,34.63,30.35,22.25
1728,62.26,53.06,43.95,34.82,30.54,22.68
1730,62.44,53.20,43.95,34.63,30.45,22.68
1732,62.26,53.06,44.06,34.24,30.54,22.77
1734,62.26,53.20,43.95,34.92,29.99,22.86
1736,62.62,53.20,43.95,34.63,30.35,22.60
1738,62.44,53.20,44.06,34.63,30.35,22.51
1740,62.62,53.34,43.95,34.63,30.45,22.51
1742,62.26,53.49,43.60,34.82,30.45,22.60
1744,62.62,53.20,44.06,34.92,30.63,22.94
1746,62.44,53.20,44.18,34.92,29.99,22.60
1748,62.26,53.49,44.06,34.73,30.35,22.60
1750,62.81,53.34,44.06,34.73,30.45,22.42
1752,62.26,53.34,44.06,34.73,30.35,22.42
1754,63.18,52.49,44.18,34.82,30.45,22.42
1756,62.44,53.06,44.18,34.92,30.54,22.60
1758,63.00,53.34,44.06,34.73,30.54,22.77
1760,62.62,54.22,44.30,34.82,30.45,22.42
1762,62.26,53.34,43.83,34.92,30.45,22.42
1764,62.44,53.20,44.18,35.02,29.99,22.77
1766,62.81,53.34,44.06,34.82,30.45,22.77
1768,62.81,53.34,44.18,34.73,30.45,22.68
1771,62.81,53.49,44.30,34.73,30.35,22.60
1773,62.44,54.22,44.41,34.82,30.35,22.34
1775,63.56,53.20,44.18,34.82,30.35,22.51
1777,62.26,53.34,44.53,34.82,30.45,22.51
1779,62.26,53.34,44.65,35.02,30.45,22.51
1781,62.62,53.49,44.06,34.92,30.63,22.60
1783,62.81,53.49,44.18,34.82,30.54,22.68
1785,62.26,53.49,44.30,34.82,30.45,22.42
1787,62.62,53.49,44.30,35.02,30.72,22.86
1789,62.62,53.49,44.30,34.82,30.45,22.94
1791,62.81,53.63,44.18,34.82,30.45,22.77
1793,62.62,53.49,44.30,35.12,30.17,22.86
1795,62.62,53.49,44.30,35.02,30.82,22.51
1797,62.62,53.49,44.30,34.92,30.63,22.86
1799,62.62,53.49,44.30,35.02,30.63,22.51
1801,62.62,53.63,44.41,34.92,30.45,22.42
1803,62.81,53.63,44.30,34.92,30.54,22.60
1805,62.81,53.63,44.41,34.92,30.63,22.68
1807,62.62,53.49,44.30,35.02,30.82,22.86
1809,62.44,53.93,43.83,35.12,30.63,22.60
1811,62.81,53.78,44.30,34.92,30.54,22.34
1813,62.62,53.49,44.53,34.73,30.63,22.77
1815,63.00,54.22,44.53,35.02,30.54,22.34
1817,63.00,53.63,44.30,34.92,30.54,22.60
1819,63.00,53.78,44.30,34.92,30.54,22.51
1821,62.62,53.63,44.53,34.92,30.63,22.60
1823,63.00,53.78,44.41,35.02,30.72,22.68
1825,62.81,53.63,44.41,35.02,30.63,22.68
1828,63.00,53.78,44.41,35.02,30.63,22.60
1830,63.00,53.78,44.53,34.92,30.54,22.51
1832,62.81,53.63,44.41,35.22,30.63,22.94
1834,63.00,53.78,44.41,35.02,30.72,22.77
1836,63.18,53.78,44.53,35.02,30.63,22.60
1838,62.44,53.63,44.88,34.92,30.72,22.51
1840,63.00,53.78,44.53,35.02,30.63,22.60
1842,63.18,53.93,44.53,35.02,30.63,22.42
1844,63.18,53.78,44.53,35.02,30.63,22.51
1846,62.62,54.37,44.06,35.12,30.72,22.51
1848,63.00,53.78,44.65,35.22,30.26,22.68
1850,63.18,53.93,44.41,35.02,30.63,22.60
1852,62.81,54.52,43.95,35.22,30.72,22.51
1854,62.81,54.22,44.30,35.32,30.72,22.60
1856,63.00,53.78,44.53,35.32,30.72,23.03
1858,63.18,54.07,44.53,35.02,30.63,22.60
1860,62.62,54.07,44.77,35.02,30.72,22.51
1862,63.00,53.93,44.53,35.12,30.63,22.34
1864,63.18,53.93,44.65,35.02,30.63,22.16
1866,63.00,53.78,44.65,35.32,30.35,22.34
1868,64.14,53.06,44.77,35.22,30.72,22.51
1870,62.81,53.78,45.00,34.82,30.91,22.60
1872,63.00,53.93,44.77,35.32,30.63,22.94
1874,63.18,53.93,44.65,35.12,30.91,22.77
1876,63.37,54.07,44.65,35.12,30.82,22.68
1878,63.37,54.07,44.65,35.12,30.72,22.60
1880,63.94,54.22,44.65,35.22,30.72,22.60
1882,63.18,54.07,44.65,35.22,30.82,22.86
1885,63.00,53.93,44.65,35.32,31.00,22.25
1887,63.00,54.37,44.77,35.12,30.82,22.60
1889,63.37,54.07,44.77,35.12,30.72,22.51
1891,63.00,53.93,44.77,35.32,31.00,22.86
1893,63.18,54.07,44.65,35.22,30.82,22.68
1895,63.18,54.07,44.65,35.22,30.82,22.86
1897,63.00,54.52,44.77,35.22,30.91,22.51
1899,63.18,54.22,44.65,35.22,30.91,22.77
1901,63.37,54.22,44.77,35.22,30.82,22.60
1903,63.18,54.07,44.77,35.32,31.00,22.94
1905,64.53,53.06,45.00,35.32,30.82,22.51
1907,63.00,54.22,45.24,35.12,31.00,22.51
1909,63.18,55.12,44.41,35.32,30.82,22.42
1911,63.18,54.22,45.00,35.12,30.91,22.60
1913,63.18,54.07,45.00,35.22,30.91,22.60
1915,63.37,54.07,44.88,35.51,30.91,22.94
1917,63.56,54.22,44.77,35.32,31.00,22.77
1919,63.00,54.37,44.77,35.32,30.82,22.42
1921,65.12,53.20,45.12,35.32,30.91,22.42
1923,65.12,54.37,45.00,35.32,30.82,22.42
1925,63.37,54.22,44.88,35.42,31.10,22.77
1927,63.56,55.42,44.88,35.32,30.91,22.51
1929,63.56,54.22,44.88,35.42,31.10,22.51
1931,63.37,54.22,44.88,35.51,31.10,22.34
1933,63.37,54.22,44.88,35.42,31.10,22.86
1935,63.56,54.37,44.88,35.32,30.82,22.51
1937,63.56,54.37,45.00,35.32,30.91,22.68
1939,65.12,54.37,45.00,35.32,30.82,22.51
1942,63.18,54.82,44.53,35.42,30.91,22.42
1944,63.56,54.52,45.00,35.32,30.72,22.42
1946,63.37,55.12,44.53,35.42,30.91,22.51
1948,63.56,54.52,45.12,35.32,30.72,22.51
1950,63.56,54.37,45.00,35.42,30.82,22.68
1952,63.75,54.37,45.00,35.42,30.91,22.77
1954,63.56,54.37,45.00,35.51,31.00,22.86
1956,63.56,54.37,45.00,35.32,30.82,22.51
1958,63.37,54.37,45.12,35.61,31.00,21.90
1960,63.37,54.37,45.12,35.61,30.91,22.77
1962,63.18,54.37,45.60,34.92,31.00,22.68
1964,63.75,54.52,45.12,35.42,30.82,22.60
1966,63.56,54.37,45.12,35.42,30.91,22.68
1968,63.00,54.52,45.24,35.51,30.82,22.42
1970,63.37,54.52,45.12,35.51,31.19,22.86
1972,63.56,54.52,45.12,35.42,30.82,22.42
1974,63.94,54.52,45.12,35.42,30.91,22.42
1976,63.37,54.22,45.12,35.51,31.00,22.77
1978,63.56,54.52,45.12,35.42,30.82,22.51
1980,63.56,54.52,45.12,35.42,30.82,22.51
1982,63.37,54.37,45.24,35.71,30.91,21.90
1984,65.12,54.37,45.24,35.51,30.91,22.42
1986,63.56,54.52,45.24,35.71,31.10,21.90
1988,63.75,54.52,45.24,35.51,31.00,22.77
1990,63.56,54.52,45.24,35.61,31.10,22.86
1992,63.75,54.67,45.24,35.51,30.91,22.51
1994,63.75,54.67,45.24,35.51,30.91,22.51
1996,63.75,54.67,45.24,35.51,30.91,22.60
1999,63.75,54.67,45.12,35.51,30.91,22.51
2001,63.75,54.67,45.24,35.51,31.00,22.51
2003,62.26,54.82,45.24,35.61,31.10,22.51
2005,63.56,54.52,45.24,35.71,31.19,22.86
2007,63.75,54.82,45.24,35.51,31.10,22.60
2009,63.94,54.67,45.24,35.51,31.00,22.42
2011,63.75,54.67,45.24,35.71,31.19,22.77
2013,63.75,54.82,45.24,35.61,31.00,22.51
2015,63.75,54.67,45.24,35.61,31.10,22.68
2017,63.56,54.67,45.24,35.81,31.10,22.94
2019,63.75,54.67,45.24,35.61,31.00,22.60
2021,63.75,54.82,45.24,35.61,31.19,22.68
2023,63.56,54.67,45.36,35.81,31.19,21.82
2025,64.14,54.82,45.36,35.61,31.00,22.51
2027,63.94,54.82,45.36,35.61,31.10,22.60
2029,63.94,54.82,45.36,35.61,31.00,22.51
2031,63.75,54.67,45.36,35.71,31.19,22.68
2033,64.72,55.42,44.88,35.71,31.10,22.51
2035,64.14,54.97,45.48,35.61,31.00,22.42
2037,64.14,54.82,45.36,35.61,31.00,22.51
2039,63.94,54.82,45.36,35.71,31.28,22.86
2041,64.14,54.82,45.36,35.61,31.10,22.51
2043,64.14,54.82,45.48,35.61,31.10,22.51
2045,63.94,54.82,45.48,35.61,31.10,22.51
2047,63.75,54.82,45.60,35.81,30.91,23.12
2049,64.72,55.42,44.88,35.81,31.19,22.42
2051,64.14,54.97,45.36,35.61,31.10,22.42
2053,62.26,54.97,45.60,35.71,31.10,22.51
2055,64.14,54.97,45.36,35.61,31.10,22.16
2058,64.14,54.97,45.48,35.61,31.10,22.34
2060,63.94,54.82,45.48,35.81,31.28,22.51
2062,63.94,54.97,45.48,35.81,31.28,22.77
2064,64.14,55.12,45.48,35.61,31.19,22.42
2066,63.75,54.82,45.48,35.91,30.72,22.86
2068,65.72,53.93,45.60,35.81,31.19,22.51
2070,63.94,54.97,45.48,35.71,31.28,22.60
2072,64.14,54.97,45.48,35.71,31.19,22.51
2074,64.33,54.97,45.48,35.61,31.19,22.34
2076,63.75,55.27,45.72,35.51,31.38,22.34
2078,64.33,55.12,45.48,35.71,31.19,22.34
2080,64.14,54.97,45.48,35.81,31.28,22.68
2082,64.33,54.97,45.60,35.71,31.10,22.42
2084,63.75,54.97,45.84,35.71,31.19,22.77
2086,62.81,54.37,45.72,35.81,31.19,22.34
2088,64.14,55.12,45.60,35.81,31.28,22.77
2090,64.14,54.97,45.60,35.81,31.38,22.77
2092,64.33,55.12,45.60,35.71,31.19,22.51
2094,64.33,54.97,45.60,35.81,31.19,22.86
2096,64.14,55.12,45.72,35.71,31.19,22.60
2098,63.94,54.97,45.60,36.01,31.00,22.68
2100,65.92,53.93,45.72,35.91,31.19,22.60
2102,63.94,54.97,45.60,35.91,31.38,22.94
2104,65.52,55.42,45.00,35.81,31.28,22.68
2106,63.94,54.97,45.72,35.81,31.28,22.86
2108,64.14,54.97,45.96,35.91,30.72,22.94
2110,64.33,55.27,45.72,35.81,31.10,22.51
2112,64.33,55.27,45.60,35.81,31.10,22.60
2115,64.14,55.27,45.60,35.81,31.19,22.51
2117,64.14,55.57,46.08,35.71,31.19,22.68
2119,64.33,55.27,45.60,35.81,31.19,22.51
2121,64.33,55.27,45.72,35.71,31.19,22.60
2123,64.14,55.12,45.60,35.81,31.19,22.68
