time_s,T1_C,T2_C,T3_C,T4_C,T5_C,T6_C
205,50.15,31.10,27.89,22.42,21.90,20.87
207,50.15,31.19,27.98,22.42,21.90,20.87
209,50.29,31.28,27.98,22.42,21.82,20.87
211,50.55,31.38,28.07,22.42,21.90,20.87
213,50.69,31.47,28.16,22.42,21.90,20.95
215,50.96,31.56,28.25,22.51,21.90,20.87
217,51.10,31.66,28.34,22.51,21.90,20.95
219,51.23,31.75,28.43,22.51,21.90,20.87
221,51.37,31.85,28.52,22.51,21.90,20.87
224,51.51,31.94,28.52,22.42,21.90,20.95
226,51.65,32.03,28.61,22.60,21.90,20.87
228,51.92,31.94,28.71,22.60,21.90,20.87
230,52.06,32.22,28.80,22.60,21.90,20.87
232,52.20,32.32,28.80,22.68,21.99,20.87
234,52.20,32.32,28.98,22.68,21.90,20.87
236,52.49,32.51,28.98,22.68,21.90,20.87
238,52.63,32.60,29.07,22.68,21.90,20.95
240,52.77,32.60,29.16,22.77,21.99,20.87
242,52.91,32.79,29.25,22.77,21.99,20.95
244,53.06,32.89,29.25,22.77,21.99,21.04
246,53.20,32.98,29.34,22.86,21.99,20.87
248,53.34,32.98,29.43,22.86,22.08,20.87
250,53.49,33.08,29.43,22.86,22.08,20.95
252,53.63,33.18,29.53,22.86,22.08,20.87
254,53.78,33.37,29.62,22.94,21.99,20.78
256,53.93,33.37,29.71,22.94,22.08,20.69
258,54.07,33.46,29.80,22.94,22.08,20.87
260,54.07,33.56,29.80,22.94,22.08,20.78
262,54.22,33.66,29.89,23.03,22.08,20.78
264,54.37,33.75,29.99,23.03,22.08,20.87
266,54.52,33.85,29.99,23.03,22.16,20.87
268,54.67,33.95,30.08,23.03,22.16,20.87
270,54.82,33.95,30.17,23.12,22.16,20.87
272,54.97,34.14,30.26,23.12,22.16,20.87
274,55.12,34.24,30.35,23.12,22.16,20.78
276,55.12,34.33,30.35,23.12,22.16,20.78
278,55.27,34.33,30.45,23.21,22.16,20.78
281,55.42,34.43,30.54,23.21,22.25,20.78
283,55.57,34.53,30.45,23.21,22.25,20.78
285,55.57,34.63,30.63,23.29,22.25,20.87
287,55.88,34.73,30.72,23.29,22.25,20.78
289,55.88,34.82,30.82,23.29,22.25,20.87
291,56.03,34.92,30.82,23.38,22.34,20.87
293,56.19,35.02,30.91,23.38,22.25,20.78
295,56.19,35.12,31.00,23.38,22.25,20.78
297,56.34,35.22,31.10,23.38,22.34,20.87
299,56.50,35.32,31.10,23.38,22.34,20.87
301,56.50,35.32,31.19,23.47,22.34,20.87
303,56.66,35.42,31.28,23.47,22.34,20.69
305,56.82,35.51,31.38,23.55,22.25,20.95
307,56.97,35.61,31.38,23.55,22.34,20.87
309,56.97,35.71,31.47,23.55,22.34,20.87
311,57.13,35.71,31.56,23.55,22.34,20.78
313,57.29,35.81,31.56,23.55,22.34,20.78
315,57.45,35.91,31.66,23.64,22.42,20.87
317,57.45,36.01,31.75,23.64,22.42,20.87
319,57.61,36.11,31.75,23.64,22.42,20.87
321,57.61,36.21,31.85,23.73,22.42,20.87
323,57.78,36.31,31.94,23.73,22.42,20.78
325,57.94,36.31,32.03,23.73,22.42,20.78
327,58.10,36.41,32.03,23.82,22.51,20.78
329,58.10,36.51,32.13,23.82,22.42,20.78
331,58.10,36.62,32.22,23.82,22.51,20.78
333,58.43,36.72,32.22,23.82,22.51,20.78
335,58.43,36.82,32.32,23.90,22.51,20.78
338,58.60,36.82,32.41,23.90,22.51,20.87
340,58.60,36.92,32.51,23.90,22.51,20.87
342,58.76,37.02,32.51,23.90,22.60,20.87
344,58.93,37.12,32.60,23.99,22.60,20.87
346,58.93,37.22,32.60,23.99,22.51,20.78
348,59.10,37.22,32.70,23.99,22.60,20.87
350,59.27,37.33,32.79,23.99,22.60,20.78
352,59.27,37.43,32.89,24.08,22.60,20.78
354,59.27,37.43,32.89,24.08,22.60,20.78
356,59.43,37.53,32.98,24.08,22.68,20.87
358,59.43,37.63,33.08,24.17,22.60,20.78
360,59.60,37.74,33.08,24.17,22.68,20.87
362,59.60,37.84,33.18,24.17,22.68,20.78
364,59.78,37.84,33.27,24.25,22.68,20.78
366,59.78,37.94,33.27,24.25,22.68,21.13
368,59.95,38.05,33.37,24.25,22.77,20.87
370,59.95,38.15,33.37,24.25,22.77,20.78
372,60.12,38.15,33.46,24.34,22.77,20.87
374,60.12,38.25,33.56,24.34,22.60,20.78
376,60.12,38.36,33.66,24.34,22.94,20.78
378,60.29,38.36,33.66,24.43,22.77,20.78
380,60.29,38.57,33.75,24.43,22.77,20.78
382,60.47,38.57,33.85,24.43,22.86,20.78
384,60.64,38.67,33.85,24.43,22.86,20.87
386,60.64,38.67,33.95,24.52,22.86,20.78
388,60.64,38.77,33.95,24.52,22.86,20.78
390,60.64,38.88,34.04,24.52,22.94,20.69
392,60.82,38.98,34.14,24.60,22.94,20.61
395,60.82,38.98,34.24,24.60,22.94,20.69
397,60.99,39.09,34.24,24.60,22.94,20.69
399,60.99,39.20,34.33,24.69,22.94,20.69
401,61.17,39.20,34.33,24.69,22.94,20.61
403,61.17,39.30,34.43,24.69,22.94,20.61
405,61.35,39.30,34.53,24.69,22.94,20.69
407,61.35,39.41,34.53,24.69,23.12,20.69
409,61.35,39.51,34.63,24.78,23.03,20.78
411,61.53,39.62,34.73,24.78,23.03,20.78
413,61.53,39.73,34.73,24.78,23.03,20.87
415,61.71,39.73,34.82,24.87,23.03,20.61
417,61.71,39.83,34.82,24.87,23.03,20.78
419,61.71,39.83,34.92,24.87,23.12,20.78
421,61.89,39.94,35.02,24.96,23.12,20.78
423,61.89,40.05,35.02,24.96,23.12,20.69
425,61.89,40.05,35.12,24.96,23.12,20.69
427,62.07,40.15,35.22,24.96,23.21,20.69
429,62.07,40.26,35.22,24.96,23.21,20.69
431,62.07,40.37,35.32,25.04,23.21,20.61
433,62.07,40.37,35.32,25.04,23.21,20.61
435,62.26,40.37,35.42,25.04,23.21,20.69
437,62.26,40.48,35.42,25.13,23.12,20.69
439,62.44,40.59,35.51,25.13,23.21,20.69
441,62.44,40.59,35.51,25.04,23.21,20.61
443,62.44,40.69,35.61,25.13,23.29,20.52
445,62.62,40.80,35.71,25.22,23.29,20.78
447,62.62,40.80,35.71,25.22,23.29,20.69
449,62.62,40.91,35.81,25.22,23.29,20.69
452,62.81,40.91,35.81,25.22,23.38,20.78
454,62.81,41.02,35.91,25.22,23.29,20.69
456,62.81,41.02,36.01,25.31,23.38,20.69
458,62.81,41.13,36.01,25.31,23.21,20.69
460,63.00,41.24,36.11,25.31,23.38,20.78
462,63.18,41.35,36.11,25.31,23.38,20.69
464,63.18,41.35,36.21,25.40,23.38,20.69
466,63.18,41.46,36.21,25.40,23.38,20.87
468,63.37,41.57,36.31,25.40,23.38,20.69
470,63.37,41.57,36.31,25.40,23.47,20.78
472,63.37,41.68,36.31,25.48,23.47,20.78
474,63.37,41.68,36.41,25.48,23.47,20.69
476,63.37,41.79,36.51,25.48,23.47,20.69
478,63.56,41.79,36.62,25.48,23.47,20.78
480,63.56,41.90,36.62,25.57,23.55,20.78
482,63.75,41.90,36.72,25.48,23.47,20.78
484,63.75,42.01,36.72,25.57,23.55,20.69
486,63.94,42.13,36.82,25.66,23.47,20.69
488,63.75,42.13,36.82,25.57,23.55,20.78
490,63.94,42.24,36.92,25.66,23.55,20.78
492,63.94,42.24,36.92,25.66,23.55,20.78
494,63.94,42.35,37.02,25.66,23.64,20.78
496,64.14,42.35,37.02,25.66,23.64,20.87
498,64.33,42.46,37.12,25.75,23.64,20.69
500,64.14,42.46,37.12,25.75,23.73,20.61
502,64.33,42.57,37.22,25.75,23.73,20.69
504,64.33,42.69,37.22,25.75,23.73,20.69
506,64.33,42.69,37.33,25.75,23.73,20.69
509,64.33,42.80,37.33,25.84,23.73,20.69
511,64.53,42.91,37.43,25.84,23.73,20.69
513,64.72,42.91,37.43,25.93,23.73,20.69
515,64.53,42.91,37.53,25.93,23.82,20.69
517,64.72,43.03,37.53,25.93,23.82,20.69
519,64.72,43.14,37.63,25.93,23.73,20.69
521,64.72,43.14,37.63,26.02,23.82,20.69
523,64.92,43.14,37.63,26.02,23.82,20.61
525,64.92,43.26,37.74,26.02,23.82,20.69
527,64.92,43.37,37.74,26.10,23.82,20.78
529,65.12,43.37,37.84,26.10,23.82,20.69
531,65.12,43.48,37.94,26.10,23.82,20.52
533,65.12,43.48,37.94,26.10,23.82,20.78
535,65.12,43.48,38.05,26.10,23.82,20.61
537,65.32,43.60,38.05,26.19,23.82,20.61
539,65.32,43.60,38.15,26.19,23.90,20.61
541,65.32,43.72,38.15,26.19,23.82,20.69
543,65.32,43.72,38.15,26.19,23.90,20.69
545,65.52,43.83,38.25,26.19,23.90,20.61
547,65.52,43.83,38.25,26.19,23.90,20.52
549,65.52,43.95,38.36,26.28,23.90,20.61
551,65.72,43.95,38.36,26.28,23.99,20.61
553,65.52,43.95,38.36,26.28,23.99,20.61
555,65.72,44.06,38.46,26.28,23.99,20.61
557,65.72,44.06,38.46,26.28,23.99,20.61
559,65.72,44.18,38.46,26.37,24.08,20.61
561,65.92,44.18,38.46,26.37,24.08,20.69
563,65.92,44.30,38.57,26.37,24.08,20.61
565,65.92,44.30,38.57,26.37,24.08,20.61
568,66.13,44.30,38.67,26.37,24.08,20.52
570,66.13,44.41,38.67,26.46,24.17,20.61
572,66.13,44.53,38.67,26.46,24.17,20.61
574,66.13,44.53,38.77,26.46,24.17,20.52
576,66.33,44.53,38.77,26.46,24.17,20.52
578,66.33,44.65,38.88,26.55,24.25,20.52
580,66.33,44.65,38.88,26.55,24.25,20.52
582,66.54,44.77,38.98,26.55,24.17,20.61
584,66.54,44.88,38.98,26.64,24.25,20.61
586,66.54,44.88,38.98,26.64,24.25,20.61
588,66.75,44.88,39.09,26.64,24.43,20.69
590,66.54,45.00,39.09,26.64,24.25,20.61
592,66.75,45.00,39.20,26.73,24.34,20.52
594,66.75,45.00,39.20,26.73,24.34,20.61
596,66.75,45.12,39.20,26.73,24.34,20.78
598,66.95,45.24,39.30,26.73,24.34,20.52
600,66.95,45.24,39.30,26.82,24.34,20.61
602,67.16,45.24,39.41,26.82,24.34,20.61
604,67.16,45.36,39.41,26.82,24.43,20.61
606,67.16,45.36,39.51,26.91,24.43,20.61
608,67.16,45.48,39.51,26.91,24.43,20.61
610,67.16,45.48,39.51,26.91,24.43,20.52
612,67.38,45.60,39.62,26.91,24.43,20.61
614,67.16,45.60,39.62,26.91,24.43,20.61
616,67.38,45.60,39.62,26.99,24.52,20.61
618,67.59,45.72,39.73,26.99,24.60,20.61
620,67.59,45.72,39.73,26.99,24.52,20.52
622,67.59,45.84,39.83,26.99,24.52,20.61
625,67.59,45.84,39.83,27.08,24.52,20.61
627,67.59,45.96,39.94,27.08,24.52,20.52
629,67.80,45.96,39.94,27.08,24.52,20.52
631,67.80,46.08,39.94,27.17,24.60,20.35
633,67.80,46.08,39.94,27.17,24.60,20.43
635,67.80,46.08,40.05,27.17,24.60,20.35
637,67.80,46.20,40.15,27.17,24.60,20.52
639,68.02,46.20,40.05,27.17,24.69,20.35
641,68.02,46.33,39.73,27.17,24.69,20.87
643,68.23,46.33,39.83,27.26,24.69,20.61
645,68.02,46.33,39.83,27.26,24.78,20.61
647,68.23,46.45,39.94,27.26,24.78,20.43
649,68.23,46.45,40.05,27.26,24.87,20.69
651,68.23,46.57,40.15,27.35,24.87,20.69
653,68.23,46.57,40.15,27.35,24.96,20.61
655,68.45,46.57,40.15,27.35,24.96,20.87
657,68.45,46.69,40.15,27.44,24.96,20.87
659,68.45,46.69,40.26,27.44,24.96,20.78
661,68.45,46.69,40.26,27.44,24.96,20.78
663,68.45,46.69,40.37,27.53,24.96,20.95
665,68.45,46.82,40.37,27.53,24.96,20.87
667,68.45,46.82,40.37,27.53,24.96,20.61
669,68.67,46.94,40.37,27.53,24.96,20.78
671,68.67,46.94,40.48,27.53,24.96,20.78
673,68.89,47.06,40.37,27.62,24.96,20.69
675,68.89,47.06,40.48,27.62,25.31,20.78
677,68.89,47.19,40.37,27.62,24.96,20.78
679,68.89,47.19,40.48,27.62,25.31,20.69
682,69.12,47.19,40.48,27.62,24.96,20.61
684,68.89,47.31,40.59,27.71,24.96,20.78
686,68.89,47.31,40.69,27.71,25.04,20.69
688,69.12,47.31,40.69,27.71,25.04,20.69
690,69.12,47.44,40.80,27.80,25.04,20.69
692,69.12,47.44,40.80,27.71,25.13,20.69
694,69.12,47.56,40.91,27.80,25.13,20.61
696,69.34,47.56,40.91,27.80,25.13,20.52
698,69.34,47.69,41.02,27.80,25.13,20.61
700,69.34,47.69,41.02,27.89,25.13,20.61
702,69.34,47.69,41.13,27.89,25.13,20.52
704,69.34,47.82,41.13,27.89,25.13,20.69
706,69.34,47.82,41.13,27.89,25.13,20.52
708,69.57,47.82,41.24,27.89,25.13,20.69
710,69.57,47.94,41.24,27.98,25.22,20.61
712,69.57,47.94,41.35,27.98,25.22,20.69
714,69.57,48.07,41.24,27.98,25.22,20.69
716,69.79,48.07,41.35,28.07,25.22,20.69
718,69.79,48.20,41.35,27.98,25.31,20.69
720,69.79,48.20,41.35,28.07,25.31,20.69
722,70.02,48.20,41.46,28.07,25.40,20.61
724,70.02,48.20,41.46,28.07,25.40,20.69
726,70.02,48.32,41.46,28.16,25.40,20.61
728,70.02,48.32,41.57,28.16,25.48,20.69
730,70.02,48.45,41.57,28.16,25.48,20.69
732,70.02,48.45,41.57,28.25,25.48,20.69
734,70.02,48.45,41.57,28.25,25.57,20.61
736,70.25,48.45,41.68,28.25,25.57,20.78
739,70.25,48.58,41.68,28.25,25.57,20.78
741,70.25,48.58,41.79,28.34,25.57,20.69
743,70.25,48.58,41.79,28.34,25.57,20.69
745,70.25,48.71,41.79,28.34,25.57,20.78
747,70.48,48.71,41.79,28.34,25.66,20.61
749,70.48,48.84,41.79,28.43,25.66,20.61
751,70.48,48.84,41.79,28.43,25.66,20.69
753,70.72,48.84,41.90,28.43,25.75,20.61
755,70.72,48.97,41.90,28.52,25.66,20.52
757,70.72,48.97,42.01,28.52,25.66,20.52
759,70.72,48.97,42.01,28.52,25.75,20.43
761,70.72,49.10,42.01,28.52,25.75,20.52
763,70.72,49.10,42.01,28.61,25.75,20.52
765,70.95,49.23,42.01,28.61,25.75,20.52
767,70.95,49.10,42.13,28.61,25.84,20.52
769,70.95,49.23,42.13,28.61,25.84,20.52
771,71.19,49.23,42.13,28.71,25.84,20.52
773,70.95,49.36,42.13,28.71,25.84,20.43
775,70.95,49.36,42.13,28.80,25.84,20.52
777,71.19,49.36,42.24,28.80,25.75,20.61
779,71.19,49.49,42.24,28.80,25.75,20.61
781,71.19,49.49,42.24,28.80,25.84,20.61
783,71.19,49.49,42.24,28.80,25.75,20.69
785,71.19,49.62,42.35,28.80,25.84,20.69
787,71.19,49.62,42.35,28.89,25.75,20.69
789,71.19,49.75,42.46,28.89,25.84,20.61
791,71.42,49.75,42.46,28.89,25.84,20.69
793,71.42,49.75,42.46,28.89,25.84,20.69
796,71.42,49.89,42.57,28.89,25.84,20.69
798,71.42,49.89,42.57,28.98,25.84,20.69
800,71.42,49.89,42.57,28.98,25.84,20.78
802,71.42,49.89,42.57,28.98,25.93,20.78
804,71.66,50.02,42.69,28.98,25.93,20.69
806,71.66,50.02,42.69,28.98,25.93,20.78
808,71.90,50.02,42.69,29.07,25.93,20.78
810,71.90,50.15,42.69,29.07,26.02,20.69
812,71.66,50.15,42.69,29.07,26.02,20.69
814,71.90,50.15,42.69,29.07,26.02,20.61
816,71.90,50.29,42.69,29.16,26.02,20.61
818,71.90,50.29,42.69,29.16,26.10,20.61
820,72.15,50.29,42.80,29.16,26.10,20.61
822,71.90,50.42,42.80,29.16,26.10,20.61
824,72.15,50.42,42.69,29.16,26.10,20.69
826,72.15,50.42,42.91,29.25,26.10,20.69
828,72.39,50.55,42.91,29.25,26.10,20.43
830,72.15,50.55,43.03,29.25,26.19,20.43
832,72.39,50.55,43.03,29.25,26.19,20.61
834,72.39,50.69,43.26,29.25,26.19,20.61
836,72.39,50.69,43.14,29.34,26.19,20.43
838,72.39,50.82,43.14,29.34,26.19,20.43
840,72.39,50.82,43.14,29.34,26.19,20.35
842,72.64,50.82,43.26,29.34,26.28,20.43
844,72.39,50.82,43.26,29.34,26.37,20.35
846,72.39,50.96,43.37,29.34,26.19,20.43
848,72.39,50.96,43.26,29.34,26.19,20.43
850,72.39,50.96,43.26,29.43,26.28,20.52
852,72.64,50.96,43.37,29.43,26.28,20.52
855,72.64,51.10,43.37,29.43,26.28,20.52
857,72.89,51.10,43.37,29.43,26.28,20.61
859,72.64,51.10,43.37,29.43,26.28,20.52
861,72.64,51.23,43.48,29.43,26.37,20.61
863,72.89,51.23,43.48,29.43,26.28,20.61
865,72.64,51.23,43.48,29.43,26.28,20.61
867,72.89,51.23,43.60,29.43,26.37,20.61
869,72.89,51.37,43.60,29.43,26.28,20.78
871,72.89,51.37,43.60,29.53,26.37,20.78
873,72.89,51.37,43.60,29.53,26.37,20.69
875,73.14,51.37,43.60,29.53,26.37,20.78
877,72.89,51.51,43.60,29.53,26.37,20.69
879,73.14,51.51,43.60,29.53,26.37,20.69
881,73.14,51.51,43.72,29.53,26.37,20.69
883,73.14,51.65,43.72,29.62,26.37,20.69
885,73.14,51.65,43.72,29.62,26.37,20.78
887,73.14,51.65,43.72,29.62,26.46,21.30
889,73.39,51.65,43.72,29.62,26.37,20.69
891,73.39,51.79,43.72,29.62,26.46,20.78
893,73.39,51.79,43.72,29.62,26.46,20.78
895,73.39,51.79,43.83,29.62,26.46,20.69
897,73.39,51.79,43.72,29.71,26.46,20.69
899,73.39,51.79,43.72,29.71,26.55,20.43
901,73.39,51.92,43.83,29.71,26.46,20.61
903,73.39,51.92,43.83,29.71,26.55,20.61
905,73.64,51.92,43.83,29.71,26.55,20.52
907,73.64,51.92,43.83,29.80,26.55,20.61
909,73.64,52.06,43.95,29.80,26.64,20.61
912,73.64,52.06,43.95,29.80,26.55,20.52
914,73.90,52.06,43.95,29.80,26.55,20.61
916,73.90,52.06,43.95,29.89,26.55,20.61
918,73.90,52.20,43.95,29.89,26.55,20.69
920,73.90,52.20,43.95,29.89,26.64,20.43
922,74.16,52.34,44.06,29.89,26.64,20.43
924,73.90,52.34,44.06,29.89,26.64,20.61
926,73.90,52.34,44.06,29.89,26.64,20.61
928,73.90,52.34,44.06,29.99,26.55,20.61
930,73.90,52.34,44.18,29.99,26.64,20.61
932,73.90,52.34,44.18,29.99,26.64,20.61
934,74.16,52.49,44.18,29.99,26.64,20.61
936,74.16,52.49,44.18,30.08,26.73,20.35
938,74.16,52.63,44.30,30.08,26.73,19.92
940,74.16,52.63,44.18,30.08,26.73,20.61
942,74.16,52.49,44.18,30.08,26.73,20.87
944,74.42,52.63,44.18,30.08,26.73,20.69
946,74.42,52.63,44.30,30.17,26.82,20.69
948,74.42,52.77,44.18,30.17,26.82,20.61
950,74.42,52.77,44.30,30.17,26.82,20.61
952,74.42,52.77,44.41,30.17,26.82,20.61
954,74.42,52.77,44.41,30.17,26.73,20.61
956,74.42,52.91,44.41,30.26,26.82,20.61
958,74.42,52.91,44.41,30.26,26.82,20.52
960,74.68,52.91,44.41,30.17,26.91,20.78
962,74.68,52.91,44.53,30.26,26.91,20.69
964,74.68,53.06,44.53,30.26,26.91,20.61
966,74.94,52.91,44.53,30.26,26.91,20.69
969,74.94,53.06,44.53,30.26,26.91,21.13
971,74.94,53.06,44.53,30.35,26.91,20.69
973,74.94,53.20,44.53,30.35,26.91,20.87
975,74.94,53.20,44.65,30.35,26.91,20.78
977,74.94,53.20,44.65,30.35,26.91,20.69
979,74.94,53.34,44.53,30.35,26.99,20.78
981,75.21,53.20,44.65,30.35,26.99,20.61
983,74.94,53.34,44.65,30.45,26.99,20.69
985,74.94,53.34,44.65,30.45,26.99,20.35
987,75.21,53.34,44.65,30.45,26.99,20.69
989,75.21,53.49,44.77,30.45,27.17,20.61
991,75.21,53.49,44.77,30.45,26.99,20.61
993,75.48,53.49,44.77,30.54,27.17,20.61
995,75.21,53.49,44.77,30.54,27.08,20.61
997,75.48,53.63,44.77,30.54,27.08,20.61
999,75.48,53.63,44.77,30.54,27.08,20.69
1001,75.21,53.63,44.88,30.54,27.08,20.61
1003,75.48,53.63,44.77,30.54,27.08,20.78
1005,75.48,53.78,44.88,30.63,27.17,20.61
1007,75.48,53.78,44.88,30.63,27.17,20.78
1009,75.75,53.78,44.88,30.63,27.17,20.69
1011,75.75,53.78,44.88,30.63,27.17,20.69
1013,75.75,53.93,45.00,30.63,27.17,20.69
1015,75.75,53.93,45.00,30.63,27.17,20.69
1017,75.75,53.93,45.00,30.63,27.17,20.69
1019,75.75,53.93,45.00,30.72,27.26,20.69
1021,75.75,53.93,45.00,30.72,27.26,20.69
1023,75.75,53.93,45.00,30.72,27.26,20.69
1026,76.02,54.07,45.00,30.72,27.26,21.04
1028,76.02,54.07,45.00,30.72,27.26,20.78
1030,75.75,54.07,45.12,30.72,27.26,20.69
1032,76.02,54.22,45.12,30.82,27.26,20.69
1034,76.02,54.07,45.12,30.82,27.26,20.69
1036,76.02,54.22,45.12,30.82,27.26,20.69
1038,76.02,54.22,45.12,30.82,27.35,20.69
1040,76.30,54.22,45.12,30.82,27.35,20.69
1042,76.02,54.22,45.24,30.82,27.35,20.69
1044,76.02,54.22,45.24,30.91,27.35,20.69
1046,76.02,54.37,45.24,30.91,27.44,20.61
1048,76.30,54.37,45.36,30.91,27.44,20.69
1050,76.30,54.37,45.24,30.91,27.08,20.69
1052,76.57,54.37,45.36,30.91,27.44,20.69
1054,76.30,54.52,45.36,30.91,27.44,20.61
1056,76.30,54.52,45.36,31.00,27.44,20.69
1058,76.57,54.52,45.48,31.00,27.44,20.61
1060,76.30,54.52,45.36,31.00,27.44,20.69
1062,76.30,54.52,45.24,31.00,27.44,20.69
1064,76.57,54.67,45.48,31.00,27.53,20.69
1066,76.57,54.67,45.48,31.00,27.53,20.69
1068,76.85,54.82,45.48,31.10,27.53,20.69
1070,76.57,54.82,45.48,31.10,27.44,20.69
1072,76.57,54.82,45.60,31.10,27.53,20.61
1074,76.57,54.82,45.48,31.10,27.53,20.61
1076,76.57,54.82,45.60,31.10,27.53,20.61
1078,76.57,54.97,45.60,31.10,27.53,20.61
1080,76.57,54.82,45.60,31.19,27.53,20.61
1083,76.85,54.97,45.60,31.19,27.62,20.61
1085,76.85,54.97,45.72,31.19,27.62,20.69
